,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.2282767622030816,0.598873911623131,0,0.0,FlexiBO+GP-Log,ResNet,0.6904416763129898,0.0048729938582863785
1,0.41477599335463655,0.5084644170713588,1,0.0,FlexiBO+GP-Log,ResNet,0.6375318696726195,0.009524685509875909
2,0.3693731276915818,0.5150439767058421,2,0.0,FlexiBO+GP-Log,ResNet,0.6337257503990272,0.0022132556056268394
3,0.3356001671805343,0.5983769413384795,3,0.0,FlexiBO+GP-Log,ResNet,0.6337089662412285,0.008260093191509263
4,0.41261705834035906,0.25538993603230986,4,0.0,FlexiBO+GP-Log,ResNet,0.48504312826785156,0.0009452715304697912
5,0.5593717220220601,0.3139761078683566,5,0.0,FlexiBO+GP-Log,ResNet,0.48504312826785156,0.00736807680932855
6,0.2579153777668132,0.3860887396572652,6,0.0,FlexiBO+GP-Log,ResNet,0.4557668246132546,0.008778342907226235
7,0.19630894679238045,0.5750821091628406,7,17.8,FlexiBO+GP-Log,ResNet,0.441477971827579,0.00018955370100611545
8,0.443877570021042,0.4112130169814674,8,0.0,FlexiBO+GP-Log,ResNet,0.441477971827579,0.009237297539442822
9,0.3692107097804149,0.28051775032159537,9,0.0,FlexiBO+GP-Log,ResNet,0.4368955206666568,0.009662787673157123
10,0.5509530912740077,0.17206257208657955,10,0.0,FlexiBO+GP-Log,ResNet,0.3994776254745409,0.009794774760331956
11,0.5108498810255768,0.4500896713617301,11,17.8,FlexiBO+GP-Log,ResNet,0.3994776254745409,0.002844148405611673
12,0.19941491404190864,0.4050295811160139,12,0.0,FlexiBO+GP-Log,ResNet,0.38952947372620916,0.004773375145800874
13,0.3301955454053408,0.2334619885065123,13,0.0,FlexiBO+GP-Log,ResNet,0.3784987718718338,0.00812003771027505
14,0.4763376772520357,0.19634530731365984,14,17.8,FlexiBO+GP-Log,ResNet,0.37572929533750754,0.004980397493301096
15,0.5407092066017949,0.487331959286261,15,17.8,FlexiBO+GP-Log,ResNet,0.37572929533750754,0.007701625891871159
16,0.27043508536374816,0.5598136068825773,16,17.8,FlexiBO+GP-Log,ResNet,0.37572929533750754,0.007525588334280829
17,0.5166880552913228,0.1462847532583702,17,0.0,FlexiBO+GP-Log,ResNet,0.36243851879298383,0.0035574433824446107
18,0.2822154369529961,0.3540010114274036,18,17.8,FlexiBO+GP-Log,ResNet,0.3608989461125257,0.004069287945801783
19,0.4679322917345078,0.4908353769537176,19,17.8,FlexiBO+GP-Log,ResNet,0.3608989461125257,0.009714524154849998
20,0.2209003615732559,0.5319369567988963,20,17.8,FlexiBO+GP-Log,ResNet,0.3608989461125257,0.005047420237854392
21,0.4415980028672442,0.5336587648455868,21,0.0,FlexiBO+GP-Log,ResNet,0.3608989461125257,0.009266506437362614
22,0.4892520412636962,0.4941105837339102,22,17.8,FlexiBO+GP-Log,ResNet,0.3608989461125256,0.00596005429023217
23,0.4946042346748839,0.2665299323821137,23,0.0,FlexiBO+GP-Log,ResNet,0.3608989461125256,0.0025707929120640494
24,0.19879293112926147,0.3092864007482892,24,0.0,FlexiBO+GP-Log,ResNet,0.3511208920227141,0.008213358172869726
25,0.261929082413218,0.15684023053948998,25,0.0,FlexiBO+GP-Log,ResNet,0.32792221934841326,0.0044821539705659835
26,0.3478454681898522,0.4038722601470147,26,17.8,FlexiBO+GP-Log,ResNet,0.32792221934841337,0.0070344241071080196
27,0.33833981884331954,0.16000572593812395,27,0.0,FlexiBO+GP-Log,ResNet,0.32792221934841337,0.00030408401397607923
28,0.5243130739997186,0.5293455588717919,28,17.8,FlexiBO+GP-Log,ResNet,0.32792221934841337,0.0002709750980376136
29,0.2740843839491356,0.17818899858854756,29,17.8,FlexiBO+GP-Log,ResNet,0.32792221934841337,0.00179905371050886
30,0.5378773524139822,0.14840747439358848,30,0.0,FlexiBO+GP-Log,ResNet,0.32792221934841337,0.0021024272719858627
31,0.42892499182606,0.45353180687534006,31,0.0,FlexiBO+GP-Log,ResNet,0.32792221934841337,0.006468321093990682
32,0.21172701159777965,0.2848620292991533,32,17.8,FlexiBO+GP-Log,ResNet,0.3266960653233013,0.006133792281588052
33,0.4587012525275311,0.35219843785608257,33,17.8,FlexiBO+GP-Log,ResNet,0.3266960653233013,0.00899008144856942
34,0.44064092188446224,0.29638594080208425,34,17.8,FlexiBO+GP-Log,ResNet,0.3266960653233013,0.00938646291021299
35,0.2988883672356267,0.5085465331911436,35,0.0,FlexiBO+GP-Log,ResNet,0.3266960653233013,0.0030458735117258827
36,0.17723838613374795,0.3404758387605697,36,0.0,FlexiBO+GP-Log,ResNet,0.3135358114995377,0.005624836043993255
37,0.4739908530876558,0.3511277587030458,37,0.0,FlexiBO+GP-Log,ResNet,0.3135358114995377,0.0021038599101556353
38,0.4459518265511723,0.2516267097643237,38,17.8,FlexiBO+GP-Log,ResNet,0.3135358114995377,0.00568049648933639
39,0.1993167606864577,0.5933890405497907,39,0.0,FlexiBO+GP-Log,ResNet,0.3135358114995378,0.002383674606673819
40,0.2914652665550691,0.2739504285478607,40,17.8,FlexiBO+GP-Log,ResNet,0.3135358114995378,0.004965803333722523
41,0.22504951252026956,0.4138925447707766,41,0.0,FlexiBO+GP-Log,ResNet,0.3135358114995378,0.008530583934259005
42,0.43136308582530414,0.42598851381218383,42,17.8,FlexiBO+GP-Log,ResNet,0.3135358114995378,0.008468956218078218
43,0.20191122935319605,0.198187448183553,43,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144972,0.0010779041862758888
44,0.2958304084369439,0.4524304381107964,44,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144972,0.0031700442545778496
45,0.5169787074398996,0.31388555982914423,45,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144972,0.007074660536048639
46,0.3601149384402889,0.19818062216988094,46,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144972,0.000778135030477003
47,0.5565964229381514,0.4214405143075861,47,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144972,0.0009678488389398488
48,0.4931551089136492,0.3282937220427058,48,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144972,0.0022445612708299925
49,0.5076017998844473,0.353652607861068,49,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144972,0.008912047237957693
50,0.38970065028019774,0.5552196870169992,50,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.005143993214986802
51,0.3155261404591669,0.2787599744903,51,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.0021044081493732324
52,0.414018132501544,0.2881830041824084,52,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.008841364806963735
53,0.33361877563926123,0.2806011146090758,53,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.0024077565678443636
54,0.3424126653246323,0.5352154983284283,54,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.00437344778835398
55,0.4628923122255155,0.5054127929374359,55,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.006632839679622771
56,0.33732762827922297,0.22205757362109307,56,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.006878725225656234
57,0.3628747286611856,0.5805528183756851,57,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.002703959085144817
58,0.4377495563006633,0.2833133099502949,58,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.00973942723868925
59,0.2557765841995034,0.2798861936126572,59,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.005763000544205632
60,0.5122990509636505,0.4130158792813929,60,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.00850470247418533
61,0.559440688364348,0.3656954211517407,61,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.003914405000646426
62,0.4972044306359514,0.22637681468912174,62,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.007837569037956564
63,0.3615942503313765,0.3853172619838248,63,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.008115659594100402
64,0.4540537270755989,0.42197207705175815,64,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.005604107891874911
65,0.3060520530368443,0.20219950097305292,65,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.008062658755909228
66,0.42471315880709404,0.20197307584508625,66,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.007963680376437023
67,0.5414928139275024,0.5594208125708708,67,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.0014137710989155573
68,0.18598837609132127,0.5856878198010667,68,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.00661320511461457
69,0.4645181523269847,0.4622063736630217,69,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.0041122669027450955
70,0.5236486739046649,0.3109206287664428,70,17.8,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.00718476307613179
71,0.3769591345936496,0.3302519074015984,71,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.007037225695626545
72,0.52115234267574,0.3569985654529566,72,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.009031626493652155
73,0.2667865089248657,0.23045978214014645,73,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.002174599782089476
74,0.25969245022989873,0.3858252546237317,74,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.006069629949965641
75,0.2958234746177847,0.18382458106433794,75,0.0,FlexiBO+GP-Log,ResNet,0.3080940449144971,0.008065438986680629
76,0.282533169187073,0.15545766284099,76,0.0,FlexiBO+GP-Log,ResNet,0.3077703099325235,0.00354377177306185
77,0.196862145589165,0.232513559677564,77,17.8,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.0010865940018366894
78,0.3729827732464496,0.25755986009664045,78,0.0,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.0033982290493334523
79,0.41723602229151,0.477335617355911,79,17.8,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.007903763019183187
80,0.285295751183728,0.2194206047596944,80,17.8,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.0060871434548717875
81,0.2110112592074485,0.27686644794222826,81,17.8,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.0010858380298794713
82,0.1881605644770817,0.590050588163972,82,0.0,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.002128571652281257
83,0.5241170017856221,0.19155683981849905,83,0.0,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.006015301323854859
84,0.2602579022885039,0.20557475863832236,84,0.0,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.005507313474492043
85,0.4551135734533626,0.27296554865940736,85,0.0,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.00342635353124903
86,0.3157051666661431,0.4882129198608571,86,0.0,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.005864251647726926
87,0.36672729022195466,0.3847092121912338,87,17.8,FlexiBO+GP-Log,ResNet,0.30732245731123686,0.008711781718296013
88,0.490990771099323,0.5676697544734614,88,0.0,FlexiBO+GP-Log,ResNet,0.307322457311237,0.00824211237259996
89,0.5286055552287686,0.471838775593908,89,0.0,FlexiBO+GP-Log,ResNet,0.307322457311237,0.007679437149491402
90,0.1726535588323989,0.5173081490828648,90,0.0,FlexiBO+GP-Log,ResNet,0.3051093985350133,0.007917930973017233
91,0.379985041308512,0.5927971485249504,91,0.0,FlexiBO+GP-Log,ResNet,0.3051093985350133,0.004639663101001243
92,0.17322154790154093,0.5728534439258665,92,17.8,FlexiBO+GP-Log,ResNet,0.3051093985350133,0.009261918841588432
93,0.3722331722302978,0.4953816657447268,93,0.0,FlexiBO+GP-Log,ResNet,0.3051093985350132,0.009727483051681817
94,0.31220916099450724,0.4443625914280424,94,17.8,FlexiBO+GP-Log,ResNet,0.3051093985350132,0.0071815316121246996
95,0.3879708347716195,0.4288217078430052,95,17.8,FlexiBO+GP-Log,ResNet,0.3051093985350132,0.006607662670030255
96,0.335651254188599,0.4750711271763662,96,0.0,FlexiBO+GP-Log,ResNet,0.3051093985350132,0.008787264932559156
97,0.4731669514178837,0.5501273101262095,97,0.0,FlexiBO+GP-Log,ResNet,0.3051093985350132,0.0053969725213765
98,0.33034517478688624,0.5145897202789229,98,17.8,FlexiBO+GP-Log,ResNet,0.3051093985350132,0.009721511096239458
