,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.4721428693421882,0.5808374691382252,0,17.8,FlexiBO+GP-Log,ResNet,0.7787420691800371,0.008585637888969624
1,0.3246518307963541,0.19619865631484507,1,17.8,FlexiBO+GP-Log,ResNet,0.4571542341388001,0.0095628937743999
2,0.5210625279321233,0.4950838307347958,2,17.8,FlexiBO+GP-Log,ResNet,0.4571542341388001,0.0073805701924812795
3,0.282533169187073,0.15545766284099,3,0.0,FlexiBO+GP-Log,ResNet,0.3940688858711826,0.007954646498045902
4,0.242400263527929,0.5284660106679887,4,0.0,FlexiBO+GP-Log,ResNet,0.3751448567622412,3.272362516865135e-05
5,0.5168693855149713,0.3912095046324544,5,0.0,FlexiBO+GP-Log,ResNet,0.3751448567622412,0.00706494282630762
6,0.3964723217914883,0.4239867228765225,6,0.0,FlexiBO+GP-Log,ResNet,0.3751448567622412,0.006378782108655402
7,0.35322839696456954,0.17530259137487553,7,17.8,FlexiBO+GP-Log,ResNet,0.3751448567622412,0.0002991885840602815
8,0.4790314661498241,0.24098261402680965,8,0.0,FlexiBO+GP-Log,ResNet,0.3751448567622413,0.0017421253217882449
9,0.2934832568359176,0.5705689615519617,9,17.8,FlexiBO+GP-Log,ResNet,0.3751448567622413,0.008315652218347127
10,0.3710353045923349,0.15158123191030656,10,0.0,FlexiBO+GP-Log,ResNet,0.372706718562655,0.009157239907941499
11,0.326138861292371,0.4281294442117466,11,17.8,FlexiBO+GP-Log,ResNet,0.372706718562655,0.004570336475159188
12,0.3566392278998185,0.5818674983501101,12,17.8,FlexiBO+GP-Log,ResNet,0.372706718562655,0.000623215947871999
13,0.3630280589574063,0.34111499669492856,13,0.0,FlexiBO+GP-Log,ResNet,0.372706718562655,0.004934795115238266
14,0.5398247683993096,0.1454210545126375,14,0.0,FlexiBO+GP-Log,ResNet,0.3698719575019813,0.00923798618922986
15,0.5227877431096632,0.15790135039001274,15,0.0,FlexiBO+GP-Log,ResNet,0.3698719575019813,0.00020568701422979285
16,0.23631594693524194,0.3690060406701711,16,17.8,FlexiBO+GP-Log,ResNet,0.35963319855301323,0.006509086229519893
