,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
555,ResNet,0.0,0.4648858129324238,0.3099062433698135,155,FlexiBO+GP-Ratio,0.0027572153598644754,605.1999999999999,155.0,0.3435695641085792
556,ResNet,0.0,0.5792715901340493,0.4516277365201451,156,FlexiBO+GP-Ratio,0.005147005063672282,605.1999999999999,156.0,0.3435695641085792
557,ResNet,0.0,0.4498621455805813,0.24468045685022,157,FlexiBO+GP-Ratio,0.009892131435028498,605.1999999999999,157.0,0.3435695641085792
558,ResNet,17.8,0.224029716420445,0.23996862145589198,158,FlexiBO+GP-Ratio,0.0065841516983355065,622.9999999999999,158.0,0.3434495464585208
559,ResNet,17.8,0.1876547285837603,0.424191541730989,159,FlexiBO+GP-Ratio,0.002774494556081534,640.7999999999998,159.0,0.3434495464585208
560,ResNet,0.0,0.3176183128571034,0.33136951158854666,160,FlexiBO+GP-Ratio,0.004525027549987813,640.7999999999998,160.0,0.3434495464585208
561,ResNet,17.8,0.5755554888921129,0.2815014949401776,161,FlexiBO+GP-Ratio,0.0068930244777531974,658.5999999999998,161.0,0.3434495464585208
562,ResNet,0.0,0.3285021369020311,0.38800904442544804,162,FlexiBO+GP-Ratio,0.00969173595760057,658.5999999999998,162.0,0.3434495464585208
563,ResNet,0.0,0.234639412571625,0.4542486175429559,163,FlexiBO+GP-Ratio,0.005652742191733388,658.5999999999998,163.0,0.3434495464585208
564,ResNet,0.0,0.4681436150334794,0.4107217818158007,164,FlexiBO+GP-Ratio,0.008441920681882379,658.5999999999998,164.0,0.3434495464585208
565,ResNet,0.0,0.4106347685569761,0.4260304724348126,165,FlexiBO+GP-Ratio,0.0033720545804809465,658.5999999999998,165.0,0.3434495464585208
566,ResNet,0.0,0.3405237443794965,0.2818623111793562,166,FlexiBO+GP-Ratio,0.002697909864615765,658.5999999999998,166.0,0.3434495464585208
567,ResNet,0.0,0.5946922464478891,0.3035560680306617,167,FlexiBO+GP-Ratio,0.00042232453364916985,658.5999999999998,167.0,0.3434495464585208
568,ResNet,0.0,0.5047964850558321,0.3620563240280557,168,FlexiBO+GP-Ratio,0.004895824413491452,658.5999999999998,168.0,0.3434495464585208
569,ResNet,0.0,0.19776550497937306,0.27147360582325497,169,FlexiBO+GP-Ratio,0.0009366918130619008,658.5999999999998,169.0,0.3429442000436229
570,ResNet,0.0,0.3217540536916248,0.2672173445429321,170,FlexiBO+GP-Ratio,0.009667192380482009,658.5999999999998,170.0,0.3429442000436229
571,ResNet,0.0,0.5759221450944282,0.4677390694334577,171,FlexiBO+GP-Ratio,0.0025196528178458065,658.5999999999998,171.0,0.3429442000436229
572,ResNet,0.0,0.2180909583625262,0.3143648189762491,172,FlexiBO+GP-Ratio,0.002255798683857516,658.5999999999998,172.0,0.3429442000436229
573,ResNet,0.0,0.4652394066126434,0.26899403019565005,173,FlexiBO+GP-Ratio,0.0014457371620979118,658.5999999999998,173.0,0.3429442000436229
574,ResNet,0.0,0.5486598194391668,0.37993762498946615,174,FlexiBO+GP-Ratio,0.0046061602446341105,658.5999999999998,174.0,0.3429442000436229
575,ResNet,17.8,0.4992357865481855,0.4478107524275008,175,FlexiBO+GP-Ratio,0.003307336231832916,676.3999999999997,175.0,0.3429442000436229
576,ResNet,0.0,0.4923121589634921,0.2420782286392693,176,FlexiBO+GP-Ratio,0.00017252846830654198,676.3999999999997,176.0,0.3429442000436229
577,ResNet,0.0,0.2383414229680985,0.2751862140369116,177,FlexiBO+GP-Ratio,0.0016910513168920105,676.3999999999997,177.0,0.3429442000436229
578,ResNet,0.0,0.4805004503630918,0.31798556244519505,178,FlexiBO+GP-Ratio,0.005018100610185046,676.3999999999997,178.0,0.3429442000436229
579,ResNet,0.0,0.34414047704528994,0.30205515853964604,179,FlexiBO+GP-Ratio,0.005121203853626553,676.3999999999997,179.0,0.3429442000436229
580,ResNet,0.0,0.4992623411949556,0.449157233926444,180,FlexiBO+GP-Ratio,0.0036268894766173843,676.3999999999997,180.0,0.3429442000436229
581,ResNet,17.8,0.5336472750789641,0.43762758587177175,181,FlexiBO+GP-Ratio,0.006909184426060885,694.1999999999997,181.0,0.3429442000436229
582,ResNet,0.0,0.16278255571204506,0.35089770140751897,182,FlexiBO+GP-Ratio,0.008033180223640959,694.1999999999997,182.0,0.338000969785524
583,ResNet,0.0,0.27125419376464305,0.5519400597201894,183,FlexiBO+GP-Ratio,0.005194782197486847,694.1999999999997,183.0,0.338000969785524
584,ResNet,0.0,0.5869439605005531,0.4533824281859333,184,FlexiBO+GP-Ratio,0.0027272197568553127,694.1999999999997,184.0,0.338000969785524
585,ResNet,0.0,0.4912181908806789,0.3431494697055195,185,FlexiBO+GP-Ratio,0.003947229804847656,694.1999999999997,185.0,0.338000969785524
586,ResNet,0.0,0.2998145862914153,0.4572232624100372,186,FlexiBO+GP-Ratio,5.5784215569661954e-05,694.1999999999997,186.0,0.338000969785524
587,ResNet,0.0,0.17739080011422234,0.5415826730096049,187,FlexiBO+GP-Ratio,0.005210423021998379,694.1999999999997,187.0,0.338000969785524
588,ResNet,0.0,0.28470001068516754,0.4860604041547253,188,FlexiBO+GP-Ratio,0.007077753217382945,694.1999999999997,188.0,0.338000969785524
589,ResNet,0.0,0.4656467627013172,0.2386396268734393,189,FlexiBO+GP-Ratio,0.00021139173202480927,694.1999999999997,189.0,0.338000969785524
590,ResNet,17.8,0.5422007312089685,0.2470672974822628,190,FlexiBO+GP-Ratio,0.002044572623321608,711.9999999999997,190.0,0.338000969785524
591,ResNet,0.0,0.4932213140859881,0.2403022562121173,191,FlexiBO+GP-Ratio,0.006984460502166426,711.9999999999997,191.0,0.338000969785524
592,ResNet,0.0,0.35581684678935205,0.4816980666020857,192,FlexiBO+GP-Ratio,0.0011921750517083175,711.9999999999997,192.0,0.3380009697855241
593,ResNet,17.8,0.19286385052655347,0.4915059492235381,193,FlexiBO+GP-Ratio,0.005318337449523384,729.7999999999996,193.0,0.3380009697855241
594,ResNet,0.0,0.4372954677608156,0.28957375325294954,194,FlexiBO+GP-Ratio,0.008085495069420339,729.7999999999996,194.0,0.3380009697855241
595,ResNet,0.0,0.2830981819031625,0.548322743648229,195,FlexiBO+GP-Ratio,0.003896159659892311,729.7999999999996,195.0,0.3380009697855241
596,ResNet,0.0,0.5712561344152971,0.4614680125302618,196,FlexiBO+GP-Ratio,0.008215263863266986,729.7999999999996,196.0,0.3380009697855241
597,ResNet,17.8,0.5388686958606577,0.2531564510139524,197,FlexiBO+GP-Ratio,0.0008881011044303765,747.5999999999996,197.0,0.3380009697855241
598,ResNet,0.0,0.3859166487595919,0.3540546523227132,198,FlexiBO+GP-Ratio,0.006720173475735965,747.5999999999996,198.0,0.3380009697855241
599,ResNet,0.0,0.4838410719403973,0.35122586751128376,199,FlexiBO+GP-Ratio,0.004278574936490124,747.5999999999996,199.0,0.3380009697855241
600,ResNet,0.0,0.3869603141624432,0.33893396916448004,0,FlexiBO+RF-Ratio,0.006473806484887574,0.0,0.0,0.5947402881387122
601,ResNet,0.0,0.5629731994244167,0.43175313546990457,1,FlexiBO+RF-Ratio,0.008002392971230043,0.0,1.0,0.5947402881387122
602,ResNet,0.0,0.2007321554646847,0.3891159226627359,2,FlexiBO+RF-Ratio,0.0017696357175419398,0.0,2.0,0.4809764712384144
603,ResNet,0.0,0.1944603782255866,0.3455355193330201,3,FlexiBO+RF-Ratio,0.0077856158526402874,0.0,3.0,0.4687559175373705
604,ResNet,0.0,0.5606611538006985,0.5095437503243686,4,FlexiBO+RF-Ratio,0.009327003226217684,0.0,4.0,0.4687559175373705
605,ResNet,0.0,0.33319300706575183,0.4296678680061758,5,FlexiBO+RF-Ratio,0.008503558383615937,0.0,5.0,0.4687559175373705
606,ResNet,17.8,0.2845319444364572,0.3974559517830792,6,FlexiBO+RF-Ratio,0.0004577560740093912,17.8,6.0,0.4687559175373705
607,ResNet,0.0,0.5270915240138694,0.3801854170419465,7,FlexiBO+RF-Ratio,0.006317908027327571,17.8,7.0,0.4687559175373705
608,ResNet,0.0,0.29872428419413044,0.4494504920446271,8,FlexiBO+RF-Ratio,0.007056031543879503,17.8,8.0,0.4687559175373705
609,ResNet,17.8,0.2710309296926872,0.5222796055649013,9,FlexiBO+RF-Ratio,0.00038899530461046,35.6,9.0,0.4687559175373705
610,ResNet,0.0,0.3268722202582881,0.5209713591076873,10,FlexiBO+RF-Ratio,0.006290454932052091,35.6,10.0,0.4687559175373705
611,ResNet,0.0,0.5727692429184387,0.4390312581682443,11,FlexiBO+RF-Ratio,0.003791027419346492,35.6,11.0,0.4687559175373705
612,ResNet,0.0,0.4743855522006761,0.19961417665472025,12,FlexiBO+RF-Ratio,9.939339099240164e-05,35.6,12.0,0.3955274217298368
613,ResNet,0.0,0.3948066348884197,0.4737860935566443,13,FlexiBO+RF-Ratio,0.009661878184495595,35.6,13.0,0.3955274217298368
614,ResNet,0.0,0.5781867172679729,0.24782306765124845,14,FlexiBO+RF-Ratio,0.00935348760027816,35.6,14.0,0.3955274217298367
615,ResNet,0.0,0.32920215216458715,0.233080510804646,15,FlexiBO+RF-Ratio,0.007768995181845023,35.6,15.0,0.37977796333550573
616,ResNet,17.8,0.3263407458188429,0.4744691138606928,16,FlexiBO+RF-Ratio,0.0032334420443040626,53.400000000000006,16.0,0.37977796333550573
617,ResNet,0.0,0.4077757485871557,0.4446902652483557,17,FlexiBO+RF-Ratio,0.001913015535419817,53.400000000000006,17.0,0.37977796333550573
618,ResNet,17.8,0.5906416087104449,0.4110398804020873,18,FlexiBO+RF-Ratio,0.0019538350187952697,71.2,18.0,0.37977796333550573
619,ResNet,0.0,0.44330108695140746,0.2540215687433041,19,FlexiBO+RF-Ratio,0.0048370817277918685,71.2,19.0,0.37977796333550573
620,ResNet,0.0,0.31215011266182274,0.4967967419022382,20,FlexiBO+RF-Ratio,0.006124191322846272,71.2,20.0,0.37977796333550573
621,ResNet,0.0,0.18966754614215225,0.5534160070379928,21,FlexiBO+RF-Ratio,0.0064716194969333795,71.2,21.0,0.3776375612460894
622,ResNet,0.0,0.2232201340809737,0.48125554047417296,22,FlexiBO+RF-Ratio,0.0034639307429096032,71.2,22.0,0.3776375612460894
623,ResNet,0.0,0.5190976103109991,0.5089337981126714,23,FlexiBO+RF-Ratio,0.0036524179287868983,71.2,23.0,0.3776375612460894
624,ResNet,17.8,0.5875423570344975,0.4486055817855489,24,FlexiBO+RF-Ratio,0.009614784089316222,89.0,24.0,0.3776375612460894
625,ResNet,0.0,0.554369211054751,0.3286330037823868,25,FlexiBO+RF-Ratio,0.005356398499056827,89.0,25.0,0.3776375612460894
626,ResNet,0.0,0.30249735064087835,0.3862300842147356,26,FlexiBO+RF-Ratio,0.009011613455829452,89.0,26.0,0.3776375612460894
627,ResNet,0.0,0.4705064345999666,0.4428432839973211,27,FlexiBO+RF-Ratio,0.006432425620495304,89.0,27.0,0.3776375612460894
628,ResNet,0.0,0.5576627758788084,0.5432412777513638,28,FlexiBO+RF-Ratio,0.009680217697199577,89.0,28.0,0.3776375612460894
629,ResNet,17.8,0.4205313601781112,0.4472386052279773,29,FlexiBO+RF-Ratio,0.0004579892102286953,106.8,29.0,0.3776375612460894
630,ResNet,17.8,0.3521782531656687,0.4633821985185618,30,FlexiBO+RF-Ratio,0.003548278715560825,124.6,30.0,0.3776375612460894
631,ResNet,17.8,0.2828678878311501,0.3703355676606251,31,FlexiBO+RF-Ratio,0.009133533578811595,142.4,31.0,0.3776375612460894
632,ResNet,0.0,0.28606293547684736,0.5521979317778023,32,FlexiBO+RF-Ratio,0.003612089041122009,142.4,32.0,0.3776375612460894
633,ResNet,0.0,0.2665459315422673,0.39604488749381217,33,FlexiBO+RF-Ratio,0.00023072745129360973,142.4,33.0,0.3776375612460894
634,ResNet,17.8,0.23396310075755,0.4307168699519024,34,FlexiBO+RF-Ratio,0.007589177259602543,160.20000000000002,34.0,0.3776375612460894
635,ResNet,0.0,0.464147084329549,0.24269939134056864,35,FlexiBO+RF-Ratio,0.0034486113468385426,160.20000000000002,35.0,0.3776375612460894
636,ResNet,0.0,0.19575020227143305,0.295689988562037,36,FlexiBO+RF-Ratio,0.003568298677649621,160.20000000000002,36.0,0.3709855779712424
637,ResNet,0.0,0.4529603724086465,0.28689706060106324,37,FlexiBO+RF-Ratio,0.0005671003602629666,160.20000000000002,37.0,0.3709855779712424
638,ResNet,17.8,0.5915727199978784,0.4786470382667665,38,FlexiBO+RF-Ratio,0.00023874195186546768,178.00000000000003,38.0,0.3709855779712424
639,ResNet,17.8,0.5331698784376379,0.3976859804770018,39,FlexiBO+RF-Ratio,0.007565320764776894,195.80000000000004,39.0,0.3709855779712424
640,ResNet,0.0,0.32471602460473714,0.544715685327979,40,FlexiBO+RF-Ratio,0.005345645575392534,195.80000000000004,40.0,0.3709855779712424
641,ResNet,0.0,0.3621339993410873,0.21370492729735252,41,FlexiBO+RF-Ratio,0.0043316611598538226,195.80000000000004,41.0,0.3688106386349881
642,ResNet,17.8,0.27150917910132144,0.4673789054115798,42,FlexiBO+RF-Ratio,0.0061593382689379686,213.60000000000005,42.0,0.3688106386349881
643,ResNet,17.8,0.3615645859158882,0.4345967961776522,43,FlexiBO+RF-Ratio,0.003315034675102904,231.40000000000006,43.0,0.3688106386349881
644,ResNet,0.0,0.2981759569893646,0.3739733821442943,44,FlexiBO+RF-Ratio,0.004446967894642153,231.40000000000006,44.0,0.3688106386349881
645,ResNet,17.8,0.5659384324233727,0.39656737270503306,45,FlexiBO+RF-Ratio,0.002158236639627682,249.20000000000007,45.0,0.3688106386349881
646,ResNet,17.8,0.5066838316822322,0.21324480210946029,46,FlexiBO+RF-Ratio,0.0018496246096628235,267.00000000000006,46.0,0.3688106386349881
647,ResNet,0.0,0.4908561410343826,0.4324427845523964,47,FlexiBO+RF-Ratio,0.0033550974336582786,267.00000000000006,47.0,0.3688106386349881
648,ResNet,0.0,0.4412936274212972,0.2015056470229137,48,FlexiBO+RF-Ratio,0.007513962723709419,267.00000000000006,48.0,0.3684069409697839
649,ResNet,0.0,0.26691779566730384,0.2825000756639282,49,FlexiBO+RF-Ratio,0.004620097466868435,267.00000000000006,49.0,0.3675854157326699
650,ResNet,0.0,0.5708883272418457,0.43854248212382857,50,FlexiBO+RF-Ratio,0.0001926328698555257,267.00000000000006,50.0,0.3675854157326699
651,ResNet,0.0,0.410547311557628,0.4938453862287589,51,FlexiBO+RF-Ratio,0.008503004733606462,267.00000000000006,51.0,0.3675854157326699
652,ResNet,0.0,0.5046860273716862,0.2613501064486509,52,FlexiBO+RF-Ratio,0.00996888076116931,267.00000000000006,52.0,0.3675854157326699
653,ResNet,17.8,0.5749672970106114,0.4246863950045108,53,FlexiBO+RF-Ratio,0.009932231551936446,284.80000000000007,53.0,0.3675854157326699
654,ResNet,0.0,0.5515271582744556,0.5021855903486463,54,FlexiBO+RF-Ratio,0.005239856062144858,284.80000000000007,54.0,0.3675854157326699
655,ResNet,0.0,0.5528401554348199,0.2500777586805961,55,FlexiBO+RF-Ratio,0.008471130831374655,284.80000000000007,55.0,0.3675854157326699
656,ResNet,0.0,0.2699856390425977,0.3927765184019597,56,FlexiBO+RF-Ratio,0.002421317744861776,284.80000000000007,56.0,0.3675854157326699
657,ResNet,0.0,0.5100900691218995,0.5407894616292661,57,FlexiBO+RF-Ratio,0.007658561617776893,284.80000000000007,57.0,0.3675854157326699
658,ResNet,0.0,0.5229545898838663,0.36932810965832935,58,FlexiBO+RF-Ratio,0.004319721314091628,284.80000000000007,58.0,0.3675854157326699
659,ResNet,0.0,0.465466619092253,0.3132234546756788,59,FlexiBO+RF-Ratio,0.0075977856542349936,284.80000000000007,59.0,0.3675854157326699
660,ResNet,17.8,0.5167142433911986,0.5027606534373803,60,FlexiBO+RF-Ratio,0.001414972449916856,302.6000000000001,60.0,0.3675854157326699
661,ResNet,17.8,0.5222262254002245,0.2189264603540981,61,FlexiBO+RF-Ratio,0.006976921431591697,320.4000000000001,61.0,0.3675854157326699
662,ResNet,0.0,0.2424724168124333,0.4975037848200544,62,FlexiBO+RF-Ratio,0.0032365868797442354,320.4000000000001,62.0,0.3675854157326699
663,ResNet,0.0,0.4562290577669236,0.25876302851437794,63,FlexiBO+RF-Ratio,0.004246434674848312,320.4000000000001,63.0,0.3675854157326699
664,ResNet,17.8,0.5098677868303202,0.1994728309061025,64,FlexiBO+RF-Ratio,0.009726083463055457,338.2000000000001,64.0,0.3675161376280777
665,ResNet,0.0,0.566681783249855,0.2541866570669039,65,FlexiBO+RF-Ratio,0.0008577051628531951,338.2000000000001,65.0,0.3675161376280778
666,ResNet,17.8,0.1931624734058832,0.4228443282643507,66,FlexiBO+RF-Ratio,0.002316194880322636,356.0000000000001,66.0,0.3673466680168807
667,ResNet,0.0,0.4343059601165845,0.3839143608997381,67,FlexiBO+RF-Ratio,0.005785322382772739,356.0000000000001,67.0,0.3673466680168807
668,ResNet,0.0,0.3621573156442768,0.34209435536554506,68,FlexiBO+RF-Ratio,0.0048448198816179325,356.0000000000001,68.0,0.3673466680168807
669,ResNet,0.0,0.2586577496172958,0.47803314033720595,69,FlexiBO+RF-Ratio,0.00941242006524225,356.0000000000001,69.0,0.3673466680168807
670,ResNet,17.8,0.4306387857865485,0.2989756793488899,70,FlexiBO+RF-Ratio,0.005763782141533461,373.8000000000001,70.0,0.3673466680168807
671,ResNet,17.8,0.210084304735649,0.282110842594117,71,FlexiBO+RF-Ratio,0.007733278761773619,391.60000000000014,71.0,0.3665506746163726
672,ResNet,17.8,0.4118878951699526,0.40260295674746094,72,FlexiBO+RF-Ratio,0.0053142736976140355,409.40000000000015,72.0,0.3665506746163726
673,ResNet,0.0,0.1854631669198925,0.3201240298970788,73,FlexiBO+RF-Ratio,0.0034244999409045,409.40000000000015,73.0,0.3627107822021913
674,ResNet,0.0,0.5670863779788811,0.35456375008797325,74,FlexiBO+RF-Ratio,0.008336827806263145,409.40000000000015,74.0,0.3627107822021912
675,ResNet,0.0,0.4109874864749496,0.5566634806302764,75,FlexiBO+RF-Ratio,0.009943434401932356,409.40000000000015,75.0,0.3627107822021912
676,ResNet,0.0,0.2714850241094129,0.27414619274308955,76,FlexiBO+RF-Ratio,0.007920899481849509,409.40000000000015,76.0,0.3622510854868248
677,ResNet,0.0,0.4236405422392786,0.4199209132522884,77,FlexiBO+RF-Ratio,0.002511741795987939,409.40000000000015,77.0,0.3622510854868248
678,ResNet,0.0,0.5022270134634295,0.3915324557793387,78,FlexiBO+RF-Ratio,3.909317513414057e-05,409.40000000000015,78.0,0.3622510854868248
679,ResNet,0.0,0.5441711848813671,0.53450099449317,79,FlexiBO+RF-Ratio,0.0010277067557928057,409.40000000000015,79.0,0.3622510854868248
680,ResNet,0.0,0.3445043394851541,0.30888979734278393,80,FlexiBO+RF-Ratio,0.00342886152616434,409.40000000000015,80.0,0.3622510854868248
681,ResNet,0.0,0.5834951963360566,0.4038727918742354,81,FlexiBO+RF-Ratio,0.001266050454822032,409.40000000000015,81.0,0.3622510854868248
682,ResNet,0.0,0.28351403285701954,0.5581754795811755,82,FlexiBO+RF-Ratio,0.007923879013786812,409.40000000000015,82.0,0.3622510854868248
683,ResNet,17.8,0.5799797212930946,0.3944348617033653,83,FlexiBO+RF-Ratio,0.0003749751110717814,427.20000000000016,83.0,0.3622510854868248
684,ResNet,0.0,0.18092692645445832,0.4456800901757952,84,FlexiBO+RF-Ratio,0.0003092122122182605,427.20000000000016,84.0,0.35973655708108443
685,ResNet,0.0,0.4846434087575948,0.5028865990989,85,FlexiBO+RF-Ratio,0.005564289008994291,427.20000000000016,85.0,0.35973655708108443
686,ResNet,17.8,0.20319391092600927,0.5074630686575285,86,FlexiBO+RF-Ratio,0.0006645386882083337,445.00000000000017,86.0,0.35973655708108443
687,ResNet,0.0,0.2047765617962894,0.4585920628969172,87,FlexiBO+RF-Ratio,0.003812567781945786,445.00000000000017,87.0,0.35973655708108443
688,ResNet,17.8,0.5667683561673018,0.3957188724754272,88,FlexiBO+RF-Ratio,0.005355511304763753,462.8000000000002,88.0,0.35973655708108443
689,ResNet,0.0,0.5145813576443804,0.503688515384384,89,FlexiBO+RF-Ratio,0.0016956381346346196,462.8000000000002,89.0,0.35973655708108443
690,ResNet,0.0,0.5128462672470904,0.2187326771433859,90,FlexiBO+RF-Ratio,0.0033507096873564702,462.8000000000002,90.0,0.35973655708108443
691,ResNet,0.0,0.26538550222298785,0.5283220384153668,91,FlexiBO+RF-Ratio,0.0024940699752300727,462.8000000000002,91.0,0.35973655708108443
692,ResNet,0.0,0.17132906815298699,0.32638613122787397,92,FlexiBO+RF-Ratio,0.006996910826775935,462.8000000000002,92.0,0.3527301605348423
693,ResNet,0.0,0.4692204062960218,0.5065913363034634,93,FlexiBO+RF-Ratio,0.00620296437593695,462.8000000000002,93.0,0.3527301605348423
694,ResNet,0.0,0.4863229715996632,0.4747642102017026,94,FlexiBO+RF-Ratio,0.002515965777960725,462.8000000000002,94.0,0.3527301605348423
695,ResNet,0.0,0.5003581825615131,0.3979153336468225,95,FlexiBO+RF-Ratio,0.00596722502067952,462.8000000000002,95.0,0.3527301605348423
696,ResNet,0.0,0.5807910871427411,0.3926559384617028,96,FlexiBO+RF-Ratio,0.004830021094937049,462.8000000000002,96.0,0.3527301605348423
697,ResNet,0.0,0.4373482508585504,0.4608373154520516,97,FlexiBO+RF-Ratio,0.003719121095923732,462.8000000000002,97.0,0.3527301605348423
698,ResNet,0.0,0.5707912998534868,0.4313284816957158,98,FlexiBO+RF-Ratio,0.003033273704204707,462.8000000000002,98.0,0.3527301605348423
699,ResNet,0.0,0.5326471767073264,0.3985742091721485,99,FlexiBO+RF-Ratio,0.004158399806809564,462.8000000000002,99.0,0.3527301605348423
700,ResNet,0.0,0.5863229657027326,0.2943313865903093,100,FlexiBO+RF-Ratio,0.0046915160587569105,462.8000000000002,100.0,0.3527301605348423
701,ResNet,17.8,0.1766404264329242,0.5292026884251452,101,FlexiBO+RF-Ratio,0.006898474532300547,480.6000000000002,101.0,0.3527301605348423
702,ResNet,0.0,0.5305583172631294,0.18315278107234093,102,FlexiBO+RF-Ratio,0.0021045463743109057,480.6000000000002,102.0,0.3450688488785317
703,ResNet,0.0,0.1875849442755649,0.4421605790095573,103,FlexiBO+RF-Ratio,0.008633064067788717,480.6000000000002,103.0,0.3450688488785317
704,ResNet,0.0,0.20466788422937346,0.3960579225620316,104,FlexiBO+RF-Ratio,0.0010861024557319533,480.6000000000002,104.0,0.3450688488785317
705,ResNet,0.0,0.34672878544192104,0.4552858010859619,105,FlexiBO+RF-Ratio,0.009050712420768164,480.6000000000002,105.0,0.3450688488785317
706,ResNet,0.0,0.4369494050251043,0.5336466447710625,106,FlexiBO+RF-Ratio,0.002473881236640615,480.6000000000002,106.0,0.3450688488785317
707,ResNet,0.0,0.28608830492656506,0.2817243182464837,107,FlexiBO+RF-Ratio,0.006343116013074774,480.6000000000002,107.0,0.3450688488785317
708,ResNet,0.0,0.4319978298893925,0.3855111361599911,108,FlexiBO+RF-Ratio,0.006372908524466815,480.6000000000002,108.0,0.34506884887853184
709,ResNet,17.8,0.3515762014940708,0.3348515567435476,109,FlexiBO+RF-Ratio,0.007471964660091316,498.4000000000002,109.0,0.3450688488785317
710,ResNet,0.0,0.2890464623937821,0.2512627550213376,110,FlexiBO+RF-Ratio,0.002617986618443047,498.4000000000002,110.0,0.3441499486524875
711,ResNet,0.0,0.5054277882621003,0.519570763900802,111,FlexiBO+RF-Ratio,0.003102714930839192,498.4000000000002,111.0,0.3441499486524875
712,ResNet,0.0,0.1838079113270582,0.4719485671279469,112,FlexiBO+RF-Ratio,0.005783981936480772,498.4000000000002,112.0,0.3441499486524875
713,ResNet,17.8,0.5437143890621949,0.3607699386720163,113,FlexiBO+RF-Ratio,0.006459528539978664,516.2000000000002,113.0,0.3441499486524875
714,ResNet,17.8,0.3616157549003761,0.5055781967285891,114,FlexiBO+RF-Ratio,0.004226768981064248,534.0000000000001,114.0,0.3441499486524875
715,ResNet,0.0,0.20925024722064106,0.293708674515688,115,FlexiBO+RF-Ratio,0.008364254849638066,534.0000000000001,115.0,0.34414829612261755
716,ResNet,0.0,0.17606474336948527,0.3401266927968397,116,FlexiBO+RF-Ratio,0.007490344581101775,534.0000000000001,116.0,0.34414829612261755
717,ResNet,0.0,0.3024092347009961,0.2437598190927096,117,FlexiBO+RF-Ratio,8.699670841272322e-08,534.0000000000001,117.0,0.3439472705795472
718,ResNet,0.0,0.4175652901616506,0.29837080000406424,118,FlexiBO+RF-Ratio,0.0021666526153030496,534.0000000000001,118.0,0.3439472705795472
719,ResNet,0.0,0.2211529366759417,0.4774110157833581,119,FlexiBO+RF-Ratio,0.008476173996682771,534.0000000000001,119.0,0.3439472705795472
720,ResNet,17.8,0.5872458427053551,0.546175119073594,120,FlexiBO+RF-Ratio,0.0016248712065683644,551.8000000000001,120.0,0.3439472705795472
721,ResNet,0.0,0.5614178560324671,0.5178202985409629,121,FlexiBO+RF-Ratio,0.00761373610254613,551.8000000000001,121.0,0.3439472705795472
722,ResNet,0.0,0.19613588861151465,0.5242068151611529,122,FlexiBO+RF-Ratio,0.0027098140846545642,551.8000000000001,122.0,0.3439472705795472
723,ResNet,0.0,0.3662527491987493,0.5107924642219652,123,FlexiBO+RF-Ratio,0.009633434133762608,551.8000000000001,123.0,0.3439472705795472
724,ResNet,0.0,0.5586453684980699,0.4410276371222199,124,FlexiBO+RF-Ratio,0.00027902418697715485,551.8000000000001,124.0,0.3439472705795472
725,ResNet,0.0,0.34334571134047764,0.2561937307931065,125,FlexiBO+RF-Ratio,0.004774046379721178,551.8000000000001,125.0,0.3439472705795472
726,ResNet,17.8,0.5126354973324259,0.3622408317731712,126,FlexiBO+RF-Ratio,0.006511951668404349,569.6,126.0,0.3439472705795472
727,ResNet,0.0,0.21775130321537065,0.5560315219927084,127,FlexiBO+RF-Ratio,0.006275297348421998,569.6,127.0,0.3439472705795472
728,ResNet,17.8,0.59536561111185,0.424522043387613,128,FlexiBO+RF-Ratio,0.002771775913438662,587.4,128.0,0.3439472705795472
729,ResNet,0.0,0.2057045552913297,0.4797254388837857,129,FlexiBO+RF-Ratio,0.005464275408829318,587.4,129.0,0.3439472705795472
730,ResNet,0.0,0.4785085810523074,0.2556055696164909,130,FlexiBO+RF-Ratio,0.006106751353268835,587.4,130.0,0.3439472705795472
731,ResNet,0.0,0.4253744798911963,0.30740265876262185,131,FlexiBO+RF-Ratio,0.007759391140254256,587.4,131.0,0.34394727057954744
732,ResNet,0.0,0.3676687067076758,0.4612102820637941,132,FlexiBO+RF-Ratio,0.00614477207649321,587.4,132.0,0.34394727057954744
733,ResNet,0.0,0.5171891637252998,0.2525824717049565,133,FlexiBO+RF-Ratio,0.0005384403791361058,587.4,133.0,0.34394727057954744
734,ResNet,17.8,0.2487691851334353,0.4699464133417922,134,FlexiBO+RF-Ratio,0.003008365961695329,605.1999999999999,134.0,0.34394727057954744
735,ResNet,0.0,0.2718875057798601,0.27487721132730875,135,FlexiBO+RF-Ratio,0.004689291660060918,605.1999999999999,135.0,0.34394727057954744
736,ResNet,0.0,0.17654062071036206,0.4403108070467887,136,FlexiBO+RF-Ratio,0.0035258516145711305,605.1999999999999,136.0,0.34394727057954744
737,ResNet,0.0,0.2532427766430398,0.4679395528734944,137,FlexiBO+RF-Ratio,0.005092842167298157,605.1999999999999,137.0,0.34394727057954744
738,ResNet,0.0,0.5283110811030408,0.41094319502683496,138,FlexiBO+RF-Ratio,0.0037433922852267397,605.1999999999999,138.0,0.34394727057954744
739,ResNet,17.8,0.34589565056087146,0.2253313579661697,139,FlexiBO+RF-Ratio,0.0020485485442595093,622.9999999999999,139.0,0.34382143713300506
