,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.3051562053942641,0.41177545266945537,0,17.8,PAL,ResNet,0.591275823452603,0.006960696360101858
1,0.4351672168274932,0.5883073744799426,1,17.8,PAL,ResNet,0.591275823452603,0.007514830676805584
2,0.5021095710532463,0.4075178186351457,2,17.8,PAL,ResNet,0.5891559882169624,0.00259216116568449
3,0.3224219894248233,0.3750138893543771,3,17.8,PAL,ResNet,0.5663669965159389,0.0010137986934239617
4,0.3259089793695417,0.24615352739620303,4,17.8,PAL,ResNet,0.4795033836047431,0.003924911556012694
5,0.4119983466066479,0.17791203681223147,5,17.8,PAL,ResNet,0.4393772743113409,0.004459857731963866
6,0.2791890113948665,0.35724675086922714,6,17.8,PAL,ResNet,0.4216833413754255,0.0041800693814432
7,0.5347511660896389,0.4034379442018694,7,17.8,PAL,ResNet,0.4216833413754255,0.006109739234758446
8,0.4783850159924346,0.5345732289459156,8,17.8,PAL,ResNet,0.4216833413754255,0.008169061568677543
9,0.362622171522822,0.31217290801249936,9,17.8,PAL,ResNet,0.4216833413754255,0.006723069671680649
10,0.253824431970116,0.5905649402314046,10,17.8,PAL,ResNet,0.4112981932826474,0.004803869325818349
11,0.5090473430797537,0.1744549122653044,11,17.8,PAL,ResNet,0.4096009088010294,0.001839860917380225
12,0.2764456670101961,0.27799414388144844,12,17.8,PAL,ResNet,0.40504074020167224,0.004021427521904184
13,0.1636638472614356,0.5859769550561391,13,17.8,PAL,ResNet,0.3676083944956554,0.0008411186836173623
14,0.5523758518432621,0.22128076414754366,14,17.8,PAL,ResNet,0.3676083944956554,0.004574915616107138
15,0.16709935790046096,0.3783663460559905,15,17.8,PAL,ResNet,0.3449069406694647,0.00402470574591874
16,0.4152551657654473,0.2695203847108837,16,17.8,PAL,ResNet,0.3449069406694647,0.0038421641997253343
17,0.4020724246377212,0.4448519809098843,17,17.8,PAL,ResNet,0.3449069406694647,0.0004960195135635526
18,0.32791814747269205,0.4803394784136021,18,17.8,PAL,ResNet,0.3449069406694647,0.005918532154021938
19,0.1787236411685104,0.4081795584921064,19,17.8,PAL,ResNet,0.3449069406694647,0.002931239617875403
20,0.22493847111396895,0.3285398165410344,20,17.8,PAL,ResNet,0.3423405158529087,0.0003115451091056165
21,0.2996917172612066,0.5139082873833721,21,17.8,PAL,ResNet,0.3423405158529087,0.0061895787516911376
22,0.4839315998537033,0.18136457929569005,22,17.8,PAL,ResNet,0.3423405158529087,0.009871826404968066
23,0.30156041387612825,0.24583359846660824,23,17.8,PAL,ResNet,0.3415299102274618,0.0032336310055456107
24,0.2799858576155029,0.34226806510107105,24,17.8,PAL,ResNet,0.3415299102274618,0.006439017097447819
25,0.4072907378499626,0.5068308039928417,25,17.8,PAL,ResNet,0.3415299102274618,0.0025427556880470415
26,0.28920368086388115,0.4161204947390409,26,17.8,PAL,ResNet,0.3415299102274618,0.008583557809015112
27,0.20266774370751006,0.5042234403605717,27,17.8,PAL,ResNet,0.3415299102274618,0.007639708325259777
