,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.5016803612535876,0.1965909758820524,0,15.7,PAL,SqueezeNet,0.5996455053359366,0.008657733745627975
1,0.2175761593238012,0.26411741924900045,1,15.7,PAL,SqueezeNet,0.39057817201764244,0.009569808381632636
2,0.4294740430772887,0.5034374321742695,2,15.7,PAL,SqueezeNet,0.39057817201764233,0.009224905979472498
3,0.17893605411443195,0.27406401180640777,3,15.7,PAL,SqueezeNet,0.36252792905857445,0.007485859888683649
4,0.16712007321322006,0.17062837666239825,4,15.7,PAL,SqueezeNet,0.30923302307554545,0.0040969282046062665
5,0.3733563843652496,0.17951876957115342,5,15.7,PAL,SqueezeNet,0.30923302307554545,0.0046905464287827145
6,0.20008255217146315,0.24319191525516734,6,15.7,PAL,SqueezeNet,0.30923302307554545,0.004733092904561722
7,0.5575498262891057,0.1666099440341612,7,15.7,PAL,SqueezeNet,0.30745506686113644,0.0038490927844484425
8,0.4351768725385031,0.5517342626607797,8,15.7,PAL,SqueezeNet,0.30745506686113644,0.004510687146267265
9,0.4988141697154224,0.14616931981443812,9,15.7,PAL,SqueezeNet,0.2969744903612229,0.005750688146405991
10,0.3281501952678785,0.41648203579630505,10,15.7,PAL,SqueezeNet,0.2969744903612228,0.0009171854812042401
11,0.3942032067832553,0.3180454732379961,11,15.7,PAL,SqueezeNet,0.2969744903612228,0.005239106689256189
12,0.4946473822837391,0.2774514587625967,12,15.7,PAL,SqueezeNet,0.2969744903612228,0.005895891869064447
13,0.4907144192534712,0.13426486393504344,13,15.7,PAL,SqueezeNet,0.29071361037821075,0.0063646365747333095
14,0.2193351351374136,0.5066037533118649,14,15.7,PAL,SqueezeNet,0.29071361037821075,0.009317660080800313
15,0.26106769377965,0.3881393555538499,15,15.7,PAL,SqueezeNet,0.29071361037821075,0.004256933485296439
16,0.2365358850891395,0.2938880080678751,16,15.7,PAL,SqueezeNet,0.29071361037821075,0.003567137349355849
17,0.3740698064421073,0.5846161349907257,17,15.7,PAL,SqueezeNet,0.29071361037821075,0.001955592492680389
18,0.15401332105278218,0.2026652593099703,18,15.7,PAL,SqueezeNet,0.2802631415430794,0.0011799572815518388
19,0.5121372480582993,0.14593221262240766,19,15.7,PAL,SqueezeNet,0.2802631415430794,0.006343813443436188
20,0.5492926139306139,0.5842951429527288,20,15.7,PAL,SqueezeNet,0.2802631415430795,0.0038804058147620638
21,0.2584754363378025,0.5117124195917159,21,15.7,PAL,SqueezeNet,0.2802631415430795,0.008762483370677188
22,0.21668051046788306,0.3519975908357673,22,15.7,PAL,SqueezeNet,0.2802631415430795,0.009458144425237479
23,0.3005545815484092,0.5376900612926324,23,15.7,PAL,SqueezeNet,0.28026314154307963,0.0018646680966900708
24,0.21096743029737355,0.3704103953776965,24,15.7,PAL,SqueezeNet,0.28026314154307963,0.004396686055413155
25,0.2754249733862152,0.4879628385148323,25,15.7,PAL,SqueezeNet,0.28026314154307963,0.005359453884555836
26,0.4469718900251156,0.2806994940194104,26,15.7,PAL,SqueezeNet,0.28026314154307963,0.00157154635526089
27,0.4292230466664061,0.3287378213423169,27,15.7,PAL,SqueezeNet,0.28026314154307963,0.0075468459233168856
28,0.5218030681001974,0.13269536392543754,28,15.7,PAL,SqueezeNet,0.2795126114538693,0.0025497994755305244
29,0.19666232448691445,0.4420964081831167,29,15.7,PAL,SqueezeNet,0.2795126114538693,0.006042897861265978
30,0.4796963279886145,0.4888070951782645,30,15.7,PAL,SqueezeNet,0.2795126114538693,0.0019785561033150156
31,0.3023194372574093,0.11552187388669187,31,15.7,PAL,SqueezeNet,0.2603358183730833,0.0029204265001872387
32,0.2133484761953492,0.15588976605128962,32,15.7,PAL,SqueezeNet,0.25902451002229343,0.00942994336627709
33,0.1853639070606021,0.19325782066329986,33,15.7,PAL,SqueezeNet,0.25902451002229343,0.006590827076771208
34,0.5115214309038395,0.3387207729376063,34,15.7,PAL,SqueezeNet,0.25902451002229343,0.009865959866991214
35,0.19647807954349727,0.2813173416154008,35,15.7,PAL,SqueezeNet,0.25902451002229343,0.004594658637650127
36,0.2848830358239442,0.2875706514302729,36,15.7,PAL,SqueezeNet,0.25902451002229343,0.0013878952670304879
37,0.5053028588304868,0.4679073445161489,37,15.7,PAL,SqueezeNet,0.25902451002229343,0.0037419429329139855
38,0.3280297894180453,0.2950753632576672,38,15.7,PAL,SqueezeNet,0.25902451002229343,0.000684935466318346
39,0.304569430860396,0.3709594331033328,39,15.7,PAL,SqueezeNet,0.25902451002229343,0.0004177692654261689
40,0.15209707520108498,0.143466330589369,40,15.7,PAL,SqueezeNet,0.2542462922401193,0.0032494346639928284
41,0.2365093745543935,0.2570105354766086,41,15.7,PAL,SqueezeNet,0.2542462922401193,0.002310222034563779
42,0.3717736058669613,0.4967334850864069,42,15.7,PAL,SqueezeNet,0.2542462922401193,0.005284130490027029
43,0.29475051517789064,0.5760390332159034,43,15.7,PAL,SqueezeNet,0.2542462922401193,0.00987347213712212
44,0.29420637169013897,0.4000614558716724,44,15.7,PAL,SqueezeNet,0.2542462922401194,0.0011547626969191517
45,0.55109483524378,0.3542040775640276,45,15.7,PAL,SqueezeNet,0.2542462922401194,0.003692672298205102
46,0.5081823387844729,0.1969878770556242,46,15.7,PAL,SqueezeNet,0.2542462922401194,0.0057250954524265705
47,0.2824962067924124,0.267607974395346,47,15.7,PAL,SqueezeNet,0.2542462922401194,0.003934486756327772
