,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.5262881423915985,0.3209705489513408,0,15.7,PAL,SqueezeNet,0.6783356973729265,0.008443890379358311
1,0.5014923869187796,0.4468321774418311,1,15.7,PAL,SqueezeNet,0.6646194833093425,0.0067621450869900625
2,0.29452796653677993,0.453043097128829,2,15.7,PAL,SqueezeNet,0.5514188649326769,0.004898308774855857
3,0.2745026478633127,0.4214303483864654,3,15.7,PAL,SqueezeNet,0.5326602515223546,0.0010038718165274118
4,0.5249839226252639,0.19861784951594127,4,15.7,PAL,SqueezeNet,0.4744097305241959,0.003422548310808957
5,0.36158319070258427,0.3550472326339957,5,15.7,PAL,SqueezeNet,0.4635626808229343,0.0060781488683372634
6,0.24601479167156354,0.29443177379677665,6,15.7,PAL,SqueezeNet,0.4224988395064748,0.005195437920321997
7,0.5426220992484709,0.4805854776817174,7,15.7,PAL,SqueezeNet,0.4224988395064748,0.0011821938281915223
8,0.4610882288514804,0.1548937273090506,8,15.7,PAL,SqueezeNet,0.39281329820093236,0.0014737712688579253
9,0.36192749646766975,0.5458728527736868,9,15.7,PAL,SqueezeNet,0.39281329820093236,0.009639454990862432
10,0.2854916330221836,0.3367708330217226,10,15.7,PAL,SqueezeNet,0.39281329820093236,0.004376006540261675
11,0.5447796918882276,0.4410165993399717,11,15.7,PAL,SqueezeNet,0.39281329820093236,0.0004122716393326298
12,0.14984663525555786,0.5136088895896102,12,15.7,PAL,SqueezeNet,0.3460379618156313,0.0030618510613271413
13,0.3939252461632612,0.2611581290426382,13,15.7,PAL,SqueezeNet,0.3438032045890351,0.0030024987726288564
14,0.3725598930882779,0.1178343716561622,14,15.7,PAL,SqueezeNet,0.3104323647114967,0.0003236755374735656
15,0.3253751118678053,0.161988741478399,15,15.7,PAL,SqueezeNet,0.30418306920737814,0.009677836088530095
16,0.4462566560961904,0.2295266295634523,16,15.7,PAL,SqueezeNet,0.30418306920737814,0.0003794592697542376
17,0.36806540234622576,0.4622999770565746,17,15.7,PAL,SqueezeNet,0.30418306920737814,0.009949595721734247
18,0.23961547373863465,0.4905977610444652,18,15.7,PAL,SqueezeNet,0.30403581367982224,0.0070014134676849886
19,0.1916534835609224,0.5575605399037434,19,15.7,PAL,SqueezeNet,0.30403581367982224,0.006742395992236865
20,0.4786457761844508,0.16563955425171945,20,15.7,PAL,SqueezeNet,0.30403581367982224,0.008661448690088443
21,0.4049053367143769,0.1546438486648738,21,15.7,PAL,SqueezeNet,0.30403581367982224,0.0017147131561725327
22,0.5344312804570266,0.2181726447941046,22,15.7,PAL,SqueezeNet,0.30403581367982224,0.001574754203163641
23,0.3893383581093695,0.5719959911935705,23,15.7,PAL,SqueezeNet,0.30403581367982224,0.008611080744201936
24,0.2065112682957424,0.5729900488579309,24,15.7,PAL,SqueezeNet,0.30403581367982224,0.00888663608186342
25,0.5594085851077764,0.500898405196915,25,15.7,PAL,SqueezeNet,0.30403581367982224,0.007246213504547633
26,0.4527636589835306,0.3458805283448453,26,15.7,PAL,SqueezeNet,0.30403581367982224,0.009724447917912727
27,0.269127342751462,0.3096423331026998,27,15.7,PAL,SqueezeNet,0.30403581367982224,0.00801247699177134
28,0.2858194004152481,0.41702891043715856,28,15.7,PAL,SqueezeNet,0.30403581367982213,0.0010216785762948522
29,0.4444131090645593,0.10391304727555667,29,15.7,PAL,SqueezeNet,0.29630130834949786,0.00644572330528388
30,0.3793941571742217,0.4102603918574985,30,15.7,PAL,SqueezeNet,0.29630130834949786,0.006867857136420359
31,0.2029292648761644,0.37077971365938056,31,15.7,PAL,SqueezeNet,0.2902946935903471,0.00730132122501968
32,0.16695674539144642,0.4791958206972544,32,15.7,PAL,SqueezeNet,0.2890567687990878,0.00457507531725877
33,0.3056872069847538,0.5412684554100461,33,15.7,PAL,SqueezeNet,0.2890567687990879,0.0012743456065405867
34,0.342689105501974,0.17721127708973958,34,15.7,PAL,SqueezeNet,0.2890567687990879,0.0035293430460270293
35,0.2642276775040632,0.2119077554312957,35,15.7,PAL,SqueezeNet,0.28401063680265226,0.008220986717934338
36,0.5189112133007941,0.19542651906811506,36,15.7,PAL,SqueezeNet,0.28401063680265226,0.008152945858351995
37,0.3969514146916182,0.3725172641472587,37,15.7,PAL,SqueezeNet,0.28401063680265226,0.008131988285411266
38,0.2855608580619288,0.2351246680280976,38,15.7,PAL,SqueezeNet,0.28401063680265237,0.007245349332255867
39,0.216713275575858,0.29175849747008475,39,15.7,PAL,SqueezeNet,0.28164650728804275,0.0004425579974584204
40,0.14830831271204134,0.5352769856266185,40,15.7,PAL,SqueezeNet,0.2809316133985411,0.005940294972411074
41,0.40651245790001866,0.21022428541519625,41,15.7,PAL,SqueezeNet,0.2809316133985411,0.007028746251658851
42,0.19165936221634694,0.118093828247164,42,15.7,PAL,SqueezeNet,0.2573197784185882,0.004021542915361669
43,0.13837833395784802,0.2975230439990734,43,15.7,PAL,SqueezeNet,0.24179340931482152,0.006546053423615159
44,0.19073184974190216,0.3301963839645821,44,15.7,PAL,SqueezeNet,0.24179340931482152,0.0030657300854179535
