,Error,Energy,Iteration,Cost,Method,Architecture
46,0.1792126204486386,0.2864996120425983,18,15.7,PAL,SqueezeNet
47,0.34984718068783693,0.29692487561908626,62,15.7,PAL,SqueezeNet
48,0.4739547013639481,0.22332868855268462,88,15.7,PAL,SqueezeNet
49,0.5406252093486075,0.5813711777491349,13,15.7,PAL,SqueezeNet
50,0.5209538194626188,0.3838039416974974,187,15.7,PAL,SqueezeNet
51,0.4397384363244058,0.416843916666274,142,15.7,PAL,SqueezeNet
52,0.51867151104982,0.5499859569867301,186,15.7,PAL,SqueezeNet
53,0.1520623443327157,0.5207456412687627,14,15.7,PAL,SqueezeNet
54,0.22179534283209779,0.316207731711945,85,15.7,PAL,SqueezeNet
55,0.3001095284157441,0.11675546360768846,139,15.7,PAL,SqueezeNet
56,0.5137457680828321,0.2330742399165764,188,15.7,PAL,SqueezeNet
57,0.38843628776154404,0.47177939537801344,130,15.7,PAL,SqueezeNet
58,0.2895106609354481,0.30477024250470314,182,15.7,PAL,SqueezeNet
59,0.4406130705005672,0.48671134748216444,153,15.7,PAL,SqueezeNet
60,0.3933503988242022,0.24452324833270384,167,15.7,PAL,SqueezeNet
61,0.40350255823051695,0.4094954033445393,170,15.7,PAL,SqueezeNet
62,0.18524612138975438,0.3076589062254249,120,15.7,PAL,SqueezeNet
63,0.504400046075187,0.43740588087143717,192,15.7,PAL,SqueezeNet
64,0.37847874712110763,0.5937518372901134,63,15.7,PAL,SqueezeNet
65,0.21636284862976163,0.5071453716178044,138,15.7,PAL,SqueezeNet
66,0.27007136079866634,0.5880769071750652,3,15.7,PAL,SqueezeNet
67,0.15588498449117333,0.33048721306796175,78,15.7,PAL,SqueezeNet
68,0.43441093675714104,0.10986060406322165,96,15.7,PAL,SqueezeNet
69,0.3292966084163973,0.28042999020446396,179,15.7,PAL,SqueezeNet
70,0.2240455621058915,0.28322342565519937,154,15.7,PAL,SqueezeNet
71,0.5447114076742957,0.5668522245454334,197,15.7,PAL,SqueezeNet
72,0.24120236402495399,0.46513610244024106,38,15.7,PAL,SqueezeNet
73,0.39116800291778075,0.2964937207659057,27,15.7,PAL,SqueezeNet
74,0.20589357232283614,0.3611149009770226,155,15.7,PAL,SqueezeNet
75,0.3970025205858706,0.26370668570753353,1,15.7,PAL,SqueezeNet
76,0.22265692224880862,0.46671353408159916,24,15.7,PAL,SqueezeNet
77,0.43119089244654807,0.41865433930447854,183,15.7,PAL,SqueezeNet
78,0.18113427905714888,0.46894816959961416,41,15.7,PAL,SqueezeNet
79,0.24534039238785704,0.3556297654765756,127,15.7,PAL,SqueezeNet
80,0.2621818330504521,0.5867093807512637,50,15.7,PAL,SqueezeNet
81,0.1394608524448432,0.368850162084071,122,15.7,PAL,SqueezeNet
82,0.3474449064801163,0.5201625649552918,34,15.7,PAL,SqueezeNet
83,0.26187653910057157,0.2517870813025514,184,15.7,PAL,SqueezeNet
84,0.38462487087677366,0.33618868982553035,189,15.7,PAL,SqueezeNet
85,0.2532886651780134,0.37800346782034056,83,15.7,PAL,SqueezeNet
86,0.4502971431451911,0.4975523741520227,157,15.7,PAL,SqueezeNet
87,0.2929509591361982,0.29012925010027485,9,15.7,PAL,SqueezeNet
88,0.4722439511190353,0.531702613526648,148,15.7,PAL,SqueezeNet
89,0.37145949134221434,0.4941185944433391,33,15.7,PAL,SqueezeNet
90,0.36940299327013626,0.17582708676408768,81,15.7,PAL,SqueezeNet
91,0.5447563015123428,0.2702624109870727,84,15.7,PAL,SqueezeNet
92,0.2912555758767945,0.5370983794755618,25,15.7,PAL,SqueezeNet
93,0.531533770516717,0.15195255880547587,93,15.7,PAL,SqueezeNet
94,0.3297844058933588,0.49035200392474415,47,15.7,PAL,SqueezeNet
95,0.4155647298369509,0.20567163621756113,151,15.7,PAL,SqueezeNet
96,0.27912942888354925,0.18031173051423655,72,15.7,PAL,SqueezeNet
97,0.524702324475824,0.2361146328073177,32,15.7,PAL,SqueezeNet
98,0.18934196091071717,0.4210032160758152,175,15.7,PAL,SqueezeNet
99,0.23951737930415254,0.396246048666216,31,15.7,PAL,SqueezeNet
100,0.35009455001466727,0.5179446254164224,4,15.7,PAL,SqueezeNet
101,0.17952640518352633,0.21856676992501334,61,15.7,PAL,SqueezeNet
102,0.18224957704370473,0.2537081069548222,105,15.7,PAL,SqueezeNet
103,0.5398436012940909,0.40957255953642613,82,15.7,PAL,SqueezeNet
104,0.3778874897758236,0.37202312299454315,49,15.7,PAL,SqueezeNet
105,0.3043449616296832,0.5699699431772612,108,15.7,PAL,SqueezeNet
106,0.46281081283442427,0.45397138707089135,134,15.7,PAL,SqueezeNet
107,0.38219460370621794,0.2659392999941453,101,15.7,PAL,SqueezeNet
108,0.3132938349814612,0.1112761910954733,97,15.7,PAL,SqueezeNet
109,0.2768730705487893,0.29453565653679037,12,15.7,PAL,SqueezeNet
110,0.3096439293060316,0.422833553143066,52,15.7,PAL,SqueezeNet
111,0.28365654004332946,0.4491706801029341,164,15.7,PAL,SqueezeNet
112,0.2190190383586254,0.3017202585128699,123,15.7,PAL,SqueezeNet
113,0.3916322272173717,0.353273712803349,2,15.7,PAL,SqueezeNet
114,0.3181627484093376,0.4354213197357743,86,15.7,PAL,SqueezeNet
115,0.17355743643894964,0.26386763485771453,185,15.7,PAL,SqueezeNet
116,0.2713439984644817,0.33500645899380826,174,15.7,PAL,SqueezeNet
117,0.17357127623366694,0.4137439381988718,136,15.7,PAL,SqueezeNet
118,0.2506756403913777,0.527962002887628,43,15.7,PAL,SqueezeNet
119,0.30205420717557907,0.48305376405038686,111,15.7,PAL,SqueezeNet
120,0.24550659230006072,0.3328275663735256,39,15.7,PAL,SqueezeNet
121,0.26281832279223327,0.21586530532927056,165,15.7,PAL,SqueezeNet
122,0.49803020869652037,0.35617955226061687,190,15.7,PAL,SqueezeNet
123,0.4017137274070053,0.4622666114575347,74,15.7,PAL,SqueezeNet
124,0.5003817861375413,0.4217549066268829,171,15.7,PAL,SqueezeNet
125,0.3056106931420359,0.19924609082105899,37,15.7,PAL,SqueezeNet
126,0.4837705773939964,0.13025824631520244,145,15.7,PAL,SqueezeNet
127,0.2891318956715523,0.22251504389171328,100,15.7,PAL,SqueezeNet
128,0.26155875404678286,0.48354315457914726,55,15.7,PAL,SqueezeNet
129,0.13623386856628783,0.5508059458705342,126,15.7,PAL,SqueezeNet
130,0.20553303294237063,0.2576018940560119,75,15.7,PAL,SqueezeNet
131,0.5561640183228397,0.5458906742832378,161,15.7,PAL,SqueezeNet
132,0.4328663068859606,0.5324237519507571,129,15.7,PAL,SqueezeNet
133,0.417536198884467,0.4932438917228062,51,15.7,PAL,SqueezeNet
134,0.3689280651305041,0.2745094383959715,143,15.7,PAL,SqueezeNet
135,0.2725848768787145,0.1722044085873333,124,15.7,PAL,SqueezeNet
136,0.26488760222871655,0.45756234972253285,106,15.7,PAL,SqueezeNet
137,0.39075880627312964,0.11857455345326613,146,15.7,PAL,SqueezeNet
138,0.265330552774542,0.4073643311911777,144,15.7,PAL,SqueezeNet
139,0.2578034470913806,0.3458711646076077,73,15.7,PAL,SqueezeNet
140,0.2612498211787584,0.45504950838681757,35,15.7,PAL,SqueezeNet
141,0.4707955079486723,0.4222423141569961,7,15.7,PAL,SqueezeNet
142,0.46842674654921823,0.3528755534712375,147,15.7,PAL,SqueezeNet
143,0.4485263472092672,0.3828361222279195,65,15.7,PAL,SqueezeNet
144,0.3063060540921768,0.14724788688363236,198,15.7,PAL,SqueezeNet
145,0.26789987803075005,0.2490633362158569,29,15.7,PAL,SqueezeNet
146,0.32936899608908055,0.4376261174231439,26,15.7,PAL,SqueezeNet
147,0.4826931237995308,0.4748076299844045,103,15.7,PAL,SqueezeNet
148,0.4764254382991171,0.17556041544813217,135,15.7,PAL,SqueezeNet
149,0.3959985860437274,0.4444821700985176,77,15.7,PAL,SqueezeNet
150,0.27882900158624474,0.11915403294910544,10,15.7,PAL,SqueezeNet
151,0.3265016292859304,0.5867539127391219,181,15.7,PAL,SqueezeNet
152,0.29990399696080416,0.5739994223457339,140,15.7,PAL,SqueezeNet
153,0.37872101664144436,0.37269831116454766,116,15.7,PAL,SqueezeNet
154,0.4823113660336825,0.23739912500333465,95,15.7,PAL,SqueezeNet
155,0.31991534734193955,0.3321433913182641,119,15.7,PAL,SqueezeNet
156,0.36084613955177725,0.44481447320008116,36,15.7,PAL,SqueezeNet
157,0.3484168478816936,0.5524274660836622,44,15.7,PAL,SqueezeNet
158,0.4613891698919733,0.14689294375636636,125,15.7,PAL,SqueezeNet
