,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
156,SqueezeNet,0.0,0.5094518951182673,0.2571224485294253,156,FlexiBO+GP-Log,0.0005740253644001492,942.000000000001,156.0,0.26237897660139003
157,SqueezeNet,0.0,0.4407828846576757,0.4849448955582256,157,FlexiBO+GP-Log,0.005046045808505932,942.000000000001,157.0,0.2623789766013899
158,SqueezeNet,15.7,0.5274159828974823,0.3117653401504816,158,FlexiBO+GP-Log,0.006732040822766078,957.7000000000011,158.0,0.2623789766013899
159,SqueezeNet,15.7,0.17433385567479526,0.2658373520849165,159,FlexiBO+GP-Log,0.0002717605541026136,973.4000000000011,159.0,0.2623789766013899
160,SqueezeNet,0.0,0.11457897081326344,0.4564610853097424,160,FlexiBO+GP-Log,0.003153564053606284,973.4000000000011,160.0,0.25998753297234195
161,SqueezeNet,0.0,0.5399920299474584,0.1906759062474664,161,FlexiBO+GP-Log,0.004190949065885057,973.4000000000011,161.0,0.2599875329723419
162,SqueezeNet,0.0,0.16842985899293925,0.4030620360424027,162,FlexiBO+GP-Log,0.004934338040078696,973.4000000000011,162.0,0.2599875329723419
163,SqueezeNet,15.7,0.2604547021663365,0.1542024594962636,163,FlexiBO+GP-Log,0.008974357852151088,989.1000000000012,163.0,0.2599875329723419
164,SqueezeNet,0.0,0.3806064291468775,0.2865418601391294,164,FlexiBO+GP-Log,0.0032494497872427755,989.1000000000012,164.0,0.2599875329723419
165,SqueezeNet,0.0,0.2405369390305062,0.37054012492431854,165,FlexiBO+GP-Log,0.0046442037984134685,989.1000000000012,165.0,0.2599875329723419
166,SqueezeNet,0.0,0.19480643919594914,0.4064900500673483,166,FlexiBO+GP-Log,0.0032627125345290864,989.1000000000012,166.0,0.2599875329723419
167,SqueezeNet,15.7,0.44869788127686383,0.3724830956964855,167,FlexiBO+GP-Log,0.005261802073151712,1004.8000000000012,167.0,0.2599875329723419
168,SqueezeNet,0.0,0.19952979185212602,0.174301598918481,168,FlexiBO+GP-Log,0.007067820502988259,1004.8000000000012,168.0,0.2598743028106254
169,SqueezeNet,0.0,0.3804039913915223,0.3504744386733324,169,FlexiBO+GP-Log,0.0018970393900365789,1004.8000000000012,169.0,0.2598743028106254
170,SqueezeNet,15.7,0.4463778142550193,0.4889544443717289,170,FlexiBO+GP-Log,0.0036300319756912796,1020.5000000000013,170.0,0.2598743028106254
171,SqueezeNet,0.0,0.2315349539650891,0.3229407746003745,171,FlexiBO+GP-Log,0.0014569501729476176,1020.5000000000013,171.0,0.2598743028106254
172,SqueezeNet,15.7,0.10862898725895803,0.5260414153242314,172,FlexiBO+GP-Log,0.00480034704713646,1036.2000000000012,172.0,0.25705425702638274
173,SqueezeNet,0.0,0.51426346,0.152240783154181,173,FlexiBO+GP-Log,0.0025247186047001424,1036.2000000000012,173.0,0.25705425702638274
174,SqueezeNet,15.7,0.12185248931959647,0.536388900227409,174,FlexiBO+GP-Log,0.0015391321150030725,1051.9000000000012,174.0,0.25705425702638274
175,SqueezeNet,0.0,0.5106543764367749,0.32658471449571835,175,FlexiBO+GP-Log,0.006817852481177261,1051.9000000000012,175.0,0.25705425702638274
176,SqueezeNet,0.0,0.3165460990143647,0.3614357556171594,176,FlexiBO+GP-Log,0.0012562859627520894,1051.9000000000012,176.0,0.25705425702638274
177,SqueezeNet,0.0,0.1712671543381636,0.4472573446945252,177,FlexiBO+GP-Log,0.00971197729251925,1051.9000000000012,177.0,0.25705425702638274
178,SqueezeNet,0.0,0.4697504699316877,0.2818186131768156,178,FlexiBO+GP-Log,0.00040013482124800825,1051.9000000000012,178.0,0.25705425702638274
179,SqueezeNet,0.0,0.2947794743576244,0.237465688228117,179,FlexiBO+GP-Log,0.008727622294957112,1051.9000000000012,179.0,0.25705425702638274
180,SqueezeNet,0.0,0.3237121018139372,0.4308849865305273,180,FlexiBO+GP-Log,0.009199130589261232,1051.9000000000012,180.0,0.25705425702638274
181,SqueezeNet,0.0,0.3776421259301865,0.5152692898732271,181,FlexiBO+GP-Log,0.00018829998713262408,1051.9000000000012,181.0,0.25705425702638274
182,SqueezeNet,0.0,0.116641194141319,0.283554180898153,182,FlexiBO+GP-Log,0.0048323746392685074,1051.9000000000012,182.0,0.25563934166899305
183,SqueezeNet,0.0,0.3728232624077039,0.3360401673226112,183,FlexiBO+GP-Log,0.007793498395066821,1051.9000000000012,183.0,0.25563934166899305
184,SqueezeNet,0.0,0.5116096598972029,0.4567649220793107,184,FlexiBO+GP-Log,0.005232580551685353,1051.9000000000012,184.0,0.25563934166899305
185,SqueezeNet,0.0,0.2454287013216514,0.2602808357551554,185,FlexiBO+GP-Log,0.008662389323924552,1051.9000000000012,185.0,0.25563934166899305
186,SqueezeNet,0.0,0.3588164232345634,0.5254068022791143,186,FlexiBO+GP-Log,0.006170281437347214,1051.9000000000012,186.0,0.25563934166899305
187,SqueezeNet,0.0,0.24856239525959345,0.4804800476332152,187,FlexiBO+GP-Log,0.006344163959743584,1051.9000000000012,187.0,0.25563934166899305
188,SqueezeNet,0.0,0.10419063051168401,0.349810840660285,188,FlexiBO+GP-Log,0.005461346763656782,1051.9000000000012,188.0,0.251485064583158
189,SqueezeNet,0.0,0.3329085915812406,0.3365629030305017,189,FlexiBO+GP-Log,0.00031480745433707936,1051.9000000000012,189.0,0.251485064583158
190,SqueezeNet,0.0,0.405674945998059,0.19404979756720545,190,FlexiBO+GP-Log,0.00041385492209588767,1051.9000000000012,190.0,0.251485064583158
191,SqueezeNet,0.0,0.4132141,0.152240783154181,191,FlexiBO+GP-Log,0.0017172755596097699,1051.9000000000012,191.0,0.2514850645831579
192,SqueezeNet,0.0,0.32095720352008106,0.3280526072247951,192,FlexiBO+GP-Log,0.006260251849065986,1051.9000000000012,192.0,0.251485064583158
193,SqueezeNet,0.0,0.14611714480409918,0.3713225395440769,193,FlexiBO+GP-Log,0.0010150732039853503,1051.9000000000012,193.0,0.251485064583158
194,SqueezeNet,15.7,0.3764899187352625,0.4605371592807229,194,FlexiBO+GP-Log,0.0014451437701341375,1067.6000000000013,194.0,0.251485064583158
195,SqueezeNet,0.0,0.42532638698588576,0.16389424900868044,195,FlexiBO+GP-Log,0.0013459563315670856,1067.6000000000013,195.0,0.251485064583158
196,SqueezeNet,0.0,0.11982796307158522,0.5302602954885816,196,FlexiBO+GP-Log,0.001632303652236452,1067.6000000000013,196.0,0.251485064583158
197,SqueezeNet,15.7,0.5745274300005362,0.3342091378067943,197,FlexiBO+GP-Log,0.009075954698294813,1083.3000000000013,197.0,0.251485064583158
198,SqueezeNet,0.0,0.4950848323344521,0.5089225447369936,198,FlexiBO+GP-Log,0.004991622846238243,1083.3000000000013,198.0,0.251485064583158
199,SqueezeNet,0.0,0.1919509726728236,0.2805221019996764,199,FlexiBO+GP-Log,0.003563230580649404,1083.3000000000013,199.0,0.251485064583158
200,SqueezeNet,0.0,0.5201416597674556,0.4162130026799216,0,FlexiBO+RF-Log,0.009259840276780704,0.0,0.0,0.7198649404166464
201,SqueezeNet,0.0,0.13613702662880586,0.3115644967969847,1,FlexiBO+RF-Log,0.0026483586193058297,0.0,1.0,0.40528605922874905
202,SqueezeNet,15.7,0.2335645032895377,0.4706437804310792,2,FlexiBO+RF-Log,0.008021827725800483,15.7,2.0,0.40528605922874905
203,SqueezeNet,0.0,0.5136489981730966,0.4953178995770341,3,FlexiBO+RF-Log,0.005206763857783731,15.7,3.0,0.40528605922874894
204,SqueezeNet,0.0,0.4778862013164506,0.5354264048185469,4,FlexiBO+RF-Log,0.003678966594856692,15.7,4.0,0.40528605922874894
205,SqueezeNet,0.0,0.5452504527995647,0.17674868256030385,5,FlexiBO+RF-Log,0.00392337979736646,15.7,5.0,0.3439786287491603
206,SqueezeNet,0.0,0.1539839398699117,0.3658133893869906,6,FlexiBO+RF-Log,0.00636618368634916,15.7,6.0,0.3439786287491603
207,SqueezeNet,0.0,0.2776494917557457,0.3931563174119535,7,FlexiBO+RF-Log,0.0087356876555382,15.7,7.0,0.3439786287491603
208,SqueezeNet,15.7,0.5601909352342275,0.4688967816830951,8,FlexiBO+RF-Log,0.007187002449479826,31.4,8.0,0.3439786287491603
209,SqueezeNet,0.0,0.4565496739121746,0.5524707600198172,9,FlexiBO+RF-Log,0.007914508593960241,31.4,9.0,0.3439786287491603
210,SqueezeNet,15.7,0.437119317961913,0.19398718147341126,10,FlexiBO+RF-Log,0.004141622197970547,47.099999999999994,10.0,0.3312648602120579
211,SqueezeNet,0.0,0.2965349996198405,0.2876806342866229,11,FlexiBO+RF-Log,0.0005587602145844405,47.099999999999994,11.0,0.3279071636816629
212,SqueezeNet,0.0,0.4777223688517319,0.3713471211320963,12,FlexiBO+RF-Log,0.00768244392414893,47.099999999999994,12.0,0.3279071636816629
213,SqueezeNet,0.0,0.5470304927051928,0.1989996770618679,13,FlexiBO+RF-Log,0.007527167785437602,47.099999999999994,13.0,0.3279071636816629
214,SqueezeNet,0.0,0.5657006260040133,0.4625286604595946,14,FlexiBO+RF-Log,0.00809878754122462,47.099999999999994,14.0,0.3279071636816629
215,SqueezeNet,0.0,0.4139498648790982,0.2577401939203121,15,FlexiBO+RF-Log,0.001145282417565401,47.099999999999994,15.0,0.3272134600533169
216,SqueezeNet,0.0,0.16523532498672638,0.4903757805026778,16,FlexiBO+RF-Log,0.00892762627571656,47.099999999999994,16.0,0.3272134600533169
217,SqueezeNet,15.7,0.37244594042460827,0.24454923346067944,17,FlexiBO+RF-Log,0.00341579495032035,62.8,17.0,0.32511771031233394
218,SqueezeNet,0.0,0.3775936445580866,0.29759964982751297,18,FlexiBO+RF-Log,0.0011813895272283284,62.8,18.0,0.32511771031233383
219,SqueezeNet,15.7,0.2107372619413192,0.40152035612091097,19,FlexiBO+RF-Log,0.008636887944081791,78.5,19.0,0.32511771031233383
220,SqueezeNet,15.7,0.3845793490710719,0.17130459501704628,20,FlexiBO+RF-Log,0.0020179653058943025,94.2,20.0,0.31634104912728866
221,SqueezeNet,15.7,0.5987442301175687,0.3058257898703,21,FlexiBO+RF-Log,0.008187228869242745,109.9,21.0,0.31634104912728866
222,SqueezeNet,0.0,0.5551253032953137,0.3702423941557416,22,FlexiBO+RF-Log,0.0019081793476881462,109.9,22.0,0.31634104912728866
223,SqueezeNet,0.0,0.5947461969332093,0.3809840851081399,23,FlexiBO+RF-Log,0.008237310151806272,109.9,23.0,0.31634104912728866
224,SqueezeNet,0.0,0.1583562926186801,0.5363925786494511,24,FlexiBO+RF-Log,0.0004526016485930462,109.9,24.0,0.31634104912728866
225,SqueezeNet,0.0,0.367894922341093,0.3654290955322739,25,FlexiBO+RF-Log,0.009863124322217226,109.9,25.0,0.31634104912728866
226,SqueezeNet,0.0,0.171775708412935,0.22021689285450305,26,FlexiBO+RF-Log,0.0031789458677244256,109.9,26.0,0.29952811649175404
227,SqueezeNet,0.0,0.11292367244466199,0.321466420378161,27,FlexiBO+RF-Log,0.0060821176227351175,109.9,27.0,0.2837770761821573
228,SqueezeNet,0.0,0.2419274822068432,0.25326301201086193,28,FlexiBO+RF-Log,0.0009065202506662463,109.9,28.0,0.2837770761821573
229,SqueezeNet,15.7,0.3822020610253069,0.19146437784218,29,FlexiBO+RF-Log,0.004243498564145618,125.60000000000001,29.0,0.28370872317193285
230,SqueezeNet,15.7,0.4531026479721768,0.30605260571319026,30,FlexiBO+RF-Log,0.0031011868857993754,141.3,30.0,0.28370872317193285
231,SqueezeNet,0.0,0.1804445228613176,0.4645074568880311,31,FlexiBO+RF-Log,0.002198916685431945,141.3,31.0,0.28370872317193285
232,SqueezeNet,15.7,0.19349137629470906,0.5008927834467806,32,FlexiBO+RF-Log,0.007727612469864788,157.0,32.0,0.28370872317193285
233,SqueezeNet,0.0,0.3179647101264241,0.24105100047452194,33,FlexiBO+RF-Log,0.004296895041311604,157.0,33.0,0.28370872317193285
234,SqueezeNet,0.0,0.5332259040739761,0.4721746918015657,34,FlexiBO+RF-Log,0.00020899973028155162,157.0,34.0,0.28370872317193285
235,SqueezeNet,0.0,0.11969945900139305,0.5125840156874225,35,FlexiBO+RF-Log,0.0026311832834289275,157.0,35.0,0.28370872317193285
236,SqueezeNet,0.0,0.4308072677385915,0.4427885703014349,36,FlexiBO+RF-Log,0.006100520343842733,157.0,36.0,0.28370872317193285
237,SqueezeNet,15.7,0.22440540872486744,0.3992792163157176,37,FlexiBO+RF-Log,0.006855031192468267,172.7,37.0,0.28370872317193285
238,SqueezeNet,0.0,0.3870257103134823,0.485388419633465,38,FlexiBO+RF-Log,0.0006977590471635465,172.7,38.0,0.28370872317193285
239,SqueezeNet,0.0,0.40994496983561696,0.4557681253048841,39,FlexiBO+RF-Log,0.005090500562056059,172.7,39.0,0.28370872317193285
240,SqueezeNet,0.0,0.3595646660881152,0.555467765238146,40,FlexiBO+RF-Log,0.004465816813873993,172.7,40.0,0.28370872317193285
241,SqueezeNet,0.0,0.21113556295798075,0.3565244436491413,41,FlexiBO+RF-Log,0.005413624520710111,172.7,41.0,0.28370872317193285
242,SqueezeNet,0.0,0.4579215167637462,0.4537756150906826,42,FlexiBO+RF-Log,0.007550561891999251,172.7,42.0,0.28370872317193285
243,SqueezeNet,0.0,0.2335726481147677,0.3282340541683042,43,FlexiBO+RF-Log,0.0005844508548424132,172.7,43.0,0.28370872317193285
244,SqueezeNet,0.0,0.36528996450940776,0.3330916292237854,44,FlexiBO+RF-Log,0.004360283926041094,172.7,44.0,0.28370872317193285
245,SqueezeNet,15.7,0.2100219429861581,0.4105090978769644,45,FlexiBO+RF-Log,0.0024839058452156802,188.39999999999998,45.0,0.28370872317193285
246,SqueezeNet,0.0,0.5651952984942676,0.29071487512127603,46,FlexiBO+RF-Log,0.006886177929598221,188.39999999999998,46.0,0.28370872317193285
247,SqueezeNet,0.0,0.3430852287991929,0.3009589088421911,47,FlexiBO+RF-Log,0.0020556127191769767,188.39999999999998,47.0,0.28370872317193285
248,SqueezeNet,0.0,0.5374568663449933,0.2340992944671124,48,FlexiBO+RF-Log,0.005392518213820328,188.39999999999998,48.0,0.28370872317193285
249,SqueezeNet,0.0,0.11017202093081348,0.5579697130813713,49,FlexiBO+RF-Log,0.004118272204769789,188.39999999999998,49.0,0.2824924098637662
250,SqueezeNet,0.0,0.5487899089859647,0.4681769081540154,50,FlexiBO+RF-Log,0.0005658938340849074,188.39999999999998,50.0,0.2824924098637662
251,SqueezeNet,15.7,0.5304639341486638,0.4621084991394436,51,FlexiBO+RF-Log,0.001213650979861598,204.09999999999997,51.0,0.2824924098637662
252,SqueezeNet,0.0,0.3013548522942172,0.2336995412219598,52,FlexiBO+RF-Log,0.009810199057212294,204.09999999999997,52.0,0.2824924098637662
253,SqueezeNet,0.0,0.5440617631098362,0.4928995044038592,53,FlexiBO+RF-Log,0.0013263919149457024,204.09999999999997,53.0,0.2824924098637662
254,SqueezeNet,15.7,0.4949890075526773,0.2149467958925889,54,FlexiBO+RF-Log,0.0034247625892057823,219.79999999999995,54.0,0.2824924098637662
255,SqueezeNet,15.7,0.5818147223699662,0.4811744974254567,55,FlexiBO+RF-Log,0.00034373636444697713,235.49999999999994,55.0,0.2824924098637662
256,SqueezeNet,0.0,0.4185536166203781,0.24489935908589405,56,FlexiBO+RF-Log,0.0016435082187836415,235.49999999999994,56.0,0.2824924098637662
257,SqueezeNet,0.0,0.2618991736591039,0.25511889930057363,57,FlexiBO+RF-Log,0.0036361839321200954,235.49999999999994,57.0,0.2824924098637662
258,SqueezeNet,0.0,0.34465112731323305,0.4844801803654187,58,FlexiBO+RF-Log,0.003437771651231225,235.49999999999994,58.0,0.2824924098637662
259,SqueezeNet,15.7,0.1586388939873836,0.4359457561551783,59,FlexiBO+RF-Log,0.004022179443689912,251.19999999999993,59.0,0.2824924098637662
260,SqueezeNet,0.0,0.1803212804527525,0.3299370564716553,60,FlexiBO+RF-Log,0.0047979836109996255,251.19999999999993,60.0,0.2824924098637662
261,SqueezeNet,0.0,0.5079255833920779,0.2603602197113074,61,FlexiBO+RF-Log,0.007025175000576928,251.19999999999993,61.0,0.2824924098637662
262,SqueezeNet,0.0,0.4028635374668703,0.38721619293616094,62,FlexiBO+RF-Log,0.0058221925142825865,251.19999999999993,62.0,0.2824924098637662
263,SqueezeNet,0.0,0.4036561445017533,0.4624699781299018,63,FlexiBO+RF-Log,0.009509337699664151,251.19999999999993,63.0,0.2824924098637662
264,SqueezeNet,0.0,0.2867270464842613,0.5050480980093216,64,FlexiBO+RF-Log,0.009453584127616632,251.19999999999993,64.0,0.2824924098637662
265,SqueezeNet,0.0,0.25068542518870396,0.201241284828032,65,FlexiBO+RF-Log,0.002833047833826489,251.19999999999993,65.0,0.27999680173317065
266,SqueezeNet,15.7,0.3767203803894989,0.5501495164233714,66,FlexiBO+RF-Log,0.0007653273009482787,266.8999999999999,66.0,0.27999680173317065
267,SqueezeNet,0.0,0.5267046055872964,0.495169682210282,67,FlexiBO+RF-Log,0.0007884124277866322,266.8999999999999,67.0,0.27999680173317065
268,SqueezeNet,0.0,0.3329634052675305,0.3535170532121851,68,FlexiBO+RF-Log,0.002322145809009729,266.8999999999999,68.0,0.27999680173317065
269,SqueezeNet,0.0,0.4609365561788754,0.4903806062091328,69,FlexiBO+RF-Log,0.008381829798154432,266.8999999999999,69.0,0.2799968017331708
270,SqueezeNet,0.0,0.521683449174003,0.41208811995413097,70,FlexiBO+RF-Log,0.004432215896554196,266.8999999999999,70.0,0.27999680173317065
271,SqueezeNet,0.0,0.310614987038564,0.2542476230675118,71,FlexiBO+RF-Log,0.00629322763764989,266.8999999999999,71.0,0.27999680173317065
272,SqueezeNet,15.7,0.5265109728403169,0.1842817564843612,72,FlexiBO+RF-Log,0.004910871266429999,282.5999999999999,72.0,0.2799968017331708
273,SqueezeNet,0.0,0.5357469653164734,0.3860681134903615,73,FlexiBO+RF-Log,0.0083078849409436,282.5999999999999,73.0,0.2799968017331708
274,SqueezeNet,0.0,0.2959340763611057,0.2853987680952801,74,FlexiBO+RF-Log,0.002541568701968292,282.5999999999999,74.0,0.2799968017331708
275,SqueezeNet,15.7,0.4564725615777996,0.5165798407778563,75,FlexiBO+RF-Log,0.002640296806867953,298.2999999999999,75.0,0.27999680173317065
276,SqueezeNet,0.0,0.14991870716660294,0.3243226464368213,76,FlexiBO+RF-Log,0.009927804636440305,298.2999999999999,76.0,0.27999680173317065
277,SqueezeNet,15.7,0.3972229299910064,0.4508590012288649,77,FlexiBO+RF-Log,0.008881316765052364,313.9999999999999,77.0,0.27999680173317065
278,SqueezeNet,0.0,0.4251425891839934,0.1976244450860334,78,FlexiBO+RF-Log,0.004267880356549034,313.9999999999999,78.0,0.27999680173317065
279,SqueezeNet,0.0,0.28869754426817257,0.32673745509845764,79,FlexiBO+RF-Log,0.0034525098407574327,313.9999999999999,79.0,0.27999680173317065
280,SqueezeNet,15.7,0.4719112818893035,0.27370091344069475,80,FlexiBO+RF-Log,0.0056124711142992185,329.6999999999999,80.0,0.27999680173317065
281,SqueezeNet,0.0,0.2760066635778711,0.2109655493838083,81,FlexiBO+RF-Log,0.0005338580826608731,329.6999999999999,81.0,0.27999680173317065
282,SqueezeNet,15.7,0.4196714032097944,0.4743425403670064,82,FlexiBO+RF-Log,0.008744085029701237,345.39999999999986,82.0,0.27999680173317065
283,SqueezeNet,0.0,0.409828125339372,0.2288403756980949,83,FlexiBO+RF-Log,0.0074561600008198345,345.39999999999986,83.0,0.27999680173317065
284,SqueezeNet,0.0,0.21889901195966185,0.25330460231661794,84,FlexiBO+RF-Log,0.0066177444962677405,345.39999999999986,84.0,0.27999680173317065
285,SqueezeNet,15.7,0.5869966018337364,0.44260510987967217,85,FlexiBO+RF-Log,0.003930114831804019,361.09999999999985,85.0,0.27999680173317065
286,SqueezeNet,15.7,0.3651941232758456,0.5366494530392538,86,FlexiBO+RF-Log,0.0023395884008660358,376.79999999999984,86.0,0.27999680173317065
287,SqueezeNet,0.0,0.5769185817228276,0.508560334495426,87,FlexiBO+RF-Log,0.005082223445064409,376.79999999999984,87.0,0.27999680173317065
288,SqueezeNet,0.0,0.4354865759926064,0.3780885487757494,88,FlexiBO+RF-Log,0.0010029098028338057,376.79999999999984,88.0,0.27999680173317065
289,SqueezeNet,15.7,0.22952979185212602,0.184103207089989,89,FlexiBO+RF-Log,0.00921647648689933,392.49999999999983,89.0,0.2769613518866586
290,SqueezeNet,0.0,0.2614857999138301,0.3258950013163982,90,FlexiBO+RF-Log,0.006003519866593667,392.49999999999983,90.0,0.2769613518866586
291,SqueezeNet,0.0,0.368849438918245,0.3859927028238139,91,FlexiBO+RF-Log,0.008566966788970478,392.49999999999983,91.0,0.2769613518866586
292,SqueezeNet,0.0,0.21466050182680926,0.5017456555488354,92,FlexiBO+RF-Log,0.005403953003060872,392.49999999999983,92.0,0.2769613518866586
293,SqueezeNet,0.0,0.5821503387545703,0.21135680373490265,93,FlexiBO+RF-Log,0.008937947197751709,392.49999999999983,93.0,0.2769613518866586
294,SqueezeNet,0.0,0.4952775693821986,0.4130995615929358,94,FlexiBO+RF-Log,0.009650387667277945,392.49999999999983,94.0,0.2769613518866586
295,SqueezeNet,0.0,0.4220466208299336,0.3870014721271125,95,FlexiBO+RF-Log,0.005656601294708571,392.49999999999983,95.0,0.2769613518866586
296,SqueezeNet,15.7,0.5514094376968259,0.3616103042925647,96,FlexiBO+RF-Log,0.007143218521420495,408.1999999999998,96.0,0.2769613518866586
297,SqueezeNet,0.0,0.3558277632507461,0.1881809656062566,97,FlexiBO+RF-Log,0.008349240410157577,408.1999999999998,97.0,0.2769613518866586
298,SqueezeNet,0.0,0.4763041161091056,0.3273124456048839,98,FlexiBO+RF-Log,0.0037646700300164523,408.1999999999998,98.0,0.2769613518866586
299,SqueezeNet,0.0,0.4217049393700746,0.306597908217563,99,FlexiBO+RF-Log,8.425592009220217e-06,408.1999999999998,99.0,0.2769613518866586
300,SqueezeNet,0.0,0.2459508682365008,0.5285081547818876,100,FlexiBO+RF-Log,0.00944674876107318,408.1999999999998,100.0,0.2769613518866586
301,SqueezeNet,0.0,0.5906986052194738,0.2593013079692625,101,FlexiBO+RF-Log,0.0032420046283165877,408.1999999999998,101.0,0.2769613518866586
302,SqueezeNet,15.7,0.5628952980453817,0.5087234301232836,102,FlexiBO+RF-Log,0.00832608249465756,423.8999999999998,102.0,0.2769613518866587
303,SqueezeNet,0.0,0.50462873741583,0.34661178866961706,103,FlexiBO+RF-Log,0.0014534209240689322,423.8999999999998,103.0,0.2769613518866587
304,SqueezeNet,15.7,0.3747512086791812,0.3335727647204125,104,FlexiBO+RF-Log,0.0030881023359986878,439.5999999999998,104.0,0.2769613518866587
305,SqueezeNet,0.0,0.4965466125724273,0.5151692286738717,105,FlexiBO+RF-Log,0.008917284526492089,439.5999999999998,105.0,0.2769613518866587
306,SqueezeNet,0.0,0.3640310513699336,0.5413678563262438,106,FlexiBO+RF-Log,0.007262118253041012,439.5999999999998,106.0,0.2769613518866587
307,SqueezeNet,15.7,0.2057026290055936,0.2261128186029062,107,FlexiBO+RF-Log,0.0019647042520146195,455.2999999999998,107.0,0.2769613518866587
308,SqueezeNet,0.0,0.26953113089116704,0.3707700992487344,108,FlexiBO+RF-Log,0.007688446665309975,455.2999999999998,108.0,0.2769613518866587
309,SqueezeNet,0.0,0.5570142613849179,0.4004554748009136,109,FlexiBO+RF-Log,0.000340099462974296,455.2999999999998,109.0,0.2769613518866587
310,SqueezeNet,0.0,0.5093470361845703,0.32159060034360265,110,FlexiBO+RF-Log,0.002681442211286327,455.2999999999998,110.0,0.2769613518866587
311,SqueezeNet,0.0,0.380659976026776,0.437364562387674,111,FlexiBO+RF-Log,0.004218438778935519,455.2999999999998,111.0,0.2769613518866587
312,SqueezeNet,0.0,0.2503357972915768,0.5172942645357272,112,FlexiBO+RF-Log,0.004471405186391927,455.2999999999998,112.0,0.2769613518866587
313,SqueezeNet,0.0,0.4154442944823296,0.3311358070320785,113,FlexiBO+RF-Log,0.000698192999068229,455.2999999999998,113.0,0.2769613518866587
314,SqueezeNet,15.7,0.4286436381747459,0.17362414108992652,114,FlexiBO+RF-Log,0.005621349662513138,470.9999999999998,114.0,0.2769613518866587
315,SqueezeNet,15.7,0.5728765327389133,0.20978898591736397,115,FlexiBO+RF-Log,0.0047285081807944464,486.69999999999976,115.0,0.2769613518866587
316,SqueezeNet,0.0,0.4683019969744919,0.4800633587283442,116,FlexiBO+RF-Log,0.006077106428682845,486.69999999999976,116.0,0.2769613518866587
317,SqueezeNet,0.0,0.5963125670302147,0.2672118497099457,117,FlexiBO+RF-Log,0.0007104730948687267,486.69999999999976,117.0,0.2769613518866587
318,SqueezeNet,0.0,0.486315435334795,0.4677645476611492,118,FlexiBO+RF-Log,0.005076551070203252,486.69999999999976,118.0,0.2769613518866587
319,SqueezeNet,15.7,0.14805208845448944,0.3632155341718181,119,FlexiBO+RF-Log,0.006239872916760189,502.39999999999975,119.0,0.2769613518866587
320,SqueezeNet,0.0,0.3329864467766757,0.29423325051972565,120,FlexiBO+RF-Log,0.004615993152794663,502.39999999999975,120.0,0.2769613518866587
321,SqueezeNet,15.7,0.1786261279713222,0.31010393517441304,121,FlexiBO+RF-Log,0.008493377957362203,518.0999999999998,121.0,0.2769613518866587
322,SqueezeNet,0.0,0.1918681408518896,0.4259381472295633,122,FlexiBO+RF-Log,0.004026803809105303,518.0999999999998,122.0,0.2769613518866587
323,SqueezeNet,0.0,0.2718202701984317,0.4393801995972604,123,FlexiBO+RF-Log,0.008069692487131457,518.0999999999998,123.0,0.2769613518866587
324,SqueezeNet,0.0,0.5115634497199611,0.19291304213708396,124,FlexiBO+RF-Log,0.004487506440240334,518.0999999999998,124.0,0.2769613518866587
325,SqueezeNet,0.0,0.4887755546915724,0.17392217853621875,125,FlexiBO+RF-Log,0.005872051117880312,518.0999999999998,125.0,0.2769613518866587
326,SqueezeNet,0.0,0.3414445043280291,0.20738648859339195,126,FlexiBO+RF-Log,0.00869854487293769,518.0999999999998,126.0,0.2769613518866587
327,SqueezeNet,0.0,0.5190407120135024,0.3371158727430041,127,FlexiBO+RF-Log,0.0023475877348489533,518.0999999999998,127.0,0.2769613518866587
328,SqueezeNet,0.0,0.295333066605319,0.168047872008643,128,FlexiBO+RF-Log,0.004418946123879952,518.0999999999998,128.0,0.27352421832317986
329,SqueezeNet,15.7,0.4526742808737301,0.5459570121012354,129,FlexiBO+RF-Log,0.003899628356636746,533.7999999999998,129.0,0.27352421832317986
330,SqueezeNet,0.0,0.5788692724592123,0.3965933177041414,130,FlexiBO+RF-Log,0.0048632125327522325,533.7999999999998,130.0,0.27352421832317986
331,SqueezeNet,0.0,0.2687018466378982,0.3810070777138037,131,FlexiBO+RF-Log,0.003039990509937023,533.7999999999998,131.0,0.27352421832317986
332,SqueezeNet,0.0,0.273952979185213,0.17130159891848099,132,FlexiBO+RF-Log,0.005949469311119717,533.7999999999998,132.0,0.2732505188213551
333,SqueezeNet,15.7,0.2851960206156445,0.3092710632608175,133,FlexiBO+RF-Log,0.0011930063320032616,549.4999999999999,133.0,0.2732505188213551
334,SqueezeNet,0.0,0.11917391375258315,0.4619616914746126,134,FlexiBO+RF-Log,0.005412749716543239,549.4999999999999,134.0,0.2732505188213551
335,SqueezeNet,0.0,0.34460135515324464,0.2921935381673356,135,FlexiBO+RF-Log,0.007892640276650806,549.4999999999999,135.0,0.2732505188213551
336,SqueezeNet,15.7,0.3393864022592956,0.4673286206215935,136,FlexiBO+RF-Log,0.0071621179961374815,565.1999999999999,136.0,0.2732505188213551
337,SqueezeNet,0.0,0.18427628354521491,0.19046520952632398,137,FlexiBO+RF-Log,0.003082851401326674,565.1999999999999,137.0,0.2719041507727187
