,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.5504149733264979,0.17641897432158865,0,0.0,FlexiBO+GP-Log,SqueezeNet,0.6297303026025812,0.0016464899615512508
1,0.4463567980167329,0.21649183406931588,1,0.0,FlexiBO+GP-Log,SqueezeNet,0.5481998725155337,0.0035975432367467333
2,0.2590971895406117,0.17548692196203813,2,0.0,FlexiBO+GP-Log,SqueezeNet,0.38911594322115317,0.0034601741084104277
3,0.4913752059483252,0.14660340664277616,3,0.0,FlexiBO+GP-Log,SqueezeNet,0.37442507119040513,0.008074184207196114
4,0.4389645572487523,0.41837807453468456,4,0.0,FlexiBO+GP-Log,SqueezeNet,0.37442507119040513,0.0008409059186904133
5,0.3078222981556789,0.4216296603297688,5,0.0,FlexiBO+GP-Log,SqueezeNet,0.37442507119040513,0.0056187011674481225
6,0.3633462175181778,0.147406382593477,6,15.7,FlexiBO+GP-Log,SqueezeNet,0.3708299481404753,0.008616918165652724
7,0.4583329459116613,0.2772173544543718,7,0.0,FlexiBO+GP-Log,SqueezeNet,0.3708299481404753,0.0033011327854691077
8,0.3115052314943426,0.1323107663348572,8,0.0,FlexiBO+GP-Log,SqueezeNet,0.359389385947653,0.0010409014849273202
9,0.5489674389235841,0.3129197612267985,9,15.7,FlexiBO+GP-Log,SqueezeNet,0.3593893859476529,0.005766432485907075
10,0.4847569303909979,0.13338410817868893,10,0.0,FlexiBO+GP-Log,SqueezeNet,0.3593893859476529,0.0032300205610764476
11,0.17750721139070275,0.3397391547019097,11,0.0,FlexiBO+GP-Log,SqueezeNet,0.3055187180065414,0.009399468534577113
12,0.3925418839969678,0.4119095983712121,12,15.7,FlexiBO+GP-Log,SqueezeNet,0.3055187180065414,0.0010148635824455043
13,0.5528129101615755,0.4231504793690252,13,0.0,FlexiBO+GP-Log,SqueezeNet,0.3055187180065414,0.002399209068971727
14,0.33820244603964955,0.3014705224091394,14,0.0,FlexiBO+GP-Log,SqueezeNet,0.3055187180065414,0.009789070984583374
15,0.24603069283128884,0.5987781175045065,15,0.0,FlexiBO+GP-Log,SqueezeNet,0.3055187180065414,0.0027413266547515027
16,0.38511334381355466,0.25405473037272275,16,0.0,FlexiBO+GP-Log,SqueezeNet,0.3055187180065414,0.0012321133502369986
17,0.5096665148774141,0.5315596806366896,17,15.7,FlexiBO+GP-Log,SqueezeNet,0.3055187180065414,0.002911224210113741
18,0.1933246984942522,0.3193423903658373,18,0.0,FlexiBO+GP-Log,SqueezeNet,0.30417717200687233,0.007002638140395998
19,0.19766418798812824,0.20790736152688535,19,15.7,FlexiBO+GP-Log,SqueezeNet,0.297331383707208,0.0040840476517518464
20,0.2364810934102327,0.4564409214495516,20,0.0,FlexiBO+GP-Log,SqueezeNet,0.297331383707208,0.00481925321063015
