,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
727,Xception,19.2,0.4195906363310179,0.19630724889112425,127,FlexiBO+RF-Ratio,0.004115303997503392,403.1999999999999,127.0,0.33064844096323665
728,Xception,19.2,0.2326701002604417,0.27297761258497805,128,FlexiBO+RF-Ratio,0.006199644858631618,422.39999999999986,128.0,0.3304815366858409
729,Xception,0.0,0.4062047928060749,0.3048972191470143,129,FlexiBO+RF-Ratio,0.007956315250502877,422.39999999999986,129.0,0.3304815366858409
730,Xception,19.2,0.3911712178249255,0.15807680100307767,130,FlexiBO+RF-Ratio,0.007673886871212417,441.59999999999985,130.0,0.3279578333024307
731,Xception,19.2,0.34350112784381104,0.3692946967508031,131,FlexiBO+RF-Ratio,0.00961368981066429,460.79999999999984,131.0,0.3279578333024307
732,Xception,0.0,0.4375129221267016,0.3617598549290935,132,FlexiBO+RF-Ratio,0.0011403367385325206,460.79999999999984,132.0,0.3279578333024307
733,Xception,0.0,0.40189321864012617,0.1727555763539949,133,FlexiBO+RF-Ratio,0.0013668568336702516,460.79999999999984,133.0,0.3279578333024307
734,Xception,0.0,0.2138933055967524,0.5415045951850879,134,FlexiBO+RF-Ratio,0.004821465826776298,460.79999999999984,134.0,0.3279578333024307
735,Xception,0.0,0.4539461096907348,0.4595668594265072,135,FlexiBO+RF-Ratio,0.0022509876782222577,460.79999999999984,135.0,0.3279578333024307
736,Xception,0.0,0.5199668803096678,0.2743213361112916,136,FlexiBO+RF-Ratio,0.004568620470962974,460.79999999999984,136.0,0.3279578333024307
737,Xception,0.0,0.5153301011188696,0.3030362775396537,137,FlexiBO+RF-Ratio,0.008108238230079088,460.79999999999984,137.0,0.3279578333024307
738,Xception,0.0,0.5358430620048826,0.5362417472468157,138,FlexiBO+RF-Ratio,0.0017812830738612485,460.79999999999984,138.0,0.3279578333024307
739,Xception,19.2,0.3913313721158477,0.4387545755168326,139,FlexiBO+RF-Ratio,0.006297804471189054,479.99999999999983,139.0,0.3279578333024307
740,Xception,0.0,0.5265579918105037,0.5357635816132762,140,FlexiBO+RF-Ratio,0.00716532873236693,479.99999999999983,140.0,0.3279578333024307
741,Xception,19.2,0.42898014903126747,0.16573703491157088,141,FlexiBO+RF-Ratio,0.008485460608954408,499.1999999999998,141.0,0.3279578333024307
742,Xception,0.0,0.5217335983189269,0.4561947069060678,142,FlexiBO+RF-Ratio,0.001091515260672935,499.1999999999998,142.0,0.3279578333024307
743,Xception,19.2,0.3669588578888441,0.17020611879690753,143,FlexiBO+RF-Ratio,0.009167079749070923,518.3999999999999,143.0,0.32779109545828256
744,Xception,0.0,0.20437318305737828,0.5571919655332039,144,FlexiBO+RF-Ratio,0.000876734398316551,518.3999999999999,144.0,0.32779109545828256
745,Xception,0.0,0.191674599446061,0.328364396974942,145,FlexiBO+RF-Ratio,0.007109165433104367,518.3999999999999,145.0,0.3277696731341979
746,Xception,0.0,0.2242028534228329,0.4122703517377335,146,FlexiBO+RF-Ratio,0.006506616180914255,518.3999999999999,146.0,0.3277696731341979
747,Xception,0.0,0.4063206416941182,0.5169604918053822,147,FlexiBO+RF-Ratio,0.001887720748305839,518.3999999999999,147.0,0.3277696731341979
748,Xception,0.0,0.4456811406593161,0.16229282357356611,148,FlexiBO+RF-Ratio,0.0033450946585340006,518.3999999999999,148.0,0.3277696731341979
749,Xception,0.0,0.3007524805347457,0.3958323874406767,149,FlexiBO+RF-Ratio,0.0050124950092163756,518.3999999999999,149.0,0.3277696731341979
750,Xception,0.0,0.405635061280875,0.17317830605314713,150,FlexiBO+RF-Ratio,0.0008879024429952221,518.3999999999999,150.0,0.3277696731341979
751,Xception,0.0,0.4635880294054738,0.28112951080175125,151,FlexiBO+RF-Ratio,0.005040324991242452,518.3999999999999,151.0,0.3277696731341979
752,Xception,0.0,0.5576164137118048,0.5012543450164312,152,FlexiBO+RF-Ratio,0.006018800795249469,518.3999999999999,152.0,0.3277696731341978
753,Xception,0.0,0.3315782835456293,0.2342569687666054,153,FlexiBO+RF-Ratio,0.0008613193244934503,518.3999999999999,153.0,0.3277696731341978
754,Xception,0.0,0.42615093564506107,0.5513387500167471,154,FlexiBO+RF-Ratio,0.008058486219214895,518.3999999999999,154.0,0.3277696731341978
755,Xception,0.0,0.4418847013178896,0.4632543870242662,155,FlexiBO+RF-Ratio,0.0067437249546087935,518.3999999999999,155.0,0.3277696731341978
756,Xception,0.0,0.21984812256775196,0.229643969749416,156,FlexiBO+RF-Ratio,0.008386006224406552,518.3999999999999,156.0,0.3266047983320388
757,Xception,19.2,0.29894961960523103,0.192430411295116,157,FlexiBO+RF-Ratio,0.009445839818869574,537.5999999999999,157.0,0.32609515772187103
758,Xception,0.0,0.21129526301926788,0.4334874044808135,158,FlexiBO+RF-Ratio,0.003936797867045309,537.5999999999999,158.0,0.32609515772187103
759,Xception,19.2,0.2471199553317831,0.4856761795540057,159,FlexiBO+RF-Ratio,0.0078508791672139,556.8,159.0,0.32609515772187103
760,Xception,19.2,0.4025643858620592,0.342870615565967,160,FlexiBO+RF-Ratio,0.004207199327567461,576.0,160.0,0.32609515772187103
761,Xception,0.0,0.2390028539816585,0.3397550257778861,161,FlexiBO+RF-Ratio,0.007160609386160739,576.0,161.0,0.32609515772187103
762,Xception,0.0,0.5925467592711688,0.26760235618212963,162,FlexiBO+RF-Ratio,0.004428722823973515,576.0,162.0,0.32609515772187103
763,Xception,19.2,0.5738134152317655,0.24488096067735104,163,FlexiBO+RF-Ratio,0.0016184737121449654,595.2,163.0,0.32609515772187103
764,Xception,0.0,0.4870114629633756,0.35689365052849875,164,FlexiBO+RF-Ratio,0.001974075121169151,595.2,164.0,0.32609515772187103
765,Xception,0.0,0.25054760399348913,0.3651281731845703,165,FlexiBO+RF-Ratio,0.0051851957453550425,595.2,165.0,0.32609515772187103
766,Xception,0.0,0.27148094381781496,0.2634183498626776,166,FlexiBO+RF-Ratio,0.001251636760839441,595.2,166.0,0.32609515772187103
767,Xception,0.0,0.27478739740806674,0.2673094934364753,167,FlexiBO+RF-Ratio,0.0017970334941755093,595.2,167.0,0.3260951577218709
768,Xception,0.0,0.343300494337902,0.157345043077317,168,FlexiBO+RF-Ratio,0.0061709998653104075,595.2,168.0,0.32460661748363284
769,Xception,19.2,0.3924710641037475,0.4509728080368961,169,FlexiBO+RF-Ratio,7.013218109559128e-05,614.4000000000001,169.0,0.32460661748363284
770,Xception,0.0,0.4684949571589138,0.4190972786440453,170,FlexiBO+RF-Ratio,0.005339427662680144,614.4000000000001,170.0,0.32460661748363284
771,Xception,0.0,0.5237358412503653,0.517361038428052,171,FlexiBO+RF-Ratio,0.0062765592979648534,614.4000000000001,171.0,0.32460661748363284
772,Xception,0.0,0.22111250370436625,0.28391807543559744,172,FlexiBO+RF-Ratio,0.008792417458079798,614.4000000000001,172.0,0.32460661748363284
773,Xception,0.0,0.404124583894576,0.25454484903300145,173,FlexiBO+RF-Ratio,0.008917016147989284,614.4000000000001,173.0,0.32460661748363284
774,Xception,0.0,0.5454301196323116,0.27267780821579524,174,FlexiBO+RF-Ratio,0.0026031695820290172,614.4000000000001,174.0,0.32460661748363284
775,Xception,0.0,0.5070904401621117,0.3830026422540963,175,FlexiBO+RF-Ratio,0.003295448146034909,614.4000000000001,175.0,0.32460661748363284
776,Xception,0.0,0.3508626998019992,0.25672928321915434,176,FlexiBO+RF-Ratio,0.00018047492105881412,614.4000000000001,176.0,0.32460661748363284
777,Xception,0.0,0.4856369300018769,0.370968896812194,177,FlexiBO+RF-Ratio,0.00847138029076239,614.4000000000001,177.0,0.32460661748363284
778,Xception,0.0,0.2409907116288278,0.36555828181789374,178,FlexiBO+RF-Ratio,0.00479537705819978,614.4000000000001,178.0,0.32460661748363284
779,Xception,19.2,0.5209794215760476,0.2649032272927988,179,FlexiBO+RF-Ratio,0.008703044937884106,633.6000000000001,179.0,0.32460661748363284
780,Xception,0.0,0.2644041893655533,0.2675560946498745,180,FlexiBO+RF-Ratio,0.009919231654902121,633.6000000000001,180.0,0.32460661748363284
781,Xception,19.2,0.37755593146650734,0.2286928930010641,181,FlexiBO+RF-Ratio,0.0025950986227704018,652.8000000000002,181.0,0.32460661748363284
782,Xception,0.0,0.20879451834346546,0.3858856568241297,182,FlexiBO+RF-Ratio,0.006516200061993393,652.8000000000002,182.0,0.32460661748363284
783,Xception,0.0,0.2179689514737476,0.4951491009422678,183,FlexiBO+RF-Ratio,0.0025262992413774433,652.8000000000002,183.0,0.32460661748363284
784,Xception,0.0,0.5019996323423679,0.3991867572372565,184,FlexiBO+RF-Ratio,0.006237848529413492,652.8000000000002,184.0,0.32460661748363273
785,Xception,0.0,0.18705719744723856,0.3501949943634428,185,FlexiBO+RF-Ratio,0.0007671921322022702,652.8000000000002,185.0,0.32460661748363273
786,Xception,19.2,0.23685162998447185,0.5450581774724836,186,FlexiBO+RF-Ratio,0.0007146399319631312,672.0000000000002,186.0,0.32460661748363273
787,Xception,0.0,0.18603501050965188,0.430305967724184,187,FlexiBO+RF-Ratio,0.0028782711642488077,672.0000000000002,187.0,0.32460661748363273
788,Xception,0.0,0.24199496637952397,0.4769721067316439,188,FlexiBO+RF-Ratio,0.005838869432092865,672.0000000000002,188.0,0.32460661748363273
789,Xception,0.0,0.21710713650002272,0.3077423184584949,189,FlexiBO+RF-Ratio,0.006880210167144693,672.0000000000002,189.0,0.32460661748363273
790,Xception,0.0,0.4087641523094689,0.4636763205180986,190,FlexiBO+RF-Ratio,0.005765153278441085,672.0000000000002,190.0,0.32460661748363273
791,Xception,0.0,0.18826025055142687,0.528750852545866,191,FlexiBO+RF-Ratio,0.0037210467675268854,672.0000000000002,191.0,0.32460661748363273
792,Xception,0.0,0.4783911413219283,0.31200142921734075,192,FlexiBO+RF-Ratio,0.0032003858385536523,672.0000000000002,192.0,0.32460661748363273
793,Xception,19.2,0.21566599159995886,0.5451728351706369,193,FlexiBO+RF-Ratio,0.009440038841840002,691.2000000000003,193.0,0.32460661748363273
794,Xception,0.0,0.2415850877094701,0.4865509281238582,194,FlexiBO+RF-Ratio,0.006419664281565457,691.2000000000003,194.0,0.32460661748363273
795,Xception,0.0,0.1938946564999958,0.4123164015072768,195,FlexiBO+RF-Ratio,0.005300854744229119,691.2000000000003,195.0,0.32460661748363273
796,Xception,0.0,0.3009696645625787,0.35689813429210426,196,FlexiBO+RF-Ratio,0.0014675340425081365,691.2000000000003,196.0,0.32460661748363273
797,Xception,0.0,0.4178643885627344,0.4703134542367424,197,FlexiBO+RF-Ratio,0.0015596979457068773,691.2000000000003,197.0,0.32460661748363273
798,Xception,0.0,0.3813943832270384,0.16663439900976867,198,FlexiBO+RF-Ratio,0.0012653796810342154,691.2000000000003,198.0,0.3246066174836326
799,Xception,0.0,0.498781652553425,0.3303380827572929,199,FlexiBO+RF-Ratio,0.002057285926803111,691.2000000000003,199.0,0.32460661748363273
800,Xception,19.2,0.2696900933006432,0.4097234552794689,0,FlexiBO+GP-No Cost,7.387941825947598e-05,19.2,0.0,0.5689151916983302
801,Xception,19.2,0.24675930067082866,0.42867385104469946,1,FlexiBO+GP-No Cost,0.007179229702166425,38.4,1.0,0.5558142302526456
802,Xception,19.2,0.5012808088074001,0.2879663273507801,2,FlexiBO+GP-No Cost,0.0016797502856151971,57.599999999999994,2.0,0.49509161389011597
803,Xception,19.2,0.2899141540678209,0.2759192704083536,3,FlexiBO+GP-No Cost,0.002700217467753657,76.8,3.0,0.4608017724491741
804,Xception,19.2,0.1303171578278612,0.4007296389743363,4,FlexiBO+GP-No Cost,0.002495112891907222,96.0,4.0,0.3901987730493943
805,Xception,19.2,0.5211846806994618,0.15985619575651505,5,FlexiBO+GP-No Cost,0.0058303744244697815,115.2,5.0,0.334625994900972
806,Xception,19.2,0.2705520677222389,0.4496545004276597,6,FlexiBO+GP-No Cost,0.003174553147682176,134.4,6.0,0.3346259949009719
807,Xception,19.2,0.13820951707151766,0.3172376706063321,7,FlexiBO+GP-No Cost,0.0029795172869552518,153.6,7.0,0.32195987614759697
808,Xception,19.2,0.540247777125863,0.3759347014093496,8,FlexiBO+GP-No Cost,0.0009655422202969301,172.79999999999998,8.0,0.32195987614759697
809,Xception,19.2,0.5742284024066368,0.4779484173958892,9,FlexiBO+GP-No Cost,0.00816678100113406,191.99999999999997,9.0,0.32195987614759697
810,Xception,19.2,0.38718990941841214,0.3239434592281958,10,FlexiBO+GP-No Cost,0.007278650349400997,211.19999999999996,10.0,0.32195987614759697
811,Xception,19.2,0.5203297868809564,0.25290467044348985,11,FlexiBO+GP-No Cost,6.117325229337389e-05,230.39999999999995,11.0,0.3219402011083517
812,Xception,19.2,0.5002681366953502,0.4561138967522666,12,FlexiBO+GP-No Cost,0.004111592825009279,249.59999999999994,12.0,0.3219402011083517
813,Xception,19.2,0.2853413078918863,0.4173812548939573,13,FlexiBO+GP-No Cost,0.00950320263797076,268.79999999999995,13.0,0.3219402011083517
814,Xception,19.2,0.5000039343548036,0.2128584426300255,14,FlexiBO+GP-No Cost,0.005353776622127022,287.99999999999994,14.0,0.3206242007501401
815,Xception,19.2,0.2724105312362949,0.2822119014310462,15,FlexiBO+GP-No Cost,0.008442104080248094,307.19999999999993,15.0,0.3200111228971117
816,Xception,19.2,0.2211264418832473,0.3703529071478582,16,FlexiBO+GP-No Cost,0.000782984469963075,326.3999999999999,16.0,0.3200111228971117
817,Xception,19.2,0.3861102352288348,0.2351401342346397,17,FlexiBO+GP-No Cost,0.005455256019178567,345.5999999999999,17.0,0.31536663623112593
818,Xception,19.2,0.28485116746310457,0.5287450604820562,18,FlexiBO+GP-No Cost,0.004685483018229633,364.7999999999999,18.0,0.31536663623112593
819,Xception,19.2,0.3619972015070503,0.4896875308723936,19,FlexiBO+GP-No Cost,0.00021611584156388202,383.9999999999999,19.0,0.31536663623112593
820,Xception,19.2,0.1369468813396784,0.3518344688901579,20,FlexiBO+GP-No Cost,0.0031151798247300968,403.1999999999999,20.0,0.31530489944226325
821,Xception,19.2,0.4077448832703203,0.4165542407094259,21,FlexiBO+GP-No Cost,0.003486785396974193,422.39999999999986,21.0,0.31530489944226325
822,Xception,19.2,0.2459746454094121,0.3359930205274327,22,FlexiBO+GP-No Cost,0.005085725583903502,441.59999999999985,22.0,0.31530489944226325
823,Xception,19.2,0.5420117960789073,0.3554476908108121,23,FlexiBO+GP-No Cost,0.002352696581476361,460.79999999999984,23.0,0.31530489944226325
824,Xception,19.2,0.30582882512304777,0.3897831907956385,24,FlexiBO+GP-No Cost,0.007567324601300861,479.99999999999983,24.0,0.31530489944226325
825,Xception,19.2,0.4458608852529401,0.5518740701013676,25,FlexiBO+GP-No Cost,0.0066468991677942815,499.1999999999998,25.0,0.31530489944226325
826,Xception,19.2,0.3617354815881368,0.310767604114902,26,FlexiBO+GP-No Cost,0.008989995642426876,518.3999999999999,26.0,0.31530489944226325
827,Xception,19.2,0.2483684294023392,0.5495587785176673,27,FlexiBO+GP-No Cost,0.007510075647572878,537.5999999999999,27.0,0.31530489944226325
828,Xception,19.2,0.26948665251622106,0.371246997140332,28,FlexiBO+GP-No Cost,0.007794309951753947,556.8,28.0,0.31530489944226325
829,Xception,19.2,0.2211364437896844,0.4922967065934822,29,FlexiBO+GP-No Cost,0.008810118036701188,576.0,29.0,0.31530489944226325
830,Xception,19.2,0.3751259016396008,0.4853933622706834,30,FlexiBO+GP-No Cost,0.009427597714286251,595.2,30.0,0.31530489944226325
831,Xception,19.2,0.3151460244627637,0.2023375502806078,31,FlexiBO+GP-No Cost,0.003512937294613294,614.4000000000001,31.0,0.3061243827670005
832,Xception,19.2,0.346089022898525,0.16435980977530198,32,FlexiBO+GP-No Cost,0.004228015442395597,633.6000000000001,32.0,0.29947464531143075
833,Xception,19.2,0.4309070594593276,0.4594887091502885,33,FlexiBO+GP-No Cost,0.0026166431268217385,652.8000000000002,33.0,0.29947464531143075
834,Xception,19.2,0.5927817353153741,0.15968884486712046,34,FlexiBO+GP-No Cost,0.006833515811228033,672.0000000000002,34.0,0.29940649697265803
835,Xception,19.2,0.5043262552832635,0.18998692580519985,35,FlexiBO+GP-No Cost,0.0016795495920544476,691.2000000000003,35.0,0.29940649697265803
836,Xception,19.2,0.148766258808681,0.23229433255551105,36,FlexiBO+GP-No Cost,0.0035352027067015314,710.4000000000003,36.0,0.28692926266563695
837,Xception,19.2,0.3088152738250741,0.2771221941732709,37,FlexiBO+GP-No Cost,0.008993957852041502,729.6000000000004,37.0,0.28692926266563695
838,Xception,19.2,0.431693237300829,0.4683794646909868,38,FlexiBO+GP-No Cost,0.0023937032506996915,748.8000000000004,38.0,0.2869292626656368
839,Xception,19.2,0.4091951041920583,0.2719200782023793,39,FlexiBO+GP-No Cost,0.005938397585852311,768.0000000000005,39.0,0.2869292626656368
840,Xception,19.2,0.25076910822653176,0.28067372229974497,40,FlexiBO+GP-No Cost,0.003657987481285879,787.2000000000005,40.0,0.2869292626656368
841,Xception,19.2,0.4871778884689855,0.5580666539423738,41,FlexiBO+GP-No Cost,0.003947608707315724,806.4000000000005,41.0,0.2869292626656368
842,Xception,19.2,0.31695464490217795,0.5336149712401344,42,FlexiBO+GP-No Cost,0.0021291074333436868,825.6000000000006,42.0,0.2869292626656368
843,Xception,19.2,0.4893722747235834,0.5253189290332057,43,FlexiBO+GP-No Cost,0.0027562088157621536,844.8000000000006,43.0,0.2869292626656368
844,Xception,19.2,0.5805529563466442,0.2028339560563135,44,FlexiBO+GP-No Cost,0.008671788896668699,864.0000000000007,44.0,0.2869292626656368
845,Xception,19.2,0.4716144973147224,0.3710831583075852,45,FlexiBO+GP-No Cost,0.002691358025360485,883.2000000000007,45.0,0.2869292626656368
846,Xception,19.2,0.42370765128689336,0.5450579630241016,46,FlexiBO+GP-No Cost,0.0026528905521955378,902.4000000000008,46.0,0.2869292626656368
847,Xception,19.2,0.5602411111632529,0.322859529878136,47,FlexiBO+GP-No Cost,0.008110137154939027,921.6000000000008,47.0,0.2869292626656368
848,Xception,19.2,0.33699301104710044,0.4274472865370225,48,FlexiBO+GP-No Cost,0.002866934377697157,940.8000000000009,48.0,0.2869292626656368
849,Xception,19.2,0.26683880266459703,0.1630922764906085,49,FlexiBO+GP-No Cost,0.004872110830157145,960.0000000000009,49.0,0.28214999757465753
850,Xception,19.2,0.3522123489868934,0.28969504111676897,50,FlexiBO+GP-No Cost,0.006354892405490378,979.200000000001,50.0,0.28214999757465753
851,Xception,19.2,0.18818785741800145,0.40511948868622816,51,FlexiBO+GP-No Cost,0.005192784827330424,998.400000000001,51.0,0.28214999757465753
852,Xception,19.2,0.5670357718586293,0.2536585634007318,52,FlexiBO+GP-No Cost,0.004641192829685387,1017.600000000001,52.0,0.28214999757465753
853,Xception,19.2,0.5290755480320948,0.4013209169162806,53,FlexiBO+GP-No Cost,0.0002860831032018252,1036.800000000001,53.0,0.28214999757465753
854,Xception,19.2,0.3746316609698165,0.1545597579549491,54,FlexiBO+GP-No Cost,0.0004852358812143387,1056.0000000000011,54.0,0.2784316639990181
855,Xception,19.2,0.4991402206801018,0.483183808245055,55,FlexiBO+GP-No Cost,0.0020397341287836986,1075.2000000000012,55.0,0.2784316639990181
856,Xception,19.2,0.5693803722661996,0.17510403632193305,56,FlexiBO+GP-No Cost,0.0055385612392581255,1094.4000000000012,56.0,0.2784316639990181
857,Xception,19.2,0.5700442651304336,0.3051869689050641,57,FlexiBO+GP-No Cost,3.1846004961240125e-05,1113.6000000000013,57.0,0.2784316639990181
858,Xception,19.2,0.17257469341549633,0.3477233154608764,58,FlexiBO+GP-No Cost,0.0007645334523211068,1132.8000000000013,58.0,0.2784316639990181
859,Xception,19.2,0.4954647906810018,0.1984656683999313,59,FlexiBO+GP-No Cost,0.002580798742862812,1152.0000000000014,59.0,0.2784316639990181
860,Xception,19.2,0.14662938941056558,0.3115162174186188,60,FlexiBO+GP-No Cost,0.005866279814443085,1171.2000000000014,60.0,0.2784194380007885
861,Xception,19.2,0.4769853724163246,0.39325669984163136,61,FlexiBO+GP-No Cost,0.005675048058459846,1190.4000000000015,61.0,0.2784194380007885
862,Xception,19.2,0.5767417033929517,0.3190209596315378,62,FlexiBO+GP-No Cost,0.005774893945730407,1209.6000000000015,62.0,0.2784194380007885
863,Xception,19.2,0.5742726848364118,0.21129671748141865,63,FlexiBO+GP-No Cost,0.0045058263615055496,1228.8000000000015,63.0,0.2784194380007885
864,Xception,19.2,0.3781263953509908,0.4519775480134926,64,FlexiBO+GP-No Cost,0.0049605506372520205,1248.0000000000016,64.0,0.2784194380007883
865,Xception,19.2,0.5680712315860046,0.2902449715299383,65,FlexiBO+GP-No Cost,0.0003146898652319341,1267.2000000000016,65.0,0.2784194380007883
866,Xception,19.2,0.3056332795444856,0.4093510315451319,66,FlexiBO+GP-No Cost,0.00899494787999968,1286.4000000000017,66.0,0.2784194380007883
867,Xception,19.2,0.1719957180675386,0.4585312630072408,67,FlexiBO+GP-No Cost,0.007473449577565474,1305.6000000000017,67.0,0.2784194380007883
868,Xception,19.2,0.4944126228456162,0.4910660710702358,68,FlexiBO+GP-No Cost,0.0010612305184971183,1324.8000000000018,68.0,0.2784194380007885
869,Xception,19.2,0.44449615162410383,0.4516551471319481,69,FlexiBO+GP-No Cost,0.00037363057961274925,1344.0000000000018,69.0,0.2784194380007885
870,Xception,19.2,0.3907414096124557,0.2715675347747153,70,FlexiBO+GP-No Cost,0.006619130219767049,1363.2000000000019,70.0,0.2784194380007885
871,Xception,19.2,0.5437354259685512,0.382960879535837,71,FlexiBO+GP-No Cost,0.00047009510941809933,1382.400000000002,71.0,0.2784194380007885
872,Xception,19.2,0.4250377507497308,0.40129534118981214,72,FlexiBO+GP-No Cost,0.004180319412642458,1401.600000000002,72.0,0.2784194380007885
873,Xception,19.2,0.23957186250324536,0.20554095849831355,73,FlexiBO+GP-No Cost,0.0010993946456117542,1420.800000000002,73.0,0.2776899553512566
874,Xception,19.2,0.5281037702588627,0.43638607115666495,74,FlexiBO+GP-No Cost,0.00833745420500959,1440.000000000002,74.0,0.2776899553512566
875,Xception,19.2,0.621316130841776,0.15229433255551098,75,FlexiBO+GP-No Cost,0.003744126830143999,1459.200000000002,75.0,0.2768320752957081
876,Xception,19.2,0.3687805019197761,0.2913758395979077,76,FlexiBO+GP-No Cost,0.0012752107721766782,1478.4000000000021,76.0,0.2768320752957081
877,Xception,19.2,0.3884662838995396,0.51836694273007,77,FlexiBO+GP-No Cost,0.001687133558281736,1497.6000000000022,77.0,0.2768320752957081
878,Xception,19.2,0.402672172661735,0.5275600659603814,78,FlexiBO+GP-No Cost,0.007131860498108945,1516.8000000000022,78.0,0.27683207529570786
879,Xception,19.2,0.3434116069001057,0.2462584971005433,79,FlexiBO+GP-No Cost,0.007842621239813866,1536.0000000000023,79.0,0.27683207529570786
880,Xception,19.2,0.4990303905825706,0.3310314518458328,80,FlexiBO+GP-No Cost,0.00867433704634002,1555.2000000000023,80.0,0.27683207529570786
881,Xception,19.2,0.5159016934770251,0.473364181373242,81,FlexiBO+GP-No Cost,0.007084458488658779,1574.4000000000024,81.0,0.27683207529570786
882,Xception,19.2,0.4856686416405965,0.3684269294360669,82,FlexiBO+GP-No Cost,0.0033271861571660555,1593.6000000000024,82.0,0.27683207529570786
883,Xception,19.2,0.3866209282088677,0.3482852724547495,83,FlexiBO+GP-No Cost,0.001278487634635248,1612.8000000000025,83.0,0.27683207529570786
884,Xception,19.2,0.5624310986251171,0.4863843098705664,84,FlexiBO+GP-No Cost,0.0010474958359434883,1632.0000000000025,84.0,0.27683207529570786
885,Xception,19.2,0.3093209423224368,0.33907366164722497,85,FlexiBO+GP-No Cost,0.003684583713669522,1651.2000000000025,85.0,0.27683207529570786
886,Xception,19.2,0.5703867569986845,0.5251251775015927,86,FlexiBO+GP-No Cost,0.004262694826499167,1670.4000000000026,86.0,0.27683207529570786
887,Xception,19.2,0.5084935699113301,0.179360709864317,87,FlexiBO+GP-No Cost,0.0048986862306156535,1689.6000000000026,87.0,0.27683207529570786
888,Xception,19.2,0.16949619605230898,0.174304112951159,88,FlexiBO+GP-No Cost,0.005467553011898024,1708.8000000000027,88.0,0.2719166388109333
889,Xception,19.2,0.3338004125704046,0.2420138152499589,89,FlexiBO+GP-No Cost,0.00321705862006844,1728.0000000000027,89.0,0.2719166388109333
890,Xception,19.2,0.5743132679203651,0.5457379324322058,90,FlexiBO+GP-No Cost,0.006453840937119632,1747.2000000000028,90.0,0.2719166388109331
891,Xception,19.2,0.14200431754730666,0.3392091209785633,91,FlexiBO+GP-No Cost,0.0009089799238522156,1766.4000000000028,91.0,0.2719166388109331
892,Xception,19.2,0.2615733568242689,0.2852687662187786,92,FlexiBO+GP-No Cost,0.00675897105041469,1785.6000000000029,92.0,0.2719166388109331
893,Xception,19.2,0.2913843474566205,0.5237671743660118,93,FlexiBO+GP-No Cost,0.005615569470700004,1804.800000000003,93.0,0.2719166388109331
894,Xception,19.2,0.2777126565765441,0.266846148295778,94,FlexiBO+GP-No Cost,0.004097979491428305,1824.000000000003,94.0,0.2719166388109331
895,Xception,19.2,0.22515636555802854,0.2407166909311589,95,FlexiBO+GP-No Cost,0.007889859906390325,1843.200000000003,95.0,0.2719166388109331
896,Xception,19.2,0.123949093713845,0.360777654571521,96,FlexiBO+GP-No Cost,0.001332605311478381,1862.400000000003,96.0,0.2675811593217936
897,Xception,19.2,0.4878733971153629,0.3002887083993132,97,FlexiBO+GP-No Cost,0.003473567883985411,1881.600000000003,97.0,0.2675811593217936
898,Xception,19.2,0.2329405059827976,0.22056522831069808,98,FlexiBO+GP-No Cost,0.0020160152948257635,1900.8000000000031,98.0,0.2675811593217936
899,Xception,19.2,0.2519119797610389,0.5098440883796435,99,FlexiBO+GP-No Cost,0.009899235113700082,1920.0000000000032,99.0,0.2675811593217936
900,Xception,19.2,0.31337877243126555,0.4482805397732281,100,FlexiBO+GP-No Cost,0.004229575248523438,1939.2000000000032,100.0,0.2675811593217936
901,Xception,19.2,0.17974209992225465,0.2474266193485643,101,FlexiBO+GP-No Cost,0.008936704798941479,1958.4000000000033,101.0,0.2675811593217936
902,Xception,19.2,0.5631687528023313,0.4413275591173943,102,FlexiBO+GP-No Cost,0.004680703075029701,1977.6000000000033,102.0,0.2675811593217936
903,Xception,19.2,0.4849210144667956,0.2592736275517821,103,FlexiBO+GP-No Cost,0.003874854456870106,1996.8000000000034,103.0,0.2675811593217936
904,Xception,19.2,0.2814968753673751,0.3689820676559771,104,FlexiBO+GP-No Cost,0.0077473043060766154,2016.0000000000034,104.0,0.2675811593217936
905,Xception,19.2,0.3272600199137444,0.4823730337442379,105,FlexiBO+GP-No Cost,0.003043144692175789,2035.2000000000035,105.0,0.2675811593217936
906,Xception,19.2,0.3449255876124409,0.4697502070783913,106,FlexiBO+GP-No Cost,0.0015037733077874393,2054.4000000000033,106.0,0.2675811593217936
907,Xception,19.2,0.3613209377909473,0.2310411735942957,107,FlexiBO+GP-No Cost,0.007405347173249123,2073.600000000003,107.0,0.2675811593217936
908,Xception,19.2,0.2772265891675192,0.4229800003754,108,FlexiBO+GP-No Cost,0.00813339520845073,2092.800000000003,108.0,0.2675811593217936
909,Xception,19.2,0.2520364441478675,0.2821801498531896,109,FlexiBO+GP-No Cost,0.003468546957210839,2112.0000000000027,109.0,0.2675811593217936
910,Xception,19.2,0.46297503896561,0.22449600548030185,110,FlexiBO+GP-No Cost,0.00043380160974841765,2131.2000000000025,110.0,0.2675811593217936
911,Xception,19.2,0.5420579070495868,0.186157188822146,111,FlexiBO+GP-No Cost,0.007072556472974281,2150.4000000000024,111.0,0.2675811593217936
912,Xception,19.2,0.3801108008019279,0.2947365765676381,112,FlexiBO+GP-No Cost,0.00926715117089845,2169.600000000002,112.0,0.2675811593217936
