,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.18080176602651385,0.5992961214844175,0,19.2,FlexiBO+GP-Log,Xception,0.6717440903737084,0.006834059302922887
1,0.3713884442562305,0.3658422376939112,1,0.0,FlexiBO+GP-Log,Xception,0.5249922812897332,0.007149702636565289
2,0.3252,0.125561827297269,2,0.0,FlexiBO+GP-Log,Xception,0.3520681886562207,0.009745100898819956
3,0.2663424136918188,0.501026003356437,3,0.0,FlexiBO+GP-Log,Xception,0.3462842466969879,0.009725793687652686
4,0.5183826747265414,0.539744823259569,4,0.0,FlexiBO+GP-Log,Xception,0.3462842466969879,0.0019373076677483936
5,0.41073012052593416,0.5326256335060119,5,0.0,FlexiBO+GP-Log,Xception,0.3462842466969879,5.2971026898506193e-05
6,0.2018198906872796,0.5627327299190029,6,19.2,FlexiBO+GP-Log,Xception,0.3439250844235844,0.005945005162577342
7,0.3673886469414712,0.444041739615397,7,0.0,FlexiBO+GP-Log,Xception,0.3439250844235844,0.0021795488833100695
8,0.16904150517324662,0.3039142986594374,8,0.0,FlexiBO+GP-Log,Xception,0.3012294256684298,0.0013822446788678822
9,0.15625662510361646,0.4351249198696257,9,0.0,FlexiBO+GP-Log,Xception,0.29400756551464025,0.009465590674676906
10,0.1600407232163148,0.3697760089711009,10,0.0,FlexiBO+GP-Log,Xception,0.29341937421651965,0.007036325475325004
11,0.4060864911588069,0.5898105063165386,11,19.2,FlexiBO+GP-Log,Xception,0.29341937421651965,0.0035973797224087348
12,0.2713575965982967,0.2064481578265233,12,19.2,FlexiBO+GP-Log,Xception,0.28817156294378665,0.007934153832346526
13,0.24677767135446954,0.16295062364705187,13,0.0,FlexiBO+GP-Log,Xception,0.2823646745676167,4.334068418036297e-05
14,0.3304792445678262,0.4956862718003196,14,0.0,FlexiBO+GP-Log,Xception,0.2823646745676167,0.005572877559893476
15,0.13004841250601748,0.3571637024728828,15,19.2,FlexiBO+GP-Log,Xception,0.26510855070019335,0.007386801726189024
16,0.279963957521357,0.5799205160355038,16,19.2,FlexiBO+GP-Log,Xception,0.26510855070019335,0.007943220740189199
17,0.5576263864678774,0.44686229587953147,17,19.2,FlexiBO+GP-Log,Xception,0.26510855070019335,0.004586265940045253
18,0.5346143898678432,0.14978112943656374,18,0.0,FlexiBO+GP-Log,Xception,0.26510855070019335,0.0034450969685154175
19,0.4476938679408093,0.3979575753509206,19,0.0,FlexiBO+GP-Log,Xception,0.26510855070019335,0.00726964262710912
20,0.2540576661461457,0.4392217713571874,20,19.2,FlexiBO+GP-Log,Xception,0.26510855070019335,0.00012304725427482623
21,0.5031087382776129,0.4773884759966578,21,0.0,FlexiBO+GP-Log,Xception,0.26510855070019335,9.751601045230984e-05
22,0.12760875024362048,0.3610273467766986,22,0.0,FlexiBO+GP-Log,Xception,0.26354967323142087,0.00023227797002934426
23,0.381376671379348,0.376132423170048,23,19.2,FlexiBO+GP-Log,Xception,0.26354967323142087,0.003381044122006097
24,0.45665232618397494,0.32818284661704394,24,0.0,FlexiBO+GP-Log,Xception,0.26354967323142087,0.001829325550176365
25,0.5586130235779837,0.32308797884885304,25,0.0,FlexiBO+GP-Log,Xception,0.26354967323142087,0.008392745536456222
26,0.29418946133527624,0.22802173094273595,26,0.0,FlexiBO+GP-Log,Xception,0.26354967323142087,0.0036681552638224636
27,0.1463297922850918,0.22900802941768106,27,19.2,FlexiBO+GP-Log,Xception,0.25481611218621025,0.004038587063541493
28,0.4187067339052699,0.5729263056363281,28,0.0,FlexiBO+GP-Log,Xception,0.25481611218621025,0.009326288620019987
29,0.4135172898178083,0.5000351889543546,29,0.0,FlexiBO+GP-Log,Xception,0.25481611218621025,0.008648492026058874
