,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.4773342780193309,0.38561842241709904,0,0.0,FlexiBO+GP-Log,Xception,0.6788838091810107,0.0021459008156542616
1,0.3252,0.125561827297269,1,19.2,FlexiBO+GP-Log,Xception,0.4099291210601971,0.003240820671116951
2,0.4491443687666372,0.3199069399545893,2,0.0,FlexiBO+GP-Log,Xception,0.40992912106019697,0.0015693581684414794
3,0.22880003010634906,0.3414322306749735,3,19.2,FlexiBO+GP-Log,Xception,0.3464432079243356,0.007659867118210443
4,0.4356329154337309,0.33983800854892193,4,19.2,FlexiBO+GP-Log,Xception,0.3464432079243356,0.008737016743578097
5,0.2270880325995749,0.4785797964000689,5,0.0,FlexiBO+GP-Log,Xception,0.3455505378357908,0.0014264683281844947
6,0.19481743826042347,0.14697473192335853,6,0.0,FlexiBO+GP-Log,Xception,0.2987095013797756,0.004090392559228222
7,0.12969863990474234,0.5005648034423195,7,19.2,FlexiBO+GP-Log,Xception,0.2661868815234061,0.004808759576298014
8,0.2760938300051601,0.5206548268211945,8,19.2,FlexiBO+GP-Log,Xception,0.2661868815234061,0.000675797865331651
9,0.4006514013112106,0.15660084156850027,9,19.2,FlexiBO+GP-Log,Xception,0.2661868815234061,0.0034735659456046433
10,0.3026151431694548,0.2709856051646918,10,0.0,FlexiBO+GP-Log,Xception,0.2661868815234061,0.002573135344805728
11,0.3382011171378785,0.536902665086099,11,19.2,FlexiBO+GP-Log,Xception,0.2661868815234061,0.006145573043208531
12,0.18219444332466608,0.4327975724365716,12,0.0,FlexiBO+GP-Log,Xception,0.2653314561096102,0.00031790920194092466
13,0.23350550016181004,0.4908654006776477,13,19.2,FlexiBO+GP-Log,Xception,0.2653314561096102,0.0085004389283425
14,0.24995785220685296,0.2938352254552862,14,0.0,FlexiBO+GP-Log,Xception,0.2653314561096102,0.0009935453429567042
15,0.43515605591404055,0.37299272589022014,15,0.0,FlexiBO+GP-Log,Xception,0.2653314561096102,0.005566135827964973
16,0.19346306938541047,0.4700357962211614,16,0.0,FlexiBO+GP-Log,Xception,0.2653314561096102,0.0024917549865509747
17,0.3908898342838301,0.4303487146788176,17,0.0,FlexiBO+GP-Log,Xception,0.2653314561096102,0.007999889890511692
18,0.4440242391478001,0.4088118710120783,18,19.2,FlexiBO+GP-Log,Xception,0.2653314561096102,0.00232896611125209
19,0.16647715667330046,0.2573901355117346,19,19.2,FlexiBO+GP-Log,Xception,0.2592952429593981,0.005891425655147442
20,0.3412854353823191,0.3336034707936815,20,0.0,FlexiBO+GP-Log,Xception,0.2592952429593981,0.0044298944664358485
21,0.33201233124663776,0.4683446611242349,21,19.2,FlexiBO+GP-Log,Xception,0.2592952429593981,0.00023960095118432336
22,0.5514024972143509,0.21918384397104385,22,0.0,FlexiBO+GP-Log,Xception,0.2592952429593982,0.008820594217992188
23,0.5119106481152267,0.5567912606133831,23,19.2,FlexiBO+GP-Log,Xception,0.2592952429593982,0.002296582689891201
24,0.4190446638384132,0.5033929578541143,24,0.0,FlexiBO+GP-Log,Xception,0.2592952429593982,0.008391659056059785
25,0.26301518816456576,0.1933375756795378,25,0.0,FlexiBO+GP-Log,Xception,0.2592952429593982,0.0069661485456698645
26,0.396138823628736,0.4843316230299612,26,19.2,FlexiBO+GP-Log,Xception,0.2592952429593982,0.0042368505347288535
27,0.4961989911387991,0.5479664399908329,27,0.0,FlexiBO+GP-Log,Xception,0.2592952429593982,0.007300548242544518
28,0.2725775891747841,0.44516365481477604,28,0.0,FlexiBO+GP-Log,Xception,0.2592952429593982,0.0005577473482378847
29,0.40960856666002204,0.3719680314212765,29,19.2,FlexiBO+GP-Log,Xception,0.2592952429593982,0.006590446954069077
30,0.1684801316534757,0.4901592814553194,30,0.0,FlexiBO+GP-Log,Xception,0.2592952429593982,7.067676021770275e-06
31,0.2602327568082072,0.4528120293342336,31,19.2,FlexiBO+GP-Log,Xception,0.2592952429593982,0.00815364353389119
32,0.17576541813587074,0.2572597186530816,32,19.2,FlexiBO+GP-Log,Xception,0.2592927582547825,0.008808513669440752
33,0.5188303335815947,0.5559312786229594,33,0.0,FlexiBO+GP-Log,Xception,0.2592927582547825,0.00226469959122775
34,0.4912231976273989,0.33036496204906074,34,0.0,FlexiBO+GP-Log,Xception,0.2592927582547825,0.004821524626042958
35,0.218448052329428,0.19850476406935255,35,0.0,FlexiBO+GP-Log,Xception,0.2592927582547825,0.00596945936906223
36,0.5517600252606931,0.4900954182970085,36,0.0,FlexiBO+GP-Log,Xception,0.2592927582547825,0.002674221962237261
37,0.2879120792359286,0.4193225938850888,37,19.2,FlexiBO+GP-Log,Xception,0.2592927582547825,0.007136973767798475
38,0.4080038835614717,0.4817497666875568,38,0.0,FlexiBO+GP-Log,Xception,0.2592927582547825,0.009372102318591667
39,0.21933681776976227,0.4688750780886126,39,0.0,FlexiBO+GP-Log,Xception,0.2592927582547825,0.0030903010669758946
40,0.4265653806515562,0.2201085073958546,40,0.0,FlexiBO+GP-Log,Xception,0.2592927582547825,0.00583645059389706
41,0.5354822883368974,0.505324701125926,41,0.0,FlexiBO+GP-Log,Xception,0.2592927582547825,0.007871647729678051
