,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.132229433255551,0.24632331802405105,0,19.2,FlexiBO+GP-Log,Xception,0.34598155853965495,0.00509962793752053
1,0.5097542231791945,0.13277397907953994,1,0.0,FlexiBO+GP-Log,Xception,0.2903144746613141,0.007166182910057904
2,0.2568905468532308,0.4744143747410137,2,0.0,FlexiBO+GP-Log,Xception,0.2903144746613142,0.0009935903770173892
3,0.121222943325555,0.351316130841776,3,0.0,FlexiBO+GP-Log,Xception,0.28317474218767325,0.006247389140543913
4,0.5232091170042911,0.4849427877971512,4,0.0,FlexiBO+GP-Log,Xception,0.28317474218767325,0.0060089784759314105
5,0.4089507969517167,0.4689688521530229,5,19.2,FlexiBO+GP-Log,Xception,0.28317474218767325,0.005262918889479589
6,0.5321377058369555,0.3910380373748646,6,0.0,FlexiBO+GP-Log,Xception,0.28317474218767325,0.0026945138650534663
7,0.42835933428759615,0.5458151682135691,7,0.0,FlexiBO+GP-Log,Xception,0.28317474218767325,0.00694343648842116
8,0.2011393487273017,0.3546378240038517,8,19.2,FlexiBO+GP-Log,Xception,0.28317474218767325,0.00929026226669585
9,0.25793630130775863,0.2496064981446973,9,0.0,FlexiBO+GP-Log,Xception,0.28317474218767325,0.0011947564856705994
10,0.3735228313922712,0.18468188622858225,10,0.0,FlexiBO+GP-Log,Xception,0.27477724414243787,0.005679096003212424
11,0.12506833758808206,0.5381046765344246,11,0.0,FlexiBO+GP-Log,Xception,0.27477724414243787,0.0019134874399981629
12,0.3394000407180825,0.24877027936932375,12,0.0,FlexiBO+GP-Log,Xception,0.27477724414243787,0.0025887525134473998
13,0.5040503160599112,0.5405185725052006,13,0.0,FlexiBO+GP-Log,Xception,0.27477724414243787,0.005069512126627852
14,0.2526774847044955,0.3301436398438192,14,0.0,FlexiBO+GP-Log,Xception,0.27477724414243787,0.0016451542766824545
15,0.4916579678843656,0.4135174590867575,15,19.2,FlexiBO+GP-Log,Xception,0.27477724414243776,0.007110905045535049
16,0.3649956445839924,0.23890264582524226,16,19.2,FlexiBO+GP-Log,Xception,0.27471396668435555,0.0018920062715780217
17,0.24075342965484275,0.40987731099979663,17,0.0,FlexiBO+GP-Log,Xception,0.27471396668435555,0.00015286161857983927
18,0.4082613732996455,0.2805697420017342,18,0.0,FlexiBO+GP-Log,Xception,0.27471396668435555,0.00403704245365807
