,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.43944956906222,0.23022594695912216,0,19.2,PAL,Xception,0.5685028228432144,0.002572545891924192
1,0.2347900911856136,0.4664529482236451,1,19.2,PAL,Xception,0.45930736180406284,0.0017978890165557104
2,0.19752971665469896,0.239890614591733,2,19.2,PAL,Xception,0.3846172725116749,0.003600091999632896
3,0.4072993132666706,0.4380467146415135,3,19.2,PAL,Xception,0.3846172725116749,0.007356633295308222
4,0.1805396068669911,0.4835133731157629,4,19.2,PAL,Xception,0.3758421080170289,0.0050592623283572035
5,0.3123938853719168,0.3264983930323361,5,19.2,PAL,Xception,0.3758421080170289,0.007742469163530463
6,0.3799716567924108,0.5577980162555329,6,19.2,PAL,Xception,0.3758421080170288,0.008313780620409076
7,0.4286187075958008,0.12608650492105533,7,19.2,PAL,Xception,0.3162341023588182,0.002098101239139336
8,0.524618881563118,0.3362382223816315,8,19.2,PAL,Xception,0.3162341023588182,0.0008171570123466465
9,0.18193110114355945,0.4993269619607478,9,19.2,PAL,Xception,0.3162341023588182,3.0950681174540805e-05
10,0.4954338097129755,0.5939599676542431,10,19.2,PAL,Xception,0.3162341023588182,0.002218691586719932
11,0.2966598927007892,0.4727626915909948,11,19.2,PAL,Xception,0.3162341023588182,0.0024817837024102
12,0.537867149157885,0.34334128517650503,12,19.2,PAL,Xception,0.3162341023588182,0.0009039961371784156
13,0.4736620855760362,0.2868726394199834,13,19.2,PAL,Xception,0.3162341023588182,0.007207781626301545
14,0.2464861242497326,0.5156753788432208,14,19.2,PAL,Xception,0.3162341023588182,0.006155787750561734
15,0.5140776466277783,0.5386965317819158,15,19.2,PAL,Xception,0.3162341023588182,0.009904560922992777
16,0.5323940910821308,0.5963679881889281,16,19.2,PAL,Xception,0.3162341023588182,0.0057696186587041145
17,0.2669812492509226,0.2820907961350233,17,19.2,PAL,Xception,0.3162341023588182,0.00583738219387657
18,0.2193457576429768,0.29203371970151165,18,19.2,PAL,Xception,0.3162341023588182,0.0031836651734908805
19,0.3370228159417312,0.2829399797441915,19,19.2,PAL,Xception,0.3162341023588182,0.008065140008129261
20,0.3065252158103113,0.5597434855938154,20,19.2,PAL,Xception,0.3162341023588182,0.0004371001683970699
21,0.2361471347359521,0.4869797199607054,21,19.2,PAL,Xception,0.3162341023588182,0.0013963988960231067
22,0.5287988665497129,0.4096909175260903,22,19.2,PAL,Xception,0.3162341023588182,0.005356087572378577
23,0.3890034476783861,0.4460538414445623,23,19.2,PAL,Xception,0.3162341023588182,0.008542748650938594
24,0.17788396368671172,0.5955722674214332,24,19.2,PAL,Xception,0.3151600866088802,0.00857742565538315
25,0.38126171812753,0.148995547452933,25,19.2,PAL,Xception,0.3108555698716703,0.0007798128695667506
26,0.18377429523904146,0.3783471166920099,26,19.2,PAL,Xception,0.30940896369585436,0.0012503159448227807
27,0.4243623593294731,0.5194570483914409,27,19.2,PAL,Xception,0.30940896369585447,0.0010688525699345441
28,0.4808246168704885,0.2180225531741288,28,19.2,PAL,Xception,0.30940896369585447,0.0014736917574313113
29,0.3291193450087179,0.2339548895078045,29,19.2,PAL,Xception,0.3090994609037976,0.007613090393197058
30,0.444675034733349,0.27081511618616244,30,19.2,PAL,Xception,0.3090994609037976,0.0013546808150189705
31,0.41788818283042295,0.2277459549813176,31,19.2,PAL,Xception,0.3090994609037976,0.006100453217734541
32,0.4820427210603258,0.1549508272582376,32,19.2,PAL,Xception,0.3090994609037976,0.008786731074260463
33,0.22505481869751653,0.4268378800875785,33,19.2,PAL,Xception,0.3090994609037976,0.004965306343301706
34,0.4991573862310241,0.4030396739162008,34,19.2,PAL,Xception,0.3090994609037976,0.007204275223429884
35,0.3177865848331009,0.2681831499788805,35,19.2,PAL,Xception,0.3090994609037976,0.0011756146292309878
36,0.21431993494079812,0.4607795725636589,36,19.2,PAL,Xception,0.3090994609037976,0.0017925667946769885
37,0.14743244031646205,0.4670989126330998,37,19.2,PAL,Xception,0.29247753593486503,0.00013168286720923405
38,0.5479755789821378,0.20849357403568575,38,19.2,PAL,Xception,0.29247753593486503,0.00862083959721096
39,0.504043256384527,0.41687567256704905,39,19.2,PAL,Xception,0.29247753593486503,0.008982807676650568
40,0.28795263335258303,0.3841819743061259,40,19.2,PAL,Xception,0.29247753593486503,0.008147972137742356
41,0.5351255847468301,0.2373901354983648,41,19.2,PAL,Xception,0.29247753593486503,0.007665941852230985
42,0.4668344322947777,0.2943873226144413,42,19.2,PAL,Xception,0.29247753593486503,0.006168765822562602
43,0.5333304299263573,0.4159293298138913,43,19.2,PAL,Xception,0.29247753593486503,0.005038367130312944
44,0.3993725855423221,0.4674152594305162,44,19.2,PAL,Xception,0.29247753593486503,0.008614611754134846
45,0.2422312169462567,0.2935873228197214,45,19.2,PAL,Xception,0.29247753593486503,0.005799891302610306
46,0.2533478697818232,0.5756887907338708,46,19.2,PAL,Xception,0.29247753593486503,0.005521690430160728
47,0.3951503311033726,0.4370385074960329,47,19.2,PAL,Xception,0.29247753593486503,0.0062205015874505585
48,0.31021454418607153,0.5085306980512141,48,19.2,PAL,Xception,0.29247753593486503,0.0068196661726155905
