,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.43761194138983184,0.2927904896633029,0,19.2,PAL,Xception,0.6022738164510972,0.005789402096437517
1,0.4671647971877981,0.4222231619393296,1,19.2,PAL,Xception,0.6022738164510972,0.009460205533904512
2,0.5585420475378728,0.2908690734800213,2,19.2,PAL,Xception,0.6014255919969982,0.009930600975260901
3,0.35288420350915045,0.30511180811381744,3,19.2,PAL,Xception,0.542549287418485,0.003909750998028233
4,0.2191474028445036,0.5899208205180544,4,19.2,PAL,Xception,0.48770660993538617,0.004730759166333079
5,0.2575060564595314,0.4790031119945835,5,19.2,PAL,Xception,0.4771274844214277,0.0030622619368297454
6,0.3181270381334353,0.4851736856690521,6,19.2,PAL,Xception,0.4771274844214277,0.009063582697899553
7,0.3860906586838255,0.25847106070266057,7,19.2,PAL,Xception,0.45627188071675207,0.005846252847664043
8,0.203647568855097,0.22258528205307895,8,19.2,PAL,Xception,0.38090389935514035,0.006958118534924249
9,0.3712604874926589,0.26789089705649544,9,19.2,PAL,Xception,0.38090389935514035,0.009194760340121025
10,0.22258119011190253,0.3219218333647172,10,19.2,PAL,Xception,0.38090389935514035,0.007971016981995486
11,0.3890250017298351,0.4014906226122203,11,19.2,PAL,Xception,0.38090389935514035,0.006215406075170998
12,0.3191916200934055,0.5074168783139925,12,19.2,PAL,Xception,0.38090389935514035,0.003501488106788463
13,0.23890666389167586,0.5810731061249639,13,19.2,PAL,Xception,0.38090389935514024,0.002327639889968829
14,0.3919729593879477,0.3214017306688468,14,19.2,PAL,Xception,0.38090389935514024,0.0019525132601212359
15,0.2778806755235419,0.22798610575017786,15,19.2,PAL,Xception,0.38090389935514024,0.001387209224297643
16,0.16185040124809535,0.5792288095392706,16,19.2,PAL,Xception,0.36331685538325553,0.009674834213281611
17,0.170688578787418,0.254825929951268,17,19.2,PAL,Xception,0.35262486409698823,0.008514420716688951
18,0.2954646243717285,0.4424891453323324,18,19.2,PAL,Xception,0.35262486409698823,0.003624048663375883
19,0.43544846022945893,0.27150001166104343,19,19.2,PAL,Xception,0.35262486409698823,0.004809612686256459
20,0.20482142006776385,0.4181723677586829,20,19.2,PAL,Xception,0.35262486409698823,0.007488371901931542
21,0.4394997861264665,0.2407804500632938,21,19.2,PAL,Xception,0.35262486409698823,0.003677110144088898
22,0.5387368415562825,0.4897546366074143,22,19.2,PAL,Xception,0.35262486409698823,0.0031605503399652567
23,0.37464362543590096,0.21883956309746086,23,19.2,PAL,Xception,0.3502824548707668,0.0010388918068528253
24,0.2337519197741472,0.33846531354161924,24,19.2,PAL,Xception,0.3502824548707668,0.00026009657280359646
25,0.34594411593919616,0.5545930088376623,25,19.2,PAL,Xception,0.3502824548707668,0.007959487521629423
26,0.28575580205471995,0.18749079690074694,26,19.2,PAL,Xception,0.32755883169705813,0.002508573034502227
27,0.4307299312208651,0.4653529458744408,27,19.2,PAL,Xception,0.32755883169705813,0.009731825877722878
28,0.4543590135938007,0.3091048081670982,28,19.2,PAL,Xception,0.32755883169705813,0.003732941951397076
29,0.4520821181355058,0.5664602183356207,29,19.2,PAL,Xception,0.32755883169705835,0.0021247587338544616
30,0.3279724196367759,0.4465788974832562,30,19.2,PAL,Xception,0.32755883169705835,0.007089118283751145
