,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
33,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config33,1,0,0,0,1420800,1,1300500000,1,1331200000,0.13347167438930935,3910.3333333333335
34,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config34,1,0,0,0,1420800,1,1300500000,1,1600000000,0.1325012312995063,3723.4444444444443
35,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config35,1,0,0,0,1420800,1,1300500000,1,1866000000,0.1291117403242323,3544.8888888888887
36,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config36,1,0,0,0,1420800,1,140250000,1,1062400000,0.632906887266371,2725.6666666666665
37,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config37,1,0,0,0,1420800,1,140250000,1,1331200000,0.632851865556505,3080.222222222222
38,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config38,1,0,0,0,1420800,1,140250000,1,1600000000,0.6178502506679959,3182.0
39,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config39,1,0,0,0,1420800,1,140250000,1,1866000000,0.615912225511339,3197.0
40,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config40,1,0,0,0,1420800,1,497250000,1,1062400000,0.2355066935221354,2277.0
41,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config41,1,0,0,0,1420800,1,497250000,1,1331200000,0.22995522287156847,2167.0
42,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config42,1,0,0,0,1420800,1,497250000,1,1600000000,0.22258861859639487,2225.6666666666665
43,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config43,1,0,0,0,1420800,1,497250000,1,1866000000,0.21706514888339573,2403.222222222222
44,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config44,1,0,0,0,1420800,1,943500000,1,1062400000,0.16822240087721083,2801.8888888888887
45,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config45,1,0,0,0,1420800,1,943500000,1,1331200000,0.1520294878217909,2802.0
46,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config46,1,0,0,0,1420800,1,943500000,1,1600000000,0.14589598443773058,2632.0
47,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config47,1,0,0,0,1420800,1,943500000,1,1866000000,0.14223276244269478,2724.8888888888887
48,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config48,1,0,0,0,1574400,1,1300500000,1,1062400000,0.15034471617804634,3977.8888888888887
49,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config49,1,0,0,0,1574400,1,1300500000,1,1331200000,0.13635121451483834,3867.5555555555557
50,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config50,1,0,0,0,1574400,1,1300500000,1,1600000000,0.12116811010572645,4459.333333333333
51,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config51,1,0,0,0,1574400,1,1300500000,1,1866000000,0.12613095177544487,4229.777777777777
52,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config52,1,0,0,0,1574400,1,140250000,1,1062400000,0.6396816306644015,3063.6666666666665
53,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config53,1,0,0,0,1574400,1,140250000,1,1331200000,0.6183198028140597,3199.1111111111113
54,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config54,1,0,0,0,1574400,1,140250000,1,1600000000,0.6260046429104276,3487.6666666666665
55,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config55,1,0,0,0,1574400,1,140250000,1,1866000000,0.6282403998904758,3518.3333333333335
56,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config56,1,0,0,0,1574400,1,497250000,1,1062400000,0.23708266682094997,2395.4444444444443
57,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config57,1,0,0,0,1574400,1,497250000,1,1331200000,0.22025275230407715,2201.1111111111113
58,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config58,1,0,0,0,1574400,1,497250000,1,1600000000,0.2135208182864719,2563.8888888888887
59,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config59,1,0,0,0,1574400,1,497250000,1,1866000000,0.2080000771416558,2403.222222222222
60,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config60,1,0,0,0,1574400,1,943500000,1,1062400000,0.16691258218553331,3072.777777777778
61,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config61,1,0,0,0,1574400,1,943500000,1,1331200000,0.1409094598558214,2564.5555555555557
62,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config62,1,0,0,0,1574400,1,943500000,1,1600000000,0.13582155439588758,2894.3333333333335
63,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config63,1,0,0,0,1574400,1,943500000,1,1866000000,0.13718443446689182,2792.222222222222
64,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config64,1,0,0,0,1728000,1,1300500000,1,1062400000,0.14605442682902017,3689.777777777778
65,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config65,1,0,0,0,1728000,1,1300500000,1,1331200000,0.12763335969713,4324.444444444444
66,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config66,1,0,0,0,1728000,1,1300500000,1,1600000000,0.115092224544949,4298.0
67,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config67,1,0,0,0,1728000,1,1300500000,1,1866000000,0.11085828145345052,3916.3333333333335
68,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config68,1,0,0,0,1728000,1,140250000,1,1062400000,0.6180500984191895,3199.0
69,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config69,1,0,0,0,1728000,1,140250000,1,1331200000,0.6231044398413764,3462.777777777778
70,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config70,1,0,0,0,1728000,1,140250000,1,1600000000,0.6374941137101915,3740.6666666666665
71,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config71,1,0,0,0,1728000,1,140250000,1,1866000000,0.618436230553521,3848.222222222222
72,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config72,1,0,0,0,1728000,1,497250000,1,1062400000,0.2309414545694987,2370.222222222222
73,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config73,1,0,0,0,1728000,1,497250000,1,1331200000,0.2155444622039795,2378.3333333333335
74,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config74,1,0,0,0,1728000,1,497250000,1,1600000000,0.20925670199924046,2335.8888888888887
75,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config75,1,0,0,0,1728000,1,497250000,1,1866000000,0.20490720536973742,2403.6666666666665
76,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config76,1,0,0,0,1728000,1,943500000,1,1062400000,0.1571305063035753,2590.1111111111113
77,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config77,1,0,0,0,1728000,1,943500000,1,1331200000,0.13993159929911295,2970.8888888888887
78,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config78,1,0,0,0,1728000,1,943500000,1,1600000000,0.13165023591783312,2733.8888888888887
79,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config79,1,0,0,0,1728000,1,943500000,1,1866000000,0.125190708372328,2842.8888888888887
80,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config80,1,0,0,0,1881600,1,1300500000,1,1062400000,0.1414922078450521,3994.4444444444443
81,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config81,1,0,0,0,1881600,1,1300500000,1,1331200000,0.11759535471598308,3773.6666666666665
82,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config82,1,0,0,0,1881600,1,1300500000,1,1600000000,0.11798501014709473,4027.5555555555557
83,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config83,1,0,0,0,1881600,1,1300500000,1,1866000000,0.10640019840664333,3823.3333333333335
84,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config84,1,0,0,0,1881600,1,140250000,1,1062400000,0.6173826588524712,3276.0
85,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config85,1,0,0,0,1881600,1,140250000,1,1331200000,0.627027776506212,3470.3333333333335
86,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config86,1,0,0,0,1881600,1,140250000,1,1600000000,0.614232963985867,3893.5555555555557
87,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config87,1,0,0,0,1881600,1,140250000,1,1866000000,0.6110635333591037,3966.4444444444443
88,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config88,1,0,0,0,1881600,1,497250000,1,1062400000,0.2176847987704807,2344.4444444444443
89,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config89,1,0,0,0,1881600,1,497250000,1,1331200000,0.2105127970377604,2445.6666666666665
90,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config90,1,0,0,0,1881600,1,497250000,1,1600000000,0.20565191904703775,2454.3333333333335
91,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config91,1,0,0,0,1881600,1,497250000,1,1866000000,0.20397448539733887,2546.1111111111113
92,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config92,1,0,0,0,1881600,1,943500000,1,1062400000,0.14404609468248156,2733.5555555555557
93,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config93,1,0,0,0,1881600,1,943500000,1,1331200000,0.13726433118184408,2767.6666666666665
94,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config94,1,0,0,0,1881600,1,943500000,1,1600000000,0.13259765836927626,2868.4444444444443
95,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config95,1,0,0,0,1881600,1,943500000,1,1866000000,0.12508368492126465,2969.4444444444443
96,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config96,1,0,0,0,2035200,1,1300500000,1,1062400000,0.1328132152557373,4061.1111111111113
97,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config97,1,0,0,0,2035200,1,1300500000,1,1331200000,0.11578008863661024,3985.3333333333335
98,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config98,1,0,0,0,2035200,1,1300500000,1,1600000000,0.10909912321302626,3730.777777777778
99,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config99,1,0,0,0,2035200,1,1300500000,1,1866000000,0.09861689143710667,3907.222222222222
100,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config100,1,0,0,0,2035200,1,140250000,1,1062400000,0.6276664204067655,3581.6666666666665
101,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config101,1,0,0,0,2035200,1,140250000,1,1331200000,0.6155066755082872,3885.0
102,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config102,1,0,0,0,2035200,1,140250000,1,1600000000,0.61231795946757,3961.4444444444443
103,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config103,1,0,0,0,2035200,1,140250000,1,1866000000,0.6234142250484891,4313.111111111111
104,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config104,1,0,0,0,2035200,1,497250000,1,1062400000,0.22061800956726074,2504.8888888888887
105,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config105,1,0,0,0,2035200,1,497250000,1,1331200000,0.2085012329949273,2420.5555555555557
106,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config106,1,0,0,0,2035200,1,497250000,1,1600000000,0.20684544245402017,2547.4444444444443
107,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config107,1,0,0,0,2035200,1,497250000,1,1866000000,0.20234669579399955,2579.777777777778
108,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config108,1,0,0,0,2035200,1,943500000,1,1062400000,0.1478035185072157,2691.0
109,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config109,1,0,0,0,2035200,1,943500000,1,1331200000,0.12883875105116102,2606.8888888888887
110,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config110,1,0,0,0,2035200,1,943500000,1,1600000000,0.13008356094360352,2716.222222222222
111,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config111,1,0,0,0,2035200,1,943500000,1,1866000000,0.12199929025438097,2427.6666666666665
112,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config112,1,0,0,0,345600,1,1300500000,1,1062400000,0.493080563015408,1337.888888888889
113,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config113,1,0,0,0,345600,1,1300500000,1,1331200000,0.47805341084798175,1430.7777777777778
114,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config114,1,0,0,0,345600,1,1300500000,1,1600000000,0.47892045974731445,1380.0
115,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config115,1,0,0,0,345600,1,1300500000,1,1866000000,0.46248523394266766,1455.6666666666667
116,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config116,1,0,0,0,345600,1,140250000,1,1062400000,0.8741707801818848,1016.3333333333334
117,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config117,1,0,0,0,345600,1,140250000,1,1331200000,0.8541583749983046,1024.5555555555557
118,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config118,1,0,0,0,345600,1,140250000,1,1600000000,0.8670991791619195,1032.2222222222222
119,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config119,1,0,0,0,345600,1,140250000,1,1866000000,0.8473949167463515,1015.3333333333334
120,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config120,1,0,0,0,345600,1,497250000,1,1062400000,0.5045234627193875,829.8888888888889
121,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config121,1,0,0,0,345600,1,497250000,1,1331200000,0.48890312512715656,711.3333333333334
122,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config122,1,0,0,0,345600,1,497250000,1,1600000000,0.4853275616963704,872.1111111111111
123,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config123,1,0,0,0,345600,1,497250000,1,1866000000,0.4667801592085097,889.0
124,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config124,1,0,0,0,345600,1,943500000,1,1062400000,0.5031498008304172,922.5555555555555
125,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config125,1,0,0,0,345600,1,943500000,1,1331200000,0.47773851288689506,964.8888888888889
126,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config126,1,0,0,0,345600,1,943500000,1,1600000000,0.4543783664703369,897.2222222222222
127,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config127,1,0,0,0,345600,1,943500000,1,1866000000,0.4502773814731174,880.2222222222222
128,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config128,1,0,0,0,499200,1,1300500000,1,1062400000,0.324613094329834,1735.5555555555557
129,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config129,1,0,0,0,499200,1,1300500000,1,1331200000,0.29937145445081925,1854.0
130,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config130,1,0,0,0,499200,1,1300500000,1,1600000000,0.30117691887749565,1693.111111111111
131,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config131,1,0,0,0,499200,1,1300500000,1,1866000000,0.2928856743706597,1912.6666666666667
132,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config132,1,0,0,0,499200,1,140250000,1,1062400000,0.7561916510264078,1151.4444444444443
133,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config133,1,0,0,0,499200,1,140250000,1,1331200000,0.7320773071712918,1219.4444444444443
134,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config134,1,0,0,0,499200,1,140250000,1,1600000000,0.6829254362318251,1226.7777777777778
135,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config135,1,0,0,0,499200,1,140250000,1,1866000000,0.7172047826978896,1235.0
136,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config136,1,0,0,0,499200,1,497250000,1,1062400000,0.3462216059366862,922.5555555555555
137,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config137,1,0,0,0,499200,1,497250000,1,1331200000,0.3394627836015489,965.0
138,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config138,1,0,0,0,499200,1,497250000,1,1600000000,0.310599856906467,956.4444444444445
139,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config139,1,0,0,0,499200,1,497250000,1,1866000000,0.32660643259684247,981.7777777777778
140,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config140,1,0,0,0,499200,1,943500000,1,1062400000,0.3221546808878581,1083.7777777777778
141,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config141,1,0,0,0,499200,1,943500000,1,1331200000,0.303266445795695,1151.4444444444443
142,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config142,1,0,0,0,499200,1,943500000,1,1600000000,0.2986636956532796,1286.888888888889
143,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config143,1,0,0,0,499200,1,943500000,1,1866000000,0.27924227714538574,1370.7777777777778
144,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config144,1,0,0,0,652800,1,1300500000,1,1062400000,0.2612694634331597,2057.4444444444443
145,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config145,1,0,0,0,652800,1,1300500000,1,1331200000,0.24676420953538683,1955.111111111111
146,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config146,1,0,0,0,652800,1,1300500000,1,1600000000,0.22983211941189235,2039.5555555555557
147,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config147,1,0,0,0,652800,1,1300500000,1,1866000000,0.2541097270117866,1921.0
148,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config148,1,0,0,0,652800,1,140250000,1,1062400000,0.7347840468088785,1549.4444444444443
149,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config149,1,0,0,0,652800,1,140250000,1,1331200000,0.7197939025031196,1633.4444444444443
150,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config150,1,0,0,0,652800,1,140250000,1,1600000000,0.7083071072896322,1683.4444444444443
151,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config151,1,0,0,0,652800,1,140250000,1,1866000000,0.7010797394646539,1709.0
152,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config152,1,0,0,0,652800,1,497250000,1,1062400000,0.3154111173417833,1532.5555555555557
153,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config153,1,0,0,0,652800,1,497250000,1,1331200000,0.30436211162143284,1049.7777777777778
154,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config154,1,0,0,0,652800,1,497250000,1,1600000000,0.30258112483554417,1201.888888888889
155,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config155,1,0,0,0,652800,1,497250000,1,1866000000,0.29580701722039116,1133.7777777777778
156,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config156,1,0,0,0,652800,1,943500000,1,1062400000,0.24445443683200413,1490.111111111111
157,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config157,1,0,0,0,652800,1,943500000,1,1331200000,0.25378738509284127,1388.5555555555557
158,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config158,1,0,0,0,652800,1,943500000,1,1600000000,0.23565708266364205,1371.4444444444443
159,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config159,1,0,0,0,652800,1,943500000,1,1866000000,0.22842656241522896,1278.0
160,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config160,1,0,0,0,806400,1,1300500000,1,1062400000,0.20591489473978677,2039.7777777777778
161,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config161,1,0,0,0,806400,1,1300500000,1,1331200000,0.1910623179541694,2073.6666666666665
162,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config162,1,0,0,0,806400,1,1300500000,1,1600000000,0.18727284007602268,2149.6666666666665
163,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config163,1,0,0,0,806400,1,1300500000,1,1866000000,0.19355559349060059,2123.6666666666665
164,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config164,1,0,0,0,806400,1,140250000,1,1062400000,0.6530854966905382,1761.111111111111
165,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config165,1,0,0,0,806400,1,140250000,1,1331200000,0.6386592388153076,1803.0
166,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config166,1,0,0,0,806400,1,140250000,1,1600000000,0.6392840279473199,1886.888888888889
167,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config167,1,0,0,0,806400,1,140250000,1,1866000000,0.6265489260355631,1904.0
168,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config168,1,0,0,0,806400,1,497250000,1,1062400000,0.2885753843519423,1337.6666666666667
169,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config169,1,0,0,0,806400,1,497250000,1,1331200000,0.2724856005774604,1210.4444444444443
170,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config170,1,0,0,0,806400,1,497250000,1,1600000000,0.2722044520907932,1159.7777777777778
171,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config171,1,0,0,0,806400,1,497250000,1,1866000000,0.26426834530300564,1185.0
172,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config172,1,0,0,0,806400,1,943500000,1,1062400000,0.22594568464491102,1346.3333333333333
173,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config173,1,0,0,0,806400,1,943500000,1,1331200000,0.20565960142347547,1371.7777777777778
174,xception,ILSVRC2017_test_00002118.JPEG,200x200,TX2,Config174,1,0,0,0,806400,1,943500000,1,1600000000,0.20215985510084364,1464.111111111111
