,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
166,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config166,1,0,0,0,806400,1,140250000,1,1600000000,1.6925083266364203,4283.666666666667
167,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config167,1,0,0,0,806400,1,140250000,1,1866000000,1.6957557731204562,4829.444444444444
168,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config168,1,0,0,0,806400,1,497250000,1,1062400000,0.6938911014133029,3580.8888888888887
169,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config169,1,0,0,0,806400,1,497250000,1,1331200000,0.6567437648773193,3681.8888888888887
170,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config170,1,0,0,0,806400,1,497250000,1,1600000000,0.6364992989434136,3774.1111111111113
171,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config171,1,0,0,0,806400,1,497250000,1,1866000000,0.6175110869937472,3859.222222222222
172,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config172,1,0,0,0,806400,1,943500000,1,1062400000,0.489653746287028,3969.1111111111113
173,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config173,1,0,0,0,806400,1,943500000,1,1331200000,0.4566372765435113,3994.222222222222
174,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config174,1,0,0,0,806400,1,943500000,1,1600000000,0.4322042465209961,4128.888888888889
175,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config175,1,0,0,0,806400,1,943500000,1,1866000000,0.41400403446621364,4221.777777777777
176,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config176,1,0,0,0,960000,1,1300500000,1,1062400000,0.4230145083533393,6404.888888888889
177,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config177,1,0,0,0,960000,1,1300500000,1,1331200000,0.3581203089820014,5971.777777777777
178,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config178,1,0,0,0,960000,1,1300500000,1,1600000000,0.35002822346157497,6766.111111111111
179,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config179,1,0,0,0,960000,1,1300500000,1,1866000000,0.3555046452416314,5639.666666666667
180,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config180,1,0,0,0,960000,1,140250000,1,1062400000,1.6867924001481798,5104.222222222223
181,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config181,1,0,0,0,960000,1,140250000,1,1331200000,1.673909796608819,5240.111111111111
182,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config182,1,0,0,0,960000,1,140250000,1,1600000000,1.6749160024854872,5621.111111111111
183,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config183,1,0,0,0,960000,1,140250000,1,1866000000,1.6165260473887126,5505.666666666667
184,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config184,1,0,0,0,960000,1,497250000,1,1062400000,0.6424129274156358,3885.0
185,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config185,1,0,0,0,960000,1,497250000,1,1331200000,0.6128571563296847,4003.1111111111113
186,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config186,1,0,0,0,960000,1,497250000,1,1600000000,0.5831866264343262,4096.0
187,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config187,1,0,0,0,960000,1,497250000,1,1866000000,0.5630735556284586,4137.666666666667
188,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config188,1,0,0,0,960000,1,943500000,1,1062400000,0.5002974139319526,3884.5555555555557
189,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config189,1,0,0,0,960000,1,943500000,1,1331200000,0.42133347193400067,4399.555555555556
190,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config190,1,0,0,0,960000,1,943500000,1,1600000000,0.38738057348463273,4467.0
191,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config191,1,0,0,0,960000,1,943500000,1,1866000000,0.37144668896993,4576.333333333333
192,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config192,1,1,0,0,1113600,1,1300500000,1,1062400000,0.4106891420152452,10217.777777777777
193,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config193,1,1,0,0,1113600,1,1300500000,1,1331200000,0.37615781360202366,10673.666666666666
194,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config194,1,1,0,0,1113600,1,1300500000,1,1600000000,0.3520001570383708,10824.777777777777
195,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config195,1,1,0,0,1113600,1,1300500000,1,1866000000,0.32693685425652397,11007.0
196,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config196,1,1,0,0,1113600,1,140250000,1,1062400000,1.6639804310268826,8287.222222222223
197,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config197,1,1,0,0,1113600,1,140250000,1,1331200000,1.652318663067288,8779.0
198,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config198,1,1,0,0,1113600,1,140250000,1,1600000000,1.6346455150180392,8956.555555555555
199,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config199,1,1,0,0,1113600,1,140250000,1,1866000000,1.6219424936506484,8998.666666666666
200,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config200,1,1,0,0,1113600,1,497250000,1,1062400000,0.6150284873114692,5966.111111111111
201,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config201,1,1,0,0,1113600,1,497250000,1,1331200000,0.6048331790500217,6541.666666666667
202,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config202,1,1,0,0,1113600,1,497250000,1,1600000000,0.5843118826548258,6803.777777777777
203,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config203,1,1,0,0,1113600,1,497250000,1,1866000000,0.5754769378238254,6894.777777777777
204,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config204,1,1,0,0,1113600,1,943500000,1,1062400000,0.4893045160505507,7057.333333333333
205,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config205,1,1,0,0,1113600,1,943500000,1,1331200000,0.41881391737196183,7208.444444444444
206,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config206,1,1,0,0,1113600,1,943500000,1,1600000000,0.424366553624471,7995.333333333333
207,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config207,1,1,0,0,1113600,1,943500000,1,1866000000,0.42693164613511825,8162.333333333333
208,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config208,1,1,0,0,1267200,1,1300500000,1,1062400000,0.4068001906077067,10952.555555555555
209,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config209,1,1,0,0,1267200,1,1300500000,1,1331200000,0.3714297612508138,11442.111111111111
210,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config210,1,1,0,0,1267200,1,1300500000,1,1600000000,0.34827801916334367,11896.666666666666
211,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config211,1,1,0,0,1267200,1,1300500000,1,1866000000,0.3290224340226915,12011.777777777777
212,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config212,1,1,0,0,1267200,1,140250000,1,1062400000,1.6670439773135715,8880.222222222223
213,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config213,1,1,0,0,1267200,1,140250000,1,1331200000,1.6274486117892795,9167.666666666666
214,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config214,1,1,0,0,1267200,1,140250000,1,1600000000,1.6221113204956055,9793.555555555555
215,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config215,1,1,0,0,1267200,1,140250000,1,1866000000,1.621077537536621,9793.666666666666
216,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config216,1,1,0,0,1267200,1,497250000,1,1062400000,0.6136382155948215,6482.555555555556
217,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config217,1,1,0,0,1267200,1,497250000,1,1331200000,0.5946690506405301,6905.444444444444
218,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config218,1,1,0,0,1267200,1,497250000,1,1600000000,0.5643603006998698,7260.888888888889
219,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config219,1,1,0,0,1267200,1,497250000,1,1866000000,0.5660134421454536,7394.111111111111
220,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config220,1,1,0,0,1267200,1,943500000,1,1062400000,0.48015885882907444,7624.111111111111
221,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config221,1,1,0,0,1267200,1,943500000,1,1331200000,0.4437285794152154,8063.444444444444
222,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config222,1,1,0,0,1267200,1,943500000,1,1600000000,0.42211363050672746,8367.555555555555
223,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config223,1,1,0,0,1267200,1,943500000,1,1866000000,0.3995594448513455,8576.888888888889
224,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config224,1,1,0,0,1420800,1,1300500000,1,1062400000,0.4443218972947862,12079.333333333334
225,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config225,1,1,0,0,1420800,1,1300500000,1,1331200000,0.3715927865770128,12365.0
226,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config226,1,1,0,0,1420800,1,1300500000,1,1600000000,0.33956336975097656,12377.555555555555
227,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config227,1,1,0,0,1420800,1,1300500000,1,1866000000,0.31367238362630206,12144.888888888889
228,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config228,1,1,0,0,1420800,1,140250000,1,1062400000,1.6348188718159993,9066.444444444445
229,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config229,1,1,0,0,1420800,1,140250000,1,1331200000,1.621788846121894,9845.888888888889
230,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config230,1,1,0,0,1420800,1,140250000,1,1600000000,1.6130411095089383,10521.888888888889
231,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config231,1,1,0,0,1420800,1,140250000,1,1866000000,1.609692997402615,10681.444444444445
232,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config232,1,1,0,0,1420800,1,497250000,1,1062400000,0.6040644380781386,6956.0
233,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config233,1,1,0,0,1420800,1,497250000,1,1331200000,0.6059867276085747,7616.444444444444
234,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config234,1,1,0,0,1420800,1,497250000,1,1600000000,0.5716075897216797,7887.0
235,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config235,1,1,0,0,1420800,1,497250000,1,1866000000,0.5730766455332438,8189.0
236,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config236,1,1,0,0,1420800,1,943500000,1,1062400000,0.4382291105058458,7826.0
237,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config237,1,1,0,0,1420800,1,943500000,1,1331200000,0.42099475860595703,8393.111111111111
238,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config238,1,1,0,0,1420800,1,943500000,1,1600000000,0.3950757185618083,8536.0
239,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config239,1,1,0,0,1420800,1,943500000,1,1866000000,0.3869107829199897,8804.222222222223
240,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config240,1,1,0,0,1574400,1,1300500000,1,1062400000,0.41858402887980145,12281.888888888889
241,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config241,1,1,0,0,1574400,1,1300500000,1,1331200000,0.3585197925567627,12490.444444444445
242,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config242,1,1,0,0,1574400,1,1300500000,1,1600000000,0.34875832663642037,13477.333333333334
243,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config243,1,1,0,0,1574400,1,1300500000,1,1866000000,0.3062698046366374,13202.111111111111
244,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config244,1,1,0,0,1574400,1,140250000,1,1062400000,1.6350344287024603,9777.666666666666
245,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config245,1,1,0,0,1574400,1,140250000,1,1331200000,1.6208297676510282,10600.0
246,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config246,1,1,0,0,1574400,1,140250000,1,1600000000,1.594516462749905,10622.222222222223
247,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config247,1,1,0,0,1574400,1,140250000,1,1866000000,1.6020277871025934,11138.111111111111
248,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config248,1,1,0,0,1574400,1,497250000,1,1062400000,0.6034668021731906,7133.888888888889
249,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config249,1,1,0,0,1574400,1,497250000,1,1331200000,0.5821905930836996,7590.666666666667
250,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config250,1,1,0,0,1574400,1,497250000,1,1600000000,0.5737917688157823,8276.333333333334
251,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config251,1,1,0,0,1574400,1,497250000,1,1866000000,0.5545696417490641,8341.333333333334
252,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config252,1,1,0,0,1574400,1,943500000,1,1062400000,0.4506879382663303,8232.444444444445
253,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config253,1,1,0,0,1574400,1,943500000,1,1331200000,0.41560257805718315,8705.666666666666
254,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config254,1,1,0,0,1574400,1,943500000,1,1600000000,0.38546040323045516,9280.111111111111
255,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config255,1,1,0,0,1574400,1,943500000,1,1866000000,0.376859638426039,9209.555555555555
256,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config256,1,1,0,0,1728000,1,1300500000,1,1062400000,0.41384132703145343,12872.333333333334
257,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config257,1,1,0,0,1728000,1,1300500000,1,1331200000,0.35366659694247776,13504.0
258,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config258,1,1,0,0,1728000,1,1300500000,1,1600000000,0.3111784987979465,13273.444444444445
259,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config259,1,1,0,0,1728000,1,1300500000,1,1866000000,0.3021037843492296,14062.888888888889
260,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config260,1,1,0,0,1728000,1,140250000,1,1062400000,1.6111090183258057,9897.0
261,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config261,1,1,0,0,1728000,1,140250000,1,1331200000,1.5977898703681097,10648.777777777777
262,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config262,1,1,0,0,1728000,1,140250000,1,1600000000,1.6155004236433241,11789.555555555555
263,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config263,1,1,0,0,1728000,1,140250000,1,1866000000,1.6026533444722493,11814.777777777777
264,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config264,1,1,0,0,1728000,1,497250000,1,1062400000,0.5828914377424452,7531.666666666667
265,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config265,1,1,0,0,1728000,1,497250000,1,1331200000,0.5811905860900879,8251.111111111111
266,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config266,1,1,0,0,1728000,1,497250000,1,1600000000,0.5470264487796359,8665.0
267,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config267,1,1,0,0,1728000,1,497250000,1,1866000000,0.5334432125091553,8824.0
268,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config268,1,1,0,0,1728000,1,943500000,1,1062400000,0.4446945720248752,8510.888888888889
269,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config269,1,1,0,0,1728000,1,943500000,1,1331200000,0.40316157870822483,9145.222222222223
270,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config270,1,1,0,0,1728000,1,943500000,1,1600000000,0.3800588978661431,9558.555555555555
271,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config271,1,1,0,0,1728000,1,943500000,1,1866000000,0.3691302670372857,9573.333333333334
272,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config272,1,1,0,0,1881600,1,1300500000,1,1062400000,0.3860650062561035,12903.666666666666
273,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config273,1,1,0,0,1881600,1,1300500000,1,1331200000,0.34765879313151044,13815.888888888889
274,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config274,1,1,0,0,1881600,1,1300500000,1,1600000000,0.33352086279127335,14474.111111111111
275,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config275,1,1,0,0,1881600,1,1300500000,1,1866000000,0.30249571800231934,14425.333333333334
276,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config276,1,1,0,0,1881600,1,140250000,1,1062400000,1.6218169000413682,10613.555555555555
277,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config277,1,1,0,0,1881600,1,140250000,1,1331200000,1.5980342494116888,11172.222222222223
278,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config278,1,1,0,0,1881600,1,140250000,1,1600000000,1.597818824979994,11907.777777777777
279,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config279,1,1,0,0,1881600,1,140250000,1,1866000000,1.589263571633233,11975.333333333334
280,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config280,1,1,0,0,1881600,1,497250000,1,1062400000,0.5849410163031684,7751.666666666667
281,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config281,1,1,0,0,1881600,1,497250000,1,1331200000,0.5732762548658583,8369.333333333334
282,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config282,1,1,0,0,1881600,1,497250000,1,1600000000,0.5355566872490777,8909.444444444445
283,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config283,1,1,0,0,1881600,1,497250000,1,1866000000,0.5401228533850776,8942.333333333334
284,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config284,1,1,0,0,1881600,1,943500000,1,1062400000,0.423650582631429,8739.555555555555
285,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config285,1,1,0,0,1881600,1,943500000,1,1331200000,0.38433241844177246,9289.111111111111
286,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config286,1,1,0,0,1881600,1,943500000,1,1600000000,0.37482735845777726,9853.666666666666
287,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config287,1,1,0,0,1881600,1,943500000,1,1866000000,0.3568243715498183,9937.333333333334
288,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config288,1,1,0,0,2035200,1,1300500000,1,1062400000,0.37159501181708443,12606.777777777777
289,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config289,1,1,0,0,2035200,1,1300500000,1,1331200000,0.3453653123643663,13689.0
290,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config290,1,1,0,0,2035200,1,1300500000,1,1600000000,0.32272548145718044,14843.666666666666
291,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config291,1,1,0,0,2035200,1,1300500000,1,1866000000,0.31292388174268937,15304.444444444445
292,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config292,1,1,0,0,2035200,1,140250000,1,1062400000,1.6106059286329482,10579.888888888889
293,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config293,1,1,0,0,2035200,1,140250000,1,1331200000,1.6059850321875677,11907.777777777777
294,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config294,1,1,0,0,2035200,1,140250000,1,1600000000,1.5895758469899495,12042.888888888889
295,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config295,1,1,0,0,2035200,1,140250000,1,1866000000,1.595361550649007,13176.111111111111
296,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config296,1,1,0,0,2035200,1,497250000,1,1062400000,0.5884603394402398,8090.333333333333
297,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config297,1,1,0,0,2035200,1,497250000,1,1331200000,0.5582089159223769,8842.222222222223
298,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config298,1,1,0,0,2035200,1,497250000,1,1600000000,0.5404805077446831,9162.888888888889
299,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config299,1,1,0,0,2035200,1,497250000,1,1866000000,0.5397294362386068,9651.444444444445
300,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config300,1,1,0,0,2035200,1,943500000,1,1062400000,0.4168800248040093,8959.111111111111
301,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config301,1,1,0,0,2035200,1,943500000,1,1331200000,0.3844016393025716,9608.888888888889
302,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config302,1,1,0,0,2035200,1,943500000,1,1600000000,0.3596723609500461,10123.666666666666
303,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config303,1,1,0,0,2035200,1,943500000,1,1866000000,0.35908036761813694,10484.777777777777
304,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config304,1,1,0,0,345600,1,1300500000,1,1062400000,0.7248468928866916,4620.555555555556
305,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config305,1,1,0,0,345600,1,1300500000,1,1331200000,0.6274164517720541,5331.111111111111
306,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config306,1,1,0,0,345600,1,1300500000,1,1600000000,0.5783525572882758,5330.111111111111
307,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config307,1,1,0,0,345600,1,1300500000,1,1866000000,0.5515000025431315,5210.222222222223
308,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config308,1,1,0,0,345600,1,140250000,1,1062400000,1.806427240371704,3648.3333333333335
309,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config309,1,1,0,0,345600,1,140250000,1,1331200000,1.7810253302256267,3733.1111111111113
310,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config310,1,1,0,0,345600,1,140250000,1,1600000000,1.7949948840671115,3843.5555555555557
311,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config311,1,1,0,0,345600,1,140250000,1,1866000000,1.7976941267649333,3527.1111111111113
312,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config312,1,1,0,0,345600,1,497250000,1,1062400000,0.798130644692315,2928.5555555555557
313,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config313,1,1,0,0,345600,1,497250000,1,1331200000,0.7745516300201416,2996.222222222222
314,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config314,1,1,0,0,345600,1,497250000,1,1600000000,0.7704597579108344,3013.222222222222
315,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config315,1,1,0,0,345600,1,497250000,1,1866000000,0.7565337816874186,3055.1111111111113
316,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config316,1,1,0,0,345600,1,943500000,1,1062400000,0.6373133129543729,3266.8888888888887
317,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config317,1,1,0,0,345600,1,943500000,1,1331200000,0.6101086669498019,3385.222222222222
318,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config318,1,1,0,0,345600,1,943500000,1,1600000000,0.5799173514048258,3267.0
319,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config319,1,1,0,0,345600,1,943500000,1,1866000000,0.5728854338328043,3172.6666666666665
320,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config320,1,1,0,0,499200,1,1300500000,1,1062400000,0.47206126319037545,5929.888888888889
321,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config321,1,1,0,0,499200,1,1300500000,1,1331200000,0.4296315511067708,6226.555555555556
322,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config322,1,1,0,0,499200,1,1300500000,1,1600000000,0.4177234172821045,6174.777777777777
323,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config323,1,1,0,0,499200,1,1300500000,1,1866000000,0.4048125214046902,6519.888888888889
324,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config324,1,1,0,0,499200,1,140250000,1,1062400000,1.7398004002041287,4909.777777777777
325,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config325,1,1,0,0,499200,1,140250000,1,1331200000,1.7128709687127008,4977.333333333333
326,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config326,1,1,0,0,499200,1,140250000,1,1600000000,1.7015888690948486,5078.888888888889
327,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config327,1,1,0,0,499200,1,140250000,1,1866000000,1.6863746378156874,5100.0
328,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config328,1,1,0,0,499200,1,497250000,1,1062400000,0.6839554574754503,3546.4444444444443
329,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config329,1,1,0,0,499200,1,497250000,1,1331200000,0.6609885692596436,3690.222222222222
330,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config330,1,1,0,0,499200,1,497250000,1,1600000000,0.6495894855923123,3765.8888888888887
331,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config331,1,1,0,0,499200,1,497250000,1,1866000000,0.6421215269300673,3833.1111111111113
332,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config332,1,1,0,0,499200,1,943500000,1,1062400000,0.5368868774837918,4383.666666666667
333,inceptionv3,ILSVRC2017_test_00002118.JPEG,600x600,TX2,Config333,1,1,0,0,499200,1,943500000,1,1331200000,0.4798527823554145,4069.777777777778
