,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.4869493720883917,0.21774721487816293,0,13.6,PAL,MobileNet,0.5986647174076372,0.007808163689660359
1,0.211030544322566,0.200490937752277,1,13.6,PAL,MobileNet,0.36921177034923824,0.005781092673484806
2,0.4870253913758014,0.19656363868739307,2,13.6,PAL,MobileNet,0.36719716564847926,0.0033664358550045317
3,0.4837803866452556,0.4203651129909235,3,13.6,PAL,MobileNet,0.36719716564847926,0.0025299059163956094
4,0.302296776379731,0.094656622686052,4,13.6,PAL,MobileNet,0.2953708275578899,0.008119008678332547
5,0.4883259428300245,0.29024995765870554,5,13.6,PAL,MobileNet,0.2953708275578899,0.00592639258871019
6,0.3097938529903029,0.5915417516285673,6,13.6,PAL,MobileNet,0.2953708275578899,0.0007146980417673843
7,0.4738914232973802,0.4784309090679223,7,13.6,PAL,MobileNet,0.2953708275578899,0.004469764374892679
8,0.4992082529661133,0.16714194769819354,8,13.6,PAL,MobileNet,0.2953708275578899,0.0031734654568939436
9,0.31640807683738426,0.16937599076067428,9,13.6,PAL,MobileNet,0.2953708275578899,0.000579758704768163
10,0.3470872330604955,0.17362184833369476,10,13.6,PAL,MobileNet,0.2953708275578899,0.00039154248322511133
11,0.19825164978149,0.246112159481299,11,13.6,PAL,MobileNet,0.28573697434810186,0.009427000482805186
12,0.5346742223960401,0.2529753699742591,12,13.6,PAL,MobileNet,0.28573697434810186,0.00560691851493987
13,0.4381457059163984,0.12110754405530018,13,13.6,PAL,MobileNet,0.28573697434810186,0.008726958804491024
14,0.42728034855925656,0.5163893510134233,14,13.6,PAL,MobileNet,0.28573697434810186,0.0011768979874096286
15,0.480636545520058,0.28272164820181034,15,13.6,PAL,MobileNet,0.28573697434810186,0.00920897586653241
16,0.4199972218969611,0.5736865203539502,16,13.6,PAL,MobileNet,0.28573697434810186,0.009053399634104077
17,0.4645962174793085,0.25883366645275163,17,13.6,PAL,MobileNet,0.28573697434810186,0.008959556432630647
18,0.2549012331568433,0.5861448982636841,18,13.6,PAL,MobileNet,0.28573697434810175,0.0022106927387172837
19,0.4820783996454463,0.22557678623306046,19,13.6,PAL,MobileNet,0.28573697434810197,0.008321527537383999
20,0.4122473655832034,0.5005444340487201,20,13.6,PAL,MobileNet,0.28573697434810197,0.005579157434291873
21,0.2754155678506209,0.5762402237350829,21,13.6,PAL,MobileNet,0.28573697434810197,0.007698864209599793
22,0.38023066506016096,0.206600716574621,22,13.6,PAL,MobileNet,0.28573697434810197,0.008767795429461704
23,0.5000534768095999,0.1825643400410088,23,13.6,PAL,MobileNet,0.28573697434810197,0.007152024392635585
24,0.2367152771467231,0.3850737250234061,24,13.6,PAL,MobileNet,0.28573697434810197,0.0013529533514610782
25,0.5502196445547222,0.1578758547535209,25,13.6,PAL,MobileNet,0.28573697434810197,0.006556768879737701
26,0.3558237028067188,0.10781717882505663,26,13.6,PAL,MobileNet,0.28573697434810197,0.00673538875653532
27,0.190949128455342,0.25136427765596303,27,13.6,PAL,MobileNet,0.28027004602016836,0.00871092765032861
28,0.15526591228637102,0.256606662541097,28,13.6,PAL,MobileNet,0.25374338086104953,0.009969135618154986
29,0.3281368839572577,0.3677511061212171,29,13.6,PAL,MobileNet,0.25374338086104953,0.0005553008418829153
30,0.4596618052950517,0.4454819381349767,30,13.6,PAL,MobileNet,0.25374338086104953,0.0034701088852110372
31,0.4651864879604287,0.4493768888275895,31,13.6,PAL,MobileNet,0.25374338086104953,0.009800412126105489
