,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
264,MobileNet,0.0,0.35588493322938725,0.34206881431998903,64,FlexiBO+RF-Log,0.0021318843206302265,258.3999999999999,64.0,0.24061775016205045
265,MobileNet,0.0,0.3097189851953376,0.5263674545089511,65,FlexiBO+RF-Log,0.009391571844401023,258.3999999999999,65.0,0.24061775016205045
266,MobileNet,0.0,0.4112523880028076,0.4293419085638224,66,FlexiBO+RF-Log,0.0067789799780907795,258.3999999999999,66.0,0.24061775016205045
267,MobileNet,13.6,0.46541829799537204,0.530434503981205,67,FlexiBO+RF-Log,0.006262415302564614,271.99999999999994,67.0,0.24061775016205045
268,MobileNet,0.0,0.3649461032068055,0.20167002115516172,68,FlexiBO+RF-Log,0.007086581267964551,271.99999999999994,68.0,0.24061775016205034
269,MobileNet,13.6,0.5984945295184028,0.3688202458539467,69,FlexiBO+RF-Log,0.0014902474508096484,285.59999999999997,69.0,0.24061775016205034
270,MobileNet,0.0,0.17030910671745705,0.25577710613921545,70,FlexiBO+RF-Log,0.008036429386649864,285.59999999999997,70.0,0.24061775016205034
271,MobileNet,0.0,0.24602405838524824,0.3586292448347441,71,FlexiBO+RF-Log,0.007767194214275166,285.59999999999997,71.0,0.24061775016205034
272,MobileNet,0.0,0.13680493184026488,0.3746032616740205,72,FlexiBO+RF-Log,0.006650092717807482,285.59999999999997,72.0,0.24061775016205034
273,MobileNet,0.0,0.3755873894611979,0.4464858185447465,73,FlexiBO+RF-Log,0.0030253660275049283,285.59999999999997,73.0,0.24061775016205034
274,MobileNet,0.0,0.1305589493468224,0.3214195320682313,74,FlexiBO+RF-Log,0.007884578887625173,285.59999999999997,74.0,0.24046628099885625
275,MobileNet,13.6,0.2230585648538122,0.47914076988242105,75,FlexiBO+RF-Log,0.005243736829762652,299.2,75.0,0.24046628099885625
276,MobileNet,0.0,0.5100142924328737,0.4733828970862081,76,FlexiBO+RF-Log,0.008617852941635692,299.2,76.0,0.24046628099885625
277,MobileNet,13.6,0.42711815755031,0.4784488547628578,77,FlexiBO+RF-Log,0.0067869438266760325,312.8,77.0,0.24046628099885625
278,MobileNet,0.0,0.4469077658617996,0.4187943574648933,78,FlexiBO+RF-Log,0.002854720023371693,312.8,78.0,0.24046628099885625
279,MobileNet,0.0,0.1282079348559638,0.3763349405066251,79,FlexiBO+RF-Log,0.0016992232355252288,312.8,79.0,0.24046628099885625
280,MobileNet,13.6,0.4373231144757092,0.2990984128934696,80,FlexiBO+RF-Log,0.0032958252491506962,326.40000000000003,80.0,0.24046628099885625
281,MobileNet,0.0,0.19206460035358314,0.39550482468545134,81,FlexiBO+RF-Log,0.00018131835920518591,326.40000000000003,81.0,0.24046628099885625
282,MobileNet,0.0,0.4930650762527354,0.33741737556394663,82,FlexiBO+RF-Log,0.003913817811529784,326.40000000000003,82.0,0.24046628099885625
283,MobileNet,13.6,0.5001225265037987,0.5510774881009345,83,FlexiBO+RF-Log,0.005142921011391799,340.00000000000006,83.0,0.24046628099885625
284,MobileNet,0.0,0.3223098706973771,0.29899043649910784,84,FlexiBO+RF-Log,0.008240256056095447,340.00000000000006,84.0,0.24046628099885625
285,MobileNet,0.0,0.4810662746825644,0.25348733602176443,85,FlexiBO+RF-Log,0.009687899754827776,340.00000000000006,85.0,0.24046628099885625
286,MobileNet,13.6,0.5820025078651303,0.2701713099085019,86,FlexiBO+RF-Log,0.003427827436281073,353.6000000000001,86.0,0.24046628099885625
287,MobileNet,13.6,0.5667542787685231,0.4820580104959478,87,FlexiBO+RF-Log,0.009897835735555492,367.2000000000001,87.0,0.24046628099885625
288,MobileNet,13.6,0.5143799728497992,0.2400332283593404,88,FlexiBO+RF-Log,0.007787741299550233,380.8000000000001,88.0,0.24046628099885625
289,MobileNet,0.0,0.3905719598940524,0.2533018076509421,89,FlexiBO+RF-Log,0.009465449859766727,380.8000000000001,89.0,0.24046628099885625
290,MobileNet,0.0,0.2350098146245796,0.36663284481296976,90,FlexiBO+RF-Log,0.000734921084515453,380.8000000000001,90.0,0.24046628099885625
291,MobileNet,0.0,0.5797124898974548,0.4338987019972335,91,FlexiBO+RF-Log,0.0007180743919581468,380.8000000000001,91.0,0.24046628099885625
292,MobileNet,0.0,0.20486834210653598,0.16006057609765098,92,FlexiBO+RF-Log,0.007742611251978127,380.8000000000001,92.0,0.238732284239197
293,MobileNet,13.6,0.08210172239845673,0.35121437590485816,93,FlexiBO+RF-Log,0.008481995636912286,394.40000000000015,93.0,0.2370352996433045
294,MobileNet,0.0,0.13521168385816695,0.2872157180874868,94,FlexiBO+RF-Log,0.0031378126977428546,394.40000000000015,94.0,0.2369690861142757
295,MobileNet,0.0,0.5683364896754453,0.3952784220488012,95,FlexiBO+RF-Log,0.004227925462535044,394.40000000000015,95.0,0.2369690861142757
296,MobileNet,0.0,0.3408663388598015,0.21038297571026648,96,FlexiBO+RF-Log,0.0009462365695632393,394.40000000000015,96.0,0.2369690861142757
297,MobileNet,13.6,0.5365769145365995,0.3558067421854243,97,FlexiBO+RF-Log,0.0009877703169300146,408.00000000000017,97.0,0.2369690861142757
298,MobileNet,0.0,0.17037359163646626,0.22816980613087426,98,FlexiBO+RF-Log,0.009077519189726891,408.00000000000017,98.0,0.23681708291474224
299,MobileNet,0.0,0.4107274254367047,0.20206597122398867,99,FlexiBO+RF-Log,0.0016401585105907624,408.00000000000017,99.0,0.23681708291474224
300,MobileNet,0.0,0.18077295916184608,0.3759457309441242,100,FlexiBO+RF-Log,0.0055040443924927775,408.00000000000017,100.0,0.23681708291474224
301,MobileNet,0.0,0.08321340457593768,0.4922928806510619,101,FlexiBO+RF-Log,0.008904031758443435,408.00000000000017,101.0,0.23681708291474224
302,MobileNet,13.6,0.5586375610746634,0.31148571311164874,102,FlexiBO+RF-Log,0.008260430790044331,421.6000000000002,102.0,0.23681708291474224
303,MobileNet,13.6,0.16609631162685898,0.47309359993448397,103,FlexiBO+RF-Log,0.0020283064876567294,435.2000000000002,103.0,0.23681708291474224
304,MobileNet,0.0,0.09193077479691836,0.3931053688156115,104,FlexiBO+RF-Log,5.812001225676488e-05,435.2000000000002,104.0,0.23681708291474224
305,MobileNet,13.6,0.4055470970304737,0.17137451291902334,105,FlexiBO+RF-Log,0.008571978038986851,448.80000000000024,105.0,0.23681708291474224
306,MobileNet,13.6,0.09862034760240072,0.4605586621342476,106,FlexiBO+RF-Log,0.003817812889054467,462.40000000000026,106.0,0.23681708291474224
307,MobileNet,0.0,0.3662412946398572,0.16721993920792105,107,FlexiBO+RF-Log,0.004792178643713844,462.40000000000026,107.0,0.23681708291474224
308,MobileNet,0.0,0.3808837509280352,0.5526679595630716,108,FlexiBO+RF-Log,0.008856961731631915,462.40000000000026,108.0,0.23681708291474224
309,MobileNet,0.0,0.23922065295353595,0.289879375849426,109,FlexiBO+RF-Log,0.0036901791223131436,462.40000000000026,109.0,0.23681708291474224
310,MobileNet,13.6,0.5700198179226643,0.36499168855269215,110,FlexiBO+RF-Log,0.007483053398802497,476.0000000000003,110.0,0.23681708291474224
311,MobileNet,0.0,0.5646382699415229,0.4784959761699746,111,FlexiBO+RF-Log,0.0035912469146507477,476.0000000000003,111.0,0.23681708291474224
312,MobileNet,13.6,0.307445251248572,0.16099297810714347,112,FlexiBO+RF-Log,0.0076507969463072015,489.6000000000003,112.0,0.23681708291474224
313,MobileNet,0.0,0.15194051284402,0.18213055064555891,113,FlexiBO+RF-Log,0.005375001254586346,489.6000000000003,113.0,0.23438621779546165
314,MobileNet,13.6,0.4341679905552288,0.2918858663372973,114,FlexiBO+RF-Log,0.0017532348997783866,503.20000000000033,114.0,0.23438621779546165
315,MobileNet,0.0,0.5123564134992453,0.2650509468261717,115,FlexiBO+RF-Log,0.0019604398089999122,503.20000000000033,115.0,0.23438621779546165
316,MobileNet,0.0,0.26032375420837417,0.4301064431149871,116,FlexiBO+RF-Log,0.003294679237796453,503.20000000000033,116.0,0.23438621779546165
317,MobileNet,13.6,0.5950802366799979,0.3927936277110117,117,FlexiBO+RF-Log,0.005451927886562462,516.8000000000003,117.0,0.23438621779546165
318,MobileNet,0.0,0.5639709319536711,0.2322187057991072,118,FlexiBO+RF-Log,0.0024654818646390863,516.8000000000003,118.0,0.23438621779546165
319,MobileNet,0.0,0.5973240559703399,0.16908444567108274,119,FlexiBO+RF-Log,0.003672424044809915,516.8000000000003,119.0,0.23438621779546165
320,MobileNet,0.0,0.226444512355064,0.153776601363633,120,FlexiBO+RF-Log,0.0051081937882049245,516.8000000000003,120.0,0.23292497510888266
321,MobileNet,0.0,0.14755370512138974,0.2964342033175658,121,FlexiBO+RF-Log,0.00037565413234592616,516.8000000000003,121.0,0.23292497510888266
322,MobileNet,0.0,0.09445201584146866,0.4833224842612702,122,FlexiBO+RF-Log,0.005735730614789146,516.8000000000003,122.0,0.23292497510888266
323,MobileNet,0.0,0.5611294923002527,0.5045056322881836,123,FlexiBO+RF-Log,0.0061959713548774475,516.8000000000003,123.0,0.23292497510888266
324,MobileNet,0.0,0.19879108897076814,0.18048387165752064,124,FlexiBO+RF-Log,0.007386214865859747,516.8000000000003,124.0,0.23292497510888266
325,MobileNet,0.0,0.2566154782831673,0.4594317598098613,125,FlexiBO+RF-Log,0.008863334093940294,516.8000000000003,125.0,0.23292497510888266
326,MobileNet,13.6,0.16151303067098896,0.5244101020532665,126,FlexiBO+RF-Log,0.0023802764943391475,530.4000000000003,126.0,0.23292497510888266
327,MobileNet,0.0,0.17885143446993265,0.3575164745732561,127,FlexiBO+RF-Log,0.0043835215941232936,530.4000000000003,127.0,0.23292497510888266
328,MobileNet,0.0,0.2757504526979154,0.3932347132147903,128,FlexiBO+RF-Log,0.003954678597433602,530.4000000000003,128.0,0.23292497510888266
329,MobileNet,0.0,0.4074566999705335,0.2117073326655163,129,FlexiBO+RF-Log,0.00018732577026502997,530.4000000000003,129.0,0.23292497510888266
330,MobileNet,13.6,0.07169465662268598,0.29222967763797303,130,FlexiBO+RF-Log,0.007448273557416163,544.0000000000003,130.0,0.2267553999912566
331,MobileNet,0.0,0.2508994943986193,0.4650400732643937,131,FlexiBO+RF-Log,0.001662508911249233,544.0000000000003,131.0,0.2267553999912566
332,MobileNet,0.0,0.27046007253401594,0.5430231021187698,132,FlexiBO+RF-Log,0.003491914695491899,544.0000000000003,132.0,0.2267553999912566
333,MobileNet,0.0,0.3433274085832562,0.20472928802721446,133,FlexiBO+RF-Log,0.008388457868741452,544.0000000000003,133.0,0.2267553999912566
334,MobileNet,13.6,0.17182881712858958,0.25692337386352043,134,FlexiBO+RF-Log,0.0008267656730710793,557.6000000000004,134.0,0.2267553999912566
335,MobileNet,13.6,0.112397363709753,0.260165438438308,135,FlexiBO+RF-Log,0.009726157768834315,571.2000000000004,135.0,0.22577908426051094
336,MobileNet,0.0,0.2286254728996271,0.4408927147513183,136,FlexiBO+RF-Log,0.0011874269439981966,571.2000000000004,136.0,0.22577908426051094
337,MobileNet,0.0,0.4770578936415679,0.4284082209317449,137,FlexiBO+RF-Log,0.0006167844884236173,571.2000000000004,137.0,0.22577908426051094
338,MobileNet,0.0,0.506707130389987,0.29345317525279263,138,FlexiBO+RF-Log,0.005712575203609511,571.2000000000004,138.0,0.22577908426051094
339,MobileNet,0.0,0.27993120735081634,0.49036924097591705,139,FlexiBO+RF-Log,0.00978684263311055,571.2000000000004,139.0,0.22577908426051094
340,MobileNet,0.0,0.2389232576932995,0.4896541729498809,140,FlexiBO+RF-Log,0.009906846143086016,571.2000000000004,140.0,0.22577908426051094
341,MobileNet,0.0,0.4450548558625395,0.3812275911391928,141,FlexiBO+RF-Log,0.009182521951954348,571.2000000000004,141.0,0.22577908426051094
342,MobileNet,13.6,0.11096890277160716,0.4908350320969436,142,FlexiBO+RF-Log,0.008145053424538883,584.8000000000004,142.0,0.22577908426051094
343,MobileNet,13.6,0.10492569388363288,0.3541691160942641,143,FlexiBO+RF-Log,0.006291016165889561,598.4000000000004,143.0,0.22577908426051094
344,MobileNet,0.0,0.5582573441221474,0.3501543998969192,144,FlexiBO+RF-Log,0.001503365189838879,598.4000000000004,144.0,0.22577908426051094
345,MobileNet,13.6,0.587489643884543,0.21927463920866352,145,FlexiBO+RF-Log,0.002510354675941965,612.0000000000005,145.0,0.22577908426051094
346,MobileNet,0.0,0.2289956146133727,0.4869760221168281,146,FlexiBO+RF-Log,0.009479132650162305,612.0000000000005,146.0,0.22577908426051094
347,MobileNet,0.0,0.3560828703094058,0.15800114072521115,147,FlexiBO+RF-Log,0.004837269666186449,612.0000000000005,147.0,0.22577908426051094
348,MobileNet,0.0,0.20998425281140845,0.2880882410959069,148,FlexiBO+RF-Log,0.008210922766457456,612.0000000000005,148.0,0.22577908426051094
349,MobileNet,0.0,0.4279820921581028,0.5578722149686889,149,FlexiBO+RF-Log,0.00064413249275993,612.0000000000005,149.0,0.2257790842605111
350,MobileNet,0.0,0.2881918834599417,0.3019917017598542,150,FlexiBO+RF-Log,0.007976764204283839,612.0000000000005,150.0,0.2257790842605111
351,MobileNet,0.0,0.3060413070716593,0.3990863060319064,151,FlexiBO+RF-Log,0.0013153755147869985,612.0000000000005,151.0,0.2257790842605111
352,MobileNet,0.0,0.42064274743129454,0.2410979950403846,152,FlexiBO+RF-Log,0.0031698126155583982,612.0000000000005,152.0,0.22577908426051094
353,MobileNet,0.0,0.3488775208206444,0.30488619259720323,153,FlexiBO+RF-Log,0.0038365337172464173,612.0000000000005,153.0,0.22577908426051094
354,MobileNet,0.0,0.11597875086273045,0.5245253237366796,154,FlexiBO+RF-Log,0.006028618992050063,612.0000000000005,154.0,0.22577908426051094
355,MobileNet,0.0,0.5638003255338211,0.3632752174788568,155,FlexiBO+RF-Log,0.006330801346498094,612.0000000000005,155.0,0.22577908426051094
356,MobileNet,13.6,0.18293174423151706,0.34780003446550456,156,FlexiBO+RF-Log,0.0016710932479485875,625.6000000000005,156.0,0.22577908426051094
357,MobileNet,0.0,0.30431501600289623,0.4273602138164844,157,FlexiBO+RF-Log,0.00024682178497113626,625.6000000000005,157.0,0.22577908426051094
358,MobileNet,0.0,0.40383132444078457,0.22973079532538845,158,FlexiBO+RF-Log,0.002542352119652653,625.6000000000005,158.0,0.22577908426051094
359,MobileNet,13.6,0.4230131546179221,0.3873374776669238,159,FlexiBO+RF-Log,0.003290400429399243,639.2000000000005,159.0,0.22577908426051094
360,MobileNet,0.0,0.1730459543002518,0.5055804848068597,160,FlexiBO+RF-Log,0.0038524191436886453,639.2000000000005,160.0,0.22577908426051094
361,MobileNet,0.0,0.2550695720998057,0.31804363758432497,161,FlexiBO+RF-Log,0.0021685154153234807,639.2000000000005,161.0,0.22577908426051085
362,MobileNet,0.0,0.26443724001883184,0.21435239950824075,162,FlexiBO+RF-Log,0.0021721677674623385,639.2000000000005,162.0,0.22577908426051085
363,MobileNet,0.0,0.3800841346800791,0.5439555737990476,163,FlexiBO+RF-Log,0.003815722750853676,639.2000000000005,163.0,0.22577908426051085
364,MobileNet,0.0,0.37810402039643815,0.4511836003006644,164,FlexiBO+RF-Log,0.0008921565215023742,639.2000000000005,164.0,0.22577908426051085
365,MobileNet,0.0,0.3947398189291382,0.3306704160132,165,FlexiBO+RF-Log,0.008321812481405297,639.2000000000005,165.0,0.22577908426051085
366,MobileNet,0.0,0.40851980034980784,0.2030717425613537,166,FlexiBO+RF-Log,0.0047015887758417065,639.2000000000005,166.0,0.22577908426051085
367,MobileNet,13.6,0.1664784045532759,0.3567990175068738,167,FlexiBO+RF-Log,0.0016346365931089013,652.8000000000005,167.0,0.22577908426051085
368,MobileNet,13.6,0.5597533227608027,0.1713657564389274,168,FlexiBO+RF-Log,0.009276912128687531,666.4000000000005,168.0,0.22577908426051085
369,MobileNet,13.6,0.4886595760869145,0.2351153268660813,169,FlexiBO+RF-Log,0.0011356854026427807,680.0000000000006,169.0,0.22577908426051085
370,MobileNet,13.6,0.3935397443173898,0.4462192550412269,170,FlexiBO+RF-Log,0.0009904629870901374,693.6000000000006,170.0,0.22577908426051085
371,MobileNet,13.6,0.2328058126108711,0.4851880652288584,171,FlexiBO+RF-Log,0.009867638238040823,707.2000000000006,171.0,0.22577908426051085
372,MobileNet,0.0,0.5072407793969902,0.38353111605521695,172,FlexiBO+RF-Log,0.0037706799591940244,707.2000000000006,172.0,0.22577908426051074
373,MobileNet,13.6,0.4864006131206725,0.4171087795156983,173,FlexiBO+RF-Log,0.002668267283879469,720.8000000000006,173.0,0.22577908426051074
374,MobileNet,0.0,0.5613404932375166,0.3271856894730545,174,FlexiBO+RF-Log,0.002562172134371256,720.8000000000006,174.0,0.22577908426051074
375,MobileNet,0.0,0.2750666925848657,0.5441595439010296,175,FlexiBO+RF-Log,0.002944965531019883,720.8000000000006,175.0,0.22577908426051074
376,MobileNet,13.6,0.4940566066546249,0.2698049924195449,176,FlexiBO+RF-Log,0.003008424409373819,734.4000000000007,176.0,0.22577908426051074
377,MobileNet,0.0,0.4411022822112301,0.3059553844436851,177,FlexiBO+RF-Log,0.003161219488890824,734.4000000000007,177.0,0.22577908426051074
378,MobileNet,13.6,0.4474477243143736,0.36786410504272427,178,FlexiBO+RF-Log,0.004562224647917424,748.0000000000007,178.0,0.22577908426051074
379,MobileNet,13.6,0.13222190019352442,0.3404181482955589,179,FlexiBO+RF-Log,0.007695115388430622,761.6000000000007,179.0,0.22577908426051074
380,MobileNet,13.6,0.3246925261732084,0.4359744506413723,180,FlexiBO+RF-Log,0.0022083606192531825,775.2000000000007,180.0,0.22577908426051074
381,MobileNet,0.0,0.5044922303509731,0.498334555381924,181,FlexiBO+RF-Log,0.004679641262342724,775.2000000000007,181.0,0.22577908426051074
382,MobileNet,13.6,0.5368566342693393,0.1905567822020658,182,FlexiBO+RF-Log,0.005761375004481451,788.8000000000008,182.0,0.22577908426051074
383,MobileNet,13.6,0.3548662681464944,0.2778370497258408,183,FlexiBO+RF-Log,0.009205811314447006,802.4000000000008,183.0,0.22577908426051074
384,MobileNet,0.0,0.32596123680922423,0.25868849474104105,184,FlexiBO+RF-Log,0.001766982700299781,802.4000000000008,184.0,0.22577908426051074
385,MobileNet,0.0,0.14026158405304906,0.33834962494769993,185,FlexiBO+RF-Log,0.0033624930095989226,802.4000000000008,185.0,0.22577908426051074
386,MobileNet,0.0,0.5486448007820206,0.36013887044557225,186,FlexiBO+RF-Log,0.006188137133848157,802.4000000000008,186.0,0.22577908426051074
387,MobileNet,13.6,0.5546948823790627,0.3909551513973958,187,FlexiBO+RF-Log,0.008057694257934638,816.0000000000008,187.0,0.22577908426051074
388,MobileNet,13.6,0.3291742848975517,0.5204997498394571,188,FlexiBO+RF-Log,0.00854178923437097,829.6000000000008,188.0,0.22577908426051074
389,MobileNet,0.0,0.5750397473756819,0.3946233051822762,189,FlexiBO+RF-Log,0.004717698583730282,829.6000000000008,189.0,0.22577908426051074
390,MobileNet,0.0,0.14093098898567716,0.4239310180761252,190,FlexiBO+RF-Log,0.006804452493904232,829.6000000000008,190.0,0.22577908426051074
391,MobileNet,0.0,0.5117741454550759,0.4567922186455782,191,FlexiBO+RF-Log,0.00016850718447133372,829.6000000000008,191.0,0.22577908426051074
392,MobileNet,0.0,0.1616994006762779,0.3246680841653932,192,FlexiBO+RF-Log,0.004048665090762609,829.6000000000008,192.0,0.22577908426051074
393,MobileNet,0.0,0.5047478994973308,0.3936872099449408,193,FlexiBO+RF-Log,0.006996506368240004,829.6000000000008,193.0,0.22577908426051074
394,MobileNet,0.0,0.2301731880617023,0.4156500435480048,194,FlexiBO+RF-Log,0.0020403005474911584,829.6000000000008,194.0,0.22577908426051074
395,MobileNet,13.6,0.38364013168779904,0.29445403870430176,195,FlexiBO+RF-Log,0.0096254683325207,843.2000000000008,195.0,0.22577908426051074
396,MobileNet,13.6,0.521379207101901,0.3199492918626412,196,FlexiBO+RF-Log,0.0022537812945563067,856.8000000000009,196.0,0.22577908426051085
397,MobileNet,13.6,0.1195322538274766,0.377867784909898,197,FlexiBO+RF-Log,0.0004153966807630138,870.4000000000009,197.0,0.22577908426051085
398,MobileNet,0.0,0.08189889196727049,0.3964389654748821,198,FlexiBO+RF-Log,0.0036111818702846943,870.4000000000009,198.0,0.22577908426051085
399,MobileNet,0.0,0.5972077531134139,0.25758473197879084,199,FlexiBO+RF-Log,0.00960996739957137,870.4000000000009,199.0,0.22577908426051085
400,MobileNet,0.0,0.401610599704692,0.4923457704475671,0,FlexiBO+GP-Ratio,0.0031972647002564635,0.0,0.0,0.6962250900207428
401,MobileNet,0.0,0.4782429567208283,0.19923302643057506,1,FlexiBO+GP-Ratio,0.0020508650181307237,0.0,1.0,0.5432914513549925
402,MobileNet,13.6,0.3811926773912326,0.4298017410326458,2,FlexiBO+GP-Ratio,0.0088223255139611,13.6,2.0,0.5268562912087753
403,MobileNet,0.0,0.4116754523797629,0.4393869054590293,3,FlexiBO+GP-Ratio,0.0071840917959014325,13.6,3.0,0.5268562912087753
404,MobileNet,13.6,0.39899296048465854,0.5115987190836427,4,FlexiBO+GP-Ratio,0.0017302677716317394,27.2,4.0,0.5268562912087753
405,MobileNet,0.0,0.11854164036471493,0.4642311759594213,5,FlexiBO+GP-Ratio,0.0014980906454794439,27.2,5.0,0.3861360539680394
406,MobileNet,0.0,0.4143631942643927,0.5432806017391587,6,FlexiBO+GP-Ratio,0.0058691104309471715,27.2,6.0,0.3861360539680394
407,MobileNet,0.0,0.2069682106765693,0.2680920510572518,7,FlexiBO+GP-Ratio,0.001443982360867394,27.2,7.0,0.3362698489476639
408,MobileNet,0.0,0.10946597501733613,0.2919714505988153,8,FlexiBO+GP-Ratio,0.0032236257874086764,27.2,8.0,0.31461168206040835
409,MobileNet,0.0,0.2141413886213779,0.4728479775116594,9,FlexiBO+GP-Ratio,0.00829425013773852,27.2,9.0,0.31461168206040835
410,MobileNet,0.0,0.2379542514124652,0.3377826005396324,10,FlexiBO+GP-Ratio,0.001590403122890124,27.2,10.0,0.31461168206040835
411,MobileNet,0.0,0.2397326767170761,0.3012330583339041,11,FlexiBO+GP-Ratio,0.0011615320862521285,27.2,11.0,0.31461168206040835
412,MobileNet,13.6,0.5359883089646639,0.4449878334523899,12,FlexiBO+GP-Ratio,0.004803652746563283,40.8,12.0,0.31461168206040835
413,MobileNet,0.0,0.19249444755949707,0.39928703201058297,13,FlexiBO+GP-Ratio,0.004698215364953727,40.8,13.0,0.31461168206040835
414,MobileNet,13.6,0.230474464883852,0.4226830675458683,14,FlexiBO+GP-Ratio,0.007134756746005694,54.4,14.0,0.31461168206040835
415,MobileNet,13.6,0.3952232927108115,0.5421153021847204,15,FlexiBO+GP-Ratio,0.0046862001738081525,68.0,15.0,0.31461168206040835
416,MobileNet,13.6,0.17872282995090505,0.2549016635504163,16,FlexiBO+GP-Ratio,0.008716790278108793,81.6,16.0,0.3099864127906649
417,MobileNet,13.6,0.3863443907843735,0.29676654251475604,17,FlexiBO+GP-Ratio,0.009691051037427574,95.19999999999999,17.0,0.3099864127906649
418,MobileNet,0.0,0.304031865357826,0.15045513592816764,18,FlexiBO+GP-Ratio,0.009571898690070134,95.19999999999999,18.0,0.2663404612985857
419,MobileNet,0.0,0.3021843247516474,0.14834098271966986,19,FlexiBO+GP-Ratio,0.0025354800959404146,95.19999999999999,19.0,0.26467220284886284
420,MobileNet,13.6,0.4250552831642651,0.5429567738914951,20,FlexiBO+GP-Ratio,0.00647701003388176,108.79999999999998,20.0,0.26467220284886284
421,MobileNet,0.0,0.15156708089946958,0.520730296113339,21,FlexiBO+GP-Ratio,0.007435141164697064,108.79999999999998,21.0,0.26467220284886284
422,MobileNet,13.6,0.375054074597375,0.5312329028509553,22,FlexiBO+GP-Ratio,0.006883183916665691,122.39999999999998,22.0,0.2646722028488629
423,MobileNet,0.0,0.3693482967863455,0.1443437331502017,23,FlexiBO+GP-Ratio,0.009542597959249242,122.39999999999998,23.0,0.26215133059970785
424,MobileNet,0.0,0.11315164115746235,0.284910195212288,24,FlexiBO+GP-Ratio,0.0035667760717972437,122.39999999999998,24.0,0.26168831568963913
425,MobileNet,0.0,0.17032021261488114,0.4587550567103807,25,FlexiBO+GP-Ratio,1.968283683140282e-06,122.39999999999998,25.0,0.26168831568963913
426,MobileNet,0.0,0.3855612072565729,0.4716924078613717,26,FlexiBO+GP-Ratio,0.004234311026193493,122.39999999999998,26.0,0.26168831568963896
427,MobileNet,13.6,0.35854533148619305,0.5010885518444558,27,FlexiBO+GP-Ratio,0.0061962158109962594,135.99999999999997,27.0,0.26168831568963896
428,MobileNet,0.0,0.3724144593238517,0.14860995000652905,28,FlexiBO+GP-Ratio,0.0059271357145126895,135.99999999999997,28.0,0.26168831568963896
429,MobileNet,0.0,0.2592415829165131,0.5559962774513956,29,FlexiBO+GP-Ratio,0.006595997458533553,135.99999999999997,29.0,0.26168831568963896
430,MobileNet,0.0,0.13829001230031102,0.248041123629371,30,FlexiBO+GP-Ratio,0.006563892740742871,135.99999999999997,30.0,0.25935058272758793
431,MobileNet,0.0,0.178320643385209,0.201508950992083,31,FlexiBO+GP-Ratio,0.0026837592761386198,135.99999999999997,31.0,0.2535869365227548
432,MobileNet,0.0,0.30600079575580896,0.5202642638064079,32,FlexiBO+GP-Ratio,0.008031401096742684,135.99999999999997,32.0,0.2535869365227548
433,MobileNet,0.0,0.470472124477849,0.15149911831423185,33,FlexiBO+GP-Ratio,0.0030759403042096346,135.99999999999997,33.0,0.2535869365227548
434,MobileNet,0.0,0.5769191142419202,0.5219793076409686,34,FlexiBO+GP-Ratio,0.007178940883930591,135.99999999999997,34.0,0.2535869365227548
435,MobileNet,0.0,0.5449280556151701,0.4068282873388833,35,FlexiBO+GP-Ratio,0.006530871702915276,135.99999999999997,35.0,0.2535869365227548
436,MobileNet,0.0,0.25901344133976856,0.28986700732053444,36,FlexiBO+GP-Ratio,0.008470789431799242,135.99999999999997,36.0,0.2535869365227548
437,MobileNet,0.0,0.2767526387437018,0.1821306290480829,37,FlexiBO+GP-Ratio,0.004001151184127011,135.99999999999997,37.0,0.2530941131237141
438,MobileNet,0.0,0.5055839896422958,0.13443489437573408,38,FlexiBO+GP-Ratio,0.009634608802594391,135.99999999999997,38.0,0.2481950245895641
439,MobileNet,0.0,0.5085800137442434,0.1484993346865331,39,FlexiBO+GP-Ratio,0.008334857044641151,135.99999999999997,39.0,0.2481950245895641
440,MobileNet,0.0,0.5319112882832633,0.5032335014446497,40,FlexiBO+GP-Ratio,0.009295512180714236,135.99999999999997,40.0,0.2481950245895641
441,MobileNet,0.0,0.552245441719208,0.3007512451878145,41,FlexiBO+GP-Ratio,0.00926525964353512,135.99999999999997,41.0,0.2481950245895641
442,MobileNet,13.6,0.156210857380059,0.21545761036742692,42,FlexiBO+GP-Ratio,0.007620077984439064,149.59999999999997,42.0,0.2474746100840466
443,MobileNet,13.6,0.3674475938499905,0.2564207578637278,43,FlexiBO+GP-Ratio,0.007748275949547391,163.19999999999996,43.0,0.2474746100840466
444,MobileNet,0.0,0.3221873725874469,0.4555887545530149,44,FlexiBO+GP-Ratio,0.00423382260007381,163.19999999999996,44.0,0.2474746100840466
445,MobileNet,13.6,0.4490734820175349,0.4882941422557113,45,FlexiBO+GP-Ratio,0.007339305210928694,176.79999999999995,45.0,0.2474746100840465
446,MobileNet,0.0,0.3556959831307313,0.18125210994000016,46,FlexiBO+GP-Ratio,0.008397644203084562,176.79999999999995,46.0,0.2474746100840465
447,MobileNet,0.0,0.4841867969111328,0.3476045434428213,47,FlexiBO+GP-Ratio,0.0021706174480223364,176.79999999999995,47.0,0.2474746100840465
448,MobileNet,0.0,0.127500661377021,0.3275160778602897,48,FlexiBO+GP-Ratio,0.00977491904524421,176.79999999999995,48.0,0.2474746100840465
