,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.19825164978149,0.246112159481299,0,13.6,PAL,MobileNet,0.39557166761433626,0.006570625427318413
1,0.3985000277163785,0.20371942494447406,1,13.6,PAL,MobileNet,0.3700724389654092,0.0042913094194122845
2,0.33828617549214457,0.10528567353998414,2,13.6,PAL,MobileNet,0.30238483501010704,0.004522122708835956
3,0.3524344820265639,0.2096916513268618,3,13.6,PAL,MobileNet,0.30238483501010704,0.0011606144916265415
4,0.3107808862805081,0.2628151958216595,4,13.6,PAL,MobileNet,0.30238483501010704,0.009925409870864595
5,0.3592809507631893,0.5159616780068617,5,13.6,PAL,MobileNet,0.30238483501010704,0.001298107405756811
6,0.3957438596767421,0.33938670778662183,6,13.6,PAL,MobileNet,0.30238483501010704,0.0059237348051507524
7,0.503972592259424,0.4964956151140762,7,13.6,PAL,MobileNet,0.30238483501010704,0.00039517940474152025
8,0.4985374356116118,0.2162407336714399,8,13.6,PAL,MobileNet,0.30238483501010704,0.0035353559221604405
9,0.19967141230274685,0.3345389527962963,9,13.6,PAL,MobileNet,0.30238483501010704,0.006189716094226206
10,0.3028264984525235,0.19136057206688512,10,13.6,PAL,MobileNet,0.30044336140298544,0.0024994955332147263
11,0.496787407850752,0.23977004599709004,11,13.6,PAL,MobileNet,0.30044336140298544,0.005880177064504918
12,0.4919401610246839,0.3290924570900261,12,13.6,PAL,MobileNet,0.30044336140298544,0.0011145709743761946
13,0.3711894550322117,0.3341550200535198,13,13.6,PAL,MobileNet,0.30044336140298533,0.009424120345600737
14,0.16612818877198873,0.5253722905071749,14,13.6,PAL,MobileNet,0.2851966766830637,0.0015846966536914265
15,0.29038547086222904,0.14161630669794,15,13.6,PAL,MobileNet,0.2821327253109587,0.0030055955473727246
16,0.2708181379721206,0.2066524511688872,16,13.6,PAL,MobileNet,0.28136060406266306,0.008697171473818823
17,0.30191774487696826,0.2146316628231869,17,13.6,PAL,MobileNet,0.28136060406266306,0.007216906517637641
18,0.2769344198249529,0.37436908469302654,18,13.6,PAL,MobileNet,0.28136060406266306,0.006268257603781587
19,0.2807859636768958,0.21097676753923003,19,13.6,PAL,MobileNet,0.28136060406266306,0.007698266440742044
20,0.5405192285044711,0.27100862101695106,20,13.6,PAL,MobileNet,0.28136060406266306,0.004675251572876345
21,0.19627496066586114,0.3017439465371933,21,13.6,PAL,MobileNet,0.2809185603491915,0.001547787872973837
22,0.5527576232274347,0.17985766517209512,22,13.6,PAL,MobileNet,0.2809185603491915,0.0034837969080886923
23,0.37885821782174,0.3864137015668876,23,13.6,PAL,MobileNet,0.2809185603491915,0.0017040390166904661
24,0.5409777907951802,0.5913739173756479,24,13.6,PAL,MobileNet,0.2809185603491915,0.0024773497002136082
25,0.1765600668404887,0.44548964257295975,25,13.6,PAL,MobileNet,0.27934368242667884,0.0032653755242314777
26,0.18574528138622906,0.2944215766235825,26,13.6,PAL,MobileNet,0.2777385100939287,0.00023804708710089108
27,0.5042497404687829,0.24855412248433195,27,13.6,PAL,MobileNet,0.2777385100939287,0.004230296517569958
28,0.3064024450047944,0.20131873656175905,28,13.6,PAL,MobileNet,0.2777385100939287,0.001828622589446367
29,0.19976192664879885,0.3324612649799241,29,13.6,PAL,MobileNet,0.2777385100939287,0.001117849391592304
30,0.3633302409454723,0.5541588412573434,30,13.6,PAL,MobileNet,0.2777385100939287,0.005286474626464219
31,0.24624910942479,0.2428637861717581,31,13.6,PAL,MobileNet,0.2776587007173543,0.005809596055596213
32,0.433996376588239,0.3249227345643393,32,13.6,PAL,MobileNet,0.2776587007173541,0.008732997300200454
33,0.3548366901137471,0.59198316638857,33,13.6,PAL,MobileNet,0.2776587007173541,0.00777745609968836
34,0.4741506004277515,0.5906010727994406,34,13.6,PAL,MobileNet,0.2776587007173541,0.005365589589789205
35,0.3396204481465015,0.1622241426760018,35,13.6,PAL,MobileNet,0.2776587007173541,0.004539534790583599
36,0.3211314571206563,0.1746742719304118,36,13.6,PAL,MobileNet,0.2776587007173541,0.001535054520723177
37,0.3701306556550999,0.1000291686720995,37,13.6,PAL,MobileNet,0.274347789442674,0.009105633269279155
38,0.3323301036683157,0.15207800021311954,38,13.6,PAL,MobileNet,0.274347789442674,0.0014989719234838274
39,0.4511710570561622,0.5372986180643068,39,13.6,PAL,MobileNet,0.274347789442674,0.00798596687244478
40,0.3497502602230562,0.1174427333732247,40,13.6,PAL,MobileNet,0.274347789442674,0.009809267751710708
41,0.24045980662596794,0.3850343813966005,41,13.6,PAL,MobileNet,0.274347789442674,0.00037943920499585837
42,0.42471195983241183,0.23450266092317146,42,13.6,PAL,MobileNet,0.274347789442674,0.005253146162363368
43,0.5295080475950752,0.4619926637158884,43,13.6,PAL,MobileNet,0.274347789442674,0.0077525317605614775
44,0.1745357224120254,0.4518232550864412,44,13.6,PAL,MobileNet,0.2741989008626011,0.0030110229000387613
45,0.4785854865556061,0.20414512567227006,45,13.6,PAL,MobileNet,0.2741989008626011,0.00017771493612919075
46,0.34194358179412865,0.1949400958737761,46,13.6,PAL,MobileNet,0.2741989008626011,0.0060226585961334405
47,0.17316586363450265,0.5742202660882839,47,13.6,PAL,MobileNet,0.2741989008626011,0.004418356478146448
48,0.19742586271606355,0.31282737184139364,48,13.6,PAL,MobileNet,0.2741989008626011,0.00324965144093038
49,0.42132281191506094,0.4307621394658918,49,13.6,PAL,MobileNet,0.2741989008626011,0.0022210166555522394
50,0.16173212839930096,0.3520289062827605,50,13.6,PAL,MobileNet,0.26883251543229814,0.007354839120062442
51,0.2310059818397382,0.3812748575494401,51,13.6,PAL,MobileNet,0.26883251543229814,0.008302558529260472
52,0.4081473694719952,0.17761612083678213,52,13.6,PAL,MobileNet,0.26883251543229814,0.007462482159096331
53,0.33608161737519954,0.12848951116947285,53,13.6,PAL,MobileNet,0.2688035766486663,0.0023562309517217985
54,0.34587130447284553,0.5644696953999091,54,13.6,PAL,MobileNet,0.2688035766486663,0.007574380739885728
55,0.4358446262322172,0.43250156113501104,55,13.6,PAL,MobileNet,0.2688035766486663,0.005217418153006225
56,0.22298462546064804,0.5211266789280289,56,13.6,PAL,MobileNet,0.2688035766486663,0.00027620163202361715
57,0.211030544322566,0.200490937752277,57,13.6,PAL,MobileNet,0.2660352385745801,0.009835822545128818
58,0.4696319427251688,0.4453191928925494,58,13.6,PAL,MobileNet,0.2660352385745801,0.007648733137976649
59,0.3413191931298226,0.2418503020437446,59,13.6,PAL,MobileNet,0.2660352385745801,0.006673748149111098
60,0.3238196778996806,0.4372792547048058,60,13.6,PAL,MobileNet,0.2660352385745801,0.008548563782410808
61,0.332483339199912,0.07749099123188999,61,13.6,PAL,MobileNet,0.2506108543939851,0.004601250471270201
62,0.302296776379731,0.094656622686052,62,13.6,PAL,MobileNet,0.24919330294254438,0.00111888962310156
63,0.376067721481852,0.32660814756919976,63,13.6,PAL,MobileNet,0.24919330294254438,0.008613221194818789
64,0.4275625544967685,0.20591638633739104,64,13.6,PAL,MobileNet,0.24919330294254438,0.0015250146125182296
65,0.5331331303527491,0.35329732714172124,65,13.6,PAL,MobileNet,0.24919330294254438,0.0021131564926925262
66,0.4326385101182583,0.41708610669615387,66,13.6,PAL,MobileNet,0.24919330294254438,0.001506264481170233
67,0.3071330300924137,0.4000268678382809,67,13.6,PAL,MobileNet,0.24919330294254438,0.0044219671152677465
68,0.38485516716514817,0.260105736478514,68,13.6,PAL,MobileNet,0.24919330294254438,0.008152745501151772
69,0.5107749536278063,0.4709189129288015,69,13.6,PAL,MobileNet,0.24919330294254438,0.004054637375870861
70,0.15702138091556345,0.3131053102845107,70,13.6,PAL,MobileNet,0.24502283724586704,0.0032216538105048855
71,0.3229320904583084,0.1492806726972264,71,13.6,PAL,MobileNet,0.24502283724586704,0.006139356819722899
72,0.5373771096927253,0.09555190268194373,72,13.6,PAL,MobileNet,0.24502283724586704,0.00954859130420541
73,0.3183598283793773,0.4025038454383032,73,13.6,PAL,MobileNet,0.24502283724586704,0.0032725307092601463
74,0.4008856678851884,0.4792194801396616,74,13.6,PAL,MobileNet,0.24502283724586704,0.002702180282885852
75,0.2110457134719434,0.2061865627015382,75,13.6,PAL,MobileNet,0.24502283724586704,0.007064035774509628
76,0.234474080364163,0.194228149121534,76,13.6,PAL,MobileNet,0.24467267602512677,0.0003214203606654809
77,0.2560892192864557,0.3594268078380841,77,13.6,PAL,MobileNet,0.24467267602512666,0.0013678207001274411
78,0.3994373026826784,0.1738878719212576,78,13.6,PAL,MobileNet,0.24467267602512666,0.0009237918089905117
79,0.2535146970809488,0.3542144157072877,79,13.6,PAL,MobileNet,0.24467267602512677,0.0013972414633647168
80,0.18043775552839825,0.5973995715790037,80,13.6,PAL,MobileNet,0.24467267602512677,0.005737689193095545
81,0.4327608430921181,0.2850891405360512,81,13.6,PAL,MobileNet,0.24467267602512677,0.0023865533314974784
82,0.4919493743473466,0.0849873175873283,82,13.6,PAL,MobileNet,0.24467267602512677,0.0048158047755733156
83,0.17587296621350662,0.5366903465063135,83,13.6,PAL,MobileNet,0.24467267602512677,0.009979537466179396
84,0.4829131030443904,0.4045381777198325,84,13.6,PAL,MobileNet,0.24467267602512677,0.008086674829778144
85,0.4682586263486184,0.4025564845028695,85,13.6,PAL,MobileNet,0.24467267602512677,0.007271344996998103
86,0.18857613600606574,0.5571156922375636,86,13.6,PAL,MobileNet,0.24467267602512677,0.0031346927446501615
87,0.3509890890410602,0.4947966364026114,87,13.6,PAL,MobileNet,0.24467267602512677,0.00890456615847333
88,0.4757633508483531,0.32578549287773123,88,13.6,PAL,MobileNet,0.24467267602512677,0.004215753860474053
89,0.3569796088881945,0.3728072357927251,89,13.6,PAL,MobileNet,0.24467267602512677,0.0019163370788744527
90,0.23269134020014565,0.5282208505763621,90,13.6,PAL,MobileNet,0.24467267602512677,0.007809544497152079
91,0.24717904636671745,0.3998224431318889,91,13.6,PAL,MobileNet,0.24467267602512677,0.00439240949556113
92,0.375316529170851,0.3741307851024493,92,13.6,PAL,MobileNet,0.24467267602512677,0.0053237333038913814
