,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.42962719336610256,0.4111395096815363,0,0.0,FlexiBO+GP-Log,MobileNet,0.6641299894212449,0.008714643034150584
1,0.4738904282243396,0.4099664439675537,1,0.0,FlexiBO+GP-Log,MobileNet,0.6635128283207967,0.0033878223307805813
2,0.5417903927263126,0.4688559858335502,2,0.0,FlexiBO+GP-Log,MobileNet,0.6635128283207967,0.005561371944416887
3,0.3770932322848567,0.5495239892697409,3,13.6,FlexiBO+GP-Log,MobileNet,0.6398475391050584,0.00968400398102679
4,0.22279953492427654,0.20363335521207496,4,0.0,FlexiBO+GP-Log,MobileNet,0.3810634733000311,0.004676831036695631
5,0.17282306669531372,0.4277605205119838,5,13.6,FlexiBO+GP-Log,MobileNet,0.35246496513404013,0.002540417752248888
6,0.1307437491362516,0.3166040679299634,6,13.6,FlexiBO+GP-Log,MobileNet,0.3181529237689842,0.003782710077925412
7,0.2424946697040948,0.32460924244915995,7,0.0,FlexiBO+GP-Log,MobileNet,0.3181529237689842,0.00824233922233513
8,0.2988138654490736,0.2421495377548397,8,0.0,FlexiBO+GP-Log,MobileNet,0.3181529237689842,0.0011146134136841535
9,0.5453614714856222,0.4485966197021313,9,0.0,FlexiBO+GP-Log,MobileNet,0.3181529237689842,0.0025665028233864983
10,0.3110640311637781,0.3815396289129428,10,0.0,FlexiBO+GP-Log,MobileNet,0.3181529237689842,0.005738384646768536
11,0.4923983919880871,0.5762693658031955,11,13.6,FlexiBO+GP-Log,MobileNet,0.3181529237689842,0.003485517545341099
12,0.19675620023432105,0.3075023816382245,12,0.0,FlexiBO+GP-Log,MobileNet,0.3179158855066455,0.00212098034842182
13,0.4685983048205775,0.17440192952521813,13,13.6,FlexiBO+GP-Log,MobileNet,0.3023822563441385,0.005222177570417397
14,0.16594482873207744,0.189074885569206,14,0.0,FlexiBO+GP-Log,MobileNet,0.2917902064826352,0.0007269800542008875
15,0.2285436760676866,0.4203001263259101,15,0.0,FlexiBO+GP-Log,MobileNet,0.2917902064826352,0.005317872681077821
16,0.4965598102093376,0.3286092453953965,16,0.0,FlexiBO+GP-Log,MobileNet,0.2917902064826352,0.009019151460362687
17,0.15872870146019147,0.34127789754154664,17,13.6,FlexiBO+GP-Log,MobileNet,0.2917902064826352,0.001046583256878877
18,0.30531438592869964,0.15897046531343798,18,13.6,FlexiBO+GP-Log,MobileNet,0.27867433252606477,0.005199152560753012
19,0.2506660551768205,0.12876398947682435,19,0.0,FlexiBO+GP-Log,MobileNet,0.25439443851297816,0.00751226429682741
20,0.4424661269047701,0.3774114349486559,20,0.0,FlexiBO+GP-Log,MobileNet,0.25439443851297827,0.005269432676740527
21,0.5560477511055978,0.5748506866176681,21,0.0,FlexiBO+GP-Log,MobileNet,0.25439443851297827,0.0008867298894930676
22,0.5148405174238818,0.34139606096434977,22,0.0,FlexiBO+GP-Log,MobileNet,0.25439443851297827,0.0025530458763498498
23,0.1595422072369003,0.16049142532118202,23,0.0,FlexiBO+GP-Log,MobileNet,0.25097328254349516,0.006428374357670954
24,0.43629690202003457,0.3489773421292337,24,13.6,FlexiBO+GP-Log,MobileNet,0.25097328254349516,0.0005901762255318077
25,0.4567600048202327,0.10936783957901727,25,0.0,FlexiBO+GP-Log,MobileNet,0.24043651816650446,0.009395130923028974
26,0.3969913611772836,0.3366061311470151,26,0.0,FlexiBO+GP-Log,MobileNet,0.24043651816650446,0.005060373303443803
27,0.1699916000023884,0.37982382867281256,27,13.6,FlexiBO+GP-Log,MobileNet,0.24043651816650446,0.008616276052554479
28,0.3511283846665221,0.4553269938603737,28,0.0,FlexiBO+GP-Log,MobileNet,0.24043651816650446,0.004925499209551272
29,0.4387997767520316,0.4080660628632313,29,13.6,FlexiBO+GP-Log,MobileNet,0.24043651816650446,0.007802791198858661
30,0.16649557965954906,0.5740449802772356,30,0.0,FlexiBO+GP-Log,MobileNet,0.24043651816650435,0.003426828672720316
31,0.17931011434124194,0.3264550769844954,31,0.0,FlexiBO+GP-Log,MobileNet,0.24043651816650435,0.009014431504165801
32,0.15689390028060504,0.3578086579085959,32,13.6,FlexiBO+GP-Log,MobileNet,0.24043651816650435,0.00868956008129121
33,0.1778957080748766,0.12592582196163282,33,13.6,FlexiBO+GP-Log,MobileNet,0.2373362380592865,0.004008794275279119
34,0.1282906619874901,0.34905462698940504,34,0.0,FlexiBO+GP-Log,MobileNet,0.23573941233020823,0.006822047942290636
35,0.3398867881349007,0.2830556350556033,35,13.6,FlexiBO+GP-Log,MobileNet,0.23573941233020834,0.004134919181894543
36,0.4663756582366551,0.4868614165685945,36,0.0,FlexiBO+GP-Log,MobileNet,0.23573941233020834,0.0048697834236732405
37,0.46172588305527,0.12331438766884507,37,0.0,FlexiBO+GP-Log,MobileNet,0.23573941233020834,0.006091078253863025
38,0.254141935729008,0.1771564400896857,38,0.0,FlexiBO+GP-Log,MobileNet,0.23573941233020834,0.006709739240726172
39,0.3683331052792029,0.049620173590002814,39,13.6,FlexiBO+GP-Log,MobileNet,0.19653461864336252,0.009478148986222379
40,0.5417546796265603,0.12125387553422595,40,0.0,FlexiBO+GP-Log,MobileNet,0.19653461864336252,0.008337306832543466
