,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.2562675397811806,0.3684958504844136,0,0.0,FlexiBO+GP-Log,MobileNet,0.5303298652423798,0.0085103885950262
1,0.3681455649845445,0.28326426541744143,1,13.6,FlexiBO+GP-Log,MobileNet,0.4764759102144164,0.004964518591846759
2,0.12023270810952302,0.21073645401144855,2,0.0,FlexiBO+GP-Log,MobileNet,0.3056317475577772,0.0036263987779983475
3,0.3134799345725205,0.17161215994994125,3,0.0,FlexiBO+GP-Log,MobileNet,0.2787721346388672,0.009757787549815544
4,0.5197079010833343,0.5079862990839314,4,0.0,FlexiBO+GP-Log,MobileNet,0.2787721346388672,0.006720487610814662
5,0.33115600979014337,0.1918122781861117,5,13.6,FlexiBO+GP-Log,MobileNet,0.2787721346388672,0.0015013041268908624
6,0.5059186480599911,0.4230918150582687,6,0.0,FlexiBO+GP-Log,MobileNet,0.2787721346388672,0.002629920045041525
7,0.504286572557738,0.3364882881151901,7,13.6,FlexiBO+GP-Log,MobileNet,0.2787721346388672,0.001884865293199971
8,0.3210573523658837,0.1728897765767132,8,0.0,FlexiBO+GP-Log,MobileNet,0.2787721346388672,0.006363345252988115
9,0.34742951114518783,0.057323190433989625,9,13.6,FlexiBO+GP-Log,MobileNet,0.20419052593112985,0.00975087433525096
10,0.3962416916564778,0.2981745466390991,10,13.6,FlexiBO+GP-Log,MobileNet,0.20419052593112985,0.007324611317280659
11,0.23483043941555135,0.429278993421584,11,0.0,FlexiBO+GP-Log,MobileNet,0.20419052593112985,0.004956754776309263
12,0.5584477111579942,0.059699918678764376,12,0.0,FlexiBO+GP-Log,MobileNet,0.20419052593112985,0.0013730355904084546
13,0.18574755055835826,0.3548536654265191,13,0.0,FlexiBO+GP-Log,MobileNet,0.20419052593112996,0.0023505526871229012
14,0.18309999323084952,0.3129347477515777,14,13.6,FlexiBO+GP-Log,MobileNet,0.20419052593112996,0.0029040304073228054
15,0.5094370207883512,0.2464533586473964,15,13.6,FlexiBO+GP-Log,MobileNet,0.20419052593112996,0.00908818420062693
16,0.5201084047099521,0.37950208990393175,16,0.0,FlexiBO+GP-Log,MobileNet,0.20419052593112996,0.005430900405586391
17,0.37113273121304413,0.555306466654714,17,0.0,FlexiBO+GP-Log,MobileNet,0.20419052593112996,0.0035777297100268502
18,0.5311588884347811,0.17020071362459713,18,0.0,FlexiBO+GP-Log,MobileNet,0.20419052593112985,0.005129214128157756
19,0.348762564855459,0.25322400267925826,19,0.0,FlexiBO+GP-Log,MobileNet,0.20419052593112985,0.003897189965960557
20,0.2813650537478083,0.12610811436277727,20,0.0,FlexiBO+GP-Log,MobileNet,0.199927853808892,0.0021952810347253683
21,0.27608355601334345,0.09115266991401128,21,0.0,FlexiBO+GP-Log,MobileNet,0.19698695985351078,0.007931787341081454
22,0.4654776239338069,0.3130650884718467,22,13.6,FlexiBO+GP-Log,MobileNet,0.19698695985351078,0.008719441368151639
23,0.4268520980478549,0.2974332603552594,23,13.6,FlexiBO+GP-Log,MobileNet,0.19698695985351078,0.006213616921272056
24,0.17356946786816055,0.316842700486417,24,13.6,FlexiBO+GP-Log,MobileNet,0.19698695985351078,0.003242962532536239
25,0.2785522287548375,0.19290477325804609,25,0.0,FlexiBO+GP-Log,MobileNet,0.19698695985351078,0.004138060097481351
26,0.24654972291184885,0.35784866319912906,26,0.0,FlexiBO+GP-Log,MobileNet,0.19698695985351078,0.008706131593318124
27,0.209022342822893,0.067222526122244,27,0.0,FlexiBO+GP-Log,MobileNet,0.18565542277426783,0.0031431642039241405
28,0.30452286894216285,0.3319462682401991,28,0.0,FlexiBO+GP-Log,MobileNet,0.18565542277426783,0.00477082955371744
29,0.2692500125368347,0.08644945036926688,29,0.0,FlexiBO+GP-Log,MobileNet,0.18565542277426783,0.003290780799605678
30,0.3409613051859667,0.17188543007629198,30,13.6,FlexiBO+GP-Log,MobileNet,0.18565542277426783,0.002348189974527761
31,0.48069396405480297,0.5055140390452982,31,0.0,FlexiBO+GP-Log,MobileNet,0.18565542277426783,2.97854669241171e-05
