,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.160411236293708,0.08829001230031099,0,0.0,FlexiBO+GP-Log,MobileNet,0.23453853856853946,2.326763203305049e-05
1,0.3363239397815437,0.3528630482807919,1,13.6,FlexiBO+GP-Log,MobileNet,0.23453853856853946,0.0035316530455332374
2,0.14971466975833514,0.2955606608943732,2,0.0,FlexiBO+GP-Log,MobileNet,0.22700345630766205,0.009639677045946095
3,0.3270712945948525,0.4347672520421768,3,13.6,FlexiBO+GP-Log,MobileNet,0.22700345630766194,0.0032051362916791304
4,0.22635023277198416,0.0715066853567293,4,0.0,FlexiBO+GP-Log,MobileNet,0.21401903932444832,0.0064492223036450025
5,0.2514435061605287,0.3444555339445509,5,0.0,FlexiBO+GP-Log,MobileNet,0.21401903932444832,0.005376800019506379
6,0.13154912738022867,0.42154570923564055,6,0.0,FlexiBO+GP-Log,MobileNet,0.20351110339177092,0.005933999086981401
7,0.29840559523760923,0.4668054009561951,7,13.6,FlexiBO+GP-Log,MobileNet,0.20351110339177092,0.0031281584147222854
8,0.12133554086008976,0.4011601258628814,8,0.0,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.004525258318867925
9,0.4685248206945792,0.5268854128067959,9,13.6,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.0061909472012924805
10,0.5467779937580038,0.12671773644089426,10,13.6,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.007466053196626704
11,0.4724811954567383,0.3935887257142417,11,0.0,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.005133700632452323
12,0.3286173686381025,0.3958034006251868,12,13.6,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.0018986770438340207
13,0.1886920905040283,0.5224450638294698,13,13.6,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.0006709312320867022
14,0.33542334118453365,0.3773103486969052,14,0.0,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.003269025628473761
15,0.12813207339138655,0.5352956100908015,15,0.0,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.005099613650599885
16,0.2289139466964899,0.07786664384824507,16,0.0,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.004881139221117968
17,0.3840477316050603,0.5368502942532778,17,0.0,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.0071140559142000084
18,0.34819090975565553,0.2037619109829528,18,13.6,FlexiBO+GP-Log,MobileNet,0.1970244853469021,0.009767624088537815
19,0.33358743795873713,0.061976107722688516,19,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.004560611888204962
20,0.2642353851656357,0.15593550558952105,20,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.007134137714929051
21,0.3798703439636116,0.5719586450636891,21,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.002420161916415109
22,0.33107786093589,0.18203754529203886,22,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.004678292917070523
23,0.3414594285402957,0.30453964046173365,23,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.003850634934592412
24,0.32323879327837474,0.2803219979896029,24,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.0003279618325910616
25,0.25901516456828344,0.2965650016460701,25,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.005154422613489299
26,0.21661318778640729,0.1084480756778088,26,13.6,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.000200607960842476
27,0.5103849471702178,0.469921408433533,27,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.004298370699133531
28,0.2156060099955946,0.2715687127579605,28,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.008697066773631634
29,0.1241553784135644,0.4894948152746184,29,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.0045683422832549885
30,0.4162112047348989,0.09719746714717052,30,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.005801882918493199
31,0.27433221922368617,0.2278812845209112,31,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.0030243553987229768
32,0.5205655030147049,0.16446245276001273,32,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.0040700672673646965
33,0.4312269992483072,0.4265284300717557,33,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.005965214463623798
34,0.3122085310810052,0.3456829364539359,34,13.6,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.004886401032519843
35,0.26702612708891466,0.2622626113294301,35,0.0,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.007871865206244453
36,0.2398573511132814,0.3697876142296991,36,13.6,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.005052810416421853
37,0.3888237044734037,0.14698938122739216,37,13.6,FlexiBO+GP-Log,MobileNet,0.1906731886880677,0.0065234583006765325
38,0.114576103674266,0.186210857380059,38,0.0,FlexiBO+GP-Log,MobileNet,0.17790269165024442,0.009748194700988652
39,0.2489912634564289,0.10735152867856836,39,13.6,FlexiBO+GP-Log,MobileNet,0.17790269165024442,0.008398110166666207
40,0.25854775138139985,0.05743469164634728,40,0.0,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.006559247409728466
41,0.25179085633928777,0.3637446520995861,41,0.0,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.00527185741533327
42,0.3347678800838105,0.5687053472183259,42,13.6,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.0005315591798072051
43,0.5519805654605224,0.4032437697932377,43,0.0,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.0010878575230506816
44,0.2535959460044206,0.4519815999660682,44,13.6,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.007780950562633404
45,0.3807424861538948,0.3959564498632443,45,0.0,FlexiBO+GP-Log,MobileNet,0.17382027692996926,9.177084899643084e-05
46,0.5200098853880913,0.15361156542269108,46,13.6,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.002660745660185303
47,0.2432204130884053,0.3423244066502225,47,13.6,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.008732124623258591
48,0.5112859671843479,0.22061278430929154,48,13.6,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.002437394474791581
49,0.3697636038161881,0.54339669050201,49,13.6,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.0028967480145751577
50,0.2684909787232991,0.5636773169025605,50,0.0,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.009780787232104212
51,0.37955300072769227,0.14224931739286967,51,13.6,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.004623272531157247
52,0.3584643679811505,0.2973123331028222,52,0.0,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.004330968935168479
53,0.2910241398889765,0.32024048857152426,53,0.0,FlexiBO+GP-Log,MobileNet,0.17382027692996926,0.0016681908413877066
