,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.2329072078906083,0.17986628263975418,0,0.0,FlexiBO+GP-Log,Deepspeech,0.37088133684707425,0.0029107930314273144
1,0.4282388662301147,0.5743814916593292,1,25.7,FlexiBO+GP-Log,Deepspeech,0.37088133684707425,0.0019540562420222486
2,0.225803313748955,0.145893684106069,2,0.0,FlexiBO+GP-Log,Deepspeech,0.33875372052883035,0.006114900719129813
3,0.212951231872094,0.20640050000153892,3,25.7,FlexiBO+GP-Log,Deepspeech,0.32855431477741415,0.0019043306795012715
4,0.3423585330469774,0.5168470305311841,4,0.0,FlexiBO+GP-Log,Deepspeech,0.32855431477741415,0.008612342932590058
5,0.3562920219933663,0.5065026156468161,5,25.7,FlexiBO+GP-Log,Deepspeech,0.32855431477741415,0.009974272671720765
6,0.3721331153062272,0.33993006697011885,6,25.7,FlexiBO+GP-Log,Deepspeech,0.32855431477741415,0.0028561963184897065
7,0.27458789242929915,0.4000724484774648,7,0.0,FlexiBO+GP-Log,Deepspeech,0.32855431477741415,0.00554405414441879
8,0.39230832458647547,0.5257914424329866,8,25.7,FlexiBO+GP-Log,Deepspeech,0.32855431477741415,0.007428658415046724
9,0.4807197236645621,0.2750289547291053,9,0.0,FlexiBO+GP-Log,Deepspeech,0.32855431477741415,0.008972478089849576
10,0.3870487319055389,0.13547607410876786,10,25.7,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.006099854985473273
11,0.2691559469899724,0.5952957013164727,11,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.0034114818801731983
12,0.36713229419565785,0.2877094967655359,12,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.006645739591734432
13,0.30686195544151695,0.5283679693862899,13,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.008442874282909034
14,0.32233740195774896,0.44633349519272814,14,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.0010740702284200844
15,0.4477874961171524,0.45228955773707,15,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.009665307357212629
16,0.2762488593670101,0.5255801359809954,16,25.7,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,2.0132596952540106e-05
17,0.2167111076065953,0.4134806845120175,17,25.7,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,3.1519595023162816e-05
18,0.3442717907442392,0.3316732852442066,18,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.009586706183189395
19,0.3722623008767215,0.3041849016474357,19,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.002860632842431219
20,0.4040226032042239,0.4838692620015548,20,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.0002656683264685966
21,0.3064284734190532,0.26014396084879665,21,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.005336775003706805
22,0.3009716957578725,0.4339777000663988,22,0.0,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.0010365796465079068
23,0.30724161704808145,0.19188551186602956,23,25.7,FlexiBO+GP-Log,Deepspeech,0.32216882751905485,0.0017433229513314353
24,0.21522577614975105,0.182821975175036,24,0.0,FlexiBO+GP-Log,Deepspeech,0.32191942478616875,0.0032887928213716357
25,0.30388408682638296,0.3368620564861454,25,25.7,FlexiBO+GP-Log,Deepspeech,0.32191942478616875,0.002504005413296279
26,0.30341336917021217,0.3957975036851015,26,25.7,FlexiBO+GP-Log,Deepspeech,0.32191942478616875,0.008235638668800813
27,0.4623562501675331,0.09347168353311466,27,0.0,FlexiBO+GP-Log,Deepspeech,0.29933602672764703,0.00785779332465752
28,0.3459592324029155,0.20227413574039727,28,0.0,FlexiBO+GP-Log,Deepspeech,0.29933602672764703,0.005601715779171762
29,0.3148160028086843,0.446284704930933,29,0.0,FlexiBO+GP-Log,Deepspeech,0.29933602672764703,0.0022280909395762582
30,0.2528102666240791,0.464148404381022,30,0.0,FlexiBO+GP-Log,Deepspeech,0.29933602672764703,0.0064309144054906535
31,0.3320910152534439,0.4853669723461166,31,0.0,FlexiBO+GP-Log,Deepspeech,0.29933602672764714,0.00471896908263643
32,0.28458576357617404,0.3435287069961609,32,0.0,FlexiBO+GP-Log,Deepspeech,0.29933602672764714,0.005922249986283238
33,0.4624726144427218,0.2226070095739986,33,25.7,FlexiBO+GP-Log,Deepspeech,0.29933602672764714,0.0027764861119517425
34,0.2137520937634076,0.4814152449373014,34,0.0,FlexiBO+GP-Log,Deepspeech,0.29933602672764714,0.004205847823213402
35,0.3108052953851983,0.2788321973114617,35,25.7,FlexiBO+GP-Log,Deepspeech,0.29933602672764714,0.009687022724002913
36,0.2937006320862149,0.10146741324762756,36,0.0,FlexiBO+GP-Log,Deepspeech,0.29262781091208667,0.001859131095095572
37,0.3334208459731143,0.35978803085149913,37,0.0,FlexiBO+GP-Log,Deepspeech,0.29262781091208667,0.00882689689788522
38,0.3211777077403484,0.4493606676284687,38,0.0,FlexiBO+GP-Log,Deepspeech,0.29262781091208667,0.0023677428926843847
39,0.2275998078684897,0.4200850025749965,39,25.7,FlexiBO+GP-Log,Deepspeech,0.29262781091208667,0.0027968806194765927
40,0.2660196731614595,0.5689945891756505,40,0.0,FlexiBO+GP-Log,Deepspeech,0.29262781091208667,0.0018167900261578352
41,0.2748166217200406,0.19496014372777648,41,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.007821797859624887
42,0.26960713105613826,0.3104360212002867,42,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.0014146594290769966
43,0.31732959423838203,0.25035614664275563,43,25.7,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.0008523440865430598
44,0.453909732952089,0.5786220779910681,44,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.008865701055402833
45,0.2881896543470481,0.17841049473934406,45,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.006245173934527285
46,0.4954550923441321,0.4822663783760244,46,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.008133445004158428
47,0.2884952188417364,0.16406060285845642,47,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.008217904681002895
48,0.4993188575804852,0.2083523801593465,48,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.005883522369017346
49,0.3887066285334913,0.19850466573418504,49,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.004558885614992217
50,0.4858770284474232,0.3596395358074317,50,25.7,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.0036537489358568877
51,0.2858968787064099,0.30352232537340296,51,0.0,FlexiBO+GP-Log,Deepspeech,0.2926278109120868,0.0035022866536763
52,0.199450938792112,0.259008567221605,52,25.7,FlexiBO+GP-Log,Deepspeech,0.2826242093998226,0.005278665928296871
53,0.220631367513528,0.17037250210246202,53,0.0,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.0021619138691290197
54,0.34809166757957594,0.4580730697170216,54,0.0,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.005983491502595847
55,0.24995009952236305,0.1942450446447767,55,0.0,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.003187541506063373
56,0.4798260483879889,0.35590971896852475,56,0.0,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.001512744252036553
57,0.450650704886,0.5716963475523578,57,0.0,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.0014422957912298474
58,0.3395826158633669,0.4866714176438463,58,0.0,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.007427809110943683
59,0.4533439413137308,0.2541932824420419,59,0.0,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.009063885479606092
60,0.409134735215148,0.26681675008010297,60,25.7,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.009504423277564067
61,0.4149733923962262,0.30116645373145823,61,0.0,FlexiBO+GP-Log,Deepspeech,0.2825598213944318,0.0008608848066377617
62,0.20061846786331305,0.218932113520251,62,0.0,FlexiBO+GP-Log,Deepspeech,0.28206556794862414,0.002984995689759068
63,0.2190051147893095,0.3612304008661797,63,0.0,FlexiBO+GP-Log,Deepspeech,0.28206556794862414,0.0023985960165685493
64,0.43308448527999976,0.5904674803656116,64,25.7,FlexiBO+GP-Log,Deepspeech,0.28206556794862414,0.009535251706746581
65,0.3118705017786728,0.3770048601424509,65,0.0,FlexiBO+GP-Log,Deepspeech,0.28206556794862414,0.004268802764318147
66,0.2841749355964848,0.4146736449395741,66,0.0,FlexiBO+GP-Log,Deepspeech,0.28206556794862414,0.0002849158787478623
67,0.468488001376053,0.4666134195554677,67,25.7,FlexiBO+GP-Log,Deepspeech,0.28206556794862414,0.007906332169500527
