,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.4428061539227758,0.2860654451221321,0,0.0,FlexiBO+GP-Log,Deepspeech,0.6022000595201696,0.007445399233998309
1,0.2782237694200438,0.32070905711409403,1,25.7,FlexiBO+GP-Log,Deepspeech,0.49040073636889814,0.0011301501546371563
2,0.2094642404587004,0.4161274000987543,2,0.0,FlexiBO+GP-Log,Deepspeech,0.4502539314262536,0.00735244148473581
3,0.45384228569788104,0.2901778505341617,3,0.0,FlexiBO+GP-Log,Deepspeech,0.4502539314262536,0.009410527484581153
4,0.3545845427012138,0.5462937626601575,4,0.0,FlexiBO+GP-Log,Deepspeech,0.4502539314262535,0.009100901066168033
5,0.4687860683450803,0.5781021115111412,5,0.0,FlexiBO+GP-Log,Deepspeech,0.4502539314262535,0.002476428889592327
6,0.3691568486351652,0.33920679708030466,6,0.0,FlexiBO+GP-Log,Deepspeech,0.4502539314262535,0.0065975566883953165
7,0.19794205836907,0.2649543760129669,7,0.0,FlexiBO+GP-Log,Deepspeech,0.41045081982013776,0.00694368338021161
8,0.21041836494540606,0.216087380182406,8,0.0,FlexiBO+GP-Log,Deepspeech,0.37186633735203745,0.004808691704627899
9,0.3792955631934409,0.4906004851591046,9,0.0,FlexiBO+GP-Log,Deepspeech,0.37186633735203745,0.0036198704616001855
10,0.4487150892794923,0.5434090712331544,10,0.0,FlexiBO+GP-Log,Deepspeech,0.37186633735203745,0.0019744541198050015
11,0.3339586835217113,0.29777913002656137,11,25.7,FlexiBO+GP-Log,Deepspeech,0.37186633735203745,0.0018825128009092174
12,0.4064395693562573,0.3553364082872673,12,0.0,FlexiBO+GP-Log,Deepspeech,0.37186633735203745,0.00839530121170039
13,0.21464718950316736,0.19704050518106814,13,0.0,FlexiBO+GP-Log,Deepspeech,0.35690782053855485,0.0022003000936399075
14,0.2910706771495173,0.3161810763731111,14,0.0,FlexiBO+GP-Log,Deepspeech,0.35690782053855485,0.0001004661027628806
15,0.3955100489658426,0.08898335445761024,15,0.0,FlexiBO+GP-Log,Deepspeech,0.29158835878884115,0.0038176044831190747
16,0.3001103651119767,0.5092715726871838,16,25.7,FlexiBO+GP-Log,Deepspeech,0.29158835878884115,0.0017023120404341464
17,0.22151008119786406,0.5949578339644168,17,0.0,FlexiBO+GP-Log,Deepspeech,0.29158835878884115,0.0071916199587204535
18,0.2861815470864625,0.3089536808825538,18,0.0,FlexiBO+GP-Log,Deepspeech,0.29158835878884115,0.004552040748356918
19,0.4773610374142334,0.30904777747668377,19,0.0,FlexiBO+GP-Log,Deepspeech,0.29158835878884115,0.005589357095886283
20,0.3088336199880217,0.15641022817953829,20,25.7,FlexiBO+GP-Log,Deepspeech,0.2880666714699689,0.0024807594178555305
21,0.28048936416037795,0.3549679148686832,21,0.0,FlexiBO+GP-Log,Deepspeech,0.2880666714699689,0.0015586623482879147
22,0.35583199268643084,0.3646062340472913,22,25.7,FlexiBO+GP-Log,Deepspeech,0.2880666714699689,0.004134135073743943
23,0.4114724931097303,0.4781537847672652,23,0.0,FlexiBO+GP-Log,Deepspeech,0.2880666714699689,0.00964215573991485
24,0.2464017769734494,0.3790124380703913,24,25.7,FlexiBO+GP-Log,Deepspeech,0.2880666714699689,0.0026076995099206545
25,0.3971716553740215,0.186804869567248,25,0.0,FlexiBO+GP-Log,Deepspeech,0.2880666714699689,0.009154402206786396
26,0.34588705010116816,0.2868943440628844,26,0.0,FlexiBO+GP-Log,Deepspeech,0.2880666714699688,0.008718218518022793
27,0.4796801511042333,0.10796833221100477,27,0.0,FlexiBO+GP-Log,Deepspeech,0.2880666714699688,0.009864670812170035
28,0.4379575441700873,0.3414976367275729,28,0.0,FlexiBO+GP-Log,Deepspeech,0.2880666714699688,0.003227947843081256
29,0.3236956076674757,0.5099433374595131,29,0.0,FlexiBO+GP-Log,Deepspeech,0.2880666714699688,0.007811245806481173
30,0.4161980055743263,0.3700456257669583,30,25.7,FlexiBO+GP-Log,Deepspeech,0.2880666714699688,0.0007757441290979483
31,0.22822010318616,0.138387093924829,31,0.0,FlexiBO+GP-Log,Deepspeech,0.2817762327999914,0.009009205754011696
