,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.4244374736136466,0.4432609687966624,0,25.7,PAL,Deepspeech,0.6795618766627162,0.005066148244144973
1,0.4585765491262544,0.41390318683831295,1,25.7,PAL,Deepspeech,0.6636668850448276,0.001086316413153665
2,0.3754449216159929,0.41859323609611343,2,25.7,PAL,Deepspeech,0.6343401503430901,0.00941271133107525
3,0.458082972099555,0.31183121582784884,3,25.7,PAL,Deepspeech,0.5790232962805912,0.0051437026633468184
4,0.4818358036261934,0.15768460790320524,4,25.7,PAL,Deepspeech,0.49915004306157007,0.001431027396399004
5,0.2476849913817417,0.2990222237571799,5,25.7,PAL,Deepspeech,0.3994078060883107,0.00817104086734703
6,0.29482951849239003,0.5700125754068431,6,25.7,PAL,Deepspeech,0.3994078060883107,0.008935992301200683
7,0.4704007479719338,0.4826422712919463,7,25.7,PAL,Deepspeech,0.3994078060883107,0.004834828414471818
8,0.4735037296664783,0.16409148413796626,8,25.7,PAL,Deepspeech,0.39828355318636444,0.0071007885964631005
9,0.1979807757313331,0.4621306275350123,9,25.7,PAL,Deepspeech,0.3715491779056146,0.0023677205832344805
10,0.41804025588136223,0.15019541397709796,10,25.7,PAL,Deepspeech,0.3592983108063159,0.0054207621069398025
11,0.3474337571125378,0.5604469756050418,11,25.7,PAL,Deepspeech,0.3592983108063159,0.0038284536478780163
12,0.270524327667818,0.4340529526324315,12,25.7,PAL,Deepspeech,0.3592983108063159,0.007647117578984701
13,0.4300782797857074,0.5879998632395466,13,25.7,PAL,Deepspeech,0.3592983108063159,0.0027873289321705473
14,0.332367118667267,0.5103218284762231,14,25.7,PAL,Deepspeech,0.3592983108063159,0.0029856573275173293
15,0.3855896189250952,0.273329846153186,15,25.7,PAL,Deepspeech,0.35846457678814536,0.0026001413733377442
16,0.4466858455662067,0.2139573991001026,16,25.7,PAL,Deepspeech,0.35846457678814536,0.009203811474706829
17,0.3770537286127852,0.2248132736850711,17,25.7,PAL,Deepspeech,0.356256743650613,0.0014287638233030531
18,0.4360060852785253,0.34753038275212644,18,25.7,PAL,Deepspeech,0.356256743650613,0.005986569280588581
19,0.3877973198892843,0.2581397784294018,19,25.7,PAL,Deepspeech,0.356256743650613,0.005434306916324025
20,0.2793651990585237,0.5133078989506156,20,25.7,PAL,Deepspeech,0.356256743650613,0.0005906479905861506
21,0.2020340993137864,0.4902923650948019,21,25.7,PAL,Deepspeech,0.356256743650613,0.002140233749472119
22,0.4994534845417976,0.3567936556961752,22,25.7,PAL,Deepspeech,0.356256743650613,0.002407910478134874
23,0.4849535506550008,0.5865493675954458,23,25.7,PAL,Deepspeech,0.356256743650613,0.006317621426591693
24,0.4735526036321434,0.4507544273612796,24,25.7,PAL,Deepspeech,0.356256743650613,0.007158828713625272
25,0.3666401546049711,0.1511351404919315,25,25.7,PAL,Deepspeech,0.3516968997490121,0.003971449577102144
26,0.2266777625398427,0.43572324599382095,26,25.7,PAL,Deepspeech,0.351142153841861,0.007438516627579772
27,0.3093349183771551,0.2892130019547389,27,25.7,PAL,Deepspeech,0.35058003406926097,0.004897434314980879
28,0.23523605424289565,0.33606727310558604,28,25.7,PAL,Deepspeech,0.34933942312726485,0.006276290072199696
29,0.2353685415963161,0.4695357750603592,29,25.7,PAL,Deepspeech,0.34933942312726496,0.0019889033267989167
30,0.4966674037977841,0.22228028430966051,30,25.7,PAL,Deepspeech,0.34933942312726496,0.006135597755143662
31,0.4729473830338479,0.3952243628041424,31,25.7,PAL,Deepspeech,0.34933942312726485,0.003480686204647131
32,0.3683724070265314,0.4822393584381922,32,25.7,PAL,Deepspeech,0.34933942312726485,0.006815914878737853
33,0.29459310458211363,0.2705918110451008,33,25.7,PAL,Deepspeech,0.34785321553302717,0.004642023681519016
34,0.4854345261536318,0.27130856870548725,34,25.7,PAL,Deepspeech,0.34785321553302717,0.0018436717796613477
35,0.29958951743374285,0.518338356549247,35,25.7,PAL,Deepspeech,0.34785321553302717,0.0020122718371799577
36,0.2398886009714477,0.35370654828651804,36,25.7,PAL,Deepspeech,0.34785321553302717,0.007535707418539488
37,0.3744180163664682,0.27211717573141514,37,25.7,PAL,Deepspeech,0.34785321553302717,0.009625744710425498
38,0.2301853362423765,0.4648979286620784,38,25.7,PAL,Deepspeech,0.34785321553302706,0.005420272260747867
39,0.2952329373789182,0.30186074058794576,39,25.7,PAL,Deepspeech,0.34785321553302706,0.006925026064754262
40,0.3531122971404451,0.5135982877264027,40,25.7,PAL,Deepspeech,0.34785321553302717,0.008346019971110185
41,0.321498057334697,0.21470453440903,41,25.7,PAL,Deepspeech,0.3453303466549509,0.000956438427817683
42,0.323381734699652,0.17758525584699195,42,25.7,PAL,Deepspeech,0.34372462531633174,0.008024058545666268
43,0.3906734395986168,0.4196011780066554,43,25.7,PAL,Deepspeech,0.34372462531633174,0.008927626372104779
44,0.3524676055678437,0.3220734698537392,44,25.7,PAL,Deepspeech,0.34372462531633174,0.008060796421815413
45,0.4807407322712688,0.25024409295037464,45,25.7,PAL,Deepspeech,0.34372462531633174,0.008981377710636342
46,0.2174679582010431,0.594078145045227,46,25.7,PAL,Deepspeech,0.34372462531633174,0.0017435179425234503
47,0.3751504995475463,0.21362460192481114,47,25.7,PAL,Deepspeech,0.34372462531633174,0.0032358005644235557
48,0.3213295162943756,0.3810118390714219,48,25.7,PAL,Deepspeech,0.34372462531633174,0.00044862151784794694
49,0.3481898485554137,0.3177378582689363,49,25.7,PAL,Deepspeech,0.34372462531633174,0.009216644701954308
