,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
651,Deepspeech,0.0,0.5910788136200561,0.3493042759783344,51,FlexiBO+RF-Ratio,0.006274659426633834,282.69999999999993,51.0,0.36949870134666
652,Deepspeech,25.7,0.36413012711456977,0.3505257690608502,52,FlexiBO+RF-Ratio,0.003471168146556014,308.3999999999999,52.0,0.36949870134666
653,Deepspeech,0.0,0.21942747386130235,0.4320332589746271,53,FlexiBO+RF-Ratio,0.006514627411335343,308.3999999999999,53.0,0.36949870134666
654,Deepspeech,0.0,0.3427507321560573,0.4244716471815796,54,FlexiBO+RF-Ratio,0.001876888792311232,308.3999999999999,54.0,0.36949870134666
655,Deepspeech,25.7,0.1632818631112164,0.3112943160066452,55,FlexiBO+RF-Ratio,0.008261469191160008,334.0999999999999,55.0,0.36949870134666
656,Deepspeech,0.0,0.3032938128905565,0.4135974400970552,56,FlexiBO+RF-Ratio,0.00864671534216155,334.0999999999999,56.0,0.36949870134666
657,Deepspeech,0.0,0.3967170461349744,0.2621123878188683,57,FlexiBO+RF-Ratio,0.0076571668150288985,334.0999999999999,57.0,0.36949870134666
658,Deepspeech,0.0,0.4563226983264888,0.4760660680918029,58,FlexiBO+RF-Ratio,0.005246404579977311,334.0999999999999,58.0,0.36949870134666
659,Deepspeech,0.0,0.4531033717297598,0.2814595389498167,59,FlexiBO+RF-Ratio,0.0008408818908428306,334.0999999999999,59.0,0.36949870134666
660,Deepspeech,0.0,0.4141637778829616,0.4027775479406882,60,FlexiBO+RF-Ratio,0.0016010136807397346,334.0999999999999,60.0,0.3694987013466601
661,Deepspeech,0.0,0.5793249487629595,0.3016280766711912,61,FlexiBO+RF-Ratio,0.004274014042039768,334.0999999999999,61.0,0.3694987013466602
662,Deepspeech,25.7,0.4564196765405895,0.443681006323374,62,FlexiBO+RF-Ratio,0.0040821183102968985,359.7999999999999,62.0,0.3694987013466602
663,Deepspeech,0.0,0.21218700646016386,0.3062528668633901,63,FlexiBO+RF-Ratio,0.00895395296020745,359.7999999999999,63.0,0.3694987013466602
664,Deepspeech,0.0,0.3618109084489599,0.4633981504264929,64,FlexiBO+RF-Ratio,0.008820988683866686,359.7999999999999,64.0,0.3694987013466602
665,Deepspeech,0.0,0.5381168662334468,0.477104752282353,65,FlexiBO+RF-Ratio,0.0008992958639346473,359.7999999999999,65.0,0.3694987013466601
666,Deepspeech,0.0,0.30219139538078144,0.2911304495733109,66,FlexiBO+RF-Ratio,0.008876032336865814,359.7999999999999,66.0,0.36949870134666
667,Deepspeech,0.0,0.5831921145823844,0.4808843737146881,67,FlexiBO+RF-Ratio,0.00013033051831360277,359.7999999999999,67.0,0.36949870134666
668,Deepspeech,0.0,0.33989119280652136,0.4472101488153775,68,FlexiBO+RF-Ratio,0.0074674343065542406,359.7999999999999,68.0,0.3694987013466601
669,Deepspeech,0.0,0.4623744582102946,0.2747638437878833,69,FlexiBO+RF-Ratio,0.007709917276983435,359.7999999999999,69.0,0.3694987013466601
670,Deepspeech,0.0,0.5037450972773415,0.25407097688702257,70,FlexiBO+RF-Ratio,0.007242454053549019,359.7999999999999,70.0,0.3694987013466601
671,Deepspeech,0.0,0.2894456463598133,0.38075712094136055,71,FlexiBO+RF-Ratio,0.000411578919394674,359.7999999999999,71.0,0.3694987013466601
672,Deepspeech,0.0,0.5621042583883511,0.2721176732694911,72,FlexiBO+RF-Ratio,0.003695159951141465,359.7999999999999,72.0,0.3694987013466601
673,Deepspeech,0.0,0.3172846441803674,0.4582413515540915,73,FlexiBO+RF-Ratio,0.009640124400071694,359.7999999999999,73.0,0.3694987013466601
674,Deepspeech,0.0,0.19487262041519052,0.42653884721176416,74,FlexiBO+RF-Ratio,0.003600009051442685,359.7999999999999,74.0,0.3694987013466601
675,Deepspeech,25.7,0.36090315802562617,0.4169076825464522,75,FlexiBO+RF-Ratio,0.0034381702294530125,385.4999999999999,75.0,0.3694987013466602
676,Deepspeech,25.7,0.4992335299769258,0.4651885967892962,76,FlexiBO+RF-Ratio,0.004545765998754645,411.1999999999999,76.0,0.3694987013466601
677,Deepspeech,0.0,0.16086682205830674,0.2885901503952418,77,FlexiBO+RF-Ratio,0.009547221092119229,411.1999999999999,77.0,0.3692333689649429
678,Deepspeech,0.0,0.44966116634932096,0.4588823664424174,78,FlexiBO+RF-Ratio,0.001693402757184368,411.1999999999999,78.0,0.3692333689649427
679,Deepspeech,25.7,0.5904238337228516,0.37531820048268816,79,FlexiBO+RF-Ratio,0.00035952306974430527,436.89999999999986,79.0,0.3692333689649427
680,Deepspeech,0.0,0.3987607012381801,0.44208768256176656,80,FlexiBO+RF-Ratio,0.007738271516971227,436.89999999999986,80.0,0.3692333689649427
681,Deepspeech,0.0,0.4349742259731741,0.4464166073529652,81,FlexiBO+RF-Ratio,0.004879821925423245,436.89999999999986,81.0,0.3692333689649427
682,Deepspeech,0.0,0.570240390454272,0.29133869142555896,82,FlexiBO+RF-Ratio,0.005154187928854225,436.89999999999986,82.0,0.3692333689649427
683,Deepspeech,0.0,0.567170447047162,0.31191267126152433,83,FlexiBO+RF-Ratio,0.001380370019909878,436.89999999999986,83.0,0.3692333689649427
684,Deepspeech,0.0,0.1583413962275177,0.3533126631995965,84,FlexiBO+RF-Ratio,0.004760475857930994,436.89999999999986,84.0,0.3690276626836566
685,Deepspeech,0.0,0.49493158224995504,0.3881155422202155,85,FlexiBO+RF-Ratio,0.005769100920821634,436.89999999999986,85.0,0.3690276626836566
686,Deepspeech,0.0,0.158251339201286,0.28124279820376097,86,FlexiBO+RF-Ratio,0.0008550351207511363,436.89999999999986,86.0,0.3688184931317746
687,Deepspeech,0.0,0.4061894913597863,0.4913750349889482,87,FlexiBO+RF-Ratio,0.0048962933163285505,436.89999999999986,87.0,0.3688184931317746
688,Deepspeech,0.0,0.5049120740658302,0.4007699085591964,88,FlexiBO+RF-Ratio,0.00626601836222072,436.89999999999986,88.0,0.3688184931317746
689,Deepspeech,0.0,0.417752873555149,0.383785310635854,89,FlexiBO+RF-Ratio,0.0006717912927233871,436.89999999999986,89.0,0.3688184931317746
690,Deepspeech,0.0,0.32908567737851785,0.4526139394747661,90,FlexiBO+RF-Ratio,0.0015765632167277519,436.89999999999986,90.0,0.3688184931317746
691,Deepspeech,0.0,0.5147675360174208,0.42172795961544096,91,FlexiBO+RF-Ratio,0.009557104627173326,436.89999999999986,91.0,0.3688184931317746
692,Deepspeech,0.0,0.3271980346734979,0.3414881716691862,92,FlexiBO+RF-Ratio,1.8085837326544672e-05,436.89999999999986,92.0,0.3688184931317746
693,Deepspeech,25.7,0.14254551196150306,0.299038862247289,93,FlexiBO+RF-Ratio,0.0042468059576128816,462.59999999999985,93.0,0.35912413649068564
694,Deepspeech,25.7,0.5796931431825549,0.4521591236564732,94,FlexiBO+RF-Ratio,0.009560747432852058,488.29999999999984,94.0,0.35912413649068564
695,Deepspeech,0.0,0.203015603939983,0.271532480985853,95,FlexiBO+RF-Ratio,0.005358333500868136,488.29999999999984,95.0,0.35897696272873225
696,Deepspeech,25.7,0.5909841465991843,0.2862099378487715,96,FlexiBO+RF-Ratio,0.009719275700632102,513.9999999999999,96.0,0.35897696272873225
697,Deepspeech,0.0,0.14582979761693576,0.3741603145559727,97,FlexiBO+RF-Ratio,0.0003810129096635329,513.9999999999999,97.0,0.35897696272873225
698,Deepspeech,0.0,0.3042770914324512,0.4423210308939081,98,FlexiBO+RF-Ratio,0.002037228975078266,513.9999999999999,98.0,0.35897696272873225
699,Deepspeech,25.7,0.4071377636729003,0.4477647486483949,99,FlexiBO+RF-Ratio,0.009412603447882148,539.6999999999999,99.0,0.35897696272873225
700,Deepspeech,0.0,0.2422180680028884,0.31108717047612816,100,FlexiBO+RF-Ratio,0.009507638654865938,539.6999999999999,100.0,0.35897696272873225
701,Deepspeech,0.0,0.5965414121836417,0.2627450803511002,101,FlexiBO+RF-Ratio,0.0071541149877197814,539.6999999999999,101.0,0.3589769627287324
702,Deepspeech,0.0,0.314862740221875,0.4182275719783375,102,FlexiBO+RF-Ratio,0.0042366760019247615,539.6999999999999,102.0,0.3589769627287324
703,Deepspeech,0.0,0.14744933715190806,0.287718256757195,103,FlexiBO+RF-Ratio,0.009662122225960105,539.6999999999999,103.0,0.3588546775250281
704,Deepspeech,0.0,0.5101792827943998,0.3379210115759409,104,FlexiBO+RF-Ratio,0.0048346202242784365,539.6999999999999,104.0,0.3588546775250281
705,Deepspeech,25.7,0.2779968461259593,0.29673361652965985,105,FlexiBO+RF-Ratio,0.007926615837735077,565.4,105.0,0.3588546775250281
706,Deepspeech,25.7,0.2800901567436842,0.4446709414128941,106,FlexiBO+RF-Ratio,0.009810421634976406,591.1,106.0,0.3588546775250281
707,Deepspeech,25.7,0.2450767021549496,0.32617376724225816,107,FlexiBO+RF-Ratio,0.002560555564707214,616.8000000000001,107.0,0.3588546775250281
708,Deepspeech,0.0,0.3186421915933764,0.35406591379374364,108,FlexiBO+RF-Ratio,0.006582100324734353,616.8000000000001,108.0,0.3588546775250281
709,Deepspeech,25.7,0.4716164386347873,0.2521225653356079,109,FlexiBO+RF-Ratio,0.00022068050186079268,642.5000000000001,109.0,0.3588546775250281
710,Deepspeech,0.0,0.4664894912271161,0.4252330071305312,110,FlexiBO+RF-Ratio,0.008315422506854894,642.5000000000001,110.0,0.3588546775250281
711,Deepspeech,25.7,0.5615249372637826,0.28200799492402656,111,FlexiBO+RF-Ratio,0.008208763353479323,668.2000000000002,111.0,0.3588546775250281
712,Deepspeech,0.0,0.3250326915419349,0.250322648986052,112,FlexiBO+RF-Ratio,0.0011028324122934296,668.2000000000002,112.0,0.3588546775250281
713,Deepspeech,25.7,0.4754130485635894,0.4989178691168655,113,FlexiBO+RF-Ratio,0.001729938820234852,693.9000000000002,113.0,0.3588546775250281
714,Deepspeech,0.0,0.34717858911059385,0.4600112210072569,114,FlexiBO+RF-Ratio,0.0019653091580614348,693.9000000000002,114.0,0.3588546775250281
715,Deepspeech,25.7,0.2303329236058149,0.2631065573778361,115,FlexiBO+RF-Ratio,0.00887171936968167,719.6000000000003,115.0,0.3585899321514746
716,Deepspeech,25.7,0.3605223124355016,0.3532390547121059,116,FlexiBO+RF-Ratio,0.009701432853234264,745.3000000000003,116.0,0.3585899321514745
717,Deepspeech,0.0,0.34547400047788873,0.4080943631187218,117,FlexiBO+RF-Ratio,0.006907033476970385,745.3000000000003,117.0,0.3585899321514746
718,Deepspeech,0.0,0.5629676963675173,0.4347024314426189,118,FlexiBO+RF-Ratio,0.009253976475232436,745.3000000000003,118.0,0.3585899321514746
719,Deepspeech,0.0,0.25939458394733383,0.3646163485948285,119,FlexiBO+RF-Ratio,0.004482847276027707,745.3000000000003,119.0,0.3585899321514745
720,Deepspeech,0.0,0.23844049259898645,0.34721412652062106,120,FlexiBO+RF-Ratio,0.0022694347453287517,745.3000000000003,120.0,0.3585899321514745
721,Deepspeech,0.0,0.2925906714857473,0.3033422836386638,121,FlexiBO+RF-Ratio,0.0059745295930538405,745.3000000000003,121.0,0.3585899321514745
722,Deepspeech,0.0,0.2320785369153656,0.3879669440155489,122,FlexiBO+RF-Ratio,0.00779720368799101,745.3000000000003,122.0,0.3585899321514745
723,Deepspeech,0.0,0.16147529333086258,0.32999248089034217,123,FlexiBO+RF-Ratio,0.009053867890807796,745.3000000000003,123.0,0.3585899321514745
724,Deepspeech,0.0,0.43567451904861343,0.3715816145640044,124,FlexiBO+RF-Ratio,0.005791566787403986,745.3000000000003,124.0,0.3585899321514745
725,Deepspeech,25.7,0.212942376383048,0.26644551594034305,125,FlexiBO+RF-Ratio,0.009282828870631431,771.0000000000003,125.0,0.3585014670456301
726,Deepspeech,0.0,0.5594363523571515,0.4218239554632068,126,FlexiBO+RF-Ratio,0.004218265131957729,771.0000000000003,126.0,0.3585014670456301
727,Deepspeech,0.0,0.2669622784510983,0.3603497528366502,127,FlexiBO+RF-Ratio,0.004220673108894981,771.0000000000003,127.0,0.3585014670456301
728,Deepspeech,0.0,0.2614925749453814,0.4556120923313485,128,FlexiBO+RF-Ratio,0.0019453071301884215,771.0000000000003,128.0,0.3585014670456301
729,Deepspeech,0.0,0.5269273377337368,0.31419826940645423,129,FlexiBO+RF-Ratio,0.004567896972094029,771.0000000000003,129.0,0.3585014670456301
730,Deepspeech,0.0,0.4907330256049053,0.29211740112906404,130,FlexiBO+RF-Ratio,0.008782355420211769,771.0000000000003,130.0,0.3585014670456301
731,Deepspeech,0.0,0.5264155293146683,0.4564383053722051,131,FlexiBO+RF-Ratio,0.006987785202102906,771.0000000000003,131.0,0.3585014670456301
732,Deepspeech,0.0,0.3586196091539954,0.3946633156827072,132,FlexiBO+RF-Ratio,0.003184386417847788,771.0000000000003,132.0,0.3585014670456301
733,Deepspeech,0.0,0.3949607168078139,0.41973932463156827,133,FlexiBO+RF-Ratio,0.0021321115682800353,771.0000000000003,133.0,0.35850146704563
734,Deepspeech,0.0,0.5225981863944662,0.419640954113916,134,FlexiBO+RF-Ratio,0.004536755355082234,771.0000000000003,134.0,0.35850146704563
735,Deepspeech,0.0,0.2608301089870356,0.4033115886019892,135,FlexiBO+RF-Ratio,0.0015231712857371015,771.0000000000003,135.0,0.35850146704563
736,Deepspeech,25.7,0.3149682342648319,0.439197415511052,136,FlexiBO+RF-Ratio,0.006100768754909496,796.7000000000004,136.0,0.35850146704563
737,Deepspeech,0.0,0.5112217625141015,0.4939201184934271,137,FlexiBO+RF-Ratio,0.008146242233269912,796.7000000000004,137.0,0.35850146704563
738,Deepspeech,0.0,0.5178293566464255,0.42463510049660336,138,FlexiBO+RF-Ratio,0.002090006588141981,796.7000000000004,138.0,0.35850146704563
739,Deepspeech,0.0,0.17329119398150522,0.4043958047489631,139,FlexiBO+RF-Ratio,0.00553822028095685,796.7000000000004,139.0,0.35850146704563
740,Deepspeech,25.7,0.2624628463869369,0.4374090056571001,140,FlexiBO+RF-Ratio,0.0032748908724248315,822.4000000000004,140.0,0.35850146704563
741,Deepspeech,25.7,0.21864694388194506,0.26587867740142396,141,FlexiBO+RF-Ratio,0.0024467973039384106,848.1000000000005,141.0,0.35849484298195744
742,Deepspeech,0.0,0.228380689212328,0.4072255390323843,142,FlexiBO+RF-Ratio,0.0007263816117350928,848.1000000000005,142.0,0.35849484298195744
743,Deepspeech,0.0,0.2596948250376366,0.4415868513678653,143,FlexiBO+RF-Ratio,0.0077269706311083215,848.1000000000005,143.0,0.35849484298195744
744,Deepspeech,25.7,0.26925890607996245,0.46421200298991294,144,FlexiBO+RF-Ratio,0.001980219636792473,873.8000000000005,144.0,0.35849484298195744
745,Deepspeech,0.0,0.3671296218211248,0.4855268861287066,145,FlexiBO+RF-Ratio,0.00859484209228285,873.8000000000005,145.0,0.35849484298195744
746,Deepspeech,25.7,0.32781139872081555,0.3671783566507905,146,FlexiBO+RF-Ratio,0.001387997739264155,899.5000000000006,146.0,0.35849484298195744
747,Deepspeech,0.0,0.5280404078081311,0.4876774533702215,147,FlexiBO+RF-Ratio,0.0033252955641038394,899.5000000000006,147.0,0.35849484298195744
748,Deepspeech,0.0,0.5344018578711527,0.2804371384684557,148,FlexiBO+RF-Ratio,0.005603030391360561,899.5000000000006,148.0,0.35849484298195744
749,Deepspeech,0.0,0.17312098718865246,0.3666235940288008,149,FlexiBO+RF-Ratio,0.004279237071978431,899.5000000000006,149.0,0.35849484298195744
750,Deepspeech,0.0,0.4440069628526684,0.4660479633448642,150,FlexiBO+RF-Ratio,0.0022169378352264674,899.5000000000006,150.0,0.35849484298195744
751,Deepspeech,0.0,0.4930663426349508,0.445382615608385,151,FlexiBO+RF-Ratio,0.007024880703609554,899.5000000000006,151.0,0.35849484298195744
752,Deepspeech,0.0,0.22160405314069104,0.4969784096745927,152,FlexiBO+RF-Ratio,0.0016929764699254966,899.5000000000006,152.0,0.35849484298195744
753,Deepspeech,0.0,0.4373290434413789,0.3048537411952408,153,FlexiBO+RF-Ratio,0.0045583237665414045,899.5000000000006,153.0,0.35849484298195744
754,Deepspeech,0.0,0.5089212442948539,0.3548228438611387,154,FlexiBO+RF-Ratio,0.0011257290048218203,899.5000000000006,154.0,0.35849484298195744
755,Deepspeech,25.7,0.3430624910860481,0.39844037334963867,155,FlexiBO+RF-Ratio,0.007164086758139764,925.2000000000006,155.0,0.35849484298195744
756,Deepspeech,0.0,0.4781117195126193,0.2536996030115139,156,FlexiBO+RF-Ratio,0.0018356403154057086,925.2000000000006,156.0,0.35849484298195744
757,Deepspeech,0.0,0.18311275296735272,0.3998663399873187,157,FlexiBO+RF-Ratio,0.001701075193364048,925.2000000000006,157.0,0.35849484298195744
758,Deepspeech,0.0,0.3662631828449081,0.4192053933096122,158,FlexiBO+RF-Ratio,0.007510054470774659,925.2000000000006,158.0,0.35849484298195744
759,Deepspeech,25.7,0.3048679224315316,0.2788202554470187,159,FlexiBO+RF-Ratio,0.0014127519012880198,950.9000000000007,159.0,0.35849484298195744
760,Deepspeech,0.0,0.3362304145759786,0.2668560092265683,160,FlexiBO+RF-Ratio,0.005678887931552449,950.9000000000007,160.0,0.35849484298195744
761,Deepspeech,0.0,0.299335167854647,0.3885124078064615,161,FlexiBO+RF-Ratio,0.008236208943907537,950.9000000000007,161.0,0.35849484298195744
762,Deepspeech,0.0,0.4651781307247501,0.4796453640045141,162,FlexiBO+RF-Ratio,0.000568450988697563,950.9000000000007,162.0,0.35849484298195744
763,Deepspeech,0.0,0.3940418966191842,0.4072685724743739,163,FlexiBO+RF-Ratio,0.004399317712189549,950.9000000000007,163.0,0.35849484298195744
764,Deepspeech,0.0,0.2884291177499423,0.26338084949606066,164,FlexiBO+RF-Ratio,0.0066597388394647045,950.9000000000007,164.0,0.35849484298195744
765,Deepspeech,0.0,0.5546764268004467,0.4619622788695704,165,FlexiBO+RF-Ratio,0.0037354724053023313,950.9000000000007,165.0,0.35849484298195744
766,Deepspeech,0.0,0.3482529164373494,0.2846417983713413,166,FlexiBO+RF-Ratio,0.0036994531212602897,950.9000000000007,166.0,0.35849484298195744
767,Deepspeech,0.0,0.4552955622898932,0.3794477490989506,167,FlexiBO+RF-Ratio,0.006454683857194637,950.9000000000007,167.0,0.35849484298195744
768,Deepspeech,0.0,0.20874112150620228,0.3889356902026567,168,FlexiBO+RF-Ratio,0.0036955007689533905,950.9000000000007,168.0,0.35849484298195744
769,Deepspeech,0.0,0.1682455230440419,0.319837766166386,169,FlexiBO+RF-Ratio,0.001847314141379536,950.9000000000007,169.0,0.35849484298195744
770,Deepspeech,0.0,0.2874354271943139,0.2952112996676809,170,FlexiBO+RF-Ratio,0.003239516545639246,950.9000000000007,170.0,0.35849484298195744
771,Deepspeech,0.0,0.5654631037532767,0.39752408363339664,171,FlexiBO+RF-Ratio,0.0011579615367081453,950.9000000000007,171.0,0.35849484298195744
772,Deepspeech,25.7,0.35165975729831683,0.3370207981598929,172,FlexiBO+RF-Ratio,0.005530156641756782,976.6000000000007,172.0,0.35849484298195744
773,Deepspeech,0.0,0.4851761169789699,0.3757859590842497,173,FlexiBO+RF-Ratio,3.1076158625751306e-05,976.6000000000007,173.0,0.35849484298195744
774,Deepspeech,0.0,0.49419911242801895,0.4693338239926518,174,FlexiBO+RF-Ratio,0.0076510286365675875,976.6000000000007,174.0,0.35849484298195744
775,Deepspeech,0.0,0.2433272711019955,0.4482580178646267,175,FlexiBO+RF-Ratio,0.0003526400605129876,976.6000000000007,175.0,0.35849484298195744
776,Deepspeech,0.0,0.3114923648378255,0.3756517266119988,176,FlexiBO+RF-Ratio,0.0006451147301941251,976.6000000000007,176.0,0.35849484298195744
777,Deepspeech,25.7,0.5980964314062601,0.4502630635144936,177,FlexiBO+RF-Ratio,0.00030376289172505015,1002.3000000000008,177.0,0.35849484298195744
778,Deepspeech,0.0,0.14925307002088306,0.4824304762468635,178,FlexiBO+RF-Ratio,0.008477253795464037,1002.3000000000008,178.0,0.35849484298195744
779,Deepspeech,25.7,0.4372449054966285,0.43720842158589057,179,FlexiBO+RF-Ratio,0.003566526823048257,1028.0000000000007,179.0,0.35849484298195744
780,Deepspeech,0.0,0.3849895971447628,0.3434261092907601,180,FlexiBO+RF-Ratio,0.0067779526105570115,1028.0000000000007,180.0,0.35849484298195744
781,Deepspeech,0.0,0.44081067639614346,0.4704735165052678,181,FlexiBO+RF-Ratio,0.009127318655054756,1028.0000000000007,181.0,0.35849484298195744
782,Deepspeech,0.0,0.2946180695979385,0.3422727333346677,182,FlexiBO+RF-Ratio,0.007811599772625219,1028.0000000000007,182.0,0.35849484298195744
783,Deepspeech,0.0,0.3218693121646655,0.48855323077308,183,FlexiBO+RF-Ratio,0.007099980725242069,1028.0000000000007,183.0,0.35849484298195744
784,Deepspeech,0.0,0.17403582965186168,0.3458824068709579,184,FlexiBO+RF-Ratio,0.0003526425280036971,1028.0000000000007,184.0,0.35849484298195744
785,Deepspeech,0.0,0.4794839512677055,0.4959830296341986,185,FlexiBO+RF-Ratio,0.004536503560006615,1028.0000000000007,185.0,0.35849484298195744
786,Deepspeech,0.0,0.5612856660695488,0.4266572941704879,186,FlexiBO+RF-Ratio,0.0016545879067251955,1028.0000000000007,186.0,0.35849484298195744
787,Deepspeech,0.0,0.4563297283359417,0.3372342366105631,187,FlexiBO+RF-Ratio,0.0009183481176242161,1028.0000000000007,187.0,0.35849484298195744
788,Deepspeech,0.0,0.42128447545771996,0.4751795437352016,188,FlexiBO+RF-Ratio,0.0035579823221105595,1028.0000000000007,188.0,0.35849484298195744
789,Deepspeech,0.0,0.4178604946800975,0.4840582158571965,189,FlexiBO+RF-Ratio,0.006184941566699086,1028.0000000000007,189.0,0.35849484298195744
790,Deepspeech,0.0,0.5301796286438218,0.3848960541084988,190,FlexiBO+RF-Ratio,0.007790637066235769,1028.0000000000007,190.0,0.35849484298195744
791,Deepspeech,0.0,0.4679359607909731,0.28958107531730515,191,FlexiBO+RF-Ratio,0.003889627488048552,1028.0000000000007,191.0,0.35849484298195744
792,Deepspeech,25.7,0.4819793434984099,0.4215949323621937,192,FlexiBO+RF-Ratio,0.003483287856016165,1053.7000000000007,192.0,0.35849484298195744
793,Deepspeech,0.0,0.2597579447890026,0.265732109444655,193,FlexiBO+RF-Ratio,0.007884460468933001,1053.7000000000007,193.0,0.35849484298195744
794,Deepspeech,25.7,0.4873242156330562,0.29629253004791545,194,FlexiBO+RF-Ratio,0.0026517126662646013,1079.4000000000008,194.0,0.35849484298195744
795,Deepspeech,0.0,0.5667431147001103,0.4232799379817767,195,FlexiBO+RF-Ratio,0.006171573058438047,1079.4000000000008,195.0,0.35849484298195744
796,Deepspeech,25.7,0.4392331075441265,0.3160380427684832,196,FlexiBO+RF-Ratio,0.0008852770423049261,1105.1000000000008,196.0,0.35849484298195744
797,Deepspeech,25.7,0.3276143690695291,0.2815402451119062,197,FlexiBO+RF-Ratio,0.008483198647848673,1130.8000000000009,197.0,0.35849484298195744
798,Deepspeech,0.0,0.5597364822631181,0.4233813459656345,198,FlexiBO+RF-Ratio,0.0018990419640763235,1130.8000000000009,198.0,0.35849484298195744
799,Deepspeech,0.0,0.42178352345694,0.3834609009337788,199,FlexiBO+RF-Ratio,0.007429895992213911,1130.8000000000009,199.0,0.35849484298195744
800,Deepspeech,25.7,0.5345455535339751,0.4871223666603744,0,FlexiBO+GP-No Cost,0.00924732801299005,25.7,0.0,0.7612788250690997
801,Deepspeech,25.7,0.1118221805192157,0.3255218094084801,1,FlexiBO+GP-No Cost,0.00541835125012554,51.4,1.0,0.40094343139307903
802,Deepspeech,25.7,0.5999338422988812,0.2400396238366355,2,FlexiBO+GP-No Cost,0.00548946749345655,77.1,2.0,0.3667449018594571
803,Deepspeech,25.7,0.57086544779918,0.31541404319071953,3,FlexiBO+GP-No Cost,0.001388959456291119,102.8,3.0,0.3664510853235285
804,Deepspeech,25.7,0.18060126348411826,0.4774916140958734,4,FlexiBO+GP-No Cost,0.0016710357597599745,128.5,4.0,0.3664510853235285
805,Deepspeech,25.7,0.3959099894804625,0.20174739194572028,5,FlexiBO+GP-No Cost,0.0026438942339804647,154.2,5.0,0.3261725422459507
806,Deepspeech,25.7,0.1661019148307491,0.4252357267867176,6,FlexiBO+GP-No Cost,0.00745669256760373,179.89999999999998,6.0,0.3261725422459507
807,Deepspeech,25.7,0.496153116749232,0.3486252109314616,7,FlexiBO+GP-No Cost,0.0022413055422855857,205.59999999999997,7.0,0.3261725422459507
808,Deepspeech,25.7,0.12539363528043768,0.4656002414904058,8,FlexiBO+GP-No Cost,0.0006556211892880315,231.29999999999995,8.0,0.3261725422459507
809,Deepspeech,25.7,0.2415010507736293,0.3501663957904565,9,FlexiBO+GP-No Cost,0.003348744216867947,256.99999999999994,9.0,0.3261725422459507
810,Deepspeech,25.7,0.30793613957871663,0.34989433747072296,10,FlexiBO+GP-No Cost,0.007892215685028283,282.69999999999993,10.0,0.3261725422459507
811,Deepspeech,25.7,0.4341500290285021,0.4654374357256035,11,FlexiBO+GP-No Cost,0.008617061143856955,308.3999999999999,11.0,0.3261725422459507
812,Deepspeech,25.7,0.5740787587940618,0.3130010849685514,12,FlexiBO+GP-No Cost,0.004931485414435482,334.0999999999999,12.0,0.3261725422459507
813,Deepspeech,25.7,0.4624799881921973,0.4038226321693879,13,FlexiBO+GP-No Cost,0.00988777146941849,359.7999999999999,13.0,0.3261725422459507
814,Deepspeech,25.7,0.5716274674398579,0.4411060487002921,14,FlexiBO+GP-No Cost,0.0076846607386158675,385.4999999999999,14.0,0.3261725422459507
815,Deepspeech,25.7,0.5685834342515204,0.4291900478175967,15,FlexiBO+GP-No Cost,0.00414580029653626,411.1999999999999,15.0,0.3261725422459507
816,Deepspeech,25.7,0.22507622742222064,0.3165662332644675,16,FlexiBO+GP-No Cost,0.004491216161554235,436.89999999999986,16.0,0.32464262748187
817,Deepspeech,25.7,0.5340506174255146,0.3224420307514119,17,FlexiBO+GP-No Cost,0.003679576472176008,462.59999999999985,17.0,0.32464262748187
818,Deepspeech,25.7,0.5090473689221062,0.4951345054897889,18,FlexiBO+GP-No Cost,0.003636345608922169,488.29999999999984,18.0,0.32464262748187
819,Deepspeech,25.7,0.3311800500310173,0.3974103309832425,19,FlexiBO+GP-No Cost,0.00992493509445088,513.9999999999999,19.0,0.32464262748187
820,Deepspeech,25.7,0.4301551905978908,0.21489655513072967,20,FlexiBO+GP-No Cost,0.002103933401456569,539.6999999999999,20.0,0.32464262748187
821,Deepspeech,25.7,0.5902730169172049,0.3174528107893057,21,FlexiBO+GP-No Cost,0.002414716116875606,565.4,21.0,0.32464262748187
822,Deepspeech,25.7,0.14464924664026074,0.4695930119789442,22,FlexiBO+GP-No Cost,0.0048571646275517,591.1,22.0,0.32464262748187
823,Deepspeech,25.7,0.38532065442019947,0.3723130378964109,23,FlexiBO+GP-No Cost,0.002646853163522411,616.8000000000001,23.0,0.3246426274818701
824,Deepspeech,25.7,0.5525336225425872,0.4948446127487614,24,FlexiBO+GP-No Cost,0.0008104872411771169,642.5000000000001,24.0,0.3246426274818701
825,Deepspeech,25.7,0.4407843208891229,0.23384963850819385,25,FlexiBO+GP-No Cost,0.004606498835467232,668.2000000000002,25.0,0.32464262748187
826,Deepspeech,25.7,0.2517637940349985,0.24685125098337696,26,FlexiBO+GP-No Cost,0.008427215707790819,693.9000000000002,26.0,0.3145934780205029
827,Deepspeech,25.7,0.3532110496798477,0.36666417510957255,27,FlexiBO+GP-No Cost,0.006202673788424725,719.6000000000003,27.0,0.3145934780205029
828,Deepspeech,25.7,0.290540063226385,0.4984074230624418,28,FlexiBO+GP-No Cost,0.008063671939772516,745.3000000000003,28.0,0.3145934780205029
