,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.4302485956040081,0.346663559980925,0,25.7,PAL,Deepspeech,0.6277606457560543,0.0074335081984896025
1,0.2871729750746464,0.2661191291764624,1,25.7,PAL,Deepspeech,0.47686988220122994,0.0018493049698374044
2,0.3038646150225445,0.4608677925992463,2,25.7,PAL,Deepspeech,0.47686988220122994,0.0016444684285122756
3,0.2779164089475171,0.2941099582377327,3,25.7,PAL,Deepspeech,0.4703357643511755,0.009779132012075623
4,0.4108469891926319,0.5740596495300583,4,25.7,PAL,Deepspeech,0.4703357643511755,0.0059023517631436595
5,0.2585138620907234,0.4009923561410369,5,25.7,PAL,Deepspeech,0.4587134904736243,0.006478019886624798
6,0.2618912208266496,0.593747206282531,6,25.7,PAL,Deepspeech,0.4587134904736244,0.009763986524526902
7,0.3725675173299093,0.4213462977954553,7,25.7,PAL,Deepspeech,0.4587134904736244,0.00366790016113935
8,0.34306144494277296,0.4626585510581347,8,25.7,PAL,Deepspeech,0.4587134904736244,0.006506375442580758
9,0.4669081926535746,0.5747270747732905,9,25.7,PAL,Deepspeech,0.4587134904736244,0.009617091926510104
10,0.4358222750973565,0.15721289195352173,10,25.7,PAL,Deepspeech,0.3972710173294782,0.0032899942958681608
11,0.2435735326102487,0.36007256606188903,11,25.7,PAL,Deepspeech,0.3869163424784672,0.0008066680703554619
12,0.2681369911242278,0.5606494151742136,12,25.7,PAL,Deepspeech,0.3869163424784672,0.007121180975546218
13,0.44774868219383857,0.2419784462765979,13,25.7,PAL,Deepspeech,0.3869163424784672,0.00023176780111467177
14,0.4494469950324664,0.2742536288779273,14,25.7,PAL,Deepspeech,0.3869163424784672,0.009004824568448186
15,0.4591692176687854,0.5651609093159288,15,25.7,PAL,Deepspeech,0.3869163424784672,0.008580686698058343
16,0.2628064053871616,0.524158409900176,16,25.7,PAL,Deepspeech,0.3869163424784672,0.00782288230101687
17,0.3650679381195708,0.4516161089118704,17,25.7,PAL,Deepspeech,0.3869163424784672,0.008047953795923626
18,0.2759605347483749,0.5989297551058722,18,25.7,PAL,Deepspeech,0.3869163424784672,0.008614137811223364
19,0.32712632312408185,0.5440572570409654,19,25.7,PAL,Deepspeech,0.3869163424784672,0.00592146951840664
20,0.2376048542731355,0.4451046865297179,20,25.7,PAL,Deepspeech,0.3836043508415914,0.007168089510465228
21,0.2664432341491295,0.38350410552276615,21,25.7,PAL,Deepspeech,0.3836043508415914,0.009143813637573397
22,0.42868016481974425,0.1953776647003854,22,25.7,PAL,Deepspeech,0.38309910750110343,0.00024670673670259435
23,0.29128425450085443,0.276096436022813,23,25.7,PAL,Deepspeech,0.38309910750110343,0.007227624396377064
24,0.3580386745146373,0.4290839743477166,24,25.7,PAL,Deepspeech,0.38309910750110343,0.0013664511101728761
25,0.4456768350424984,0.31710524882198354,25,25.7,PAL,Deepspeech,0.38309910750110343,0.002089347679813368
26,0.4579780983542085,0.5528537100501203,26,25.7,PAL,Deepspeech,0.38309910750110343,0.008689150686538406
27,0.32128550301833264,0.5423494663546652,27,25.7,PAL,Deepspeech,0.38309910750110343,0.004377268407176268
28,0.26814826477925313,0.32181075144968696,28,25.7,PAL,Deepspeech,0.3827253605798321,0.00729611355110563
29,0.3124755523965319,0.3158579587079544,29,25.7,PAL,Deepspeech,0.3827253605798321,0.0038046622579851063
30,0.3671132833717936,0.5847726873389462,30,25.7,PAL,Deepspeech,0.3827253605798321,0.0050618322403508074
31,0.2330954844036386,0.5427278359034761,31,25.7,PAL,Deepspeech,0.3806633512608957,0.004339758508574662
32,0.3012801418897917,0.5757623262927666,32,25.7,PAL,Deepspeech,0.3806633512608957,0.007134032916110464
33,0.4523605287697917,0.3733575321936888,33,25.7,PAL,Deepspeech,0.3806633512608957,0.00786042713176138
34,0.4180001361323929,0.18050796870274616,34,25.7,PAL,Deepspeech,0.3796428206024691,0.009671345784684045
35,0.3769943860412345,0.4081819321705991,35,25.7,PAL,Deepspeech,0.3796428206024691,0.0005008237144696082
36,0.4802426366373158,0.19857529581110545,36,25.7,PAL,Deepspeech,0.3796428206024691,0.008052645184085968
37,0.20520403628245806,0.5418473149279079,37,25.7,PAL,Deepspeech,0.36686030816044457,0.007044817433265645
38,0.2231489849630485,0.5830787170804506,38,25.7,PAL,Deepspeech,0.36686030816044457,0.00833985449866417
39,0.4635253897686024,0.3451627439703388,39,25.7,PAL,Deepspeech,0.36686030816044457,0.006450312359452878
40,0.35424472221382064,0.595881866500487,40,25.7,PAL,Deepspeech,0.36686030816044457,0.0012717951808526207
41,0.4938539286737457,0.4651023371040878,41,25.7,PAL,Deepspeech,0.36686030816044457,0.003845120102501931
42,0.3391300689450385,0.5283035320615448,42,25.7,PAL,Deepspeech,0.36686030816044457,0.006617995667185043
43,0.4992128820941961,0.17668704948907665,43,25.7,PAL,Deepspeech,0.36686030816044457,0.001809333016719763
44,0.21331769669885492,0.5306459626027081,44,25.7,PAL,Deepspeech,0.3665882591514774,0.0023313418251627383
45,0.30153558312800266,0.5932432708098352,45,25.7,PAL,Deepspeech,0.3665882591514774,0.0036161430803563943
46,0.41790399466531297,0.3249307289206532,46,25.7,PAL,Deepspeech,0.3665882591514774,0.0030027257482215263
47,0.26490804610279794,0.4440800344674758,47,25.7,PAL,Deepspeech,0.3665882591514774,0.0013102281494157552
48,0.493359480086174,0.4933957729253885,48,25.7,PAL,Deepspeech,0.3665882591514774,0.0029055625681836607
49,0.225334032290959,0.30775310499580605,49,25.7,PAL,Deepspeech,0.3616103193052611,0.0072981113818013175
50,0.4533012888221966,0.339946813868194,50,25.7,PAL,Deepspeech,0.3616103193052612,0.0016054238397595934
51,0.24077288826220375,0.4727001782165927,51,25.7,PAL,Deepspeech,0.3616103193052612,0.008176868809602156
52,0.2887841909201255,0.2991539205713257,52,25.7,PAL,Deepspeech,0.3616103193052611,0.0008631662254507211
53,0.4844285457963596,0.5407915179734162,53,25.7,PAL,Deepspeech,0.3616103193052611,0.009200218001075905
54,0.4024162937342763,0.26446155823449524,54,25.7,PAL,Deepspeech,0.3615844879809379,0.0024740072659402237
55,0.4044507196348829,0.5323511009838994,55,25.7,PAL,Deepspeech,0.3615844879809379,0.008876971112001496
56,0.3276410545466389,0.2259072667459116,56,25.7,PAL,Deepspeech,0.3579768123471839,0.0055421297183597396
57,0.235287567149381,0.252172748845724,57,25.7,PAL,Deepspeech,0.3546549083582826,9.219649933444929e-05
58,0.4734527401669737,0.3917359820616034,58,25.7,PAL,Deepspeech,0.3546549083582826,0.00774914146601318
59,0.44071664014657336,0.39377242987611816,59,25.7,PAL,Deepspeech,0.3546549083582826,0.004842147927175768
60,0.3048998271795227,0.554146170358722,60,25.7,PAL,Deepspeech,0.3546549083582826,0.006151336787420968
61,0.20740512469527916,0.3445969242711288,61,25.7,PAL,Deepspeech,0.3512530235396105,0.0019572521423153657
62,0.3503663228662555,0.3932444417326523,62,25.7,PAL,Deepspeech,0.3512530235396105,0.0077717400565065235
63,0.4609327067920523,0.2591389406780213,63,25.7,PAL,Deepspeech,0.3512530235396105,0.006357083819342472
64,0.3739825819599011,0.4247952703710836,64,25.7,PAL,Deepspeech,0.3512530235396105,0.004912448717225716
65,0.321498057334697,0.21470453440903,65,25.7,PAL,Deepspeech,0.35001058779757777,0.0011338018002836924
66,0.3770183095478317,0.49554468643064603,66,25.7,PAL,Deepspeech,0.35001058779757777,0.008274757210569673
67,0.4747652484390497,0.29279112068369273,67,25.7,PAL,Deepspeech,0.35001058779757777,0.004597456030027029
68,0.3593854850182415,0.5645075666714379,68,25.7,PAL,Deepspeech,0.35001058779757765,0.003568588625141356
69,0.3213092899109468,0.4246124726209473,69,25.7,PAL,Deepspeech,0.35001058779757765,0.00680473457736446
70,0.3008789084943675,0.31765861845760096,70,25.7,PAL,Deepspeech,0.35001058779757765,0.004725172869719236
71,0.4487517682214732,0.2302602612254717,71,25.7,PAL,Deepspeech,0.35001058779757765,0.005699650065570153
72,0.3677042677936048,0.5506243192317241,72,25.7,PAL,Deepspeech,0.35001058779757765,0.0033336979506219688
73,0.2035388328373473,0.3920442343355495,73,25.7,PAL,Deepspeech,0.3486684879372217,0.00727849331902951
74,0.31329388750129833,0.27100806827880497,74,25.7,PAL,Deepspeech,0.3486684879372217,0.006659179446211585
75,0.33018952445967203,0.13809257278324694,75,25.7,PAL,Deepspeech,0.3303979534761854,0.007417797620728389
76,0.4422418132955523,0.18345915359029105,76,25.7,PAL,Deepspeech,0.3303979534761854,0.0050239236156949954
77,0.2367846115571405,0.5558961535456778,77,25.7,PAL,Deepspeech,0.3303979534761854,0.006377701709531867
78,0.33155545783116497,0.124919226302836,78,25.7,PAL,Deepspeech,0.3215923019192557,0.002302691152108579
79,0.3872456110526148,0.4381071469199609,79,25.7,PAL,Deepspeech,0.3215923019192557,0.008395196923510548
80,0.466385979485147,0.4435740322451027,80,25.7,PAL,Deepspeech,0.3215923019192557,0.0002342121256875174
81,0.3030482256839496,0.33415347811985674,81,25.7,PAL,Deepspeech,0.3215923019192557,0.00786632405712301
82,0.2656550354644745,0.2802044544995518,82,25.7,PAL,Deepspeech,0.3215923019192557,0.009471947793067226
83,0.3640565405257337,0.5043617899052403,83,25.7,PAL,Deepspeech,0.3215923019192557,0.000872971039828735
84,0.4686807927148514,0.35886729999591993,84,25.7,PAL,Deepspeech,0.3215923019192557,0.009100873786179407
85,0.2012728397930458,0.5907296066240207,85,25.7,PAL,Deepspeech,0.32066489805462717,0.007171628710576241
86,0.4862201144879486,0.2411451861919437,86,25.7,PAL,Deepspeech,0.32066489805462717,0.009596634289577856
87,0.2923253424863495,0.346880163850189,87,25.7,PAL,Deepspeech,0.32066489805462717,0.0008179002877949349
88,0.33709692758404153,0.1762225328515673,88,25.7,PAL,Deepspeech,0.32066489805462717,0.007573082721262993
89,0.411683920639376,0.30526845208064346,89,25.7,PAL,Deepspeech,0.32066489805462717,0.006701612663572014
90,0.4653408191155261,0.4006855423741247,90,25.7,PAL,Deepspeech,0.32066489805462717,0.0046563132876992945
91,0.4030910252219405,0.2460277331951038,91,25.7,PAL,Deepspeech,0.32066489805462717,0.00953547521373972
92,0.22448520716229398,0.5956112327828651,92,25.7,PAL,Deepspeech,0.32066489805462717,0.0028269276260426014
93,0.4630998149484178,0.26802813540867915,93,25.7,PAL,Deepspeech,0.32066489805462717,0.0038872647004183115
94,0.197772034201778,0.319375496282448,94,25.7,PAL,Deepspeech,0.31693412625778117,0.0029145007382359077
95,0.4584093756249664,0.5527824129106454,95,25.7,PAL,Deepspeech,0.31693412625778117,0.00717306813928175
96,0.2621258475782474,0.3233166580319796,96,25.7,PAL,Deepspeech,0.31693412625778117,0.003958727477346682
97,0.3938819502803381,0.22340194728726528,97,25.7,PAL,Deepspeech,0.31693412625778117,0.0010293378153409683
98,0.4327453802278512,0.22404806971032934,98,25.7,PAL,Deepspeech,0.31693412625778117,0.009272106329218608
99,0.4068273845892501,0.18860087185619115,99,25.7,PAL,Deepspeech,0.31693412625778117,0.0027201706369485924
100,0.31208877733117696,0.27573751317197115,100,25.7,PAL,Deepspeech,0.31693412625778117,0.00589715504081502
101,0.24278114928108105,0.241972448415469,101,25.7,PAL,Deepspeech,0.31613119014669366,0.008749600792679429
102,0.4320363934228161,0.5652052704337536,102,25.7,PAL,Deepspeech,0.31613119014669366,0.004486266618976707
103,0.3409511036297746,0.5050641501938562,103,25.7,PAL,Deepspeech,0.31613119014669366,0.0014739881937088585
104,0.3122072068800958,0.5211336722803852,104,25.7,PAL,Deepspeech,0.31613119014669355,0.00581880442661031
105,0.3496816074186893,0.567896100759088,105,25.7,PAL,Deepspeech,0.31613119014669355,0.000321217593815083
106,0.4824725512044115,0.4957051588768596,106,25.7,PAL,Deepspeech,0.31613119014669355,0.008392547158127131
107,0.4686787754792878,0.3682286124439719,107,25.7,PAL,Deepspeech,0.31613119014669355,0.0014949838089181001
108,0.3472620768920469,0.3188825772840984,108,25.7,PAL,Deepspeech,0.31613119014669355,0.004409902122579165
109,0.473888375371645,0.4737021391575583,109,25.7,PAL,Deepspeech,0.31613119014669355,0.0013948980145003242
110,0.475980058007407,0.1328375117908348,110,25.7,PAL,Deepspeech,0.31613119014669355,0.003329528142608725
111,0.4912107807966223,0.5566101624872963,111,25.7,PAL,Deepspeech,0.31613119014669355,0.008583450627548249
112,0.3947896939096088,0.4050791226567057,112,25.7,PAL,Deepspeech,0.31613119014669355,0.007025886266905414
113,0.32188567818159497,0.5534906129807208,113,25.7,PAL,Deepspeech,0.31613119014669344,0.007494759730275274
114,0.3102505126896039,0.5817764652451193,114,25.7,PAL,Deepspeech,0.31613119014669344,0.0039576309416701
115,0.32151450702482937,0.4445021377820545,115,25.7,PAL,Deepspeech,0.31613119014669344,0.007473806138472578
116,0.323381734699652,0.17758525584699195,116,25.7,PAL,Deepspeech,0.3158784899021996,0.004839310500749743
117,0.3517223692789729,0.2262399077257379,117,25.7,PAL,Deepspeech,0.3158784899021996,0.007953191419137511
118,0.20403914343794985,0.3977854234131939,118,25.7,PAL,Deepspeech,0.3158784899021996,0.0018124117585047294
119,0.4495947500170725,0.14248643152811885,119,25.7,PAL,Deepspeech,0.3158784899021996,0.004885849100781876
120,0.4318499786137849,0.5699993585776718,120,25.7,PAL,Deepspeech,0.3158784899021996,0.0054467616837631525
121,0.4963972376511122,0.4020496409137485,121,25.7,PAL,Deepspeech,0.3158784899021996,0.006990151205975474
122,0.3300864662789494,0.25963436230744275,122,25.7,PAL,Deepspeech,0.3158784899021996,0.00309175894639071
123,0.4000115642556703,0.5717002538475134,123,25.7,PAL,Deepspeech,0.3158784899021996,0.0009980194359449578
124,0.3207255295647373,0.4300346520257461,124,25.7,PAL,Deepspeech,0.3158784899021996,0.009919538457506285
125,0.4016396015217072,0.4132853775855121,125,25.7,PAL,Deepspeech,0.3158784899021996,0.002163590841488896
