,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.3522136875259234,0.3830884152480098,0,18.1,PAL,BERT-IMDB,0.6003731193909696,0.006979327977877511
1,0.2810751593869823,0.23079316948855105,1,18.1,PAL,BERT-IMDB,0.4469981019761119,0.006138824652042049
2,0.3391463193120812,0.3107044457954835,2,18.1,PAL,BERT-IMDB,0.446998101976112,0.003618949707737956
3,0.4857797488026291,0.478244140868221,3,18.1,PAL,BERT-IMDB,0.446998101976112,0.004196358545899784
4,0.5551242803089135,0.4778072936858035,4,18.1,PAL,BERT-IMDB,0.446998101976112,0.008617847570381403
5,0.2403340522074921,0.3736703150570656,6,18.1,PAL,BERT-IMDB,0.4214807371521556,0.005493993915382922
6,0.4400876685268336,0.4005722383652478,7,18.1,PAL,BERT-IMDB,0.4214807371521556,0.00794304491087223
7,0.2474147661067132,0.2662061787435545,8,18.1,PAL,BERT-IMDB,0.4178634520603184,0.000692223076233589
8,0.3946072797125858,0.11317407657257365,10,18.1,PAL,BERT-IMDB,0.3466577094421768,0.0067180314647188885
9,0.30718384990907105,0.21191068437698807,12,18.1,PAL,BERT-IMDB,0.34500693783051006,0.009103084712282678
10,0.3773028896983984,0.23442138985868974,13,18.1,PAL,BERT-IMDB,0.34500693783051006,0.007026986459721459
11,0.5361992487628253,0.5836390388513139,14,18.1,PAL,BERT-IMDB,0.34500693783051006,0.009081426209221683
12,0.439802696826599,0.5467374647670209,15,18.1,PAL,BERT-IMDB,0.34500693783051006,0.004303548420544691
13,0.4459837541621884,0.29963925173974754,16,18.1,PAL,BERT-IMDB,0.34500693783051006,0.001887863312872078
14,0.2316026269205676,0.5762220260965043,17,18.1,PAL,BERT-IMDB,0.34130675211312733,0.006439571521050121
15,0.5501977849244012,0.5156877397706381,18,18.1,PAL,BERT-IMDB,0.34130675211312733,0.0007921680267529718
16,0.2667184577084655,0.34437402331797684,19,18.1,PAL,BERT-IMDB,0.34130675211312744,0.007509820154210057
17,0.36263824233739617,0.3725816583098263,20,18.1,PAL,BERT-IMDB,0.34130675211312744,0.00568494107698304
18,0.5511827745855404,0.09789706308512576,21,18.1,PAL,BERT-IMDB,0.33445016530707183,0.008797933077778706
19,0.3783344700039561,0.3682501616476175,22,18.1,PAL,BERT-IMDB,0.33445016530707183,0.00904534336236641
20,0.4192939582689246,0.5615318600823841,23,18.1,PAL,BERT-IMDB,0.3344501653070717,0.00801564949724097
21,0.4734795873604961,0.08975871604015245,24,18.1,PAL,BERT-IMDB,0.32897808682349416,0.005257564093348824
22,0.3141208156592541,0.363413662513599,25,18.1,PAL,BERT-IMDB,0.32897808682349416,0.009104292490639373
23,0.30377254956008404,0.5211461924229736,26,18.1,PAL,BERT-IMDB,0.32897808682349416,0.0012829305171103212
24,0.5036228520191235,0.555161793655437,27,18.1,PAL,BERT-IMDB,0.32897808682349416,0.006459203690434132
25,0.4353676749586671,0.5735775435226126,28,18.1,PAL,BERT-IMDB,0.32897808682349416,0.0022898985864337517
26,0.40304563337359023,0.30611715762754643,29,18.1,PAL,BERT-IMDB,0.32897808682349416,0.0006180407143335299
27,0.5325840285084197,0.2829725026000401,30,18.1,PAL,BERT-IMDB,0.32897808682349416,0.004062945300505034
28,0.2947241122367897,0.3728580751031132,31,18.1,PAL,BERT-IMDB,0.32897808682349416,0.003379677377584136
29,0.2898572338549981,0.5564596229543464,32,18.1,PAL,BERT-IMDB,0.32897808682349416,0.0022520137267701456
30,0.4411149602484814,0.5864155201136073,33,18.1,PAL,BERT-IMDB,0.32897808682349416,0.00046945835887751697
31,0.4505448130109896,0.24422545992228994,34,18.1,PAL,BERT-IMDB,0.32897808682349416,0.002326822020647479
32,0.5453221560019154,0.1562610315100335,35,18.1,PAL,BERT-IMDB,0.32897808682349416,0.006506384101345718
33,0.4478958259470322,0.50436955557508,36,18.1,PAL,BERT-IMDB,0.32897808682349416,0.007045352496412682
34,0.3238880909111793,0.1806975080148034,37,18.1,PAL,BERT-IMDB,0.3267707163112452,0.009064689787487128
35,0.5466024781693287,0.4894600804110541,38,18.1,PAL,BERT-IMDB,0.3267707163112453,0.009142647921873817
36,0.2926330998343543,0.4950219623125078,39,18.1,PAL,BERT-IMDB,0.3267707163112452,0.004500839418015387
37,0.5422502576435472,0.2044388507007543,40,18.1,PAL,BERT-IMDB,0.3267707163112452,0.009099887301803937
38,0.5397114753785806,0.4493950640556055,41,18.1,PAL,BERT-IMDB,0.3267707163112452,0.008494805625016946
39,0.40697944480643977,0.1633709457694283,42,18.1,PAL,BERT-IMDB,0.3267707163112452,0.006451235582729097
40,0.267184803095609,0.4918827835384113,43,18.1,PAL,BERT-IMDB,0.3267707163112452,0.000350975474089692
41,0.5226841116324864,0.4700973943372728,44,18.1,PAL,BERT-IMDB,0.3267707163112453,0.0076521569568608686
42,0.31359663270583266,0.3911698756416455,45,18.1,PAL,BERT-IMDB,0.3267707163112453,0.00788884322415825
43,0.4344560504575691,0.5883832436238784,46,18.1,PAL,BERT-IMDB,0.3267707163112453,0.0062038579321429515
44,0.4592340569541704,0.5810148164360776,47,18.1,PAL,BERT-IMDB,0.3267707163112453,0.001177415564690698
45,0.3431437453646936,0.4832985959149862,48,18.1,PAL,BERT-IMDB,0.3267707163112453,0.000525102803175701
46,0.32033302233569,0.1834484515332721,49,18.1,PAL,BERT-IMDB,0.3266695311216743,0.0027094072781388623
47,0.3706159515487129,0.13784135107344822,50,18.1,PAL,BERT-IMDB,0.3256413549966519,0.0016141146109416617
48,0.5032796081382763,0.1728699256267736,51,18.1,PAL,BERT-IMDB,0.3256413549966519,0.004625732511464269
49,0.5509002062813988,0.2894896697553017,52,18.1,PAL,BERT-IMDB,0.3256413549966519,0.004813593470632668
50,0.4035137411966973,0.4203931868080269,53,18.1,PAL,BERT-IMDB,0.3256413549966519,0.008139391467471162
51,0.469534978513161,0.10501060954560226,54,18.1,PAL,BERT-IMDB,0.3256091533123924,0.003598973448045845
52,0.4359888955299239,0.1443188854754024,55,18.1,PAL,BERT-IMDB,0.3256091533123924,0.006092054843471524
53,0.3417302837836235,0.20337680116248447,56,18.1,PAL,BERT-IMDB,0.3256091533123924,0.008878002525452896
54,0.5344218406784076,0.34833750190656915,57,18.1,PAL,BERT-IMDB,0.3256091533123924,0.006940181288060783
55,0.5579178408280511,0.4528576132779909,58,18.1,PAL,BERT-IMDB,0.3256091533123924,0.0015567326498875267
56,0.269985217758714,0.17442529866096304,59,18.1,PAL,BERT-IMDB,0.32230155076279654,0.00033018615371516625
57,0.30278615373856804,0.2963613193802077,60,18.1,PAL,BERT-IMDB,0.32230155076279654,0.006744840909478731
58,0.3993465310808039,0.11075895126403236,61,18.1,PAL,BERT-IMDB,0.3221320368670355,0.00032454868235266333
59,0.4834726276576209,0.4579987915351474,62,18.1,PAL,BERT-IMDB,0.3221320368670355,0.003009312408593371
60,0.32066428642196004,0.12781000376637802,63,18.1,PAL,BERT-IMDB,0.31956285992150657,0.009923536895609288
61,0.3626174552117864,0.19519639951914255,64,18.1,PAL,BERT-IMDB,0.31956285992150657,0.004780683679599532
62,0.25331904351529066,0.3246857660011265,65,18.1,PAL,BERT-IMDB,0.31956285992150657,0.008956048762882158
63,0.4560416638160248,0.24800321486888235,66,18.1,PAL,BERT-IMDB,0.31956285992150657,0.003375093949646505
64,0.5277144463039235,0.08813741570550071,67,18.1,PAL,BERT-IMDB,0.318797143195248,0.0052131227039634775
65,0.32744032460789596,0.2183804692918137,68,18.1,PAL,BERT-IMDB,0.318797143195248,0.003848564593033512
66,0.3609409622644196,0.12992470473655582,69,18.1,PAL,BERT-IMDB,0.318797143195248,0.002009320390029924
67,0.5043757777385335,0.4962572978295826,70,18.1,PAL,BERT-IMDB,0.318797143195248,0.009876691168871899
68,0.3886750238296497,0.5291669700948588,71,18.1,PAL,BERT-IMDB,0.3187971431952479,0.0005942305705091744
