,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.482161560467052,0.3411519378617069,0,0.0,FlexiBO+GP-Log,BERT-IMDB,0.6588231476129995,0.009194707608158766
1,0.2746918038447165,0.430889840208976,1,0.0,FlexiBO+GP-Log,BERT-IMDB,0.5407500012698573,0.0035042184937732613
2,0.2804171727434044,0.5334936757270937,2,0.0,FlexiBO+GP-Log,BERT-IMDB,0.5407500012698574,0.008473089024526538
3,0.4417678824679756,0.4840595823020533,3,18.1,FlexiBO+GP-Log,BERT-IMDB,0.5407500012698574,0.0032129501359793346
4,0.5529140941533573,0.46106304979730606,4,0.0,FlexiBO+GP-Log,BERT-IMDB,0.5407500012698574,0.007074093051301792
5,0.30091925994762564,0.5610353873978814,5,0.0,FlexiBO+GP-Log,BERT-IMDB,0.5407500012698574,0.008118221370901684
6,0.3720288305863714,0.3485194022627077,6,18.1,FlexiBO+GP-Log,BERT-IMDB,0.5316783200773676,0.0003777278530745232
7,0.3597053741573648,0.10972774861972756,7,0.0,FlexiBO+GP-Log,BERT-IMDB,0.3815813753193513,0.001784214021716435
8,0.3181818930466118,0.4897644121518296,8,18.1,FlexiBO+GP-Log,BERT-IMDB,0.3815813753193513,0.0023578635175001816
9,0.5543656036419484,0.2789755550814259,9,18.1,FlexiBO+GP-Log,BERT-IMDB,0.3815813753193513,0.008029807369169865
10,0.3575823954105687,0.3846244683232715,10,0.0,FlexiBO+GP-Log,BERT-IMDB,0.38148315491812534,0.0050033694756080665
11,0.4514952579245137,0.556132185288431,11,0.0,FlexiBO+GP-Log,BERT-IMDB,0.38148315491812534,0.0016213209479501024
12,0.2831998593544671,0.34283343897958696,12,0.0,FlexiBO+GP-Log,BERT-IMDB,0.3748445750116063,0.0035864251313027008
13,0.379461335370914,0.17920202715862388,13,18.1,FlexiBO+GP-Log,BERT-IMDB,0.3748445750116063,0.004332420838920368
14,0.3899299064907712,0.18991567066819315,14,0.0,FlexiBO+GP-Log,BERT-IMDB,0.3748445750116063,0.006594881260913082
15,0.3041343858930203,0.3270095671531093,15,0.0,FlexiBO+GP-Log,BERT-IMDB,0.3739652268160407,0.008711547037216208
16,0.5050039207176853,0.2973110752789501,16,0.0,FlexiBO+GP-Log,BERT-IMDB,0.3739652268160407,0.005934802542088322
17,0.37747404770093984,0.4592887319261251,17,0.0,FlexiBO+GP-Log,BERT-IMDB,0.3739652268160407,0.0026914214978665495
18,0.3690485621063905,0.4324158147527671,18,0.0,FlexiBO+GP-Log,BERT-IMDB,0.3739652268160407,0.001978059724542187
19,0.2274676459181657,0.3511594739365874,19,0.0,FlexiBO+GP-Log,BERT-IMDB,0.3426459289620176,0.00971000152777042
