,Error,Energy,Iteration,Cost,Method,Architecture
0,0.22159898972599398,0.43103672987435,93,18.1,PAL,BERT-IMDB
1,0.23996563501841697,0.32957223084429405,127,18.1,PAL,BERT-IMDB
2,0.24256617671340697,0.312926194637101,70,18.1,PAL,BERT-IMDB
3,0.24686086160278,0.229259622691635,70,18.1,PAL,BERT-IMDB
4,0.255357073147771,0.210009988426902,68,18.1,PAL,BERT-IMDB
5,0.261156668504433,0.205450375763505,124,18.1,PAL,BERT-IMDB
6,0.263773025055212,0.171738644698005,89,18.1,PAL,BERT-IMDB
7,0.28736757117960604,0.153194526170097,92,18.1,PAL,BERT-IMDB
8,0.303750221208977,0.141987372994471,58,18.1,PAL,BERT-IMDB
9,0.309442915315589,0.135323177788611,51,18.1,PAL,BERT-IMDB
10,0.32066428642196004,0.12781000376637802,57,18.1,PAL,BERT-IMDB
11,0.344563564107268,0.11469746599382101,77,18.1,PAL,BERT-IMDB
12,0.35132282572949103,0.10192102026298,69,18.1,PAL,BERT-IMDB
13,0.36078749360204,0.092989880759158,101,18.1,PAL,BERT-IMDB
14,0.381048421578982,0.091205151191647,129,18.1,PAL,BERT-IMDB
15,0.3876679781164671,0.08913132985654902,119,18.1,PAL,BERT-IMDB
16,0.39174810069219795,0.08743351345842701,115,18.1,PAL,BERT-IMDB
17,0.397309172343607,0.084993556261093,104,18.1,PAL,BERT-IMDB
18,0.40137364765317796,0.081015164032665,126,18.1,PAL,BERT-IMDB
19,0.42508816415438705,0.080522915470259,138,18.1,PAL,BERT-IMDB
20,0.42761467469676895,0.078203571277294,140,18.1,PAL,BERT-IMDB
21,0.30087851804952087,0.1599373177966891,21,18.1,PAL,BERT-IMDB
22,0.4203436278720404,0.38850980435257054,22,18.1,PAL,BERT-IMDB
23,0.3732678606333804,0.18754591413154337,23,18.1,PAL,BERT-IMDB
24,0.2359398839824287,0.5359867164766738,24,18.1,PAL,BERT-IMDB
25,0.38254184887128917,0.5353764206501648,25,18.1,PAL,BERT-IMDB
26,0.3619648448984586,0.41896722915162804,26,18.1,PAL,BERT-IMDB
27,0.4378918758731034,0.4189315795042716,27,18.1,PAL,BERT-IMDB
28,0.4697263747861943,0.262084329199774,28,18.1,PAL,BERT-IMDB
29,0.5182596454597432,0.39300749792594897,29,18.1,PAL,BERT-IMDB
30,0.33355005259025716,0.41832709287443337,30,18.1,PAL,BERT-IMDB
31,0.5123374603314107,0.16370441052971968,31,18.1,PAL,BERT-IMDB
32,0.3589912654439178,0.27294129812444023,32,18.1,PAL,BERT-IMDB
33,0.28766583477360014,0.439692046972144,33,18.1,PAL,BERT-IMDB
34,0.5467900360275594,0.5619898523692536,34,18.1,PAL,BERT-IMDB
35,0.4480210746824571,0.32905390175991583,35,18.1,PAL,BERT-IMDB
36,0.34706687627774646,0.1584478393274128,36,18.1,PAL,BERT-IMDB
37,0.45038938847985016,0.20356711640309605,37,18.1,PAL,BERT-IMDB
38,0.5576254666683873,0.5671001545648242,38,18.1,PAL,BERT-IMDB
39,0.32188292031953825,0.3837088994343091,39,18.1,PAL,BERT-IMDB
40,0.3895783883042374,0.20417377275692733,40,18.1,PAL,BERT-IMDB
41,0.3176335621100885,0.5423368903328666,41,18.1,PAL,BERT-IMDB
42,0.25455718152235246,0.567373275622777,42,18.1,PAL,BERT-IMDB
43,0.4857466647613107,0.5724024688582976,43,18.1,PAL,BERT-IMDB
44,0.5319354837875045,0.09601872147038779,44,18.1,PAL,BERT-IMDB
45,0.47653994446123216,0.10848863480172606,45,18.1,PAL,BERT-IMDB
46,0.49143344952819157,0.2797683113482942,46,18.1,PAL,BERT-IMDB
47,0.5516705925676606,0.37105788780659027,47,18.1,PAL,BERT-IMDB
48,0.4053963995632097,0.18619576199097973,48,18.1,PAL,BERT-IMDB
49,0.5541410554611735,0.47061826213361796,49,18.1,PAL,BERT-IMDB
50,0.5444147746838911,0.28152408065202084,50,18.1,PAL,BERT-IMDB
51,0.5219770283297671,0.29066088786332533,9,18.1,PAL,BERT-IMDB
52,0.2821593323925613,0.2573114953318638,52,18.1,PAL,BERT-IMDB
53,0.318815509665783,0.4095988821299511,53,18.1,PAL,BERT-IMDB
54,0.30961165365934595,0.3624880452738004,54,18.1,PAL,BERT-IMDB
55,0.5262260276728807,0.5209268681680771,55,18.1,PAL,BERT-IMDB
56,0.24769255986275002,0.43288230710079256,56,18.1,PAL,BERT-IMDB
57,0.27764219120111966,0.30740907021780406,10,18.1,PAL,BERT-IMDB
58,0.47079934643947885,0.3979999657818662,8,18.1,PAL,BERT-IMDB
59,0.5022063553755884,0.15800454766358707,59,18.1,PAL,BERT-IMDB
60,0.3641276110421197,0.5811559014776955,60,18.1,PAL,BERT-IMDB
61,0.4080737477233317,0.5907971903718979,61,18.1,PAL,BERT-IMDB
62,0.4028017021313319,0.5439448830948432,62,18.1,PAL,BERT-IMDB
63,0.3610679775169413,0.22736567850248635,63,18.1,PAL,BERT-IMDB
64,0.32686623367855694,0.1703751463905896,64,18.1,PAL,BERT-IMDB
65,0.4495784219428724,0.5249431862019575,65,18.1,PAL,BERT-IMDB
66,0.555825456209145,0.5487672461948756,66,18.1,PAL,BERT-IMDB
67,0.28151263652988784,0.5807133622303609,67,18.1,PAL,BERT-IMDB
68,0.5503587337700175,0.1018945329690279,4,18.1,PAL,BERT-IMDB
69,0.2965544942912746,0.23376388921665453,12,18.1,PAL,BERT-IMDB
70,0.5311669419582955,0.20449414323527665,3,18.1,PAL,BERT-IMDB
71,0.31108489559708774,0.20217414870953634,71,18.1,PAL,BERT-IMDB
72,0.24994836052292907,0.5622925268415567,72,18.1,PAL,BERT-IMDB
73,0.37379079019426076,0.24725668680658974,73,18.1,PAL,BERT-IMDB
74,0.5463601865341142,0.31331032247168944,74,18.1,PAL,BERT-IMDB
75,0.4286471228969132,0.31615448715134203,75,18.1,PAL,BERT-IMDB
76,0.2910751251104797,0.40549869751879314,76,18.1,PAL,BERT-IMDB
77,0.23101503948315422,0.4371970884909767,11,18.1,PAL,BERT-IMDB
78,0.23715724486851775,0.580906720520783,78,18.1,PAL,BERT-IMDB
79,0.3129179671600061,0.5225404612520029,79,18.1,PAL,BERT-IMDB
80,0.5510311570436526,0.10420725981928042,80,18.1,PAL,BERT-IMDB
81,0.431468846521233,0.11672217420793847,81,18.1,PAL,BERT-IMDB
82,0.5220452819428777,0.5666819469647393,82,18.1,PAL,BERT-IMDB
83,0.48622738301844837,0.3738257119450541,83,18.1,PAL,BERT-IMDB
84,0.35127712606195627,0.5597858978272714,84,18.1,PAL,BERT-IMDB
85,0.30494488104922063,0.43867160923922827,85,18.1,PAL,BERT-IMDB
86,0.32556729468825474,0.38198925271311385,86,18.1,PAL,BERT-IMDB
87,0.26731615409100645,0.2189032361394841,87,18.1,PAL,BERT-IMDB
88,0.49710903159087105,0.46799676601065493,88,18.1,PAL,BERT-IMDB
89,0.36936762713167426,0.39134048015415557,6,18.1,PAL,BERT-IMDB
90,0.49604346382709996,0.09533444918229816,90,18.1,PAL,BERT-IMDB
91,0.2823967986522354,0.5114586002526214,91,18.1,PAL,BERT-IMDB
92,0.4153309401236549,0.11347737771310666,7,18.1,PAL,BERT-IMDB
93,0.38808041295572937,0.26772071054153285,0,18.1,PAL,BERT-IMDB
94,0.25182148909095964,0.33221285546033064,94,18.1,PAL,BERT-IMDB
95,0.5547709219147207,0.20887925014407066,95,18.1,PAL,BERT-IMDB
96,0.339921769639436,0.386867013801581,96,18.1,PAL,BERT-IMDB
97,0.5119405671409459,0.1531582379046149,97,18.1,PAL,BERT-IMDB
98,0.28840264878317845,0.37912707543738094,98,18.1,PAL,BERT-IMDB
99,0.47219373351119065,0.5371529637299481,99,18.1,PAL,BERT-IMDB
100,0.25378730695857227,0.4507157790939211,100,18.1,PAL,BERT-IMDB
101,0.5508706855653414,0.18969002794002393,13,18.1,PAL,BERT-IMDB
102,0.26567828144770755,0.5489113979896113,102,18.1,PAL,BERT-IMDB
103,0.2599201580636131,0.5344252045389779,103,18.1,PAL,BERT-IMDB
104,0.3260571389741359,0.33389313908206153,17,18.1,PAL,BERT-IMDB
105,0.33628826344365026,0.4990102065295431,105,18.1,PAL,BERT-IMDB
106,0.5177028690328594,0.5577692198452058,106,18.1,PAL,BERT-IMDB
107,0.29925240518295565,0.525120728101158,107,18.1,PAL,BERT-IMDB
108,0.31406896905072035,0.32856606183131826,108,18.1,PAL,BERT-IMDB
109,0.4352235881913068,0.574132615581633,109,18.1,PAL,BERT-IMDB
110,0.3989277198779069,0.5238585188852217,110,18.1,PAL,BERT-IMDB
111,0.4204774619135297,0.08218261103220768,111,18.1,PAL,BERT-IMDB
112,0.401612828699188,0.33355167975675903,112,18.1,PAL,BERT-IMDB
113,0.2313320239244536,0.5468099927862317,113,18.1,PAL,BERT-IMDB
114,0.26044337866166895,0.35404364749708883,114,18.1,PAL,BERT-IMDB
115,0.5018755229052203,0.23312338012892858,16,18.1,PAL,BERT-IMDB
116,0.5248107797227063,0.26678619702045714,116,18.1,PAL,BERT-IMDB
117,0.47263950371201846,0.20188001097382643,117,18.1,PAL,BERT-IMDB
118,0.38765209939726286,0.23218128104679153,118,18.1,PAL,BERT-IMDB
119,0.43615452069095506,0.16079143039007865,15,18.1,PAL,BERT-IMDB
120,0.5292632269704552,0.3310841147315793,120,18.1,PAL,BERT-IMDB
121,0.34968481309629995,0.4117650041589896,121,18.1,PAL,BERT-IMDB
122,0.5411470209501946,0.5964715395174105,122,18.1,PAL,BERT-IMDB
123,0.5596689861512064,0.33462220542312765,123,18.1,PAL,BERT-IMDB
124,0.31901191501800324,0.2658768212328269,5,18.1,PAL,BERT-IMDB
