,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.3733583280775688,0.11045764377457497,0,18.1,PAL,BERT-IMDB,0.44257569064908076,0.007298749251962411
1,0.44550162834039503,0.27435407127396955,1,18.1,PAL,BERT-IMDB,0.44257569064908076,0.0019349334461052148
2,0.28255378415026083,0.5168171655307867,2,18.1,PAL,BERT-IMDB,0.3987004937315999,0.005415414722203805
3,0.3335246310489807,0.22864323317399315,3,18.1,PAL,BERT-IMDB,0.38722146061856266,0.0014804937481177171
4,0.4737291705343789,0.4909134973535238,5,18.1,PAL,BERT-IMDB,0.38722146061856266,0.007765239662437418
5,0.4855428699765535,0.22020238443850748,6,18.1,PAL,BERT-IMDB,0.38722146061856266,0.006875396735655491
6,0.4889041093447568,0.3462287291278954,7,18.1,PAL,BERT-IMDB,0.38722146061856266,0.0011397543085213701
7,0.3066488380076463,0.5096763834309245,8,18.1,PAL,BERT-IMDB,0.3870295464366934,0.007620317936979687
8,0.28587440468774017,0.21397472660683128,9,18.1,PAL,BERT-IMDB,0.37220664900558775,0.008209355387547593
9,0.4502649887127199,0.1305652495881905,10,18.1,PAL,BERT-IMDB,0.37220664900558775,0.0070575110354333895
10,0.4458134015184972,0.18280930846381252,11,18.1,PAL,BERT-IMDB,0.37220664900558775,0.00824541673423975
11,0.4922439589032303,0.5518622276237969,12,18.1,PAL,BERT-IMDB,0.37220664900558775,0.0032782568564206716
12,0.29944103549039713,0.5693885462478289,13,18.1,PAL,BERT-IMDB,0.37220664900558775,0.007595817453941605
13,0.457998574175313,0.3693948414161344,14,18.1,PAL,BERT-IMDB,0.37220664900558775,0.0009735197222579473
14,0.4387850238769139,0.2097236029208924,15,18.1,PAL,BERT-IMDB,0.37220664900558775,0.00832603751172607
15,0.4670797326307563,0.22479789900014874,16,18.1,PAL,BERT-IMDB,0.37220664900558775,0.006632122534946175
16,0.3040852891867273,0.18680619800152665,17,18.1,PAL,BERT-IMDB,0.3703246024669056,0.0005597411214339055
17,0.4086787126772248,0.2706216820712446,18,18.1,PAL,BERT-IMDB,0.3703246024669056,0.006418653050952542
18,0.5119864629690614,0.3382412187110944,19,18.1,PAL,BERT-IMDB,0.3703246024669056,0.00992169367379488
19,0.25397212398941194,0.330132152559237,20,18.1,PAL,BERT-IMDB,0.3505587572105614,0.0037622671428628575
20,0.4777895616588352,0.3097448160307045,21,18.1,PAL,BERT-IMDB,0.3505587572105614,0.003321215613064026
21,0.4928461552331202,0.16038066913464394,22,18.1,PAL,BERT-IMDB,0.3505587572105614,0.0067069936722853815
22,0.26684645533663554,0.5237891760480968,23,18.1,PAL,BERT-IMDB,0.3505587572105615,0.00715713817257195
23,0.5372709324826515,0.4811529606470654,24,18.1,PAL,BERT-IMDB,0.3505587572105615,0.0011545644339159833
