,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.3124420982258433,0.3724826303317124,0,18.1,PAL,BERT-IMDB,0.5685454739840343,0.00867128861255305
1,0.3284328274831068,0.405804960362836,1,18.1,PAL,BERT-IMDB,0.5685454739840343,0.0007063151325266027
2,0.4362689677823229,0.2652049992063853,2,18.1,PAL,BERT-IMDB,0.5080697442558865,0.004520701035299304
3,0.3225572053464455,0.28744028618563816,3,18.1,PAL,BERT-IMDB,0.49839942942135795,0.006830667009820122
4,0.4510859223988564,0.17953180840157526,5,18.1,PAL,BERT-IMDB,0.45137220891558893,0.0003214117940798944
5,0.2816422361398837,0.4130270117761636,6,18.1,PAL,BERT-IMDB,0.43329352183011116,8.239774297088775e-05
6,0.3943373699177571,0.4321455605338456,7,18.1,PAL,BERT-IMDB,0.43329352183011116,0.0027374291512419903
7,0.4658068498182306,0.5888920461053659,8,18.1,PAL,BERT-IMDB,0.43329352183011116,0.004759161632069312
8,0.2695770316973681,0.41629802597967824,9,18.1,PAL,BERT-IMDB,0.42625103818005594,0.008366061604188749
9,0.4037407854530646,0.3725830939871009,10,18.1,PAL,BERT-IMDB,0.42625103818005594,0.0053247266828217385
10,0.5162324470660006,0.4820786567029335,11,18.1,PAL,BERT-IMDB,0.42625103818005594,0.0012514073912879987
11,0.3794356513983549,0.2862271338117337,12,18.1,PAL,BERT-IMDB,0.4261820907073679,0.004543019565207252
12,0.3168911102950009,0.4816555242451534,13,18.1,PAL,BERT-IMDB,0.4261820907073679,0.0003449520231346004
13,0.4800086529663091,0.1570885467249138,14,18.1,PAL,BERT-IMDB,0.41451178883629114,0.002402753167671633
14,0.4376262479469798,0.20042078707464425,15,18.1,PAL,BERT-IMDB,0.41363981443137665,0.004512502794754154
15,0.4169647530553847,0.21102277095454888,16,18.1,PAL,BERT-IMDB,0.4121145127986958,0.0025746132805776335
16,0.4771368999335199,0.32218245903677045,17,18.1,PAL,BERT-IMDB,0.4121145127986958,0.006368631544358539
17,0.34999930629153664,0.4231458114804848,18,18.1,PAL,BERT-IMDB,0.4121145127986958,0.006363139677559984
18,0.3496617025154856,0.3971830784021113,19,18.1,PAL,BERT-IMDB,0.4121145127986958,0.009035962794762297
19,0.24661412732755555,0.3543296648432199,20,18.1,PAL,BERT-IMDB,0.39454889631116774,0.00041414311215522305
20,0.5029337113852168,0.28112247162729803,21,18.1,PAL,BERT-IMDB,0.39454889631116774,0.009029784428392959
21,0.3805710026101431,0.26765321211603416,22,18.1,PAL,BERT-IMDB,0.39387292164018506,0.0011400524822538928
22,0.4804641067836081,0.4206781327773458,23,18.1,PAL,BERT-IMDB,0.39387292164018506,0.008046747754584742
23,0.4280645629533089,0.5486665344069891,24,18.1,PAL,BERT-IMDB,0.39387292164018506,0.00612388920313016
24,0.2629032012167249,0.44444114814576174,25,18.1,PAL,BERT-IMDB,0.39387292164018506,0.003073076250610588
25,0.4329066322505025,0.3526077755619784,26,18.1,PAL,BERT-IMDB,0.39387292164018506,0.004723108925277535
26,0.4219796335781448,0.13798501452818202,27,18.1,PAL,BERT-IMDB,0.3807544446931683,0.006090035228932367
27,0.3888794445907414,0.12229575848317127,28,18.1,PAL,BERT-IMDB,0.3671583708755455,0.0010151133450384564
28,0.3784208822488184,0.3888938558147276,29,18.1,PAL,BERT-IMDB,0.3671583708755455,0.0006574878424552178
29,0.4634605630328189,0.2447785005456216,30,18.1,PAL,BERT-IMDB,0.3671583708755455,0.004814697033985222
30,0.3630970673745688,0.22139206720941607,31,18.1,PAL,BERT-IMDB,0.365621267890335,0.004966019216402564
31,0.336281092545658,0.3393264290004277,32,18.1,PAL,BERT-IMDB,0.365621267890335,0.007079502716588069
32,0.3603970433227616,0.22931272639595185,33,18.1,PAL,BERT-IMDB,0.36546432208083,0.006564176447661056
33,0.3687071738082973,0.39373640810296345,34,18.1,PAL,BERT-IMDB,0.36546432208083,0.008309214205161486
34,0.3731054091584712,0.38997168400567656,35,18.1,PAL,BERT-IMDB,0.36546432208083,0.009521908383554366
35,0.5460350972950683,0.36166410868895255,36,18.1,PAL,BERT-IMDB,0.36546432208083,0.004409919189015392
36,0.28218123875906875,0.5661535434191383,37,18.1,PAL,BERT-IMDB,0.36546432208083,0.00847104787282585
37,0.5422662693161819,0.5235027178826603,38,18.1,PAL,BERT-IMDB,0.36546432208083,0.005875864066156704
38,0.5566448450483595,0.42712768427994413,39,18.1,PAL,BERT-IMDB,0.36546432208083,0.004139245027110985
39,0.5066324048117815,0.2644659420060864,40,18.1,PAL,BERT-IMDB,0.36546432208083,0.006895857962137535
40,0.29579584819243,0.3645925374239653,41,18.1,PAL,BERT-IMDB,0.36546432208083,0.006033373116624954
41,0.2245882413470344,0.5996571101026753,42,18.1,PAL,BERT-IMDB,0.3566464152348392,0.006589377152958269
42,0.5268898512019149,0.5047491429734273,43,18.1,PAL,BERT-IMDB,0.3566464152348392,0.009410638228973343
43,0.33619242089068435,0.2868219421132755,44,18.1,PAL,BERT-IMDB,0.3566314484500346,0.009119310402490768
44,0.2787007427895363,0.5440552350603607,45,18.1,PAL,BERT-IMDB,0.3566314484500346,0.0007843761364642532
45,0.4963652282114545,0.18261607229369609,46,18.1,PAL,BERT-IMDB,0.3566314484500346,0.007759876747127343
46,0.36362143664919605,0.4112509132467812,47,18.1,PAL,BERT-IMDB,0.3566314484500346,0.008222397768219678
47,0.5501837069650258,0.3673138344273694,48,18.1,PAL,BERT-IMDB,0.3566314484500346,0.004026724418207348
48,0.3890758458021657,0.3658039868821432,49,18.1,PAL,BERT-IMDB,0.3566314484500346,0.0029380425275812604
49,0.255357073147771,0.210009988426902,50,18.1,PAL,BERT-IMDB,0.34367258907368714,0.00912752183079257
50,0.4250881641543871,0.080522915470259,50,18.1,PAL,BERT-IMDB,0.31965688720864316,0.008092113426902525
51,0.4482463607618791,0.4479072058769881,51,18.1,PAL,BERT-IMDB,0.31965688720864316,0.00029125967412997665
52,0.32066428642196004,0.12781000376637802,52,18.1,PAL,BERT-IMDB,0.31404960225355394,0.009848475115398273
53,0.4439928757527366,0.3017680335757475,53,18.1,PAL,BERT-IMDB,0.31404960225355394,0.0010973294801231747
54,0.35132282572949103,0.10192102026298,54,18.1,PAL,BERT-IMDB,0.312339556385014,0.0005400523904760412
55,0.3256426661855912,0.5312052593202963,55,18.1,PAL,BERT-IMDB,0.312339556385014,0.005792412809805857
56,0.3821943482200156,0.5292144455742607,56,18.1,PAL,BERT-IMDB,0.312339556385014,0.005232994434179517
57,0.3869556994874637,0.5228374084867022,57,18.1,PAL,BERT-IMDB,0.312339556385014,0.0030490645618878377
58,0.4492815441353176,0.4596863095356936,58,18.1,PAL,BERT-IMDB,0.3123395563850141,0.005962725797588096
59,0.401373647653178,0.081015164032665,59,18.1,PAL,BERT-IMDB,0.3118437841124684,0.00463724148488182
60,0.5019022880769015,0.3868548666041088,60,18.1,PAL,BERT-IMDB,0.3118437841124684,0.004110333544997878
61,0.3649886687988175,0.11832564022167588,61,18.1,PAL,BERT-IMDB,0.3118437841124684,0.00835308975837599
62,0.4521592267803299,0.31066117366573226,62,18.1,PAL,BERT-IMDB,0.3118437841124684,0.007695080782577047
63,0.303750221208977,0.141987372994471,63,18.1,PAL,BERT-IMDB,0.3106932451590866,0.0060337927344140795
64,0.4775290604932799,0.24532777760792285,64,18.1,PAL,BERT-IMDB,0.3106932451590866,0.006386387744076625
65,0.4098021340468944,0.2515076976196391,65,18.1,PAL,BERT-IMDB,0.3106932451590866,0.008522207504503283
66,0.5410629029753409,0.10254687571670527,66,18.1,PAL,BERT-IMDB,0.3106932451590866,0.007147994410699858
67,0.3002375420070097,0.3057130655554363,67,18.1,PAL,BERT-IMDB,0.3106932451590866,0.004146275143363253
68,0.2420278483137895,0.5956338433068623,68,18.1,PAL,BERT-IMDB,0.31067479333501413,0.008002021020519102
69,0.309442915315589,0.135323177788611,69,18.1,PAL,BERT-IMDB,0.3106000119274839,0.005186155584701392
70,0.3795175555924492,0.5721777103207939,70,18.1,PAL,BERT-IMDB,0.3106000119274839,0.009024100769814315
71,0.4183229434794823,0.41678094312303177,71,18.1,PAL,BERT-IMDB,0.3106000119274839,0.0038695784397430513
72,0.5441892731075497,0.29614227297871426,72,18.1,PAL,BERT-IMDB,0.3106000119274839,0.009860016878769653
73,0.344563564107268,0.114697465993821,73,18.1,PAL,BERT-IMDB,0.31051138085414787,0.008438910033025654
74,0.5471473994405723,0.13845764609938793,74,18.1,PAL,BERT-IMDB,0.31051138085414787,0.0006154858844999178
75,0.4589115684679054,0.5421305539001275,75,18.1,PAL,BERT-IMDB,0.310511380854148,0.0005505131076654867
76,0.2727659548159201,0.3759432158611523,76,18.1,PAL,BERT-IMDB,0.310511380854148,0.005400176344179973
77,0.3288427646134326,0.1463890703885377,77,18.1,PAL,BERT-IMDB,0.310511380854148,0.0029027963408831117
78,0.31283548962174884,0.3139873111482275,78,18.1,PAL,BERT-IMDB,0.310511380854148,0.004508397398030124
79,0.24686086160278,0.229259622691635,79,18.1,PAL,BERT-IMDB,0.30944875931808713,0.0076986454280365
80,0.4477346012521292,0.3035645890434892,80,18.1,PAL,BERT-IMDB,0.309448759318087,0.0008654958015123415
81,0.33892993981638336,0.19187271797964445,81,18.1,PAL,BERT-IMDB,0.309448759318087,0.0065072635698271465
82,0.5084777884658106,0.2293764418107445,82,18.1,PAL,BERT-IMDB,0.309448759318087,0.006031132251104508
83,0.40291928318551146,0.4426647386639652,83,18.1,PAL,BERT-IMDB,0.309448759318087,0.0014772847192405115
84,0.28736757117960604,0.153194526170097,84,18.1,PAL,BERT-IMDB,0.308517971483677,0.002079547715174228
85,0.3884842545725775,0.18791643231484184,85,18.1,PAL,BERT-IMDB,0.308517971483677,0.0016987374957363487
86,0.3748953497028168,0.10680561832766032,86,18.1,PAL,BERT-IMDB,0.308517971483677,0.007943130733660186
87,0.3944879084812803,0.5481684363161626,87,18.1,PAL,BERT-IMDB,0.308517971483677,0.0007228366528552321
88,0.261156668504433,0.205450375763505,88,18.1,PAL,BERT-IMDB,0.3083984599199201,0.005658637532188205
89,0.4567982767973635,0.4392986944641902,89,18.1,PAL,BERT-IMDB,0.3083984599199201,9.147306605371886e-05
90,0.28339723694999464,0.5192622482377437,90,18.1,PAL,BERT-IMDB,0.3083984599199201,0.0007546532187625322
91,0.5564503436190271,0.5660657914588124,91,18.1,PAL,BERT-IMDB,0.3083984599199201,0.005026362151916014
92,0.3125061717188637,0.15378852658004372,92,18.1,PAL,BERT-IMDB,0.3083984599199201,0.00039774412474474666
93,0.3416061843685575,0.13162677220220226,93,18.1,PAL,BERT-IMDB,0.3083984599199201,0.001482780948540926
94,0.34034807652702553,0.4530705845064109,94,18.1,PAL,BERT-IMDB,0.3083984599199201,0.007084748190072091
95,0.4003052048895453,0.4307980319658535,95,18.1,PAL,BERT-IMDB,0.3083984599199201,0.0037389582206181216
96,0.5254573323056383,0.17059494559710436,96,18.1,PAL,BERT-IMDB,0.3083984599199201,0.00964006074812852
97,0.5495629023309725,0.29083373264314344,97,18.1,PAL,BERT-IMDB,0.3083984599199201,0.007359593174910701
98,0.3464926056427832,0.4840245984749503,98,18.1,PAL,BERT-IMDB,0.3083984599199201,0.005860780883877457
99,0.391748100692198,0.08743351345842701,99,18.1,PAL,BERT-IMDB,0.3082590097428254,0.004867470138517119
100,0.4110817218430751,0.4922223717306645,100,18.1,PAL,BERT-IMDB,0.3082590097428254,0.0014410581447453364
101,0.24808669672339315,0.4413491121177077,101,18.1,PAL,BERT-IMDB,0.3082590097428254,0.004710431494666536
102,0.263773025055212,0.171738644698005,102,18.1,PAL,BERT-IMDB,0.30746359674926727,0.004314055722470769
103,0.2800217439835817,0.5565335395514706,103,18.1,PAL,BERT-IMDB,0.30746359674926715,0.006552614052716707
104,0.4150722361769328,0.5576158324184314,104,18.1,PAL,BERT-IMDB,0.30746359674926727,0.005299268370882745
105,0.3715756697401789,0.4591731908337336,105,18.1,PAL,BERT-IMDB,0.30746359674926727,0.0025967790351009257
106,0.4390771089400488,0.29787781749206355,106,18.1,PAL,BERT-IMDB,0.30746359674926727,0.0018131472401484738
107,0.4633007365213059,0.2427661434201963,107,18.1,PAL,BERT-IMDB,0.30746359674926727,0.0073628356636102855
108,0.5009547486228436,0.3310964284858128,108,18.1,PAL,BERT-IMDB,0.30746359674926727,0.00802590188593823
109,0.431250411758882,0.12066978426534332,109,18.1,PAL,BERT-IMDB,0.30746359674926727,0.00968204807825626
110,0.38858157420913053,0.5441128797345146,110,18.1,PAL,BERT-IMDB,0.30746359674926727,0.008797162821391317
111,0.3856886389510281,0.15496888972908565,111,18.1,PAL,BERT-IMDB,0.30746359674926727,0.009127131428240036
112,0.3977380429955927,0.5872372804128989,112,18.1,PAL,BERT-IMDB,0.30746359674926727,0.0032866507551233917
113,0.5505255045279567,0.4941650102985817,113,18.1,PAL,BERT-IMDB,0.30746359674926727,0.0052381127891515476
114,0.2847739889863969,0.3992696019807444,114,18.1,PAL,BERT-IMDB,0.30746359674926727,0.0097207416518642
115,0.397309172343607,0.084993556261093,115,18.1,PAL,BERT-IMDB,0.30745367960348235,0.004898204574095733
116,0.32856783792400424,0.3455469115702347,116,18.1,PAL,BERT-IMDB,0.30745367960348235,0.0032433305757779475
117,0.24256617671340694,0.312926194637101,117,18.1,PAL,BERT-IMDB,0.30629907734821205,0.006765449183586179
118,0.24069287967466416,0.4487588004548792,118,18.1,PAL,BERT-IMDB,0.306018565830373,0.008440904082944952
119,0.3861588002736953,0.4449677639856465,119,18.1,PAL,BERT-IMDB,0.3060185658303729,0.00535968619003602
120,0.381048421578982,0.091205151191647,120,18.1,PAL,BERT-IMDB,0.30590390946989043,0.00011808468765337255
121,0.2530495819899176,0.4360111666754495,121,18.1,PAL,BERT-IMDB,0.3059039094698903,0.009492440747771976
122,0.3219169579945419,0.5533898557954756,122,18.1,PAL,BERT-IMDB,0.3059039094698903,0.008538005039792405
123,0.2576171470298388,0.3523950724862132,123,18.1,PAL,BERT-IMDB,0.3059039094698903,0.006097897170949955
124,0.342842558817996,0.5796505719485399,124,18.1,PAL,BERT-IMDB,0.3059039094698903,0.003489463171754519
125,0.4757094534026741,0.36620845646908495,125,18.1,PAL,BERT-IMDB,0.3059039094698903,0.0012066276403207665
126,0.3212062533404263,0.3758912547074151,126,18.1,PAL,BERT-IMDB,0.3059039094698903,0.0037592540013508123
127,0.539266068745761,0.5141982753602439,127,18.1,PAL,BERT-IMDB,0.3059039094698903,0.0024956686655527873
128,0.4113099030832438,0.4276572214624047,128,18.1,PAL,BERT-IMDB,0.3059039094698903,0.00201296304484175
129,0.36078749360204,0.092989880759158,129,18.1,PAL,BERT-IMDB,0.3057229562956514,0.0002883410919510665
130,0.4939239972537548,0.2272970868787696,130,18.1,PAL,BERT-IMDB,0.3057229562956514,0.006610150328565252
131,0.3876679781164671,0.08913132985654902,131,18.1,PAL,BERT-IMDB,0.30571449485040403,0.002902345380580429
132,0.4681138727761558,0.11597608121189072,132,18.1,PAL,BERT-IMDB,0.30571449485040403,0.009584141450795813
133,0.23996563501841695,0.32957223084429405,133,18.1,PAL,BERT-IMDB,0.30529480521732044,0.007974987085069985
134,0.31592009196982096,0.42891199567492816,134,18.1,PAL,BERT-IMDB,0.30529480521732055,0.009632260300548309
135,0.42761467469676895,0.078203571277294,135,18.1,PAL,BERT-IMDB,0.3039672466369401,0.0055270402751386285
136,0.221598989725994,0.43103672987435,136,18.1,PAL,BERT-IMDB,0.2996735302916158,0.0037364113725602945
137,0.3532464400013345,0.15020062915571256,137,18.1,PAL,BERT-IMDB,0.2996735302916158,0.0043023413801450165
138,0.3929423951599748,0.13632984161520187,138,18.1,PAL,BERT-IMDB,0.2996735302916158,0.0009680959663089661
139,0.5202681791246453,0.30125137159159754,139,18.1,PAL,BERT-IMDB,0.2996735302916158,0.00020761400836597722
140,0.4600913181884153,0.08645975824697877,140,18.1,PAL,BERT-IMDB,0.2996735302916158,0.004894371364845627
141,0.5180481691176173,0.2257113139765255,141,18.1,PAL,BERT-IMDB,0.2996735302916158,0.006701373893598793
142,0.4196274669619586,0.3109680076543719,142,18.1,PAL,BERT-IMDB,0.2996735302916158,0.006772538576695317
143,0.4979236302220689,0.4613602536601633,143,18.1,PAL,BERT-IMDB,0.2996735302916158,0.006393559120708416
144,0.5402442332794267,0.5058573601607829,144,18.1,PAL,BERT-IMDB,0.2996735302916159,0.006181936498491105
145,0.31151235894138274,0.16017652143474256,145,18.1,PAL,BERT-IMDB,0.29967353029161603,0.008374627911045233
146,0.29551517258447657,0.2330144805163237,146,18.1,PAL,BERT-IMDB,0.29967353029161603,0.0016413845582660736
147,0.4247272798295908,0.20163532311706328,147,18.1,PAL,BERT-IMDB,0.29967353029161603,0.006894664986483252
148,0.4531899751735912,0.5858401051058805,148,18.1,PAL,BERT-IMDB,0.29967353029161603,0.008420170125936231
149,0.4805304835104639,0.4202329757246694,149,18.1,PAL,BERT-IMDB,0.29967353029161603,0.0019477785689952043
150,0.3294742935288757,0.5383109062632212,150,18.1,PAL,BERT-IMDB,0.29967353029161603,0.0018312250213159975
151,0.4839853050271082,0.5191020396022148,151,18.1,PAL,BERT-IMDB,0.29967353029161603,0.00378358312850395
152,0.3057824783695465,0.3039963498758966,152,18.1,PAL,BERT-IMDB,0.29967353029161603,0.0063062770886408515
153,0.4194527637305208,0.3748690661038478,153,18.1,PAL,BERT-IMDB,0.29967353029161603,0.0009692613201355594
154,0.23221169151546744,0.5143855380061679,154,18.1,PAL,BERT-IMDB,0.29967353029161603,0.0031033870691336454
155,0.3048288951959866,0.5918189311706447,155,18.1,PAL,BERT-IMDB,0.29967353029161603,0.00395387671793266
156,0.5403791644938204,0.23738444741329995,156,18.1,PAL,BERT-IMDB,0.29967353029161603,0.006297293508911803
157,0.3526438213219726,0.3423749464355205,157,18.1,PAL,BERT-IMDB,0.29967353029161603,0.006182652567247921
158,0.40292941407911537,0.3716497409580848,158,18.1,PAL,BERT-IMDB,0.29967353029161603,0.004446527886782323
159,0.4801883843592582,0.18101463824582345,159,18.1,PAL,BERT-IMDB,0.29967353029161603,0.008099002537325435
160,0.4782879380204222,0.4194170937015093,160,18.1,PAL,BERT-IMDB,0.29967353029161603,0.0011472678633728873
161,0.4421081289123394,0.33524656455854845,161,18.1,PAL,BERT-IMDB,0.29967353029161603,0.009418592790382894
162,0.4946341413309658,0.5440582201524992,162,18.1,PAL,BERT-IMDB,0.29967353029161603,0.00395644688921995
163,0.4498579967670177,0.43747845886682496,163,18.1,PAL,BERT-IMDB,0.29967353029161603,0.009655376386131963
164,0.23887865580833498,0.5279614438771629,164,18.1,PAL,BERT-IMDB,0.29967353029161603,0.003474212146061341
165,0.30400941850270485,0.1809454002538292,165,18.1,PAL,BERT-IMDB,0.29967353029161603,0.003098136472869396
166,0.4967155822656324,0.3096824504839604,166,18.1,PAL,BERT-IMDB,0.29967353029161603,0.009476065229475443
167,0.36783426399076413,0.10656162254358573,167,18.1,PAL,BERT-IMDB,0.29967353029161603,0.0048155320049342995
168,0.42870821269326376,0.5195967201420156,168,18.1,PAL,BERT-IMDB,0.29967353029161603,0.007876233908031573
169,0.3675022144350752,0.2412451568058027,169,18.1,PAL,BERT-IMDB,0.29967353029161603,0.009541804180719066
170,0.2799092732385004,0.5676886578006928,170,18.1,PAL,BERT-IMDB,0.29967353029161603,0.005653709450709049
171,0.5393734955487572,0.1228927863124644,171,18.1,PAL,BERT-IMDB,0.29967353029161603,0.00934760135436315
