,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.4839176781442917,0.16190892771709248,0,6.8,FlexiBO+GP-Log,LeNet,0.5674760134896968,0.0031070759630099642
1,0.3864879778980285,0.38953864123587617,1,6.8,FlexiBO+GP-Log,LeNet,0.5079989462933817,0.006316487320805567
2,0.201589511002113,0.212456162233935,2,0.0,FlexiBO+GP-Log,LeNet,0.34513020522908633,0.00043455087042176154
3,0.2349298926274073,0.33742322628151794,3,0.0,FlexiBO+GP-Log,LeNet,0.34513020522908633,0.0019200078779199937
4,0.5295983060207317,0.472206614136231,4,0.0,FlexiBO+GP-Log,LeNet,0.34513020522908633,0.009543372207616996
5,0.2523197398819345,0.5384653639826879,5,0.0,FlexiBO+GP-Log,LeNet,0.34513020522908633,0.0027460933611581618
6,0.2131152,0.204022049651954,6,0.0,FlexiBO+GP-Log,LeNet,0.3428462266409379,0.0038209494152196322
7,0.22005034744430935,0.5156487541828653,7,0.0,FlexiBO+GP-Log,LeNet,0.3428462266409379,0.00047906645477683197
8,0.25531050650042697,0.4868967097460507,8,0.0,FlexiBO+GP-Log,LeNet,0.3428462266409379,0.009197108305758163
9,0.41459704182567336,0.45206833633166105,9,6.8,FlexiBO+GP-Log,LeNet,0.3428462266409379,0.002051430104492471
10,0.3831042303274461,0.2824060571534402,10,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.00992184319594444
11,0.3502468048166005,0.31935333294322976,11,0.0,FlexiBO+GP-Log,LeNet,0.3428462266409379,0.002958274780430309
12,0.2246500739791481,0.2586700802599259,12,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.00678092760869825
13,0.34204974282255485,0.42775006266784704,13,6.8,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0021117438221941853
14,0.512477121918165,0.18337145188234868,14,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0074601983788914975
15,0.5212887309065173,0.1742332726846426,15,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0011265960417226307
16,0.2776674709885313,0.4844308365323152,16,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0041155346799887525
17,0.4784427017762972,0.3208391436759513,17,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0019204635292544726
18,0.2486787758402289,0.314604720230782,18,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0013451815205586493
19,0.486633613827129,0.5941292252648657,19,6.8,FlexiBO+GP-Log,LeNet,0.342846226640938,0.002680255571703918
20,0.4112735259538856,0.5399340822244877,20,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0027204155032340338
21,0.3069715739098551,0.2812708445638754,21,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.003581073591163655
22,0.20717426411656453,0.3681856638080243,22,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.005089335895518458
23,0.3992253603914978,0.3395601393374923,23,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0011160086803744963
24,0.3324186865989273,0.2464010821296759,24,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0005198287583118255
25,0.3405858286464119,0.5843013645848316,25,0.0,FlexiBO+GP-Log,LeNet,0.342846226640938,0.0026967713699088637
26,0.2731179780612976,0.2887401620201795,26,6.8,FlexiBO+GP-Log,LeNet,0.342846226640938,0.003114440182473468
27,0.3587277964649497,0.18906062258180575,27,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.0012375527407564636
28,0.2655669995648656,0.538320868910824,28,0.0,FlexiBO+GP-Log,LeNet,0.3409732073562719,0.0030385892884623312
29,0.2401928588706768,0.4624842804665023,29,6.8,FlexiBO+GP-Log,LeNet,0.3409732073562719,0.007135881835071412
30,0.22840027792950465,0.3750223909513281,30,0.0,FlexiBO+GP-Log,LeNet,0.3409732073562719,0.0009216912460589266
31,0.4440538365760567,0.21298181368842392,31,0.0,FlexiBO+GP-Log,LeNet,0.3409732073562719,0.007887558121900956
32,0.2864188272530793,0.32795508024511943,32,0.0,FlexiBO+GP-Log,LeNet,0.3409732073562719,0.008989367312157865
33,0.4733627096473374,0.4770690081423523,33,0.0,FlexiBO+GP-Log,LeNet,0.3409732073562719,0.0021265578430491572
34,0.5410423749010271,0.5105095101211983,34,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.008380718146776057
35,0.4890912631461013,0.300454089987497,35,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.006272668346355141
36,0.4305915148880923,0.4016276442505916,36,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.006797657077239699
37,0.4710077567902726,0.2962328274374825,37,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.004956742795477706
38,0.5539832651851855,0.476492772815812,38,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.003047510052615926
39,0.3065424900521962,0.2141650037707841,39,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.0008848078408817272
40,0.5003418796407337,0.584158057675181,40,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.0018630374885287182
41,0.2122882336745857,0.29350815435810873,41,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.004110517514409776
42,0.5550133428433256,0.4801571630766896,42,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.0028881382788292875
43,0.4591856093415577,0.5022964103083944,43,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.007798758742082099
44,0.21112632118267488,0.3960637738217215,44,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.00205266951922926
45,0.4612533788864913,0.3544308821538178,45,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.0004505125872298843
46,0.2849352715736328,0.2416851151045904,46,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.0050965640243137945
47,0.2781879643383403,0.279752232245186,47,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.00036097765143736196
48,0.4669821691410233,0.5781993065229489,48,0.0,FlexiBO+GP-Log,LeNet,0.340973207356272,0.0038834360958476524
49,0.4846510340727102,0.32666631053314804,49,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.0011753570873918307
50,0.5062640726885239,0.4777087128178633,50,6.8,FlexiBO+GP-Log,LeNet,0.340973207356272,0.004910238151378425
51,0.2012094524530516,0.5751427425650547,51,6.8,FlexiBO+GP-Log,LeNet,0.3408117367234531,0.0066933524118339225
52,0.3037345824951123,0.4436245864651822,52,0.0,FlexiBO+GP-Log,LeNet,0.3408117367234531,0.0015029175793524684
53,0.4822471895948376,0.5828093678235485,53,6.8,FlexiBO+GP-Log,LeNet,0.3408117367234531,0.004911586756192383
54,0.20694559608834484,0.3131951432929242,54,6.8,FlexiBO+GP-Log,LeNet,0.3408117367234531,0.007533682125127212
55,0.37871990743644013,0.19163452389242688,55,6.8,FlexiBO+GP-Log,LeNet,0.3408117367234531,0.0019205794663817177
56,0.49022685984279,0.5909888653649151,56,0.0,FlexiBO+GP-Log,LeNet,0.3408117367234531,0.0065927720769829124
57,0.201152,0.280014485172817,57,0.0,FlexiBO+GP-Log,LeNet,0.340658205772173,0.007685819351535189
58,0.5290401464323993,0.518131410723318,58,0.0,FlexiBO+GP-Log,LeNet,0.340658205772173,0.0066133624304515
59,0.29689207373510124,0.19176810193649704,59,0.0,FlexiBO+GP-Log,LeNet,0.339900474058894,0.002123675298332588
60,0.4913878520485736,0.3712075350581948,60,6.8,FlexiBO+GP-Log,LeNet,0.339900474058894,0.000741171862213963
61,0.4886042992182923,0.4783647372861686,61,0.0,FlexiBO+GP-Log,LeNet,0.339900474058894,0.00930875774825941
62,0.5354814952617127,0.5124455755818691,62,6.8,FlexiBO+GP-Log,LeNet,0.339900474058894,0.0021566456377814726
63,0.2414428051593653,0.2658383236455191,63,6.8,FlexiBO+GP-Log,LeNet,0.339900474058894,0.003441609065638188
64,0.5173371422700617,0.5094211378445328,64,0.0,FlexiBO+GP-Log,LeNet,0.339900474058894,0.005924649334043673
65,0.5039280948089617,0.3355786344345099,65,6.8,FlexiBO+GP-Log,LeNet,0.339900474058894,0.006174891645581977
66,0.5447945117934225,0.5433944907477583,66,0.0,FlexiBO+GP-Log,LeNet,0.339900474058894,0.008953106513486481
67,0.5035272451350944,0.1839854569384604,67,0.0,FlexiBO+GP-Log,LeNet,0.339900474058894,0.0022476009554003827
68,0.5113282705404439,0.1851442213249367,68,6.8,FlexiBO+GP-Log,LeNet,0.339900474058894,0.00793055389848852
69,0.42044035918169104,0.4284152071934321,69,6.8,FlexiBO+GP-Log,LeNet,0.339900474058894,0.0018139401963028956
70,0.3353014114807739,0.5821075628241557,70,6.8,FlexiBO+GP-Log,LeNet,0.339900474058894,0.0028708452917897754
71,0.3787354420971459,0.2083484718258588,71,0.0,FlexiBO+GP-Log,LeNet,0.339900474058894,0.0073622953145481155
72,0.5427838755390781,0.5644520922328119,72,6.8,FlexiBO+GP-Log,LeNet,0.339900474058894,0.008486315148689307
73,0.5476568552992587,0.5025759148300296,73,0.0,FlexiBO+GP-Log,LeNet,0.339900474058894,0.006614934373212518
