,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.180046220049782,0.26047157284834804,0,6.8,PAL,LeNet,0.39362087077636354,0.005175910811326639
1,0.5046450839875201,0.31881391701237105,1,6.8,PAL,LeNet,0.39362087077636343,0.0010112382680562838
2,0.4457548272474386,0.4002785160024109,2,6.8,PAL,LeNet,0.39362087077636354,0.003684740287366014
3,0.19925174212981667,0.3633010981506121,3,6.8,PAL,LeNet,0.39362087077636354,0.0017818931998005983
4,0.175075373490985,0.277491650907335,4,6.8,PAL,LeNet,0.3900293926355741,0.009246137662374991
5,0.19697242632878809,0.5177601383528764,5,6.8,PAL,LeNet,0.3900293926355741,0.0018774358690531645
6,0.4017426500766986,0.384089362104957,6,6.8,PAL,LeNet,0.3900293926355741,0.006649223066007666
7,0.2290841625301264,0.21792077097825735,7,6.8,PAL,LeNet,0.3572263055768785,0.007471976295309592
8,0.4215128051102602,0.3784573066921799,8,6.8,PAL,LeNet,0.3572263055768785,0.005020378522180026
9,0.20772847217054047,0.3144636352782336,9,6.8,PAL,LeNet,0.3572263055768785,0.009750696386878355
10,0.3125690898354987,0.5804973929273699,10,6.8,PAL,LeNet,0.3572263055768785,0.00168278225427969
11,0.431987110746396,0.4194232107439521,11,6.8,PAL,LeNet,0.3572263055768785,0.007128052274885327
12,0.5568241450618958,0.1995156795651792,12,6.8,PAL,LeNet,0.3490696134546736,0.004183905716535438
13,0.2686783689691829,0.3418603604032713,13,6.8,PAL,LeNet,0.3490696134546736,0.00503424423498252
14,0.5546324778925837,0.3367616465020047,14,6.8,PAL,LeNet,0.3490696134546736,0.0015378886203302833
15,0.3102475869199239,0.27056697067624785,15,6.8,PAL,LeNet,0.3490696134546736,0.003813016353092793
16,0.27057361369762184,0.4172746218879939,16,6.8,PAL,LeNet,0.3490696134546736,0.0010469892653453194
17,0.18780796323931206,0.3923839283288115,17,6.8,PAL,LeNet,0.3490696134546736,0.00383733149583124
18,0.17779699520637332,0.2994640367750639,18,6.8,PAL,LeNet,0.3490696134546736,0.0011438556136819022
19,0.3236206016384077,0.18362794677147354,19,6.8,PAL,LeNet,0.3340313457717743,0.002642204772580591
20,0.3714705823330843,0.5815983556311931,20,6.8,PAL,LeNet,0.3340313457717743,0.004952473149823804
21,0.3999047303673928,0.20345000763589752,21,6.8,PAL,LeNet,0.3340313457717743,0.0003221010781609657
22,0.170893517990965,0.309580332354243,22,6.8,PAL,LeNet,0.33114411048730785,0.0030389766396406314
23,0.3887607410611186,0.3466833716608968,23,6.8,PAL,LeNet,0.33114411048730785,0.002812565188947095
24,0.4982363370502938,0.5800255912471538,24,6.8,PAL,LeNet,0.33114411048730785,0.004720253748729377
25,0.29905366402213224,0.4481580379657008,25,6.8,PAL,LeNet,0.33114411048730785,0.009324910616657025
26,0.2320623137922699,0.3994639914402702,26,6.8,PAL,LeNet,0.33114411048730785,0.008589456401777986
27,0.174013138361886,0.285116484931397,27,6.8,PAL,LeNet,0.3311181241291823,0.0072892569789055825
28,0.3811002868958784,0.4243374343035199,28,6.8,PAL,LeNet,0.3311181241291823,0.006039438826366952
29,0.3328772171847733,0.43043316974180257,29,6.8,PAL,LeNet,0.3311181241291823,0.009939730612350501
30,0.5286547520521839,0.5567366173574974,30,6.8,PAL,LeNet,0.3311181241291823,0.003591383698553098
31,0.5223663628165326,0.1827581265574036,31,6.8,PAL,LeNet,0.33070266873664045,0.005324923088629077
32,0.3535382969731985,0.36778246545985216,32,6.8,PAL,LeNet,0.33070266873664045,0.005276197384981732
33,0.3880735027319613,0.3648426303359463,33,6.8,PAL,LeNet,0.33070266873664056,0.0013362812791653479
34,0.152227398064453,0.455136200861063,34,6.8,PAL,LeNet,0.3205321757182982,0.007265322070149405
35,0.5596193036327575,0.4401119373526688,35,6.8,PAL,LeNet,0.3205321757182982,0.0014963223172354413
36,0.4914801123997471,0.3785003741386656,36,6.8,PAL,LeNet,0.3205321757182982,0.0009872325777433833
37,0.3089844944953368,0.4846847388056923,37,6.8,PAL,LeNet,0.3205321757182982,0.006178195451378982
38,0.2009852859431644,0.38214068173581694,38,6.8,PAL,LeNet,0.3205321757182982,0.002905515747618832
39,0.2055173001540706,0.4553159939210141,39,6.8,PAL,LeNet,0.3205321757182982,0.0072768746503724824
40,0.555993695674047,0.2925748026751936,40,6.8,PAL,LeNet,0.3205321757182982,0.0065900841728114955
41,0.2768872844202636,0.3332704684552231,41,6.8,PAL,LeNet,0.3205321757182982,0.006159345030274899
42,0.3683124149110401,0.5900096551215614,42,6.8,PAL,LeNet,0.3205321757182982,8.185130837851551e-05
43,0.17620828350297454,0.5361444246301684,43,6.8,PAL,LeNet,0.3205321757182982,0.007546725881717846
44,0.5488792333645122,0.3987023399759423,44,6.8,PAL,LeNet,0.3205321757182982,0.004883070940221608
45,0.42434061190101785,0.40778310978402377,45,6.8,PAL,LeNet,0.3205321757182982,0.002334305483480337
46,0.4263923068052237,0.2737820306662401,46,6.8,PAL,LeNet,0.3205321757182982,0.009466706688782935
47,0.18942229354593695,0.17776525972719606,47,6.8,PAL,LeNet,0.309905784375625,0.0029483883263625756
48,0.5594637808357241,0.5139944724588638,48,6.8,PAL,LeNet,0.309905784375625,0.0029538862107602194
49,0.2817547090908181,0.3026747492379613,49,6.8,PAL,LeNet,0.309905784375625,0.009303885544266022
50,0.2500353183979788,0.2702370218252919,50,6.8,PAL,LeNet,0.309905784375625,0.0023792890925136935
51,0.21009371958490572,0.2157213633028397,51,6.8,PAL,LeNet,0.309905784375625,0.0017671233680826848
52,0.38730436471614094,0.2444446787761496,52,6.8,PAL,LeNet,0.3099057843756252,0.0037011581277996185
53,0.3093931574288252,0.5272413335726216,53,6.8,PAL,LeNet,0.3099057843756251,0.00555617500459328
54,0.473349030672253,0.27756520577146904,54,6.8,PAL,LeNet,0.3099057843756251,0.008118449313295672
55,0.5099400578165116,0.5749321637207152,55,6.8,PAL,LeNet,0.3099057843756251,0.0021808174383232395
56,0.4071675208309489,0.30974022068628343,56,6.8,PAL,LeNet,0.3099057843756251,0.0022971079361303625
57,0.4885266654187384,0.5124806755296236,57,6.8,PAL,LeNet,0.3099057843756251,0.007168625298191372
58,0.231890010471458,0.5160254351083821,58,6.8,PAL,LeNet,0.3099057843756251,0.007912478435603438
59,0.18543555139126344,0.3678216673572383,59,6.8,PAL,LeNet,0.309905784375625,0.005602956704721589
60,0.4031247722769626,0.4066302386743964,60,6.8,PAL,LeNet,0.309905784375625,0.007103322374339578
61,0.5007007756225377,0.3376302340118065,61,6.8,PAL,LeNet,0.309905784375625,0.0001463645022702964
62,0.4303843114796748,0.4371431362027408,62,6.8,PAL,LeNet,0.309905784375625,0.00962825039029175
63,0.2686247783901074,0.35651628360221216,63,6.8,PAL,LeNet,0.309905784375625,0.006592313087233332
64,0.20519440946820494,0.2917163997151213,64,6.8,PAL,LeNet,0.309905784375625,0.0037003706359161857
65,0.41655551242537375,0.2555880795681561,65,6.8,PAL,LeNet,0.309905784375625,0.0039137991454454395
66,0.33756884350784644,0.2355134155244747,66,6.8,PAL,LeNet,0.309905784375625,0.009568204467203174
67,0.5265928276983922,0.4725504098146298,67,6.8,PAL,LeNet,0.309905784375625,0.0015265281072629167
68,0.5115199328988039,0.4409299587873968,68,6.8,PAL,LeNet,0.309905784375625,0.007272894753057891
69,0.5376321114688551,0.2706203751606848,69,6.8,PAL,LeNet,0.309905784375625,0.0015235074992996811
70,0.4888451027559339,0.19727883540127936,70,6.8,PAL,LeNet,0.309905784375625,0.006535800424930471
71,0.28811946228511104,0.5543872035949078,71,6.8,PAL,LeNet,0.309905784375625,0.005802848055329862
72,0.25162856633987724,0.21832155685758253,72,6.8,PAL,LeNet,0.309905784375625,0.0012959065987156193
73,0.35755606865124445,0.46162855331455893,73,6.8,PAL,LeNet,0.309905784375625,0.009590965776649562
74,0.3458886477713785,0.3202547800044116,74,6.8,PAL,LeNet,0.309905784375625,0.009041873487125157
75,0.5465984885828199,0.1849619593618028,75,6.8,PAL,LeNet,0.309905784375625,0.0005421995117842249
76,0.19079874548196826,0.28839531924590345,76,6.8,PAL,LeNet,0.309905784375625,0.000362223235041349
77,0.18152,0.184022049651954,77,6.8,PAL,LeNet,0.30930165780188024,0.008284932779279627
