,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.4662843961376697,0.4438104879330932,0,6.8,PAL,LeNet,0.703152978705316,0.007624547851643584
1,0.2981744114418874,0.4087546264061661,1,6.8,PAL,LeNet,0.5850488676952463,0.0013328015313047936
2,0.3816835518367723,0.5299134959108961,2,6.8,PAL,LeNet,0.5850488676952463,0.007979146737312003
3,0.1942914446692426,0.5852605513170127,3,6.8,PAL,LeNet,0.5419645033284066,0.0012510403597049146
4,0.4682350682865902,0.4186994768817655,4,6.8,PAL,LeNet,0.5419645033284066,0.007709005038488084
5,0.21017655663506304,0.5725812771874803,5,6.8,PAL,LeNet,0.5408487544045001,0.006026689547038051
6,0.2668411498032534,0.4608055673160939,6,6.8,PAL,LeNet,0.5373464568422559,0.0065413368865358335
7,0.5187321238115928,0.2460014538532825,7,6.8,PAL,LeNet,0.45901858314480426,0.0066966224819890105
8,0.28884510652232204,0.4997861520874417,8,6.8,PAL,LeNet,0.45901858314480426,0.007773859175038316
9,0.3038251095271889,0.4729167510197317,9,6.8,PAL,LeNet,0.45901858314480426,0.0014296879308254352
10,0.5554799218030587,0.5213645890617926,10,6.8,PAL,LeNet,0.45901858314480426,0.007507135658798763
11,0.2870954061073346,0.2057873640840504,11,6.8,PAL,LeNet,0.3920734904709924,0.007144663978439879
12,0.5555776619763868,0.4178392943517345,12,6.8,PAL,LeNet,0.39207349047099227,0.0005414053941962649
13,0.4641000432504875,0.463152535349645,13,6.8,PAL,LeNet,0.3920734904709924,0.0034517716169083956
14,0.28366257175122983,0.3410424492679599,14,6.8,PAL,LeNet,0.39166236352476247,0.00518111788693212
15,0.2531103082733973,0.4742141353652789,15,6.8,PAL,LeNet,0.3903116998886569,0.008809369253254495
16,0.190732298690966,0.16704220818412194,16,6.8,PAL,LeNet,0.3259141625297155,0.006272260615013589
17,0.4315960714747206,0.40430752128367975,17,6.8,PAL,LeNet,0.3259141625297155,0.009139177077653918
18,0.44911234899533453,0.4740242740463434,18,6.8,PAL,LeNet,0.3259141625297155,0.007626539764974488
19,0.4789746967750626,0.4927142515396906,19,6.8,PAL,LeNet,0.3259141625297156,0.004145038794041726
20,0.3757490922274713,0.4726789108599889,20,6.8,PAL,LeNet,0.3259141625297156,0.0026435036879923833
21,0.172714539774456,0.295759063292158,21,6.8,PAL,LeNet,0.3132253191129766,0.00993354487896615
22,0.20216796512293325,0.5659791047603637,22,6.8,PAL,LeNet,0.3132253191129766,0.0007958918051561881
23,0.180046220049782,0.26047157284834804,23,6.8,PAL,LeNet,0.3128482342150438,0.00223908147231779
24,0.33766251649364026,0.3993289822270364,24,6.8,PAL,LeNet,0.3128482342150438,0.008693965460507146
25,0.4473312730685111,0.2590570721249673,25,6.8,PAL,LeNet,0.3128482342150438,0.006871056940153231
26,0.176962824467598,0.271194624391422,26,6.8,PAL,LeNet,0.31277249233265847,0.0068026075556803095
27,0.19152657373702986,0.5982341490401442,27,6.8,PAL,LeNet,0.31277249233265847,0.0009107090105664251
28,0.18152,0.184022049651954,28,6.8,PAL,LeNet,0.31206821649019134,0.004200203065788095
29,0.2641078634725358,0.5856430589402074,29,6.8,PAL,LeNet,0.31206821649019134,0.0018987881702616262
30,0.34499420650017354,0.5358269958946392,30,6.8,PAL,LeNet,0.31206821649019134,6.532738209324873e-05
31,0.21253440099337115,0.302517182871614,31,6.8,PAL,LeNet,0.31206821649019134,0.0007945363117174986
32,0.39428087643172827,0.18534363091956824,32,6.8,PAL,LeNet,0.31206821649019134,0.0014120620038254904
33,0.18942229354593695,0.17776525972719606,33,6.8,PAL,LeNet,0.31206002006319866,0.00935484564447926
34,0.27199817435699136,0.2441585006089496,34,6.8,PAL,LeNet,0.31206002006319866,0.0044929911895620275
35,0.52102506385563,0.27269231307806835,35,6.8,PAL,LeNet,0.31206002006319866,0.00516628974799983
36,0.20287063459862245,0.5305715824436182,36,6.8,PAL,LeNet,0.31206002006319866,0.0072036944903159025
37,0.20371488623161216,0.5995771498765585,37,6.8,PAL,LeNet,0.31206002006319866,0.009327740485477746
38,0.4955718328561655,0.4207046471775384,38,6.8,PAL,LeNet,0.31206002006319866,0.007097462929780259
39,0.27464393905635565,0.5116559077076802,39,6.8,PAL,LeNet,0.31206002006319866,0.0078954115397296
40,0.3866572405830887,0.31921734502111104,40,6.8,PAL,LeNet,0.31206002006319866,0.002797052673704659
41,0.2362723122328201,0.2340932265288182,41,6.8,PAL,LeNet,0.31206002006319866,0.004553908283452957
42,0.4364300918864141,0.3329523697769946,42,6.8,PAL,LeNet,0.31206002006319866,0.00023904146727062538
43,0.3032248227972639,0.5957413215585603,43,6.8,PAL,LeNet,0.31206002006319855,0.0037662050642181455
44,0.2088468861302135,0.3540727922067478,44,6.8,PAL,LeNet,0.31206002006319855,0.0023220301804309285
45,0.2012883135059843,0.410337453624576,45,6.8,PAL,LeNet,0.31206002006319855,0.004991259184924541
46,0.4505197754088872,0.2702546649987265,46,6.8,PAL,LeNet,0.31206002006319855,0.00550278774156162
47,0.3359821248045649,0.4022347990376053,47,6.8,PAL,LeNet,0.31206002006319855,0.0038073095529490564
48,0.4499895664009175,0.20802756462447305,48,6.8,PAL,LeNet,0.31206002006319855,0.004723972146840364
49,0.5586953484759893,0.3848967657043448,49,6.8,PAL,LeNet,0.31206002006319855,0.009332305797141295
50,0.17677299109534525,0.5839176846986687,50,6.8,PAL,LeNet,0.31206002006319866,0.001471029914952603
51,0.19433619526468512,0.2329153336558777,51,6.8,PAL,LeNet,0.31206002006319866,0.005708635754383768
52,0.3746086489326908,0.3876641790673505,52,6.8,PAL,LeNet,0.31206002006319866,0.007498299916828921
53,0.5362861124689688,0.5128230161945927,53,6.8,PAL,LeNet,0.31206002006319866,0.00027919669149631735
54,0.1806529475546839,0.4495191139171147,54,6.8,PAL,LeNet,0.31206002006319866,0.002730226342525093
55,0.5179137201672925,0.5879146060630737,55,6.8,PAL,LeNet,0.31206002006319866,0.004181064040247421
56,0.29640178512946097,0.5374550934664959,56,6.8,PAL,LeNet,0.31206002006319866,0.0011227889982124083
57,0.4335569489024216,0.3986464072549117,57,6.8,PAL,LeNet,0.31206002006319866,0.0033483018456772562
58,0.4165717036042327,0.19990922960155372,58,6.8,PAL,LeNet,0.31206002006319866,0.0002951130846039407
59,0.5052260338043117,0.23971499121901305,59,6.8,PAL,LeNet,0.31206002006319866,0.005290414477908468
60,0.4491521135688711,0.4942720114466116,60,6.8,PAL,LeNet,0.31206002006319855,0.0038765822837146923
61,0.34116497157768305,0.35787967274435384,61,6.8,PAL,LeNet,0.31206002006319855,0.0037772082088891957
62,0.21316525756519167,0.38283654791202976,62,6.8,PAL,LeNet,0.31206002006319855,0.006851775095688723
63,0.161255258434406,0.5194324313313966,63,6.8,PAL,LeNet,0.3065530610909213,0.0001250617106536356
64,0.170893517990965,0.309580332354243,64,6.8,PAL,LeNet,0.30617091584737266,0.0002491359537247262
65,0.2144830986882119,0.579773800699402,65,6.8,PAL,LeNet,0.30617091584737266,0.005659722916339778
66,0.4846112785171674,0.28318896090929124,66,6.8,PAL,LeNet,0.30617091584737266,0.0033343996089254327
67,0.16489800472958915,0.5318321085560548,67,6.8,PAL,LeNet,0.30617091584737266,0.008454238457248782
68,0.2845942032299116,0.2257540746517339,68,6.8,PAL,LeNet,0.30617091584737266,0.004116168112283516
69,0.2789554805450224,0.5450985538066301,69,6.8,PAL,LeNet,0.30617091584737266,0.004938465688053245
70,0.3848605174046068,0.33210162040905145,70,6.8,PAL,LeNet,0.30617091584737266,0.002914745710557034
