,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.2870434773123579,0.5358444205421533,0,0.0,FlexiBO+GP-Log,LeNet,0.6690772520836661,0.008316953069663069
1,0.4094213922509071,0.5114002349196646,1,0.0,FlexiBO+GP-Log,LeNet,0.6546410389711763,0.00993344519747563
2,0.3704568389284266,0.5026338391222733,2,0.0,FlexiBO+GP-Log,LeNet,0.6481697576755701,0.008329959106528357
3,0.2348762083149551,0.4955527458513923,3,0.0,FlexiBO+GP-Log,LeNet,0.6140354042007079,0.00276245180700784
4,0.2895737477081052,0.4966955127333678,4,0.0,FlexiBO+GP-Log,LeNet,0.6140354042007079,0.0035882372055541056
5,0.5102184830145455,0.16906866734833534,5,6.8,FlexiBO+GP-Log,LeNet,0.45412953695988245,0.008847039811228951
6,0.2927558688603792,0.18777735050825556,6,0.0,FlexiBO+GP-Log,LeNet,0.38719989491623186,9.060352772038982e-08
7,0.2936763642424601,0.5365237951226998,7,0.0,FlexiBO+GP-Log,LeNet,0.38719989491623186,0.004292895435090443
8,0.24052289428478885,0.4412950853102983,8,0.0,FlexiBO+GP-Log,LeNet,0.3843658559126579,0.0040314798823906884
9,0.20256840203056733,0.37443711413618624,9,0.0,FlexiBO+GP-Log,LeNet,0.35997919873062045,0.006571420469010051
10,0.5589049354936397,0.4789465011224998,10,6.8,FlexiBO+GP-Log,LeNet,0.35997919873062045,0.0060390107110807854
11,0.5329665595467354,0.4962520861000255,11,6.8,FlexiBO+GP-Log,LeNet,0.35997919873062045,0.0017800264339128224
12,0.3261485520771285,0.3605681026810631,12,6.8,FlexiBO+GP-Log,LeNet,0.35997919873062045,0.0020564796086452643
13,0.4345284091092249,0.5376741797623444,13,0.0,FlexiBO+GP-Log,LeNet,0.35997919873062045,0.008857842027339045
14,0.3684391718848125,0.4422204673291408,14,6.8,FlexiBO+GP-Log,LeNet,0.35997919873062045,0.0092526701200166
15,0.4810648784603269,0.2314513299041677,15,0.0,FlexiBO+GP-Log,LeNet,0.35997919873062045,0.00027675285100213444
16,0.4429708215485143,0.46290361147808096,16,0.0,FlexiBO+GP-Log,LeNet,0.35997919873062045,0.009522024303953132
17,0.3764435747780296,0.16601081860520545,17,6.8,FlexiBO+GP-Log,LeNet,0.3555697051265405,0.002650713285994186
18,0.2173400074919027,0.2828786986704209,18,0.0,FlexiBO+GP-Log,LeNet,0.3486647483586569,0.00849784971968134
19,0.25541521188960625,0.5714434537844447,19,6.8,FlexiBO+GP-Log,LeNet,0.3486647483586569,0.001005440361572012
20,0.5101129405770561,0.3570732205426653,20,6.8,FlexiBO+GP-Log,LeNet,0.3486647483586569,0.003235149473422998
21,0.3529479707060017,0.435259302419742,21,0.0,FlexiBO+GP-Log,LeNet,0.3486647483586569,0.004975459023881919
22,0.2647130760669223,0.4565366609639561,22,0.0,FlexiBO+GP-Log,LeNet,0.3486647483586569,0.003682477394682684
