,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.180046220049782,0.26047157284834804,0,6.8,PAL,LeNet,0.6063791292236365,0.006864942058837956
1,0.5046450839875201,0.31881391701237105,1,6.8,PAL,LeNet,0.6063791292236366,0.009358305580221868
2,0.4457548272474386,0.4002785160024109,2,6.8,PAL,LeNet,0.6063791292236365,0.0024390386999095202
3,0.19925174212981667,0.3633010981506121,3,6.8,PAL,LeNet,0.6063791292236365,0.0010651238322640843
4,0.175075373490985,0.277491650907335,4,6.8,PAL,LeNet,0.6099706073644259,0.000815492989005947
5,0.19697242632878809,0.5177601383528764,5,6.8,PAL,LeNet,0.6099706073644259,0.004102991340752358
6,0.4017426500766986,0.384089362104957,6,6.8,PAL,LeNet,0.6099706073644259,0.0038610124789572975
7,0.2290841625301264,0.21792077097825735,7,6.8,PAL,LeNet,0.6427736944231215,0.005649646570216869
8,0.4215128051102602,0.3784573066921799,8,6.8,PAL,LeNet,0.6427736944231215,0.0066813891030569625
9,0.20772847217054047,0.3144636352782336,9,6.8,PAL,LeNet,0.6427736944231215,0.005080236607462948
10,0.3125690898354987,0.5804973929273699,10,6.8,PAL,LeNet,0.6427736944231215,0.0013520260461881428
11,0.431987110746396,0.4194232107439521,11,6.8,PAL,LeNet,0.6427736944231215,0.001866494911096409
12,0.5568241450618958,0.1995156795651792,12,6.8,PAL,LeNet,0.6509303865453264,0.002473476690997889
13,0.2686783689691829,0.3418603604032713,13,6.8,PAL,LeNet,0.6509303865453264,0.002423547536386054
14,0.5546324778925837,0.3367616465020047,14,6.8,PAL,LeNet,0.6509303865453264,0.001274267564850149
15,0.3102475869199239,0.27056697067624785,15,6.8,PAL,LeNet,0.6509303865453264,0.002608171514228164
16,0.27057361369762184,0.4172746218879939,16,6.8,PAL,LeNet,0.6509303865453264,0.004455935566728844
17,0.18780796323931206,0.3923839283288115,17,6.8,PAL,LeNet,0.6509303865453264,0.002807141896962061
18,0.17779699520637332,0.2994640367750639,18,6.8,PAL,LeNet,0.6509303865453264,0.003270485555088254
19,0.3236206016384077,0.18362794677147354,19,6.8,PAL,LeNet,0.6659686542282257,0.006951584157055304
20,0.3714705823330843,0.5815983556311931,20,6.8,PAL,LeNet,0.6659686542282257,0.003178474527455114
21,0.3999047303673928,0.20345000763589752,21,6.8,PAL,LeNet,0.6659686542282257,0.009094069031395422
22,0.170893517990965,0.309580332354243,22,6.8,PAL,LeNet,0.6688558895126921,0.005430046556038557
23,0.3887607410611186,0.3466833716608968,23,6.8,PAL,LeNet,0.6688558895126921,0.004564326541063052
24,0.4982363370502938,0.5800255912471538,24,6.8,PAL,LeNet,0.6688558895126921,0.0068799944577229025
25,0.29905366402213224,0.4481580379657008,25,6.8,PAL,LeNet,0.6688558895126921,0.0030173473633480865
