,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
19,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config19,1,0,0,0,1267200,1,1300500000,1,1866000000,0.46572619014316136,14351.777777777777
20,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config20,1,0,0,0,1267200,1,140250000,1,1062400000,2.7505273289150662,10353.555555555555
21,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config21,1,0,0,0,1267200,1,140250000,1,1331200000,2.6707806852128773,11327.444444444445
22,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config22,1,0,0,0,1267200,1,140250000,1,1600000000,2.6287242306603327,11777.222222222223
23,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config23,1,0,0,0,1267200,1,140250000,1,1866000000,2.6506160895029702,12236.111111111111
24,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config24,1,0,0,0,1267200,1,497250000,1,1062400000,0.9714738527933756,7490.222222222223
25,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config25,1,0,0,0,1267200,1,497250000,1,1331200000,0.9155825508965386,7532.666666666667
26,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config26,1,0,0,0,1267200,1,497250000,1,1600000000,0.8876784907446967,8633.0
27,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config27,1,0,0,0,1267200,1,497250000,1,1866000000,0.8669622209337022,8840.444444444445
28,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config28,1,0,0,0,1267200,1,943500000,1,1062400000,0.7164630360073514,8613.777777777777
29,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config29,1,0,0,0,1267200,1,943500000,1,1331200000,0.5944330162472196,8621.333333333334
30,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config30,1,0,0,0,1267200,1,943500000,1,1600000000,0.5605678293440077,9169.777777777777
31,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config31,1,0,0,0,1267200,1,943500000,1,1866000000,0.5563056733873155,9421.222222222223
32,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config32,1,0,0,0,1420800,1,1300500000,1,1062400000,0.587240113152398,12921.0
33,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config33,1,0,0,0,1420800,1,1300500000,1,1331200000,0.5007481839921739,14161.666666666666
34,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config34,1,0,0,0,1420800,1,1300500000,1,1600000000,0.46190089649624294,14446.555555555555
35,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config35,1,0,0,0,1420800,1,1300500000,1,1866000000,0.449323919084337,15152.777777777777
36,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config36,1,0,0,0,1420800,1,140250000,1,1062400000,2.696147918701172,11259.888888888889
37,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config37,1,0,0,0,1420800,1,140250000,1,1331200000,2.635869688457913,12344.111111111111
38,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config38,1,0,0,0,1420800,1,140250000,1,1600000000,2.6180237929026284,13114.666666666666
39,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config39,1,0,0,0,1420800,1,140250000,1,1866000000,2.616706450780233,13275.777777777777
40,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config40,1,0,0,0,1420800,1,497250000,1,1062400000,0.9196645948621962,8040.555555555556
41,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config41,1,0,0,0,1420800,1,497250000,1,1331200000,0.8882178995344374,9056.222222222223
42,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config42,1,0,0,0,1420800,1,497250000,1,1600000000,0.8760115305582682,9241.444444444445
43,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config43,1,0,0,0,1420800,1,497250000,1,1866000000,0.8566986984676785,9948.666666666666
44,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config44,1,0,0,0,1420800,1,943500000,1,1062400000,0.6539095242818197,8689.333333333334
45,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config45,1,0,0,0,1420800,1,943500000,1,1331200000,0.6035365263621012,9450.555555555555
46,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config46,1,0,0,0,1420800,1,943500000,1,1600000000,0.5801304711235894,10227.888888888889
47,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config47,1,0,0,0,1420800,1,943500000,1,1866000000,0.5650796360439725,10267.222222222223
48,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config48,1,0,0,0,1574400,1,1300500000,1,1062400000,0.5623156759474013,13647.555555555555
49,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config49,1,0,0,0,1574400,1,1300500000,1,1331200000,0.5103752083248563,14820.888888888889
50,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config50,1,0,0,0,1574400,1,1300500000,1,1600000000,0.46742788950602215,15409.111111111111
51,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config51,1,0,0,0,1574400,1,1300500000,1,1866000000,0.45002322726779515,15877.666666666666
52,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config52,1,0,0,0,1574400,1,140250000,1,1062400000,2.6679640081193714,12250.777777777777
53,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config53,1,0,0,0,1574400,1,140250000,1,1331200000,2.634806447558933,12920.555555555555
54,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config54,1,0,0,0,1574400,1,140250000,1,1600000000,2.623878426022,14012.666666666666
55,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config55,1,0,0,0,1574400,1,140250000,1,1866000000,2.6435371239980063,14358.555555555555
56,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config56,1,0,0,0,1574400,1,497250000,1,1062400000,0.9202161100175645,8659.111111111111
57,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config57,1,0,0,0,1574400,1,497250000,1,1331200000,0.8805544906192355,9478.888888888889
58,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config58,1,0,0,0,1574400,1,497250000,1,1600000000,0.8502862983279758,9986.888888888889
59,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config59,1,0,0,0,1574400,1,497250000,1,1866000000,0.8391092618306478,10159.777777777777
60,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config60,1,0,0,0,1574400,1,943500000,1,1062400000,0.6522150039672852,9391.111111111111
61,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config61,1,0,0,0,1574400,1,943500000,1,1331200000,0.5937003824445937,10525.0
62,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config62,1,0,0,0,1574400,1,943500000,1,1600000000,0.5599797831641303,11089.444444444445
63,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config63,1,0,0,0,1574400,1,943500000,1,1866000000,0.5432982179853652,11408.666666666666
64,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config64,1,0,0,0,1728000,1,1300500000,1,1062400000,0.5505954159630669,13721.555555555555
65,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config65,1,0,0,0,1728000,1,1300500000,1,1331200000,0.49796244833204484,15098.222222222223
66,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config66,1,0,0,0,1728000,1,1300500000,1,1600000000,0.4687820275624593,15964.333333333334
67,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config67,1,0,0,0,1728000,1,1300500000,1,1866000000,0.44324421882629395,16213.444444444445
68,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config68,1,0,0,0,1728000,1,140250000,1,1062400000,2.6647176477644177,12808.888888888889
69,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config69,1,0,0,0,1728000,1,140250000,1,1331200000,2.6347534921434193,13783.888888888889
70,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config70,1,0,0,0,1728000,1,140250000,1,1600000000,2.644593848122491,14513.0
71,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config71,1,0,0,0,1728000,1,140250000,1,1866000000,2.6135069794125028,15094.333333333334
72,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config72,1,0,0,0,1728000,1,497250000,1,1062400000,0.9401012261708578,9225.444444444445
73,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config73,1,0,0,0,1728000,1,497250000,1,1331200000,0.8700753053029379,9801.111111111111
74,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config74,1,0,0,0,1728000,1,497250000,1,1600000000,0.8462469842698839,10321.333333333334
75,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config75,1,0,0,0,1728000,1,497250000,1,1866000000,0.8527096377478706,10887.555555555555
76,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config76,1,0,0,0,1728000,1,943500000,1,1062400000,0.6333914597829183,10219.888888888889
77,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config77,1,0,0,0,1728000,1,943500000,1,1331200000,0.581035746468438,10904.333333333334
78,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config78,1,0,0,0,1728000,1,943500000,1,1600000000,0.5494333373175727,11400.222222222223
79,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config79,1,0,0,0,1728000,1,943500000,1,1866000000,0.5348714457617866,11635.111111111111
80,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config80,1,0,0,0,1881600,1,1300500000,1,1062400000,0.5528932412465414,14423.444444444445
81,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config81,1,0,0,0,1881600,1,1300500000,1,1331200000,0.5116871462927924,16264.666666666666
82,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config82,1,0,0,0,1881600,1,1300500000,1,1600000000,0.4744837284088135,17282.666666666668
83,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config83,1,0,0,0,1881600,1,1300500000,1,1866000000,0.45856698354085285,18189.666666666668
84,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config84,1,0,0,0,1881600,1,140250000,1,1062400000,2.639153321584066,12903.555555555555
85,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config85,1,0,0,0,1881600,1,140250000,1,1331200000,2.6222619480556912,14334.555555555555
86,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config86,1,0,0,0,1881600,1,140250000,1,1600000000,2.6195273134443493,15019.444444444445
87,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config87,1,0,0,0,1881600,1,140250000,1,1866000000,2.6134492291344538,15618.666666666666
88,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config88,1,0,0,0,1881600,1,497250000,1,1062400000,0.9029339419470893,9470.333333333334
89,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config89,1,0,0,0,1881600,1,497250000,1,1331200000,0.8649314774407281,10248.222222222223
90,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config90,1,0,0,0,1881600,1,497250000,1,1600000000,0.8674047523074679,11252.222222222223
91,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config91,1,0,0,0,1881600,1,497250000,1,1866000000,0.8482883241441515,11496.888888888889
92,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config92,1,0,0,0,1881600,1,943500000,1,1062400000,0.6250965595245361,10321.888888888889
93,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config93,1,0,0,0,1881600,1,943500000,1,1331200000,0.5775219599405924,11207.222222222223
94,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config94,1,0,0,0,1881600,1,943500000,1,1600000000,0.5487912231021457,11823.222222222223
95,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config95,1,0,0,0,1881600,1,943500000,1,1866000000,0.5331049760182699,11946.555555555555
96,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config96,1,0,0,0,2035200,1,1300500000,1,1062400000,0.564942889743381,15709.0
97,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config97,1,0,0,0,2035200,1,1300500000,1,1331200000,0.5204704072740343,17245.555555555555
98,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config98,1,0,0,0,2035200,1,1300500000,1,1600000000,0.4826472865210639,18628.444444444445
99,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config99,1,0,0,0,2035200,1,1300500000,1,1866000000,0.4665344821082221,19053.0
100,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config100,1,0,0,0,2035200,1,140250000,1,1062400000,2.6491609149509006,13563.0
101,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config101,1,0,0,0,2035200,1,140250000,1,1331200000,2.6232774787478976,14999.777777777777
102,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config102,1,0,0,0,2035200,1,140250000,1,1600000000,2.6334704293145075,16320.777777777777
103,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config103,1,0,0,0,2035200,1,140250000,1,1866000000,2.60896635055542,16455.88888888889
104,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config104,1,0,0,0,2035200,1,497250000,1,1062400000,0.9245959917704264,9411.0
105,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config105,1,0,0,0,2035200,1,497250000,1,1331200000,0.8870507081349691,11118.444444444445
106,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config106,1,0,0,0,2035200,1,497250000,1,1600000000,0.8440467251671685,11564.555555555555
107,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config107,1,0,0,0,2035200,1,497250000,1,1866000000,0.8349377579159207,11910.666666666666
108,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config108,1,0,0,0,2035200,1,943500000,1,1062400000,0.6276833216349283,10523.555555555555
109,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config109,1,0,0,0,2035200,1,943500000,1,1331200000,0.5727820926242404,11594.444444444445
110,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config110,1,0,0,0,2035200,1,943500000,1,1600000000,0.5474683708614774,12060.333333333334
111,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config111,1,0,0,0,2035200,1,943500000,1,1866000000,0.5466978814866807,12944.0
112,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config112,1,0,0,0,345600,1,1300500000,1,1062400000,1.2252485752105713,5322.777777777777
113,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config113,1,0,0,0,345600,1,1300500000,1,1331200000,1.1763852967156305,5525.888888888889
114,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config114,1,0,0,0,345600,1,1300500000,1,1600000000,1.144934892654419,5625.555555555556
115,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config115,1,0,0,0,345600,1,1300500000,1,1866000000,1.1460492610931396,5548.777777777777
116,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config116,1,0,0,0,345600,1,140250000,1,1062400000,3.091573158899943,3031.1111111111113
117,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config117,1,0,0,0,345600,1,140250000,1,1331200000,3.0649069945017495,3022.4444444444443
118,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config118,1,0,0,0,345600,1,140250000,1,1600000000,3.054057492150201,2844.777777777778
119,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config119,1,0,0,0,345600,1,140250000,1,1866000000,3.0194312466515436,3087.222222222222
120,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config120,1,0,0,0,345600,1,497250000,1,1062400000,1.3190129068162706,2513.8888888888887
121,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config121,1,0,0,0,345600,1,497250000,1,1331200000,1.2673752042982314,2505.4444444444443
122,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config122,1,0,0,0,345600,1,497250000,1,1600000000,1.2457808123694525,2521.6666666666665
123,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config123,1,0,0,0,345600,1,497250000,1,1866000000,1.481874254014757,2395.0
124,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config124,1,0,0,0,345600,1,943500000,1,1062400000,1.2217152118682861,3368.777777777778
125,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config125,1,0,0,0,345600,1,943500000,1,1331200000,1.1657025284237332,3461.5555555555557
126,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config126,1,0,0,0,345600,1,943500000,1,1600000000,1.1471310191684299,3528.777777777778
127,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config127,1,0,0,0,345600,1,943500000,1,1866000000,1.1394363244374592,3647.0
128,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config128,1,0,0,0,499200,1,1300500000,1,1062400000,0.856612761815389,6295.0
129,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config129,1,0,0,0,499200,1,1300500000,1,1331200000,0.7787447505527072,6827.222222222223
130,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config130,1,0,0,0,499200,1,1300500000,1,1600000000,0.7646550072564019,6724.444444444444
131,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config131,1,0,0,0,499200,1,1300500000,1,1866000000,0.7316754129197862,6849.888888888889
132,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config132,1,0,0,0,499200,1,140250000,1,1062400000,2.921696980794271,4410.555555555556
133,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config133,1,0,0,0,499200,1,140250000,1,1331200000,2.8769400119781494,4427.444444444444
134,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config134,1,0,0,0,499200,1,140250000,1,1600000000,2.8813844521840415,4410.333333333333
135,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config135,1,0,0,0,499200,1,140250000,1,1866000000,2.8801468213399253,4440.222222222223
136,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config136,1,0,0,0,499200,1,497250000,1,1062400000,1.177321539984809,3707.777777777778
137,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config137,1,0,0,0,499200,1,497250000,1,1331200000,1.1251418325636122,3868.4444444444443
138,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config138,1,0,0,0,499200,1,497250000,1,1600000000,1.0980831782023113,3936.0
139,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config139,1,0,0,0,499200,1,497250000,1,1866000000,1.094295899073283,3883.5555555555557
140,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config140,1,0,0,0,499200,1,943500000,1,1062400000,0.8696292241414388,3910.3333333333335
141,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config141,1,0,0,0,499200,1,943500000,1,1331200000,0.9640253649817573,4045.222222222222
142,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config142,1,0,0,0,499200,1,943500000,1,1600000000,0.7817887994978163,4374.111111111111
143,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config143,1,0,0,0,499200,1,943500000,1,1866000000,0.7593663533528646,4340.0
144,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config144,1,0,0,0,652800,1,1300500000,1,1062400000,0.726661655637953,7130.777777777777
145,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config145,1,0,0,0,652800,1,1300500000,1,1331200000,0.6592111587524414,7493.888888888889
146,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config146,1,0,0,0,652800,1,1300500000,1,1600000000,0.6097985373602973,7992.111111111111
147,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config147,1,0,0,0,652800,1,1300500000,1,1866000000,0.5796689722273085,8099.222222222223
148,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config148,1,0,0,0,652800,1,140250000,1,1062400000,2.8730488088395862,5697.444444444444
149,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config149,1,0,0,0,652800,1,140250000,1,1331200000,2.8571557468838162,5723.0
150,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config150,1,0,0,0,652800,1,140250000,1,1600000000,2.7781982686784534,5960.111111111111
151,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config151,1,0,0,0,652800,1,140250000,1,1866000000,2.76977711253696,6063.666666666667
152,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config152,1,0,0,0,652800,1,497250000,1,1062400000,1.107579681608412,4181.111111111111
153,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config153,1,0,0,0,652800,1,497250000,1,1331200000,1.041816817389594,4427.333333333333
154,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config154,1,0,0,0,652800,1,497250000,1,1600000000,1.0117950174543593,4418.444444444444
155,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config155,1,0,0,0,652800,1,497250000,1,1866000000,1.007334338294135,4509.888888888889
156,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config156,1,0,0,0,652800,1,943500000,1,1062400000,0.8751720057593452,5500.111111111111
157,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config157,1,0,0,0,652800,1,943500000,1,1331200000,0.7636966705322266,4907.666666666667
158,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config158,1,0,0,0,652800,1,943500000,1,1600000000,0.7020300494299995,4966.222222222223
159,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config159,1,0,0,0,652800,1,943500000,1,1866000000,0.6865884727901883,5032.444444444444
160,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config160,1,0,0,0,806400,1,1300500000,1,1062400000,0.7327448527018229,9076.666666666666
161,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config161,1,0,0,0,806400,1,1300500000,1,1331200000,0.6259350511762831,8464.0
162,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config162,1,0,0,0,806400,1,1300500000,1,1600000000,0.5813725789388021,8810.666666666666
163,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config163,1,0,0,0,806400,1,1300500000,1,1866000000,0.5594824949900309,8841.777777777777
164,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config164,1,0,0,0,806400,1,140250000,1,1062400000,2.8531110286712646,6493.444444444444
165,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config165,1,0,0,0,806400,1,140250000,1,1331200000,2.7758720186021595,7145.111111111111
166,inceptionv3,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config166,1,0,0,0,806400,1,140250000,1,1600000000,2.7384252548217773,7314.444444444444
