,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
38,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config38,1,0,0,0,1420800,1,140250000,1,1600000000,1.1977310180664062,6121.777777777777
39,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config39,1,0,0,0,1420800,1,140250000,1,1866000000,1.2106092241075304,6461.0
40,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config40,1,0,0,0,1420800,1,497250000,1,1062400000,0.4362788200378418,4003.1111111111113
41,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config41,1,0,0,0,1420800,1,497250000,1,1331200000,0.3986714416080051,4256.555555555556
42,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config42,1,0,0,0,1420800,1,497250000,1,1600000000,0.381174193488227,4358.444444444444
43,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config43,1,0,0,0,1420800,1,497250000,1,1866000000,0.3756416373782688,4416.777777777777
44,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config44,1,0,0,0,1420800,1,943500000,1,1062400000,0.28845323456658256,4078.5555555555557
45,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config45,1,0,0,0,1420800,1,943500000,1,1331200000,0.26317834854125977,5170.444444444444
46,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config46,1,0,0,0,1420800,1,943500000,1,1600000000,0.25280049112108016,5491.888888888889
47,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config47,1,0,0,0,1420800,1,943500000,1,1866000000,0.24413212140401205,4660.333333333333
48,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config48,1,0,0,0,1574400,1,1300500000,1,1062400000,0.26719509230719674,7876.666666666667
49,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config49,1,0,0,0,1574400,1,1300500000,1,1331200000,0.24172345797220865,8103.777777777777
50,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config50,1,0,0,0,1574400,1,1300500000,1,1600000000,0.22171523835923937,7662.111111111111
51,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config51,1,0,0,0,1574400,1,1300500000,1,1866000000,0.2083100742763943,6773.222222222223
52,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config52,1,0,0,0,1574400,1,140250000,1,1062400000,1.2419164445665147,6010.777777777777
53,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config53,1,0,0,0,1574400,1,140250000,1,1331200000,1.19895421134101,6291.777777777777
54,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config54,1,0,0,0,1574400,1,140250000,1,1600000000,1.1971200837029352,6756.888888888889
55,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config55,1,0,0,0,1574400,1,140250000,1,1866000000,1.193400330013699,6934.444444444444
56,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config56,1,0,0,0,1574400,1,497250000,1,1062400000,0.4219345251719157,4129.888888888889
57,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config57,1,0,0,0,1574400,1,497250000,1,1331200000,0.39296767446729874,4332.666666666667
58,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config58,1,0,0,0,1574400,1,497250000,1,1600000000,0.3802044126722548,4595.333333333333
59,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config59,1,0,0,0,1574400,1,497250000,1,1866000000,0.374638663397895,4712.333333333333
