,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
90,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config90,1,0,0,0,1881600,1,497250000,1,1600000000,1.4121451907687717,24425.777777777777
91,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config91,1,0,0,0,1881600,1,497250000,1,1866000000,1.3849486774868436,24352.222222222223
92,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config92,1,0,0,0,1881600,1,943500000,1,1062400000,1.0155410766601562,25153.444444444445
93,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config93,1,0,0,0,1881600,1,943500000,1,1331200000,0.9426012569003634,26124.555555555555
94,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config94,1,0,0,0,1881600,1,943500000,1,1600000000,0.8940335909525553,27896.11111111111
95,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config95,1,0,0,0,1881600,1,943500000,1,1866000000,0.8763595157199435,26800.333333333332
96,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config96,1,0,0,0,2035200,1,1300500000,1,1062400000,0.9223310152689616,37349.444444444445
97,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config97,1,0,0,0,2035200,1,1300500000,1,1331200000,0.8140866756439209,39624.666666666664
98,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config98,1,0,0,0,2035200,1,1300500000,1,1600000000,0.756579213672214,41044.77777777778
99,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config99,1,0,0,0,2035200,1,1300500000,1,1866000000,0.7195251517825656,40012.88888888889
100,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config100,1,0,0,0,2035200,1,140250000,1,1062400000,4.430304765701294,29920.777777777777
101,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config101,1,0,0,0,2035200,1,140250000,1,1331200000,4.411357667711046,29843.555555555555
102,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config102,1,0,0,0,2035200,1,140250000,1,1600000000,4.381324450174968,31221.333333333332
103,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config103,1,0,0,0,2035200,1,140250000,1,1866000000,4.382033586502075,32261.444444444445
104,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config104,1,0,0,0,2035200,1,497250000,1,1062400000,1.5091350078582764,22259.222222222223
105,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config105,1,0,0,0,2035200,1,497250000,1,1331200000,1.4403748777177598,23951.88888888889
106,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config106,1,0,0,0,2035200,1,497250000,1,1600000000,1.411837551328871,24738.666666666668
107,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config107,1,0,0,0,2035200,1,497250000,1,1866000000,1.3850806289248996,25278.0
108,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config108,1,0,0,0,2035200,1,943500000,1,1062400000,1.0171131557888455,25136.333333333332
109,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config109,1,0,0,0,2035200,1,943500000,1,1331200000,0.9334133995903863,27389.88888888889
110,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config110,1,0,0,0,2035200,1,943500000,1,1600000000,0.8909722169240316,26736.666666666668
111,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config111,1,0,0,0,2035200,1,943500000,1,1866000000,0.8730848100450304,27576.444444444445
112,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config112,1,0,0,0,345600,1,1300500000,1,1062400000,1.0375597476959229,34696.88888888889
113,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config113,1,0,0,0,345600,1,1300500000,1,1331200000,0.9189799626668295,35240.444444444445
114,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config114,1,0,0,0,345600,1,1300500000,1,1600000000,0.8486945364210341,35048.333333333336
115,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config115,1,0,0,0,345600,1,1300500000,1,1866000000,0.8351598315768771,35544.88888888889
116,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config116,1,0,0,0,345600,1,140250000,1,1062400000,4.529778427547878,23573.555555555555
117,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config117,1,0,0,0,345600,1,140250000,1,1331200000,4.507543166478475,23641.555555555555
118,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config118,1,0,0,0,345600,1,140250000,1,1600000000,4.492014302147759,24500.88888888889
119,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config119,1,0,0,0,345600,1,140250000,1,1866000000,4.479369401931763,25725.333333333332
120,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config120,1,0,0,0,345600,1,497250000,1,1062400000,1.599173174964057,19149.666666666668
121,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config121,1,0,0,0,345600,1,497250000,1,1331200000,1.5298428535461426,21592.88888888889
122,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config122,1,0,0,0,345600,1,497250000,1,1600000000,1.4732250372568767,22065.555555555555
123,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config123,1,0,0,0,345600,1,497250000,1,1866000000,1.493658675087823,21062.222222222223
124,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config124,1,0,0,0,345600,1,943500000,1,1062400000,1.112134297688802,22838.11111111111
125,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config125,1,0,0,0,345600,1,943500000,1,1331200000,1.0382047759162054,25078.11111111111
126,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config126,1,0,0,0,345600,1,943500000,1,1600000000,1.0000718699561224,25407.0
127,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config127,1,0,0,0,345600,1,943500000,1,1866000000,0.9745571348402235,23302.666666666668
128,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config128,1,0,0,0,499200,1,1300500000,1,1062400000,1.0271296236250136,32068.88888888889
129,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config129,1,0,0,0,499200,1,1300500000,1,1331200000,0.9191784328884549,32825.555555555555
130,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config130,1,0,0,0,499200,1,1300500000,1,1600000000,0.860644711388482,36891.555555555555
131,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config131,1,0,0,0,499200,1,1300500000,1,1866000000,0.803612126244439,36094.444444444445
132,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config132,1,0,0,0,499200,1,140250000,1,1062400000,4.534896400239733,23251.11111111111
133,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config133,1,0,0,0,499200,1,140250000,1,1331200000,4.508766995535956,23547.555555555555
134,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config134,1,0,0,0,499200,1,140250000,1,1600000000,4.458785957760281,23639.88888888889
135,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config135,1,0,0,0,499200,1,140250000,1,1866000000,4.455083025826348,23805.777777777777
136,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config136,1,0,0,0,499200,1,497250000,1,1062400000,1.6130703025394015,19174.777777777777
137,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config137,1,0,0,0,499200,1,497250000,1,1331200000,1.5213379859924316,20062.777777777777
138,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config138,1,0,0,0,499200,1,497250000,1,1600000000,1.5016088750627306,18597.777777777777
139,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config139,1,0,0,0,499200,1,497250000,1,1866000000,1.4568552441067166,20810.0
140,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config140,1,0,0,0,499200,1,943500000,1,1062400000,1.1151145829094782,23024.88888888889
141,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config141,1,0,0,0,499200,1,943500000,1,1331200000,1.0065453317430284,27038.222222222223
142,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config142,1,0,0,0,499200,1,943500000,1,1600000000,0.9958483378092448,24112.444444444445
143,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config143,1,0,0,0,499200,1,943500000,1,1866000000,0.9832137690650092,21562.333333333332
144,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config144,1,0,0,0,652800,1,1300500000,1,1062400000,1.0190325842963324,32398.444444444445
145,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config145,1,0,0,0,652800,1,1300500000,1,1331200000,0.9056264294518365,34624.88888888889
146,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config146,1,0,0,0,652800,1,1300500000,1,1600000000,0.822843074798584,35328.444444444445
147,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config147,1,0,0,0,652800,1,1300500000,1,1866000000,0.7981548839145236,38491.555555555555
148,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config148,1,0,0,0,652800,1,140250000,1,1062400000,4.506086243523492,23141.444444444445
149,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config149,1,0,0,0,652800,1,140250000,1,1331200000,4.487913899951511,23674.777777777777
150,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config150,1,0,0,0,652800,1,140250000,1,1600000000,4.470591518614027,23894.333333333332
151,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config151,1,0,0,0,652800,1,140250000,1,1866000000,4.436764107810126,24558.222222222223
152,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config152,1,0,0,0,652800,1,497250000,1,1062400000,1.6014264424641926,18372.11111111111
153,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config153,1,0,0,0,652800,1,497250000,1,1331200000,1.515747282240126,19513.666666666668
154,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config154,1,0,0,0,652800,1,497250000,1,1600000000,1.490027321709527,20230.555555555555
155,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config155,1,0,0,0,652800,1,497250000,1,1866000000,1.4529134432474773,20024.0
156,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config156,1,0,0,0,652800,1,943500000,1,1062400000,1.0914223194122314,21502.777777777777
157,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config157,1,0,0,0,652800,1,943500000,1,1331200000,1.0170406500498455,23075.0
158,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config158,1,0,0,0,652800,1,943500000,1,1600000000,0.9791426923539903,24399.555555555555
159,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config159,1,0,0,0,652800,1,943500000,1,1866000000,0.9565004507700602,23378.777777777777
160,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config160,1,0,0,0,806400,1,1300500000,1,1062400000,0.9719810750749376,34736.11111111111
161,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config161,1,0,0,0,806400,1,1300500000,1,1331200000,0.8693453205956353,35526.666666666664
162,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config162,1,0,0,0,806400,1,1300500000,1,1600000000,0.8049729930029975,36312.88888888889
163,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config163,1,0,0,0,806400,1,1300500000,1,1866000000,0.7771598762936063,35527.11111111111
164,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config164,1,0,0,0,806400,1,140250000,1,1062400000,4.5083764923943415,23462.666666666668
165,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config165,1,0,0,0,806400,1,140250000,1,1331200000,5.202841122945149,28180.777777777777
166,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config166,1,0,0,0,806400,1,140250000,1,1600000000,4.6507182121276855,27234.555555555555
167,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config167,1,0,0,0,806400,1,140250000,1,1866000000,4.411616404851277,25547.666666666668
168,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config168,1,0,0,0,806400,1,497250000,1,1062400000,1.5654003355238173,18981.777777777777
169,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config169,1,0,0,0,806400,1,497250000,1,1331200000,1.496795998679267,20130.0
170,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config170,1,0,0,0,806400,1,497250000,1,1600000000,1.4826943079630535,19934.444444444445
171,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config171,1,0,0,0,806400,1,497250000,1,1866000000,1.4417620499928792,20726.333333333332
172,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config172,1,0,0,0,806400,1,943500000,1,1062400000,1.0921676953633626,22357.777777777777
173,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config173,1,0,0,0,806400,1,943500000,1,1331200000,0.9916893906063504,23252.11111111111
174,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config174,1,0,0,0,806400,1,943500000,1,1600000000,0.9567757182651095,23519.777777777777
175,xception,ILSVRC2017_test_00002118.JPEG,800x800,TX2,Config175,1,0,0,0,806400,1,943500000,1,1866000000,0.9222872257232666,23945.222222222223
